"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"118",55,2,66,9,35,8,30
"119",63,1,65,6,28,11,38
"120",49,1,50,3,30,8,37
"121",36,6,60,5,37,11,32
"122",45,5,71,6,27,10,32
"123",52,2,62,6,27,10,36
"124",49,2,72,7,26,6,41
"125",52,5,77,9,35,8,33
"126",57,3,66,9,25,6,41
"127",48,5,64,6,23,12,30
"128",60,6,66,6,39,6,38
"129",53,4,65,6,34,7,35
"130",56,4,59,7,25,4,34
"131",57,2,67,5,29,5,25
"132",60,5,58,7,35,12,37
"133",48,5,51,6,40,10,34
"134",48,5,54,10,41,11,36
"135",50,6,79,10,37,6,38
"136",45,5,65,5,28,14,31
"137",0,0,0,0,0,0,0
"138",52,4,59,5,29,8,35
"139",50,3,78,9,28,9,34
"140",44,2,79,8,36,5,31
"141",59,4,78,8,41,9,34
"142",48,5,66,11,38,3,30
"143",60,6,61,7,32,13,40
"144",45,8,68,5,27,6,38
"145",51,9,71,3,22,9,39
"146",0,0,0,0,0,0,0
"147",54,5,68,5,30,10,35
"148",47,3,62,8,29,7,36
"149",50,5,45,6,39,10,37
"150",61,5,77,6,25,9,44
"151",51,1,64,9,27,7,44
"152",47,3,57,11,29,9,39
"153",49,5,57,11,32,8,39
"154",38,7,70,4,24,7,33
"155",51,3,66,10,35,5,28
"156",53,3,65,7,26,7,35
"157",65,3,74,10,32,8,39
"158",55,5,65,9,27,7,37
"159",52,4,75,7,27,11,35
"160",0,0,0,0,0,0,0
"161",50,3,57,4,25,10,33
"162",50,3,58,7,29,6,33
"163",73,1,61,13,40,8,37
"164",52,11,53,6,29,6,32
"165",34,0,60,0,0,0,1
"166",42,2,75,9,33,7,33
"167",62,2,72,6,24,6,34
"168",0,0,0,0,0,0,0
"169",41,5,58,9,30,11,41
"170",59,6,68,5,26,9,35
"171",53,4,59,6,25,7,33
"172",65,6,60,7,32,8,42
"173",57,4,69,12,31,10,40
"174",0,0,0,0,0,0,0
"175",62,0,63,0,0,0,0
"176",49,11,73,6,37,8,37
"177",54,6,63,6,32,9,43
"178",41,5,72,11,34,7,41
"179",50,3,69,7,31,7,39
"180",45,2,67,8,31,7,37
"181",55,6,58,12,30,8,45
"182",39,6,79,5,28,7,41
"183",54,6,58,6,29,12,33
"184",59,3,69,6,36,7,36
"185",69,4,74,9,29,13,26
"186",46,4,71,12,37,8,29
"187",56,5,58,10,32,9,39
"188",52,3,66,3,26,8,33
"189",67,2,57,6,25,11,33
"190",0,0,0,0,0,0,0
"191",51,4,75,13,25,7,44
"192",60,6,59,4,32,7,30
"193",48,3,70,9,35,12,36
"194",48,2,77,6,28,11,27
"195",51,0,77,0,0,0,0
"196",48,3,78,6,43,5,30
"197",63,2,79,10,25,8,29
"198",56,2,62,8,27,9,43
"199",45,5,63,11,31,5,37
"200",0,0,1,0,0,0,0
"201",48,6,74,9,33,5,40
"202",49,7,70,4,37,5,32
"203",65,3,61,9,36,10,42
"204",52,4,75,6,39,10,43
"205",53,3,69,7,34,7,33
"206",0,0,0,0,0,0,0
"207",53,4,60,4,31,4,36
"208",44,3,76,6,26,7,39
"209",57,2,85,4,34,10,32
"210",43,2,66,9,27,9,28
"211",45,6,69,7,33,6,41
"212",58,4,59,7,30,4,40
"213",55,9,63,15,36,6,27
"214",51,3,62,9,30,10,29
"215",47,10,56,11,31,8,38
"216",0,0,0,0,0,0,0
"217",54,6,81,8,33,5,30
"218",51,5,71,7,41,6,40
"219",58,7,67,10,25,13,40
"220",54,3,77,4,37,7,39
"221",50,0,63,0,0,1,0
"222",53,8,67,8,29,15,35
"223",51,4,62,9,44,12,37
"224",56,4,59,7,29,10,36
"225",0,0,0,0,0,0,0
"226",0,0,0,0,0,0,0
"227",40,4,69,7,29,5,38
"228",45,6,67,6,35,9,41
"229",0,0,0,0,0,0,0
"230",54,6,77,11,36,7,34
"231",54,4,65,7,35,8,28
"232",45,3,76,8,27,8,32
"233",56,2,70,8,24,11,34
"234",55,4,53,11,34,6,33
"235",0,0,0,0,0,0,0
"236",59,3,71,9,33,9,35
"237",54,3,61,8,30,7,31
"238",45,4,83,6,32,8,37
"239",43,6,61,7,32,7,47
"240",59,3,69,7,26,8,38
"241",53,5,64,12,28,8,40
"242",0,0,0,0,0,0,0
"243",51,4,66,9,31,10,41
"244",56,0,60,0,0,0,0
"245",52,0,64,0,0,0,0
"246",0,0,0,0,0,0,0
"247",60,5,76,13,31,7,28
"248",48,5,79,14,27,4,38
"249",62,4,51,10,27,12,33
"250",0,0,0,0,0,0,0
"251",57,4,71,6,38,7,35
"252",0,0,0,0,0,0,0
"253",41,8,89,7,29,8,34
"254",70,5,73,7,23,7,44
"255",60,0,81,7,27,8,39
"256",63,2,66,8,37,6,40
"257",57,8,49,2,39,7,35
"258",0,0,0,0,0,0,0
"259",45,4,70,9,35,9,35
"260",45,3,58,3,27,15,36
"261",58,6,80,9,30,8,30
"262",63,5,77,5,33,8,38
"263",57,2,67,9,32,8,37
"264",0,0,0,0,0,0,0
"265",48,4,65,7,37,7,37
"266",75,4,73,7,20,8,30
"267",57,0,54,0,0,0,0
"268",0,0,1,0,0,0,0
"269",60,3,74,8,35,12,39
"270",53,3,69,3,27,8,36
"271",54,1,83,5,29,10,35
"272",49,1,56,6,36,9,32
"273",48,6,73,6,27,8,37
"274",58,5,62,11,38,7,48
"275",0,0,0,0,0,0,0
"276",46,4,73,7,30,10,33
"277",51,2,65,5,28,10,37
"278",45,5,66,11,33,6,32
"279",47,5,73,1,33,6,37
"280",59,7,65,8,29,9,32
"281",0,0,0,0,0,0,0
"282",0,0,0,0,0,0,0
"283",0,0,0,0,0,0,0
"284",55,9,73,7,28,7,33
"285",48,5,70,12,28,10,40
"286",0,0,0,0,0,0,0
"287",51,6,68,9,22,8,35
"288",59,7,66,9,28,7,28
"289",54,2,69,6,38,7,42
"290",44,3,63,8,34,7,33
"291",0,0,0,0,0,0,0
"292",0,0,0,0,0,0,0
"293",55,4,66,8,36,5,34
"294",0,0,0,0,0,0,0
"295",0,0,0,0,0,0,0
"296",56,2,67,4,33,9,38
"297",48,6,70,8,32,9,40
"298",70,3,74,10,28,8,29
"299",0,0,0,0,0,0,0
"300",0,0,0,0,0,0,0
"301",0,0,0,0,0,0,0
"302",48,8,62,6,30,11,42
"303",41,7,66,7,25,10,26
"304",60,4,73,5,34,16,34
"305",46,5,83,8,29,12,37
"306",46,6,78,12,30,8,38
"307",53,8,59,5,38,5,34
"308",57,7,73,9,47,10,29
"309",47,5,71,6,34,6,35
"310",61,2,64,4,33,4,34
"311",42,4,78,5,34,11,32
"312",48,4,72,8,33,10,41
"313",58,5,52,9,33,7,44
"314",59,5,72,8,30,5,40
"315",50,5,64,6,32,7,35
"316",45,6,70,9,29,10,31
"317",62,0,57,0,0,0,0
"318",53,5,64,3,39,8,40
"319",39,5,64,9,29,14,33
"320",0,0,0,0,0,0,0
"321",58,3,49,5,28,12,38
"322",37,4,75,10,28,11,30
"323",59,5,69,9,26,9,28
"324",51,4,56,9,29,9,39
"325",0,0,0,0,0,0,0
"326",47,2,73,3,28,7,36
"327",43,0,62,1,0,0,0
"328",47,4,71,6,27,10,34
"329",51,2,66,7,33,7,36
"330",57,5,62,5,33,12,42
"331",55,4,67,8,32,8,39
"332",56,3,62,10,32,5,37
"333",54,1,65,6,33,10,34
"334",48,6,59,4,37,7,38
"335",53,6,56,9,29,7,42
"336",53,6,61,11,26,4,30
"337",59,3,72,11,27,7,22
"338",51,5,76,11,23,10,33
"339",53,2,66,8,27,3,36
"340",43,4,75,5,30,11,34
"341",0,0,0,0,0,0,0
"342",53,5,61,6,32,17,45
"343",51,6,54,9,25,7,38
"344",71,6,67,4,27,8,34
"345",45,5,61,7,33,7,31
"346",0,0,0,0,0,0,0
"347",59,6,55,5,24,4,39
"348",47,2,72,3,32,10,30
"349",66,7,63,9,42,5,36
"350",48,4,70,10,46,8,40
"351",61,5,49,11,30,10,36
"352",50,4,68,7,30,8,37
"353",67,2,57,5,31,6,34
"354",56,6,51,7,34,6,44
"355",49,4,73,6,27,8,37
"356",57,6,50,10,32,13,35
"357",53,6,62,14,33,12,42
"358",50,1,67,8,25,10,45
"359",50,3,61,8,24,3,40
"360",63,5,75,4,25,7,38
"361",62,7,52,9,32,14,40
"362",56,5,62,7,21,11,34
"363",52,5,76,4,33,4,37
"364",59,8,70,7,29,6,29
"365",0,0,0,0,0,0,0
"366",0,0,0,0,0,0,0
"367",53,5,64,10,35,8,33
"368",50,4,67,9,26,6,30
"369",54,6,70,16,25,11,39
"370",44,8,59,10,31,8,41
"371",55,4,65,10,36,8,37
"372",47,3,67,6,33,10,41
"373",46,3,69,4,22,5,29
"374",59,0,65,0,0,0,1
"375",48,0,58,0,0,0,0
"376",56,0,66,0,1,1,0
"377",47,3,68,3,37,9,37
"378",0,0,0,0,0,0,0
"379",58,6,59,6,31,11,32
"380",50,0,62,0,0,0,0
"381",0,0,0,0,0,0,0
"382",49,4,52,9,29,7,48
"383",61,10,60,5,35,6,39
"384",46,7,54,9,29,9,32
"385",0,0,0,0,0,0,0
"386",0,0,0,0,0,0,0
"387",0,0,0,0,0,0,0
"388",55,7,64,11,40,12,40
"389",48,5,73,7,27,10,32
"390",34,2,68,4,33,9,42
"391",43,5,71,10,35,9,29
"392",45,6,55,6,27,8,40
"393",58,4,67,8,22,8,26
"394",54,3,62,4,35,4,29
"395",45,5,70,9,22,15,33
"396",46,6,68,8,29,9,39
"397",55,5,58,6,34,8,32
"398",45,2,62,8,34,7,32
"399",61,0,71,0,0,0,0
"400",47,5,79,6,34,4,27
"401",53,6,67,9,26,9,27
"402",57,6,67,6,30,7,36
"403",46,6,85,5,31,6,35
"404",61,2,60,9,31,12,40
"405",45,4,70,6,28,6,42
"406",60,0,59,7,29,8,38
"407",56,2,60,8,34,8,39
"408",52,8,66,8,30,7,34
"409",47,4,57,6,26,11,30
"410",0,0,0,0,0,0,0
"411",0,0,0,0,0,0,0
"412",0,0,0,0,0,0,0
"413",55,3,80,5,31,7,46
"414",49,0,76,0,0,0,0
"415",51,7,61,5,33,9,29
"416",52,5,56,10,26,14,38
"417",65,8,69,12,31,11,42
"418",50,3,82,10,41,15,40
"419",46,6,66,7,35,5,32
"420",57,2,66,14,29,9,23
"421",0,0,0,0,0,0,0
"422",68,5,69,3,24,12,38
"423",55,4,62,9,34,11,32
"424",63,3,60,3,34,10,37
"425",34,7,78,2,38,1,38
"426",56,7,56,0,31,8,25
"427",40,2,57,5,38,9,36
"428",61,6,78,8,30,8,37
"429",62,4,63,8,27,15,37
"430",64,2,80,11,38,10,32
"431",49,4,72,8,35,4,40
"432",55,5,67,6,29,9,28
"433",43,4,59,5,24,11,32
"434",0,0,0,0,0,0,0
"435",46,4,51,11,34,6,43
"436",46,3,77,6,35,12,35
"437",46,1,62,9,22,9,40
"438",48,7,69,7,27,5,38
"439",49,5,67,12,35,9,36
"440",58,8,68,5,34,9,34
"441",47,3,64,3,28,10,30
"442",53,3,62,6,27,9,38
"443",57,1,57,10,38,6,36
"444",57,4,70,11,20,4,34
"445",53,1,75,14,26,11,33
"446",46,6,53,13,32,8,32
"447",0,0,0,0,0,0,0
"448",0,0,0,0,0,0,0
"449",61,4,66,8,29,3,42
"450",49,4,59,5,28,6,39
"451",56,4,63,4,18,7,36
"452",50,5,83,4,28,7,33
"453",51,4,67,6,27,13,39
"454",61,3,76,6,25,9,37
"455",64,2,61,7,32,7,30
"456",45,2,57,6,30,10,30
"457",54,3,58,9,29,8,31
"458",45,3,71,9,34,7,29
"459",70,6,57,6,33,6,37
"460",45,7,50,10,28,5,27
"461",45,3,74,8,34,5,35
"462",0,0,0,0,0,0,0
"463",0,0,0,0,0,0,0
"464",59,5,65,8,29,5,37
"465",48,0,64,5,31,6,44
"466",0,0,0,0,0,0,0
"467",49,5,76,5,25,8,28
"468",61,0,71,5,30,8,39
"469",56,4,53,9,29,12,29
"470",0,0,0,0,0,0,0
"471",62,2,64,9,36,10,40
"472",50,5,64,8,31,10,38
"473",55,4,66,3,32,7,39
"474",0,0,0,0,0,0,0
"475",47,6,67,15,23,14,33
"476",63,4,69,6,24,7,30
"477",58,7,53,9,21,6,28
"478",62,3,72,7,28,8,33
"479",0,0,0,0,0,0,0
"480",50,3,72,8,31,8,36
"481",0,0,0,0,0,0,0
"482",62,4,71,3,36,11,33
"483",55,3,56,9,29,8,32
"484",47,4,65,3,33,6,39
"485",0,0,0,0,0,0,0
"486",67,2,73,11,30,10,32
"487",52,2,56,14,40,11,41
"488",48,6,56,12,28,11,40
"489",62,2,62,8,33,11,33
"490",58,4,69,9,33,8,34
"491",43,0,59,0,0,0,0
"492",61,2,69,3,27,5,38
"493",42,6,61,3,27,9,33
"494",62,8,61,5,28,8,32
"495",57,2,60,5,29,8,39
"496",39,8,65,10,27,10,40
"497",0,0,0,0,0,0,0
"498",53,2,60,10,39,3,40
"499",0,0,0,0,0,0,0
"500",68,8,59,9,44,7,40
