"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",51,2,41,7,5,3,5
"2",45,4,43,7,8,5,1
"3",44,5,37,4,6,2,2
"4",51,3,37,5,6,2,4
"5",36,0,48,1,0,0,0
"6",0,0,0,0,0,0,0
"7",41,0,32,0,0,0,0
"8",48,2,46,5,7,5,3
"9",38,2,36,5,5,3,3
"10",39,4,36,7,3,2,3
"11",34,0,44,0,0,0,0
"12",47,3,40,6,6,5,5
"13",30,4,41,4,8,2,5
"14",36,7,35,4,8,2,7
"15",38,3,39,7,5,2,6
"16",40,4,49,5,7,3,5
"17",36,5,50,4,7,2,4
"18",55,8,39,7,7,4,5
"19",41,6,53,3,7,3,3
"20",38,0,38,0,0,0,0
"21",42,2,44,9,5,1,3
"22",38,5,35,7,5,4,4
"23",41,3,47,8,8,2,3
"24",43,5,35,7,9,2,3
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",48,3,43,8,8,3,4
"28",38,0,49,0,0,0,0
"29",43,6,36,7,5,2,3
"30",32,4,32,5,8,3,4
"31",44,0,49,0,0,0,0
"32",41,4,41,5,5,2,3
"33",40,4,38,5,6,4,4
"34",44,5,46,5,6,4,3
"35",53,4,47,7,7,2,4
"36",32,6,31,4,6,3,4
"37",38,4,47,5,5,2,3
"38",37,0,37,0,0,0,0
"39",47,0,47,0,0,0,0
"40",40,6,42,5,7,3,2
"41",41,6,38,5,9,2,4
"42",36,2,54,5,5,3,3
"43",35,7,43,5,8,1,4
"44",44,3,38,5,7,2,5
"45",40,2,32,5,10,2,5
"46",47,3,54,4,8,1,5
"47",37,0,39,0,0,0,0
"48",43,3,57,5,6,1,7
"49",1,0,0,0,0,0,0
"50",42,3,43,8,8,3,3
"51",40,4,47,4,4,2,3
"52",1,0,0,0,0,0,0
"53",41,4,43,4,5,2,6
"54",34,2,41,6,6,5,3
"55",0,0,0,0,0,0,0
"56",45,6,38,5,5,2,5
"57",41,4,32,2,6,3,2
"58",50,0,41,0,0,0,0
"59",32,5,37,5,6,2,4
"60",28,0,33,0,0,0,0
"61",49,0,34,0,0,0,0
"62",55,7,33,6,9,4,4
"63",34,5,32,7,6,2,6
"64",46,1,48,5,9,1,2
"65",0,0,0,0,0,0,0
"66",41,3,40,5,7,3,4
"67",0,0,0,0,0,0,0
"68",45,5,41,5,6,1,4
"69",40,4,39,4,4,2,2
"70",38,5,40,7,5,2,4
"71",36,2,50,5,4,2,3
"72",40,0,53,0,0,0,0
"73",39,4,52,6,5,4,6
"74",45,0,46,0,0,0,0
"75",39,4,44,5,7,4,4
"76",31,3,41,5,10,1,2
"77",39,4,44,8,8,2,4
"78",35,5,41,7,6,2,5
"79",38,5,40,4,5,2,4
"80",0,0,0,0,0,0,0
"81",40,3,39,6,6,3,4
"82",43,8,38,7,5,4,4
"83",33,4,35,7,11,4,3
"84",38,3,37,4,4,4,3
"85",43,3,43,4,8,3,4
"86",35,0,42,0,0,0,0
"87",37,2,41,7,6,3,2
"88",31,3,45,7,9,1,2
"89",0,0,0,0,0,0,0
"90",40,3,30,5,9,2,3
"91",42,7,57,3,6,1,3
"92",45,4,42,3,6,3,5
"93",35,4,47,5,4,3,6
"94",32,4,50,4,4,2,4
"95",41,3,36,5,5,3,5
"96",45,3,44,4,4,4,2
"97",0,0,1,0,0,0,0
"98",35,6,44,6,5,3,4
"99",30,4,41,4,6,2,8
"100",1,0,0,0,0,0,0
"101",36,0,45,0,0,0,0
"102",42,2,46,3,5,1,3
"103",34,2,45,7,3,2,4
"104",38,0,35,0,0,0,0
"105",0,0,0,0,0,0,0
"106",47,5,38,5,11,3,4
"107",38,0,44,0,0,0,0
"108",37,4,35,4,6,1,2
"109",0,0,0,0,0,0,0
"110",42,3,35,6,9,4,4
"111",40,6,41,5,7,2,3
"112",31,8,46,4,7,2,4
"113",0,0,0,0,0,0,0
"114",41,5,40,5,8,4,7
"115",35,5,39,6,7,3,1
"116",42,6,51,6,10,3,2
"117",36,0,32,0,0,0,0
"118",43,3,44,3,7,3,3
"119",0,0,0,0,0,0,0
"120",50,4,47,5,7,3,3
"121",35,0,30,0,1,0,0
"122",42,0,45,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",43,6,41,4,7,3,3
"126",46,0,46,0,0,0,0
"127",45,4,54,5,3,4,4
"128",32,0,42,0,0,0,0
"129",48,3,39,5,8,2,4
"130",44,3,41,7,4,3,4
"131",43,3,44,6,8,3,5
"132",50,5,41,4,5,4,6
"133",0,0,0,0,0,0,0
"134",38,2,53,6,5,4,4
"135",51,5,41,5,9,1,4
"136",1,0,0,0,0,0,0
"137",51,5,39,4,7,3,5
"138",36,5,43,3,4,1,6
"139",45,3,42,5,6,2,4
"140",38,7,41,6,7,3,3
"141",41,4,42,6,9,3,2
"142",43,5,43,7,5,2,5
"143",0,0,0,0,0,0,0
"144",38,9,42,4,7,3,3
"145",31,6,42,3,7,3,5
"146",36,0,37,0,0,0,0
"147",33,5,46,8,8,3,3
"148",44,0,39,0,0,0,0
"149",56,6,42,2,5,2,1
"150",44,4,43,5,5,2,4
"151",35,4,34,4,6,2,4
"152",47,0,38,0,0,0,0
"153",28,3,38,6,3,3,4
"154",47,3,42,6,8,4,7
"155",44,6,33,6,10,3,4
"156",32,3,37,6,9,5,3
"157",0,0,0,0,0,0,0
