"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",137,14,127,10,17,9,10
"2",126,11,126,17,15,7,10
"3",121,10,140,11,16,8,8
"4",157,10,138,12,14,6,9
"5",150,0,166,1,0,0,1
"6",1,0,1,0,0,0,0
"7",133,0,132,0,0,0,1
"8",153,9,135,14,18,6,11
"9",131,11,131,14,18,8,9
"10",141,11,151,17,12,6,7
"11",141,0,148,0,0,0,0
"12",136,10,140,11,15,6,10
"13",125,9,131,10,13,6,10
"14",125,14,116,13,14,5,11
"15",128,9,112,12,14,8,10
"16",141,12,145,14,18,8,11
"17",146,12,143,14,17,5,9
"18",144,12,141,16,16,7,9
"19",120,12,138,11,16,5,9
"20",128,0,130,1,1,0,0
"21",139,8,139,11,15,6,6
"22",122,12,106,15,14,9,8
"23",137,9,133,15,13,4,8
"24",132,14,117,13,22,6,10
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",143,13,138,13,18,8,9
"28",144,0,133,0,0,0,0
"29",134,11,130,16,19,6,13
"30",132,11,120,14,19,6,9
"31",157,0,126,0,0,0,0
"32",127,11,136,16,14,7,11
"33",124,11,100,11,14,5,8
"34",140,12,119,13,17,6,8
"35",147,10,128,14,19,8,8
"36",128,12,113,11,15,6,7
"37",140,9,148,13,14,5,10
"38",115,1,119,0,0,0,0
"39",124,0,104,0,0,0,0
"40",139,12,129,16,14,6,12
"41",124,9,131,11,14,8,10
"42",124,13,124,13,16,6,7
"43",143,13,138,13,25,7,10
"44",128,11,122,13,16,9,10
"45",131,10,118,15,18,7,8
"46",119,12,158,14,16,6,9
"47",147,0,149,0,0,0,0
"48",133,10,133,16,17,6,12
"49",2,0,1,0,0,0,0
"50",121,11,133,11,15,6,10
"51",139,8,131,11,13,6,10
"52",1,0,1,0,0,0,0
"53",126,10,109,16,13,9,10
"54",149,11,135,14,14,6,9
"55",0,0,1,0,0,0,0
"56",136,10,122,15,20,6,11
"57",128,7,116,7,9,5,6
"58",131,0,129,0,0,0,0
"59",137,8,117,11,14,9,10
"60",100,0,124,0,0,0,0
"61",129,0,109,0,0,0,0
"62",138,11,118,13,15,7,11
"63",121,10,124,10,14,5,11
"64",131,9,127,15,14,4,11
"65",0,0,1,0,0,0,0
"66",131,10,130,11,17,6,10
"67",0,0,1,0,0,0,0
"68",137,12,119,16,16,5,13
"69",154,9,133,16,16,5,14
"70",145,8,133,11,12,6,8
"71",133,12,134,13,12,6,8
"72",128,0,123,0,0,1,0
"73",130,10,131,14,18,6,11
"74",133,0,136,0,0,0,0
"75",139,10,137,12,17,7,10
"76",129,14,138,12,18,10,12
"77",116,10,128,19,18,8,10
"78",102,12,121,11,18,7,11
"79",146,12,135,16,15,6,9
"80",1,0,1,0,0,0,0
"81",123,12,115,18,22,8,12
"82",116,10,124,12,20,8,10
"83",105,9,114,14,15,5,10
"84",146,12,117,14,17,7,9
"85",162,11,121,16,19,7,10
"86",121,0,124,0,0,0,0
"87",135,12,129,14,24,5,10
"88",147,12,149,10,16,5,9
"89",0,0,1,0,0,0,0
"90",130,9,133,14,16,7,9
"91",126,14,129,18,14,9,11
"92",120,11,138,16,15,4,9
"93",129,10,141,13,16,5,11
"94",123,12,128,10,15,4,10
"95",132,10,115,9,14,4,9
"96",123,10,128,13,19,6,9
"97",0,0,1,0,0,0,0
"98",137,14,131,12,13,7,11
"99",122,12,141,22,15,8,13
"100",1,0,1,0,0,0,0
"101",134,1,139,1,1,0,0
"102",134,11,134,9,17,4,8
"103",137,5,115,8,14,4,9
"104",135,0,125,0,0,0,0
"105",0,0,1,0,0,0,0
"106",129,13,125,12,22,8,10
"107",153,0,149,1,1,0,0
"108",142,12,146,10,15,4,14
