"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",9,1,46,8,8,6,18
"2",8,4,61,6,8,10,15
"3",7,0,54,13,15,10,16
"4",8,0,57,10,15,8,20
"5",6,62,25,92,125,44,74
"6",751,62,847,94,125,44,75
"7",6,62,55,94,125,44,74
"8",6,1,33,6,10,12,14
"9",8,3,42,6,9,8,9
"10",2,0,51,4,19,17,13
"11",11,62,67,94,125,44,75
"12",5,0,49,4,14,4,8
"13",6,0,72,8,18,9,15
"14",14,2,85,11,13,10,14
"15",11,1,56,5,14,6,16
"16",4,0,40,6,10,8,12
"17",5,0,50,10,10,13,15
"18",10,2,47,4,7,6,6
"19",7,2,46,11,18,7,15
"20",8,62,46,93,123,44,75
"21",9,1,48,10,11,11,16
"22",12,0,63,8,7,5,17
"23",7,0,62,5,16,9,17
"24",13,0,68,2,7,5,15
"25",752,62,847,94,125,44,75
"26",752,62,847,94,125,44,75
"27",6,0,54,2,5,8,12
"28",5,62,46,94,125,44,75
"29",10,0,60,12,10,9,19
"30",10,0,57,2,13,6,10
"31",4,62,57,94,125,44,75
"32",8,1,54,6,12,9,23
"33",10,0,70,18,10,13,20
"34",8,0,57,6,6,8,12
"35",10,1,45,5,8,7,18
"36",9,0,65,10,11,11,16
"37",12,0,54,6,11,4,17
"38",6,61,47,94,125,44,75
"39",9,62,73,94,125,44,75
"40",7,1,71,8,12,11,14
"41",2,0,46,5,10,5,15
"42",7,1,45,6,13,6,13
"43",3,1,43,7,11,16,20
"44",8,1,56,5,4,3,14
"45",11,0,52,6,7,4,11
"46",3,0,42,5,9,6,9
"47",3,62,44,94,125,44,75
"48",6,1,43,5,9,6,12
"49",749,62,847,94,125,44,75
"50",6,0,44,11,10,7,14
"51",7,1,55,15,9,9,14
"52",751,62,847,94,125,44,75
"53",5,2,43,5,14,7,17
"54",9,2,50,9,9,6,26
"55",752,62,847,94,125,44,75
"56",9,0,61,11,8,11,10
"57",4,3,51,18,16,10,21
"58",10,62,59,94,125,44,75
"59",4,2,48,13,10,11,10
"60",12,62,60,94,125,44,75
"61",12,62,80,94,125,44,75
"62",8,0,55,8,9,10,17
"63",9,0,53,6,5,7,10
"64",13,3,73,3,11,11,19
"65",752,62,847,94,125,44,75
"66",6,3,45,4,8,9,9
"67",752,62,847,94,125,44,75
"68",14,0,57,4,14,8,12
"69",8,0,48,10,5,10,11
"70",4,1,54,5,14,12,21
"71",9,1,55,6,17,15,17
"72",6,62,46,94,125,43,75
"73",7,1,50,7,6,9,16
"74",9,62,49,94,125,44,75
"75",8,1,65,10,7,8,10
"76",8,0,48,6,12,6,15
"77",8,0,49,9,6,5,13
"78",3,0,42,7,8,8,15
"79",4,1,64,7,11,11,16
"80",751,62,847,94,125,44,75
"81",9,0,55,4,11,8,8
"82",8,2,49,7,11,5,8
"83",5,0,72,10,13,10,15
"84",8,0,49,6,14,8,20
"85",9,1,63,7,3,13,14
"86",10,62,47,94,125,44,75
"87",6,0,62,7,8,14,16
"88",6,1,52,7,7,10,18
"89",752,62,847,94,125,44,75
"90",4,2,46,3,12,9,16
"91",8,1,56,10,13,10,15
"92",11,1,54,11,11,7,13
"93",8,0,58,12,13,9,13
"94",8,1,48,6,11,12,17
"95",7,0,54,10,14,10,10
"96",11,1,64,11,17,18,11
"97",752,62,847,94,125,44,75
