"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",107,11,99,10,17,8,8
"2",100,8,82,13,17,8,9
"3",91,8,103,11,15,6,7
"4",116,9,115,10,12,5,7
"5",102,0,91,2,0,0,1
"6",1,0,1,0,0,0,0
"7",103,0,104,0,0,0,1
"8",121,9,113,12,16,5,9
"9",91,12,89,10,17,9,11
"10",98,10,122,11,9,5,6
"11",101,0,108,0,0,0,0
"12",118,9,100,10,11,6,11
"13",102,5,81,8,14,6,6
"14",109,8,80,10,13,5,7
"15",92,8,89,10,12,5,6
"16",109,10,116,12,18,5,9
"17",108,12,109,12,12,5,8
"18",105,13,97,13,17,6,8
"19",108,11,122,9,16,5,8
"20",128,0,145,1,2,0,0
"21",124,9,120,12,12,5,9
"22",96,12,107,9,17,7,7
"23",100,11,98,11,11,5,7
"24",89,10,81,12,16,6,10
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",96,12,107,10,17,7,8
"28",107,0,109,0,0,0,0
"29",93,9,91,12,17,6,10
"30",87,8,90,13,18,5,7
"31",125,0,102,0,0,0,0
"32",105,11,114,10,10,6,9
"33",102,13,91,8,14,5,8
"34",109,8,91,10,13,7,9
"35",109,9,123,13,18,3,8
"36",105,10,94,12,15,5,7
"37",98,9,102,7,11,5,7
"38",100,1,94,0,0,0,0
"39",99,0,84,0,0,0,0
"40",73,8,78,13,14,6,8
"41",92,10,94,9,9,6,7
"42",97,10,91,12,14,5,8
"43",90,12,116,20,19,4,10
"44",108,11,100,11,13,9,8
"45",91,10,88,18,16,6,8
"46",113,10,121,10,11,5,11
"47",91,0,113,0,0,0,0
"48",106,9,99,12,15,8,8
"49",1,0,1,0,0,0,0
"50",92,7,106,9,12,6,9
"51",143,12,107,7,12,7,7
"52",1,0,1,0,0,0,0
"53",110,8,111,10,9,5,7
"54",134,9,127,10,13,6,8
"55",0,0,1,0,0,0,0
"56",100,9,107,10,15,6,8
"57",96,5,88,9,10,5,8
"58",99,0,99,0,0,0,0
"59",96,7,93,12,15,4,10
"60",90,0,92,0,0,0,0
"61",96,0,83,0,0,0,0
"62",120,11,94,11,12,9,9
"63",70,9,84,11,15,5,8
"64",94,8,97,14,15,5,7
"65",0,0,1,0,0,0,0
"66",98,10,104,9,20,6,10
"67",0,0,1,0,0,0,0
"68",108,13,99,9,14,3,8
"69",102,9,94,12,15,4,9
"70",85,10,88,10,13,4,8
"71",84,8,91,10,11,4,6
"72",85,0,84,0,0,1,0
"73",102,8,107,11,14,5,8
"74",100,0,118,0,0,0,0
"75",96,9,102,9,15,6,9
"76",108,8,126,11,15,6,9
"77",87,9,97,16,17,6,8
"78",102,11,107,11,14,5,10
"79",99,7,105,11,10,7,7
"80",1,0,1,0,0,0,0
"81",98,11,94,13,16,8,10
"82",98,10,105,9,16,5,9
"83",120,8,126,10,12,6,9
"84",116,15,90,13,12,5,6
"85",123,6,81,13,15,5,10
"86",102,0,95,0,0,0,0
"87",84,10,91,15,13,5,8
"88",112,8,98,11,19,8,10
"89",0,0,1,0,0,0,0
"90",110,10,105,13,14,5,5
"91",117,13,109,14,12,6,9
"92",85,9,93,11,14,6,10
"93",100,9,97,9,16,6,9
"94",114,11,106,11,14,5,8
"95",98,8,97,11,10,4,7
"96",111,8,100,10,11,4,9
"97",0,0,1,0,0,0,0
"98",90,9,108,12,12,9,8
"99",96,9,93,13,10,7,10
"100",1,0,1,0,0,0,0
"101",103,1,110,1,1,0,0
"102",96,8,112,11,12,6,6
"103",98,5,114,7,10,3,5
"104",93,0,94,0,0,0,0
"105",0,0,1,0,0,0,0
"106",128,11,101,11,16,6,10
"107",81,0,91,1,1,0,0
"108",104,9,119,9,14,4,9
"109",0,0,1,0,0,0,0
"110",96,13,111,11,14,5,9
"111",88,8,92,10,18,5,9
"112",80,7,95,10,14,5,9
"113",0,0,1,0,0,0,0
"114",119,11,107,11,10,5,11
"115",85,9,92,10,14,5,9
"116",101,10,102,9,14,5,8
"117",94,1,86,0,0,0,1
"118",116,9,124,8,17,6,10
"119",0,0,1,0,0,0,0
"120",109,10,107,10,14,7,9
"121",109,1,100,0,1,0,0
"122",107,0,114,0,0,0,0
"123",0,0,1,0,0,0,0
"124",0,0,1,0,0,0,0
"125",106,8,124,13,13,6,8
"126",114,0,116,0,0,0,0
"127",106,7,123,8,12,5,6
"128",105,0,109,0,0,0,0
"129",110,11,101,13,19,6,9
"130",93,12,89,11,17,6,9
"131",93,10,89,10,14,5,9
"132",101,13,107,10,16,6,9
"133",0,0,1,0,0,0,0
"134",84,10,95,10,18,4,13
"135",91,9,83,15,10,5,9
"136",1,0,1,0,0,0,0
"137",141,10,115,15,15,4,9
"138",116,8,108,11,15,6,10
"139",103,9,83,10,15,4,7
"140",84,12,114,13,22,6,9
"141",102,8,93,11,13,5,6
"142",113,11,89,11,14,6,9
"143",0,0,1,0,0,0,0
"144",101,9,81,10,11,4,9
"145",77,8,81,14,12,5,10
"146",87,0,80,0,0,0,0
"147",98,14,113,14,16,4,7
"148",102,0,102,0,0,0,0
"149",107,10,125,14,13,6,14
"150",96,12,98,13,18,6,9
"151",123,8,107,11,12,4,9
"152",91,0,92,0,0,0,0
"153",106,7,106,9,11,4,6
"154",124,9,101,11,13,4,10
"155",139,10,125,12,11,4,10
"156",98,12,92,11,12,5,11
"157",0,0,1,0,0,0,0
"158",102,9,103,13,18,5,10
"159",100,11,104,15,13,5,9
"160",107,9,107,10,11,7,9
"161",1,0,1,0,0,0,0
"162",94,0,86,0,0,0,1
"163",95,9,103,9,15,5,7
"164",98,11,88,14,17,4,7
"165",107,11,104,12,15,8,8
"166",98,0,89,0,0,0,0
"167",89,12,88,11,12,5,9
"168",110,10,109,13,16,6,7
"169",115,10,110,8,10,6,8
"170",87,10,91,14,18,6,8
"171",115,0,96,0,0,1,0
"172",105,9,103,13,11,4,6
"173",90,6,89,15,16,8,8
"174",0,0,1,0,0,0,0
"175",104,5,93,9,12,7,6
"176",0,0,1,0,0,0,0
"177",106,0,90,1,0,0,0
"178",93,1,138,0,0,0,0
"179",95,13,100,13,17,6,6
"180",114,7,113,10,13,5,8
"181",108,8,105,12,16,7,8
"182",0,0,1,0,0,0,0
"183",86,9,85,12,12,6,9
"184",0,0,1,0,0,0,0
"185",86,0,98,0,0,0,0
"186",111,8,114,9,9,4,7
"187",100,9,100,10,12,7,8
"188",94,9,98,11,12,5,10
"189",112,0,129,0,0,0,0
"190",0,0,1,0,0,0,0
"191",115,10,101,10,14,5,8
"192",99,1,104,0,0,0,0
"193",107,9,112,11,17,7,8
"194",0,0,1,0,0,0,0
"195",113,8,97,13,14,4,7
"196",94,9,114,8,15,8,6
"197",79,13,103,14,21,6,9
"198",94,6,96,11,15,7,8
"199",109,8,114,12,14,5,7
"200",103,7,89,10,13,5,8
"201",0,0,1,0,0,0,0
"202",108,8,111,13,13,5,10
"203",132,9,110,11,16,9,10
"204",80,6,79,11,19,4,9
"205",95,10,79,14,16,6,7
"206",99,10,98,11,14,4,11
"207",98,0,86,0,0,0,0
"208",0,0,1,0,0,0,0
"209",89,11,90,10,13,5,9
"210",89,9,92,9,12,5,10
"211",0,0,1,0,0,0,0
"212",106,11,102,10,16,8,10
"213",123,8,104,18,14,6,11
"214",116,0,110,0,0,0,0
"215",98,8,103,10,14,5,6
"216",115,0,99,0,0,0,0
"217",0,0,1,0,0,0,0
"218",81,10,89,7,13,6,6
"219",109,10,110,9,12,4,6
"220",0,0,1,0,0,0,0
"221",91,0,112,0,0,0,0
"222",120,0,111,0,0,0,0
"223",100,8,113,10,13,6,9
"224",91,12,95,12,13,5,8
"225",121,7,96,13,15,6,11
"226",0,0,1,0,0,0,0
"227",84,8,102,11,12,4,8
"228",105,14,101,12,17,5,10
"229",105,0,113,0,0,0,0
"230",0,0,1,0,0,0,0
"231",105,11,108,10,18,10,12
"232",99,9,100,15,17,7,9
"233",89,9,83,12,15,5,10
"234",107,10,107,9,11,6,8
"235",104,0,102,0,0,0,0
"236",86,7,85,13,13,7,8
"237",109,8,99,10,11,7,11
"238",103,10,112,13,12,6,7
"239",114,9,102,12,15,5,12
"240",101,9,124,13,14,6,9
"241",107,8,115,9,14,6,8
"242",121,7,117,11,11,5,7
"243",85,10,101,10,16,6,7
"244",109,9,114,11,21,6,9
"245",111,10,122,10,10,6,7
"246",0,0,1,0,0,0,0
"247",95,9,89,12,19,5,9
"248",97,8,96,11,16,6,11
"249",103,9,110,8,15,6,6
"250",103,10,109,13,18,4,9
"251",96,0,88,1,0,0,1
"252",104,10,99,13,19,5,11
"253",0,0,1,0,0,0,0
"254",114,9,120,10,17,7,13
"255",84,11,95,13,19,5,9
"256",125,11,120,11,15,6,10
"257",0,0,1,0,0,0,0
"258",113,7,95,11,13,3,7
"259",94,0,85,0,1,0,0
"260",84,9,85,13,15,5,7
"261",110,8,104,14,14,7,6
"262",105,8,106,9,15,6,8
"263",92,9,92,14,20,5,9
"264",94,10,89,12,17,7,9
"265",0,0,1,0,0,0,0
"266",111,0,101,0,0,0,0
"267",107,13,98,15,17,7,8
"268",95,0,113,0,0,0,1
"269",96,11,105,14,13,6,11
"270",87,9,105,11,11,5,13
"271",91,10,95,13,14,5,7
"272",0,0,1,0,0,0,0
"273",98,11,93,9,15,6,8
"274",106,12,92,12,12,7,11
"275",110,9,90,10,18,9,11
"276",0,0,1,0,0,0,0
"277",112,8,98,10,15,6,5
"278",130,10,113,17,13,4,11
"279",102,9,108,13,11,4,8
"280",0,0,1,0,0,0,0
"281",108,10,109,11,16,7,8
"282",103,9,101,11,17,6,9
"283",104,11,99,13,14,6,7
"284",1,0,1,0,0,0,0
"285",121,8,117,12,13,5,5
"286",74,11,77,10,14,4,8
"287",127,9,106,12,16,6,10
"288",95,10,92,10,10,5,7
