"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"84",58,80,29,6,30
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",62,73,28,7,31
"88",0,0,0,0,0
"89",46,65,32,13,28
"90",48,74,29,6,32
"91",53,83,33,7,28
"92",48,79,30,15,32
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",65,61,27,8,36
"96",65,57,31,3,34
"97",58,78,28,8,33
"98",57,88,35,5,35
"99",58,79,26,4,30
"100",43,75,33,8,36
"101",0,1,0,0,0
"102",0,0,0,0,0
"103",52,68,33,9,27
"104",57,62,31,8,38
"105",59,57,34,11,34
"106",56,68,26,12,38
"107",55,71,34,4,30
"108",0,0,0,0,0
"109",0,0,0,0,0
"110",0,0,0,0,0
"111",0,1,0,0,0
"112",0,0,0,0,0
"113",63,69,28,11,38
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",84,81,36,0,33
"119",0,0,0,0,0
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",53,79,29,8,28
"124",0,0,0,0,0
"125",0,1,1,0,0
"126",60,58,35,9,40
"127",0,0,0,0,0
"128",64,77,28,8,36
"129",55,79,35,4,36
"130",53,73,35,9,34
"131",61,75,36,12,30
"132",0,0,0,0,0
"133",56,68,34,6,33
"134",65,79,28,7,40
"135",0,0,0,0,0
"136",53,80,33,10,33
"137",79,73,33,11,36
"138",52,71,29,6,22
"139",59,75,35,5,34
"140",0,1,0,0,0
"141",0,0,0,0,0
"142",53,67,31,6,43
"143",0,0,0,0,0
"144",65,80,51,7,27
"145",62,73,35,9,30
"146",58,86,33,10,28
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",76,70,30,13,35
"150",55,79,38,5,38
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",54,77,26,9,39
"155",67,79,37,8,35
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",50,75,34,15,34
"159",2,0,0,0,0
"160",66,70,29,5,28
"161",65,84,24,5,31
"162",0,1,0,0,0
"163",0,0,0,0,0
"164",65,68,35,6,38
"165",0,0,0,0,0
"166",0,0,0,0,0
"167",71,62,26,10,40
"168",51,80,32,14,33
"169",0,0,0,0,0
"170",48,74,38,7,30
"171",59,67,30,10,41
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",0,0,0,0,1
"176",59,66,37,8,35
"177",59,63,27,11,26
"178",1,0,0,0,0
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",55,64,36,8,29
"182",0,0,0,0,0
"183",47,65,28,14,28
"184",52,97,31,10,33
"185",1,0,0,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",52,67,42,10,35
"189",52,63,31,9,35
"190",60,78,30,12,35
"191",0,0,0,0,0
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",56,73,29,12,35
"195",58,75,40,6,33
"196",58,82,27,11,34
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",0,0,0,0,0
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",0,0,0,0,0
"203",80,72,41,10,28
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",72,73,34,6,27
"207",54,70,26,9,33
"208",0,0,0,0,0
"209",49,71,24,8,29
"210",0,0,0,0,0
"211",63,84,31,8,35
"212",0,0,0,0,0
"213",68,79,37,6,31
"214",58,73,31,6,31
"215",0,0,0,0,0
"216",1,0,0,0,0
"217",55,60,33,7,28
"218",0,0,1,0,0
"219",0,1,0,0,0
"220",0,0,0,0,0
"221",45,74,29,11,34
"222",0,0,0,0,0
"223",53,69,36,10,35
"224",60,63,35,7,37
"225",67,62,31,8,36
"226",52,76,25,5,30
"227",0,0,0,0,1
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",52,70,26,9,29
"231",0,0,0,0,0
"232",50,71,36,10,35
"233",60,72,33,9,38
"234",0,1,0,0,1
"235",53,84,34,5,38
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",70,85,38,8,27
"239",0,0,0,0,0
"240",0,1,0,0,0
"241",55,82,31,15,40
"242",62,71,29,9,33
"243",51,88,34,8,33
"244",0,0,0,0,0
"245",60,77,29,10,34
"246",53,60,26,15,32
"247",59,66,22,7,28
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",48,59,25,10,33
"252",0,0,0,0,0
"253",45,85,27,13,34
"254",60,81,33,10,33
"255",49,64,27,6,35
"256",0,1,0,0,0
"257",0,0,0,0,0
"258",62,78,32,6,41
"259",0,0,0,0,0
"260",57,75,32,12,33
"261",65,69,28,8,41
"262",0,0,0,0,0
"263",0,0,0,0,0
"264",0,1,0,0,0
"265",0,0,0,0,1
"266",0,1,0,0,0
"267",0,0,0,0,0
"268",0,0,0,0,0
"269",53,72,33,7,38
"270",55,32,32,7,30
"271",0,0,0,0,0
"272",54,88,32,7,36
"273",39,71,19,9,33
"274",0,0,0,0,0
"275",53,60,27,8,32
"276",47,73,26,11,28
"277",57,71,40,13,32
"278",63,66,28,5,33
"279",59,80,25,6,38
"280",59,93,30,5,37
"281",63,79,34,13,35
"282",74,75,31,9,33
"283",0,0,0,0,0
"284",64,69,30,10,34
"285",0,0,0,0,0
"286",68,75,41,9,31
"287",48,70,37,8,33
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",53,79,31,9,41
"291",60,86,25,10,29
"292",63,76,28,8,32
"293",0,0,0,0,0
"294",51,76,29,9,28
"295",49,70,31,5,28
"296",0,0,0,0,0
"297",0,0,0,0,0
"298",0,0,0,0,0
"299",53,67,33,7,40
"300",60,77,24,9,28
"301",0,0,0,0,0
"302",56,71,35,10,35
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",0,0,0,0,0
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",0,0,0,0,0
"309",54,90,33,3,31
"310",0,0,0,0,0
"311",58,66,32,10,35
"312",0,0,0,0,0
"313",57,66,33,11,38
"314",0,0,0,0,0
"315",55,64,34,11,35
"316",54,80,34,6,41
"317",0,0,0,0,0
"318",0,0,0,0,0
"319",63,72,38,7,37
"320",49,72,30,7,31
"321",0,1,0,0,0
"322",0,0,0,0,0
"323",0,0,0,0,0
"324",0,1,0,0,0
"325",0,0,0,0,0
"326",0,0,0,0,0
"327",57,73,29,9,32
"328",0,0,0,0,0
"329",56,65,34,5,39
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",64,74,42,6,34
"333",56,79,35,6,36
"334",0,0,0,0,0
"335",54,84,32,5,32
"336",52,49,26,8,34
"337",45,68,43,4,33
"338",55,86,31,7,27
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",53,69,25,5,37
"342",54,81,30,5,29
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",0,0,0,0,0
"346",54,75,27,9,37
"347",0,1,0,0,0
"348",55,91,33,9,31
"349",69,71,39,7,34
"350",0,1,0,0,0
"351",0,0,0,0,0
"352",63,77,35,6,37
"353",47,80,34,12,37
"354",56,77,33,8,29
"355",0,0,0,0,0
"356",60,70,30,5,24
"357",0,0,0,0,0
"358",0,0,0,0,0
"359",61,85,29,6,37
"360",63,79,27,6,32
"361",0,0,0,0,0
"362",0,0,0,0,0
"363",1,0,0,0,0
"364",55,68,32,11,39
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",0,0,0,0,0
"368",0,1,0,0,0
"369",0,0,0,0,0
"370",77,64,28,10,34
"371",63,96,27,12,37
"372",0,0,0,0,0
"373",58,76,38,6,31
"374",0,0,0,0,0
"375",53,83,27,12,33
"376",52,70,28,7,35
"377",0,0,0,0,0
"378",0,0,0,0,0
"379",61,67,28,7,32
"380",52,78,35,7,31
"381",0,0,0,0,0
"382",0,0,0,0,0
"383",0,0,0,0,0
"384",65,67,28,7,25
"385",52,77,27,4,34
"386",0,0,0,0,0
"387",0,0,0,0,0
"388",0,0,0,0,0
"389",0,0,0,0,0
"390",0,0,0,0,0
"391",0,0,0,0,0
"392",0,0,0,0,0
"393",50,76,32,6,32
"394",0,1,0,0,0
"395",0,0,0,0,0
"396",0,1,0,0,0
"397",0,0,0,0,0
"398",62,72,36,8,33
"399",60,70,34,5,32
"400",58,83,28,8,40
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",52,85,31,11,33
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",0,0,0,0,0
"409",47,65,30,4,35
"410",0,0,0,0,0
"411",46,72,29,4,30
"412",67,81,29,10,39
"413",0,0,0,0,0
"414",53,74,29,10,35
"415",59,78,43,9,33
"416",0,0,0,0,0
"417",61,67,25,6,35
"418",63,73,29,10,36
"419",52,92,29,12,39
"420",60,70,38,12,35
"421",0,0,0,0,0
"422",0,0,0,0,0
"423",40,74,26,8,37
"424",49,72,26,8,34
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",1,1,0,0,0
"428",73,62,27,4,32
"429",0,0,0,0,0
"430",0,1,0,0,0
"431",47,57,38,9,31
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",81,76,26,8,30
"435",69,70,32,7,32
"436",0,0,0,0,0
"437",0,0,0,0,0
"438",47,71,35,12,32
"439",0,0,0,0,0
"440",46,69,31,6,34
"441",0,0,0,0,0
"442",60,72,33,12,36
"443",0,0,0,0,0
"444",61,60,31,10,33
"445",0,0,0,0,0
"446",60,76,33,4,36
"447",0,0,0,0,0
"448",40,71,25,7,32
"449",62,63,25,11,29
"450",69,82,26,8,41
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",56,81,28,8,37
"454",57,75,27,6,32
"455",54,66,32,7,36
"456",0,0,0,0,0
"457",0,0,0,0,0
"458",49,68,23,5,31
"459",0,0,0,0,0
"460",61,87,32,13,30
"461",62,64,22,7,35
"462",0,0,0,0,0
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",62,71,34,8,40
"466",47,77,36,5,33
"467",0,0,0,0,0
"468",0,0,0,0,0
"469",67,83,39,1,33
"470",47,73,31,9,38
"471",61,69,33,11,37
"472",0,0,0,0,0
"473",0,0,0,0,0
"474",0,0,0,0,0
"475",58,78,28,9,32
"476",0,0,0,0,0
"477",59,72,36,3,34
"478",0,0,0,0,0
"479",59,75,28,7,34
"480",60,69,41,8,34
"481",0,0,0,0,0
"482",56,89,30,8,34
"483",56,73,32,6,34
"484",55,61,26,12,38
"485",68,71,28,8,40
"486",0,0,0,0,0
"487",46,70,35,7,35
"488",53,75,34,7,31
"489",52,72,31,7,26
"490",55,77,34,7,43
"491",0,0,0,0,0
"492",55,62,28,6,28
"493",0,0,0,0,0
"494",0,0,0,0,0
"495",0,2,0,0,0
"496",0,1,0,0,0
"497",0,0,0,0,0
"498",67,70,35,10,36
"499",51,74,25,5,36
"500",0,0,0,0,0
"501",64,72,33,5,44
"502",51,75,23,7,25
"503",76,51,45,6,32
"504",0,0,0,0,0
"505",0,0,0,0,0
"506",0,0,0,0,0
"507",0,0,0,0,0
"508",48,70,23,14,40
"509",63,65,30,3,37
"510",0,0,0,0,0
"511",68,59,27,8,43
"512",0,0,0,0,0
"513",55,82,30,9,37
"514",0,0,0,0,0
"515",52,64,27,4,35
"516",61,93,26,12,33
"517",57,72,29,9,35
"518",0,0,0,0,0
"519",48,86,30,9,44
"520",64,74,34,3,39
"521",0,0,0,0,0
"522",0,0,0,0,0
"523",76,85,32,13,34
"524",60,67,33,10,40
"525",67,88,34,5,44
"526",0,0,0,0,0
"527",1,0,0,0,0
"528",66,64,36,8,41
"529",0,0,0,0,0
"530",0,0,0,0,0
"531",0,0,0,0,0
"532",61,77,33,7,44
"533",0,0,0,0,0
"534",49,76,29,10,40
"535",0,0,0,0,0
"536",0,0,0,0,0
"537",0,0,0,0,0
"538",55,66,29,8,37
"539",0,0,0,0,0
"540",52,52,27,9,37
"541",48,79,30,10,28
"542",71,73,24,11,41
"543",0,0,0,0,0
"544",0,0,0,0,0
"545",0,1,0,0,0
"546",0,0,0,0,0
"547",0,0,0,0,0
"548",54,69,29,6,41
"549",0,0,0,0,0
"550",0,0,0,0,0
"551",68,75,38,6,23
"552",64,72,38,6,37
"553",67,60,24,12,29
"554",51,100,26,9,37
"555",0,1,0,0,0
"556",1,1,1,0,0
"557",0,0,0,0,0
"558",47,84,31,8,26
"559",54,71,27,9,39
"560",49,82,25,5,41
"561",62,73,31,4,40
"562",59,88,28,8,36
"563",36,79,38,6,31
"564",0,0,0,0,0
"565",0,0,0,0,1
"566",49,72,25,4,30
"567",53,79,32,6,39
"568",66,87,26,7,29
"569",72,73,28,7,33
"570",48,62,34,4,27
"571",60,56,19,9,32
"572",0,0,0,0,0
"573",0,0,0,0,0
"574",45,75,29,11,40
"575",0,0,0,0,0
"576",0,0,0,0,0
"577",0,0,0,0,0
"578",0,0,0,0,0
"579",0,0,0,0,0
"580",0,0,0,0,0
"581",0,0,0,0,0
"582",56,56,33,6,37
"583",0,0,0,0,0
"584",0,0,0,0,0
"585",0,0,0,0,0
"586",55,80,33,9,27
"587",0,1,0,0,0
"588",64,98,28,10,25
"589",0,0,0,0,0
"590",0,0,0,0,0
"591",0,0,0,0,0
"592",56,46,34,6,35
"593",63,75,30,6,39
"594",0,0,0,0,0
"595",0,1,0,0,0
"596",0,0,0,0,0
"597",53,72,27,3,29
"598",0,0,0,0,0
"599",0,1,0,0,0
"600",59,65,31,6,37
"601",46,73,33,7,41
"602",0,0,0,0,0
"603",0,0,0,0,0
"604",53,71,32,6,34
"605",0,1,0,0,0
"606",55,69,26,7,39
"607",53,71,35,12,31
"608",58,92,33,9,37
"609",0,0,0,0,0
"610",0,0,0,0,0
"611",44,84,29,5,31
"612",0,0,0,0,0
"613",1,1,1,0,0
"614",0,0,0,0,0
"615",68,82,39,9,30
"616",52,89,29,7,25
"617",54,60,38,10,35
"618",63,72,27,8,37
"619",61,77,41,8,33
"620",54,87,36,6,37
"621",41,72,29,11,39
"622",0,0,0,0,0
"623",0,0,0,0,0
"624",53,80,36,7,36
"625",0,0,0,0,0
"626",0,1,0,0,0
"627",59,75,25,6,34
"628",0,0,0,0,0
"629",0,0,1,0,0
"630",0,0,0,0,0
"631",0,0,0,0,0
"632",0,1,0,0,0
"633",46,75,35,8,40
"634",60,70,30,8,36
"635",0,0,0,0,0
"636",0,0,0,0,0
"637",53,90,30,7,28
"638",56,78,28,7,32
"639",0,0,0,0,0
"640",0,0,0,0,0
"641",0,0,0,0,0
"642",71,78,38,9,35
"643",48,71,31,8,30
"644",0,0,0,0,0
"645",0,0,0,0,0
"646",0,1,0,0,0
"647",54,84,29,9,29
"648",64,63,35,5,34
"649",47,81,37,10,36
"650",0,0,0,0,0
"651",54,89,27,8,34
"652",0,1,0,0,0
"653",68,59,43,10,38
"654",53,71,44,7,37
"655",0,0,0,0,0
"656",0,0,0,0,0
"657",0,0,0,0,0
"658",0,0,0,0,1
"659",0,0,0,0,0
"660",0,0,0,0,0
"661",63,73,31,8,27
"662",0,0,0,0,0
"663",52,59,32,10,40
"664",44,77,37,4,32
"665",0,0,0,0,0
"666",59,78,23,10,35
"667",0,0,0,0,0
"668",70,66,39,6,28
"669",0,0,0,0,0
"670",57,64,35,9,40
"671",0,0,0,0,0
"672",0,0,0,0,0
"673",0,0,0,0,0
"674",59,77,27,11,31
"675",0,0,0,0,0
"676",63,71,26,12,32
"677",53,77,35,14,36
"678",0,0,0,0,0
"679",53,74,31,6,30
"680",0,1,0,0,0
"681",0,0,0,0,0
"682",0,1,0,0,0
"683",0,0,0,0,0
"684",0,0,0,0,0
"685",0,0,0,0,0
"686",77,62,31,8,39
"687",0,0,0,0,0
"688",0,0,0,0,0
"689",0,0,0,0,0
"690",0,0,0,0,0
"691",55,64,22,8,31
"692",0,0,0,0,0
"693",0,0,0,0,0
"694",0,0,0,0,0
"695",37,76,36,7,38
"696",63,65,26,10,36
"697",0,0,0,0,0
"698",47,69,23,9,32
"699",44,90,26,8,33
"700",0,0,0,0,0
"701",0,0,0,0,0
"702",61,62,35,8,33
"703",0,0,0,0,0
"704",0,0,0,0,0
"705",0,0,0,0,0
"706",52,74,29,10,28
"707",57,69,38,3,38
"708",78,78,33,11,33
"709",0,0,0,0,0
"710",55,68,33,8,32
"711",44,70,25,4,33
"712",0,0,0,0,0
"713",66,63,31,9,39
"714",56,74,35,6,26
"715",0,0,0,0,0
"716",0,0,1,0,0
"717",0,1,0,0,0
"718",69,68,28,7,38
"719",0,0,0,0,0
"720",0,0,0,0,0
"721",0,0,0,0,0
"722",0,0,0,0,0
"723",74,78,28,5,36
"724",49,63,32,5,38
"725",0,0,0,0,0
"726",53,78,23,8,28
"727",0,0,0,0,0
"728",0,0,0,0,0
"729",0,0,0,0,1
"730",58,72,32,4,30
"731",0,0,0,0,0
"732",1,0,0,0,0
"733",59,63,22,2,30
"734",50,71,32,4,32
"735",0,0,0,0,0
"736",0,0,0,0,0
"737",47,54,24,8,36
"738",59,65,35,10,35
"739",0,0,0,0,0
"740",72,88,21,6,42
"741",50,69,30,6,29
"742",0,1,0,0,0
"743",62,73,32,8,34
"744",66,73,33,7,29
"745",50,67,28,8,34
"746",47,86,37,6,40
"747",0,0,0,0,0
"748",0,0,0,0,0
"749",0,0,0,0,0
"750",50,77,38,7,31
"751",69,85,34,6,29
"752",0,1,0,0,0
"753",0,0,0,0,0
"754",0,1,0,0,0
"755",0,0,0,0,0
"756",59,79,27,7,34
"757",67,77,31,6,37
"758",0,0,0,0,0
"759",46,65,27,8,30
"760",60,76,37,7,43
"761",59,58,22,7,33
"762",57,64,30,8,39
"763",60,62,34,9,32
"764",60,69,27,11,30
"765",0,0,0,0,0
"766",64,69,37,4,40
"767",0,0,0,0,0
"768",62,69,30,9,29
"769",0,0,0,0,0
"770",66,70,25,7,33
"771",0,0,0,0,0
"772",0,0,0,0,0
"773",54,71,24,9,41
"774",60,83,25,10,46
"775",0,0,0,0,0
"776",0,0,0,0,0
"777",38,77,37,7,34
"778",0,0,0,0,0
"779",59,64,35,8,30
"780",0,0,0,0,0
"781",1,0,0,0,0
"782",0,0,0,0,0
"783",67,87,41,10,27
"784",0,0,0,0,0
"785",57,57,32,9,37
"786",61,64,27,11,31
"787",0,2,0,0,0
"788",0,0,0,0,0
"789",1,1,0,0,0
"790",57,70,29,6,38
"791",0,0,0,0,0
"792",0,0,0,0,0
"793",49,68,26,9,31
"794",0,0,0,0,0
"795",0,0,1,0,0
"796",43,67,30,7,38
"797",0,0,0,0,0
"798",46,75,40,6,29
"799",56,78,33,9,28
"800",66,64,29,11,33
"801",0,0,0,0,0
"802",0,0,0,0,0
"803",74,66,35,4,24
"804",41,78,34,13,31
"805",61,88,37,10,32
"806",0,0,0,0,0
"807",57,65,30,9,35
"808",0,0,0,0,0
"809",47,78,28,8,33
"810",54,69,34,6,32
"811",62,70,37,11,30
"812",0,0,0,0,0
"813",0,1,0,0,0
"814",60,71,32,6,32
"815",0,0,0,0,0
"816",51,82,24,8,35
"817",0,0,0,0,0
"818",66,84,33,9,38
"819",0,0,0,0,0
"820",55,84,28,7,32
"821",0,0,0,0,1
"822",0,0,0,0,0
"823",0,1,0,0,0
"824",0,0,0,0,0
"825",48,82,37,8,33
"826",0,0,0,0,1
"827",64,64,29,5,36
"828",0,0,0,0,0
"829",0,0,0,0,0
"830",0,0,0,0,0
"831",0,0,0,0,0
"832",56,66,28,12,31
"833",0,0,0,0,0
"834",0,0,0,0,0
"835",57,80,33,10,28
"836",0,0,0,0,0
"837",53,60,33,5,37
"838",0,0,0,0,0
"839",0,0,0,0,0
"840",0,0,0,0,0
"841",0,0,0,0,0
"842",59,66,36,6,26
"843",0,0,0,0,0
"844",0,0,0,0,0
"845",46,65,33,7,35
"846",63,71,29,6,37
"847",50,80,32,6,32
"848",44,69,25,8,29
"849",53,68,33,7,36
"850",57,84,37,11,35
"851",0,0,0,0,0
"852",53,52,19,10,38
"853",74,80,29,12,34
"854",0,0,0,0,0
"855",56,87,27,12,40
"856",55,70,30,4,35
"857",68,91,39,10,36
"858",0,1,0,0,0
"859",0,0,0,0,0
"860",0,0,0,0,0
"861",63,63,41,11,33
"862",60,73,23,8,36
"863",0,0,0,0,0
"864",0,0,0,0,0
"865",55,70,38,5,40
"866",0,0,0,0,0
"867",55,76,34,10,30
"868",59,65,20,5,34
"869",0,0,0,0,0
"870",67,85,29,9,39
"871",56,70,32,9,41
"872",0,0,0,0,0
"873",58,63,36,7,33
"874",59,78,36,10,29
"875",61,73,29,6,38
"876",61,64,27,6,25
"877",0,0,0,0,0
"878",62,70,36,9,34
"879",62,86,27,9,25
"880",58,65,30,4,24
"881",55,72,32,10,32
"882",48,75,27,6,33
"883",0,0,0,0,0
"884",0,0,0,0,0
"885",63,74,32,7,36
"886",65,77,33,8,38
"887",0,0,0,0,0
"888",0,1,0,0,0
"889",76,76,28,11,32
"890",60,59,31,12,34
"891",51,73,31,7,32
"892",63,75,34,14,32
"893",70,76,31,7,34
"894",0,0,0,0,0
"895",54,63,31,8,36
"896",64,77,30,11,27
"897",0,0,0,0,0
"898",53,77,28,6,33
"899",54,78,41,8,35
"900",0,0,0,0,0
"901",57,69,42,10,33
"902",0,0,0,0,0
"903",64,78,27,7,34
"904",0,0,0,0,0
"905",56,74,32,10,35
"906",0,0,0,0,0
"907",0,0,0,0,0
"908",51,62,28,6,42
"909",0,0,0,0,0
"910",0,0,0,0,0
"911",64,68,32,4,32
"912",67,68,28,8,32
"913",0,0,0,0,0
"914",0,0,0,0,0
"915",0,0,0,0,0
"916",59,66,27,8,36
"917",68,69,29,7,36
"918",53,89,28,7,38
"919",57,63,28,11,36
"920",56,78,37,10,37
"921",0,1,0,0,0
"922",0,1,0,0,0
"923",58,60,29,12,38
"924",0,0,0,0,0
"925",0,0,0,0,0
"926",0,0,0,0,0
"927",0,0,0,0,0
"928",0,0,0,0,0
"929",0,0,0,0,0
"930",0,0,0,0,0
"931",0,0,0,0,0
"932",63,60,35,9,39
"933",0,0,0,0,0
"934",58,74,25,4,31
"935",0,0,0,0,0
"936",0,0,0,0,0
"937",0,0,0,0,0
"938",50,72,26,5,38
"939",47,72,24,8,38
"940",0,0,0,0,0
"941",0,0,0,0,0
"942",53,81,38,5,32
"943",0,0,0,0,0
"944",45,73,35,7,29
"945",0,0,0,0,0
"946",0,0,0,0,0
"947",61,75,25,9,37
"948",0,0,0,0,0
"949",1,0,0,0,0
"950",0,0,0,0,0
"951",54,63,28,10,32
"952",0,0,0,0,0
"953",0,0,0,0,0
"954",0,0,0,0,0
"955",48,66,33,4,33
"956",0,0,0,0,0
"957",0,0,0,0,0
"958",0,0,0,0,0
"959",69,67,32,6,36
"960",64,69,21,12,30
"961",52,64,25,6,27
"962",0,0,0,0,0
"963",0,1,0,0,0
"964",61,81,32,7,25
"965",0,0,0,0,0
"966",0,0,0,0,0
"967",55,71,32,11,35
"968",59,59,31,8,34
"969",40,62,25,9,34
"970",71,80,38,3,32
"971",50,71,27,13,45
"972",0,0,0,0,0
"973",0,1,0,0,0
"974",0,1,0,0,0
"975",57,64,35,11,38
"976",0,0,0,0,0
"977",67,80,36,8,39
"978",63,77,29,7,33
"979",61,76,37,7,35
"980",2,2,1,1,1
"981",0,0,0,0,0
"982",54,85,41,9,35
"983",60,78,31,10,37
"984",0,0,0,0,0
"985",57,72,27,6,31
"986",49,66,29,6,42
"987",0,0,0,0,0
"988",58,78,40,7,33
"989",58,67,20,6,27
"990",63,69,24,5,27
"991",58,69,20,6,30
"992",61,89,28,5,32
"993",0,0,0,0,0
"994",75,72,24,10,39
"995",0,0,0,0,0
"996",0,0,0,0,0
"997",0,0,0,0,0
"998",0,0,0,0,0
"999",0,0,0,0,0
"1000",2,0,0,0,0
"1001",63,81,32,3,42
"1002",0,0,0,0,0
"1003",60,71,27,10,39
"1004",51,77,17,13,29
"1005",65,79,27,9,25
"1006",61,77,34,6,26
"1007",0,0,0,0,0
"1008",59,64,26,10,21
"1009",59,73,23,6,31
"1010",0,0,0,0,0
"1011",56,68,30,6,34
"1012",0,1,0,0,0
"1013",0,1,0,0,0
"1014",0,0,0,0,0
"1015",58,87,34,3,33
"1016",63,72,37,8,31
"1017",0,0,0,0,0
"1018",0,0,0,0,0
"1019",49,83,43,10,34
"1020",70,66,30,6,33
"1021",1,0,0,0,0
"1022",65,83,29,7,28
"1023",67,67,39,9,37
"1024",0,0,0,0,0
"1025",0,1,0,0,0
"1026",56,65,26,7,30
"1027",0,1,0,0,0
"1028",0,0,0,0,0
"1029",0,0,0,0,0
"1030",0,0,0,0,0
"1031",61,64,23,8,20
"1032",0,0,0,0,0
"1033",0,0,0,0,0
"1034",50,60,30,11,36
"1035",59,63,35,10,32
"1036",44,78,34,9,38
"1037",48,68,24,7,34
"1038",0,0,0,0,0
"1039",59,72,36,12,36
"1040",0,0,0,0,0
"1041",58,75,27,5,40
"1042",0,0,0,0,0
"1043",0,0,0,0,0
"1044",64,75,32,7,33
"1045",0,0,0,0,0
"1046",0,0,0,0,0
"1047",55,87,34,4,29
"1048",0,0,0,0,0
"1049",56,84,28,7,36
"1050",0,0,0,0,0
"1051",54,70,35,5,39
"1052",0,0,0,0,0
"1053",0,0,0,0,0
"1054",58,79,30,6,38
"1055",60,69,35,11,36
"1056",61,69,33,11,35
"1057",51,75,35,11,43
"1058",42,77,42,8,36
"1059",72,72,32,8,39
"1060",58,71,33,6,35
"1061",0,0,0,0,0
"1062",0,0,0,0,0
"1063",57,72,24,7,38
