"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",95.2384926749334,90.6270856931523,91.7810673386464,98.6843114126816,95.4338289918417
"2",0,0,0,0,0
"3",101.960063831256,102.144322036965,99.3763553469482,51.9155434407819,77.8192228316233
"4",49.502480135793,50.3675789213928,47.8590795322983,51.2144256131433,49.5222588127009
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",0,0,0,0,0
"10",0,0,0,0,0
"11",0,2.18506297874897,0,0,0
"12",0,0,0,0,0
"13",0,0.961173552003801,0,0,0
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",55.8476677661573,62.8102406748007,56.1781841189597,58.5812653696747,72.9421939952042
"17",0,0,0,0,0
"18",50.8954618487623,55.3177023140107,53.1152169664972,46.9535280368026,67.3391466352905
"19",53.3342117769631,55.2374262325115,51.3859394074428,44.7325059556171,46.7833341107789
"20",71.1454385660503,66.3489306449138,70.2520681881658,61.9801851933418,76.2285551199854
"21",0,0,0,0,0
"22",62.9175426069563,67.8567185021113,60.5980633172486,61.5730407233296,65.9119313561731
"23",71.0562593498841,74.5623867072063,79.0786912445673,80.8752344884451,62.4555034147065
"24",48.6048777522868,52.1494286142372,57.2752591523026,54.8359935305249,35.04224481223
"25",0,0,0,0,0
"26",74.6085785637542,72.387849758356,69.5909775962221,76.930096955313,67.8672067204046
"27",56.8297824165024,56.6251664954023,51.9856710432707,51.8549595187562,42.1427573580962
"28",84.6287674607705,88.5141559031483,86.2439354168638,96.8799705919751,93.2367698523427
"29",53.3409586502018,62.0320325563668,69.7967924117311,48.0131647194447,72.065847118341
"30",39.7785210898752,41.4222890933359,35.9591170917419,33.7124754829778,44.313006843631
"31",39.5613070701375,49.9069679913047,42.6178049596917,54.0062002099943,43.3119037643848
"32",59.0154045617791,57.5072061858219,42.9465542675184,45.4809666301694,41.7524837283611
"33",52.581540635828,48.6907832955902,50.3763583851905,55.5246750769895,15.7233242937229
"34",0,0,0,0,0
"35",48.5058440608518,50.9673817431833,28.5983543182019,58.1092996206991,45.2829005132743
"36",0,0,0,0,0
"37",64.5840087249938,74.8198954479104,66.5913771562064,81.327971689188,75.3705095272599
"38",0,0,0,0,0
"39",58.3295657437324,55.6654823596309,53.693626617744,43.8316921305037,62.9247626447155
"40",7.88682132720447,0,0,0,0
"41",0,0,0,0,0
"42",53.2088867005378,53.3955361265466,53.8426734780042,49.0531000243937,44.2549587383112
"43",56.8225308535015,58.5160472812214,54.7504136181327,48.8709588694602,65.5420234013584
"44",0,0,0,0,0
"45",84.0025110337624,88.1764232414461,78.844330542358,90.5822288809498,64.4837405208954
"46",34.5064066899225,37.8084364365563,53.7254165958043,38.3281915876092,44.4136866315744
"47",73.0977295883561,70.3549528383869,71.5790583049051,65.4530867150688,86.5722514067069
"48",0,0,0,0,0
"49",34.9439163483706,49.3827966558759,38.6086262409202,30.1914096169439,43.290224305333
"50",0,0,0,0,0
"51",11.8570068189428,7.37540347926463,0,0,0
"52",0,0,0,0,0
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",56.3409849051246,55.9441484476633,62.3313563744972,32.628547137145,61.3540225430608
"60",0,4.00079894976212,0,0,0
"61",53.3706203029657,50.8077942146165,60.6933228067339,60.4147150968148,55.3583920588106
"62",55.0454622400413,62.6884127198231,56.5387321559104,53.8411847328549,58.7679012382045
"63",38.6235358480099,41.1385528242051,36.957562651551,45.3232592433022,49.4727459663124
"64",49.4044380720294,54.2433886749249,47.1751306512056,56.8613559731787,55.7474859627755
"65",0,0,0,0,0
"66",0,1.26053886444405,0,0,0
"67",58.7746483982339,61.1680013596409,58.497563929019,51.7667757816402,57.3631925054593
"68",0,0,0,0,0
"69",72.8752911350504,80.8748083235853,75.2764791514082,59.2790292220719,66.0905968019887
"70",63.8751149466501,63.2052530715261,70.7459613213092,69.0341067044099,57.1121670392848
"71",0,0.602075914359459,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",0,24.9901195778576,0,0,0
"75",95.1032420833463,107.634424231696,108.270984290119,97.5256335973807,108.690172215729
"76",0,0,0,0,0
"77",70.2758457767065,73.8143613647262,64.7285957725423,77.0395613120038,77.0685693110348
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",52.6348052967335,56.2674579306693,54.1293283082245,47.55999164412,52.8334633035082
"81",0,0,0,0,0
"82",70.6439669033972,73.3806606879685,67.5252085092673,78.0242527943606,54.4873139209659
"83",0,0,0,0,0
"84",45.1311621718188,50.5266943454504,59.0521626108671,38.1608566499013,50.6785715453347
"85",0,0,0,0,0
"86",0,12.2181379813728,0,0,0
"87",79.9836647592291,82.9532441593001,83.4992775124019,84.3845983024795,91.8010912751642
"88",0,0,0,0,0
"89",55.7381765219253,51.5705695613515,56.3822506835795,55.7077564913108,56.4820289634902
"90",66.1807807564751,71.5168751058438,71.0128577763209,56.1812132364796,64.4960963570162
"91",67.3188258770293,65.7744087509391,60.9557003329129,68.7050378539109,65.0282948320394
"92",78.5961994051437,73.5130252348264,73.7295741486196,89.0613310438295,70.7346647586478
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",60.2487000211576,58.7586784296428,63.7743296422544,52.7867833927192,64.6327805811902
"96",68.7463119728523,69.1275383790262,66.3155764712951,63.4593555981969,63.6670886658369
"97",59.1795835638376,60.8727759467502,61.2227781414837,65.7033071991174,79.3008877881791
"98",72.9600433057873,76.2003669219047,75.7737695974512,67.5769404741696,71.3779131540479
"99",52.6517440415437,56.1566676689037,47.0398102015757,53.3965945929885,41.8545363571861
"100",85.1816004430373,83.020370520113,83.2800460515407,84.0271720778432,78.3571276436597
"101",0,0,0,0,0
"102",0,0,0,0,0
"103",68.9606969855828,78.2806563897542,59.5873762641204,75.4529025049241,68.089714726732
"104",62.6047273547009,66.4767967666092,64.1508218058505,58.2277190262298,45.3748371415501
"105",45.2034468847498,46.5949874908759,34.9040139423753,44.9322955457306,55.32464563791
"106",46.9039879030921,44.3149180794233,46.5074026438758,46.0470410904218,50.8744625123503
"107",46.2419491039147,48.3782561412331,33.3434690858102,51.5636368866714,37.8114338477661
"108",0,0,0,0,0
"109",0,1.58994503015422,0,0,0
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",41.7159481018143,40.6441159853962,41.4453059302668,0,47.2034632811954
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",50.1555124604391,56.3810078502599,55.4055966899778,51.8336955871044,56.0845404063527
"119",12.1404934215999,0,0,0,0
"120",0,0,0,0,0
"121",0,7.11096157677441,0,0,0
"122",4.95778041914112,0,0,0,0
"123",46.2696944138679,46.6732128838651,48.1882194639681,47.1784160643602,55.7070446219221
"124",0,0,0,0,0
"125",7.52018812560601,0,0,0,19.9172073894902
"126",51.4418417067645,51.8388424265461,42.5309087896513,52.454595467426,55.4882402787607
"127",0,0,0,0,0
"128",51.6141054633749,56.6547742213857,64.2463098021384,78.6295074749766,40.3135921655199
"129",90.6892908873904,94.514349283842,96.4154245101686,62.4985583171931,85.166565433532
"130",60.6055050487206,66.5799620315185,45.997945299321,47.1329540269484,60.1909163939282
"131",53.5546591095116,47.825699595132,53.3495283401615,41.0973384564818,41.2489055597035
"132",0,5.32082235683095,0,0,0
"133",47.8046737405398,55.1424958284683,52.2460487375854,50.2534377386851,54.2865335915754
"134",67.7330574845894,68.5678306114634,63.643523892206,67.57839544541,76.820418441578
"135",0,0,0,0,0
"136",60.7183185188734,59.6760689879338,65.5701036751073,57.6496892238692,59.0099959965277
"137",46.9465975582818,50.7787769793187,42.7171301854247,54.7424478504714,42.76273859088
"138",66.7971423149932,66.3376627202623,64.6719270017142,68.0533885919341,77.3125632353457
"139",65.1205638119745,65.7783993913793,66.9704829763612,67.2932297905504,52.843185353907
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",60.1637896702654,61.7577580587013,53.1973753325591,44.9875732539126,53.3567911274322
"143",0,0,0,0,0
"144",62.9318164496494,58.1958493173656,63.4044020050623,54.8050559708347,69.4633490936588
"145",49.7203677035991,47.7433101413331,51.3111885010619,46.9954574624369,42.9253838244008
"146",45.5902244702103,53.3236976724465,46.0539411255556,41.5504955338719,58.3571794328776
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",94.5692103828288,93.2938966975184,81.4222361579907,88.3007476676767,90.5054873702585
"150",80.3242265304657,83.9360764288268,79.6061604255908,89.204284704001,83.8886201818896
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",71.3007656240656,76.9865030886272,74.2920291602734,53.0053955939495,74.026881551713
"155",45.1388465674624,47.2094181081263,49.7138378687711,10.9089092896052,48.8759257333839
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",56.6122106435781,61.6385530128887,51.0799250720671,55.9234102132027,49.9618962494688
"159",0,16.6463313963705,0,0,0
"160",50.1471245765176,54.6547100269883,55.0305966084824,56.4028360878713,48.7946273808403
"161",54.5272895119081,58.0248609432076,57.4682516562675,0,59.0065290988541
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",82.9960737905656,77.9164841601334,79.6360097305311,76.0436694635373,80.415493781903
"165",0,0,0,0,0
"166",0,3.09032674621241,0,0,0
"167",48.606711582967,55.284891568372,57.0670571640799,53.9893206968219,57.3607097681801
"168",49.5746134823541,59.4111167101473,50.9721541245769,58.7618219857439,41.7165836922198
"169",0,0,0,0,0
"170",60.7305061947865,62.4503117268115,61.6811926069182,35.1821272463077,55.1686164962089
"171",61.5512625918817,58.5921758134435,57.1814254292896,66.965398207821,51.89746138155
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",12.1501954287279,8.28379995730167,0,0,0
"176",54.6857269744661,59.3490936931339,61.9245488573848,33.6530729180021,68.638501201931
"177",67.9666528570539,76.7567232359237,67.8820408336801,64.0970896389153,68.1261079933233
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",72.866314837931,75.2317210342231,54.3816171069818,65.2657086423448,76.0025788028368
"182",0,15.2510245248925,0,0,0
"183",50.2812836162701,58.6515681435746,50.2541018904061,45.3211497597957,46.2693024838556
"184",86.4672105409225,89.1578418025783,84.5280029693497,60.8767633086379,65.1604220474045
"185",0,2.90957992754509,0,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",53.0642875845639,55.9627795555309,60.7808628495929,48.9816139820107,58.2843952028618
"189",67.2790551034115,72.7174074294121,63.5818992095863,68.7981097384043,68.1610506737269
"190",46.5832693285578,46.356796839694,43.7891988939054,44.9960444208332,44.5716208498087
"191",0,0,0,0,0
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",79.4196238239913,85.4296963866022,86.410332444351,79.0539635513408,78.8071589864366
"195",81.3719578104417,78.3292208546161,80.2247394441322,67.2060048270586,77.7032172499329
"196",93.037174720326,101.845202443401,94.4558396296768,108.464631970156,93.9033846085437
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",0,0,0,0,0
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",6.40985331186409,0,0,0,0
"203",52.9894531827909,46.1218384192798,49.7091559577893,44.1629773479526,64.7343765774047
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",57.6370303044846,54.7153733139595,64.1868575533642,62.8549772728411,49.1038057991558
"207",78.7644242016878,68.5311031854544,71.2805437726695,67.0496615079456,71.2090621737183
"208",0,0,0,0,0
"209",51.1147328762017,55.8274728010694,57.3815076488555,61.8447796289055,56.1422308250376
"210",0,6.07254755514343,0,0,0
"211",64.4898362192113,76.0773508475213,55.1211709806122,79.3919468696679,66.7891109193155
"212",0,0,0,0,0
"213",72.5324380197476,84.0903341689864,72.5268972289555,82.4117811636258,62.6678643545523
"214",47.2597683472549,51.7354319745219,53.5713772213454,45.9230568160637,45.2168417613286
"215",0,0,0,0,0
"216",0,0,0,0,0
"217",63.2157726288829,62.3769061245417,49.8596743405107,71.3704382477194,62.6436096642485
"218",9.35367723719446,0,0,0,0
"219",0,6.31903162913933,0,0,0
"220",0,0,0,0,0
"221",53.2410577931297,53.591833865356,63.215088067756,54.1995490742583,48.9851714341721
"222",0,0,0,0,0
"223",48.4974545303242,51.4637224126483,54.5723260147038,40.2676597176931,57.0727103392412
"224",48.0183304891941,53.3091609965625,51.229834139936,50.5897348656623,51.497287745766
"225",80.8917580492319,83.7132348641535,94.8904323275711,75.7174911107301,91.8127015810262
"226",62.0101031579667,65.3517524452035,64.0137424067363,67.4526158101253,76.1124023747282
"227",8.77821754161295,11.4829467355169,0,0,0
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",61.1066914224877,64.9789811372138,60.7817643373849,66.87870578249,62.4426766813046
"231",0,0,0,0,0
"232",45.4875538431507,41.5017893121869,45.3832435393583,58.9542586158463,43.5123001722504
"233",63.7103658215866,66.1200867415687,70.0135802978058,61.139152887063,74.2237455496137
"234",0,0,0,0,0
"235",81.010908921689,75.4805699366105,73.271094229223,84.6706796304116,55.8039470127909
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",50.8665693365141,54.7573123497972,51.7254747251755,64.106858769868,57.9781110863362
"239",0,0,0,0,0
"240",0,0,0,0,0
"241",59.0391106378064,66.2586852515876,71.2002916617114,77.5126961559085,65.1680148495402
"242",44.6056896639038,48.6410814068304,54.6860182119466,57.1135153682375,41.0970645610416
"243",46.6573537435524,42.4253543724984,36.8780621276842,48.4584081124852,36.6372217442826
"244",0,0,0,0,0
"245",51.4388497135096,47.8706905348732,46.9261798052026,68.1639208133341,66.152457621985
"246",63.7025019189423,62.0938482063303,57.5972813634143,66.8337976393458,60.7525018474568
"247",103.349620408301,111.56914220334,96.5582548055858,108.961912632933,122.694182859713
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",54.9881419995782,54.9112382691237,52.6755383418892,62.7968588099503,58.3285716898668
"252",0,0,0,0,0
"253",52.3863144474624,61.8913434614422,64.5493826702725,54.5266681172992,66.8051775079368
"254",36.3475326991141,43.5150378226613,31.2872460895155,30.232251703489,44.9180417730275
"255",54.1670038706164,53.935725399045,56.0640798094438,57.0843031778517,52.4649488539838
"256",21.1292463367172,0,0,0,0
"257",0,0,0,0,0
"258",49.3846144609987,50.9939914150689,48.8164031208652,52.5444545636387,57.0413384918693
"259",0,0,0,0,0
"260",54.8102971553535,59.8380827052095,61.1477848154961,51.0130248103421,52.6629241036203
"261",59.6950498543929,61.2161578699306,53.3660424978896,22.3253890764446,72.1819406352604
"262",0,13.2645032331909,0,0,0
"263",0,0,0,0,0
"264",0,5.40022789458847,0,0,0
"265",9.70420418635676,3.68206602861257,0,0,0
"266",0,0,0,0,0
"267",0,0,0,0,0
"268",0,0,0,0,0
"269",62.1450210571947,60.8856297201914,55.7590019371467,46.0781139759534,69.1289503687383
"270",56.4439083426643,63.3785145318451,59.8928555070957,70.0002617696171,55.6106096216068
"271",0,0,0,0,0
"272",41.4638295397128,43.6908428469047,46.8900896800939,42.9320780842558,49.4179505372504
"273",55.3105107677161,47.5555400850481,44.0388580727808,9.51272589190922,46.4338732694898
"274",0,0,0,0,0
"275",65.0380994344159,70.4955921680362,59.4576036627144,77.4648618929427,59.0285847745764
"276",80.7964124163915,75.3830719627467,85.4365189307445,83.4637791910195,72.5413906033585
"277",45.4708911691217,47.2396934025579,47.2396934025579,32.2245291717892,54.5626887683794
"278",50.2693256239438,53.6518518777737,42.6344035529953,41.546448220509,44.4325046259994
"279",56.4530542308762,62.4726164785927,57.4447020330103,56.3494934943756,60.9251574528673
"280",60.5931655215148,60.6471674202659,65.9797121970864,70.5728900503921,56.0273508444167
"281",56.1648722748699,58.9353870623279,59.7714869187096,67.0845674172795,63.8482129980935
"282",50.4986567150025,53.3441598621577,52.9919442027142,62.8980336593875,45.3369859097533
"283",0,0,0,0,0
