"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"323",690,50,732,60,60,19,17
"324",689,54,732,75,83,26,25
"325",696,50,724,79,74,27,24
"326",680,57,723,81,83,31,20
"327",684,55,746,77,86,26,24
"328",697,51,735,77,78,25,20
"329",0,0,1,0,0,0,0
"330",0,0,1,0,0,0,0
"331",700,56,725,83,91,30,29
"332",691,53,725,79,80,24,27
"333",0,0,1,0,0,0,0
"334",695,56,732,80,82,31,16
"335",699,56,740,82,86,28,30
"336",699,60,729,76,71,20,21
"337",0,0,1,0,0,0,0
"338",0,0,1,0,0,0,0
"339",699,60,745,74,74,20,24
"340",680,55,733,78,79,27,23
"341",681,58,722,82,72,28,21
"342",0,0,1,0,0,0,0
"343",686,59,717,80,91,24,22
"344",684,57,732,78,86,36,28
"345",679,60,719,84,79,26,20
"346",702,57,731,79,87,26,33
"347",0,0,1,0,0,0,0
"348",686,56,712,82,82,31,25
"349",0,0,1,0,0,0,0
"350",0,0,1,0,0,0,0
"351",694,57,742,77,76,26,23
"352",710,59,732,80,79,29,20
"353",1,0,1,0,0,0,0
"354",696,56,732,78,69,24,18
"355",0,0,1,0,0,0,0
"356",699,54,739,71,86,24,22
"357",692,54,731,74,82,30,25
"358",689,54,755,74,76,17,31
"359",0,0,0,0,0,0,0
"360",0,0,1,0,0,0,0
"361",692,58,730,79,86,27,25
"362",707,55,729,75,87,19,18
"363",0,0,1,0,0,0,0
"364",0,0,1,0,0,0,0
"365",700,59,722,79,87,26,27
"366",0,0,1,0,0,0,0
"367",702,57,731,79,83,24,24
"368",0,0,1,0,0,0,0
"369",0,0,1,0,0,0,0
"370",0,0,3,0,0,0,0
"371",694,59,732,80,86,29,24
"372",703,1,736,1,1,1,0
"373",716,55,738,71,86,22,25
"374",683,51,727,72,74,25,21
"375",0,0,1,0,0,0,0
"376",0,0,1,0,0,0,0
"377",1,0,1,0,0,0,0
"378",687,53,724,70,63,27,26
"379",0,0,1,0,0,0,0
"380",693,54,745,83,78,27,19
"381",0,0,1,0,0,0,0
"382",0,0,1,0,0,0,0
"383",2,0,3,0,0,0,0
"384",690,56,723,75,81,31,18
"385",691,59,726,79,95,33,24
"386",682,56,737,84,76,22,20
"387",685,55,752,75,80,24,29
"388",679,56,738,79,83,25,23
"389",1,0,2,0,0,0,0
"390",703,52,731,75,79,29,20
"391",698,60,745,77,90,28,26
"392",0,0,1,0,0,0,0
"393",0,0,1,0,0,0,0
"394",0,0,1,0,0,0,0
"395",0,0,1,0,0,0,0
"396",697,59,733,79,80,25,27
"397",688,60,735,80,82,30,22
"398",0,0,1,0,0,0,0
"399",700,53,752,76,73,30,20
"400",710,59,719,79,76,31,28
"401",0,0,1,0,0,0,0
"402",682,0,733,0,0,0,0
"403",702,56,725,80,77,34,29
"404",1,0,1,0,0,0,0
"405",0,0,1,0,0,0,0
"406",687,57,734,83,79,25,21
"407",688,59,733,74,83,31,20
"408",1,0,1,0,0,0,0
"409",702,58,736,70,85,25,31
"410",0,0,1,0,0,0,0
"411",689,55,741,81,82,29,23
"412",1,0,3,0,0,0,0
"413",0,0,1,0,0,0,0
"414",693,57,728,71,72,24,21
"415",681,59,725,77,95,23,29
"416",699,56,725,78,74,28,21
"417",688,0,735,0,1,0,0
"418",705,59,742,74,86,24,26
"419",690,1,723,0,0,0,0
"420",702,58,773,80,77,25,27
"421",690,51,737,79,75,25,25
"422",677,0,730,0,0,0,0
"423",694,55,735,76,81,27,26
"424",700,57,734,84,84,28,20
"425",685,54,742,76,81,22,14
"426",683,57,723,72,73,23,20
"427",0,0,1,0,0,0,0
"428",701,53,721,84,74,28,26
"429",690,60,742,82,86,28,27
"430",693,56,725,77,81,26,15
"431",696,57,710,75,76,25,26
"432",699,60,751,84,78,25,29
"433",693,58,726,77,93,16,16
"434",695,57,744,78,85,28,19
"435",685,60,729,82,80,29,23
"436",704,58,720,70,86,21,19
"437",678,61,725,78,81,21,25
"438",0,0,1,0,0,0,0
"439",0,0,1,0,0,0,0
"440",700,58,726,81,83,29,28
"441",0,0,1,0,0,0,0
"442",0,0,0,0,0,0,0
"443",691,54,743,81,81,32,24
"444",686,60,733,83,79,21,23
"445",0,0,1,0,0,0,0
"446",690,54,713,81,89,29,26
"447",689,57,725,80,79,32,24
"448",691,0,724,0,0,0,0
"449",699,57,718,65,76,17,20
"450",694,57,723,78,81,27,22
"451",2,0,2,0,0,0,0
"452",694,60,714,74,79,29,27
"453",703,54,740,70,70,20,21
"454",695,58,731,71,86,28,25
"455",0,0,1,0,0,0,0
"456",0,0,1,0,0,0,0
"457",702,59,729,78,79,29,29
"458",687,53,728,78,84,26,24
"459",693,58,745,75,77,25,28
"460",690,57,718,78,84,28,21
"461",0,0,1,0,0,0,0
"462",702,58,724,81,90,25,22
"463",692,59,737,68,81,20,20
"464",688,57,725,77,88,28,23
"465",703,54,741,81,79,28,26
"466",682,57,732,80,86,23,25
"467",694,61,739,82,81,26,27
"468",0,0,1,0,0,0,0
"469",0,0,1,0,0,0,0
"470",697,53,742,71,76,25,22
"471",0,0,1,0,0,0,0
"472",690,58,744,64,70,27,21
"473",0,0,1,0,0,0,0
"474",702,58,721,81,75,27,20
"475",692,58,722,83,72,29,30
"476",707,55,720,81,78,21,25
"477",0,0,1,0,0,0,0
"478",694,56,735,82,88,27,26
"479",1,0,1,0,0,0,0
"480",678,55,714,80,87,26,25
"481",0,0,1,0,0,0,0
"482",679,50,724,79,70,24,27
"483",680,0,734,0,1,0,0
"484",0,0,1,0,0,0,0
"485",700,60,734,75,85,26,25
"486",0,0,1,0,0,0,0
"487",0,0,1,0,0,0,0
"488",0,0,1,0,0,0,0
"489",0,0,3,0,0,0,0
"490",0,0,1,0,0,0,0
"491",0,0,1,0,0,0,0
"492",694,54,743,81,83,29,18
"493",0,0,1,0,0,0,0
"494",690,0,733,1,0,0,0
"495",685,57,724,74,81,23,17
"496",691,59,715,76,84,20,30
"497",693,0,730,0,0,1,0
"498",5,0,4,0,0,0,0
"499",695,55,716,73,90,30,19
"500",688,0,731,1,0,0,0
"501",674,54,742,68,67,20,22
"502",691,57,735,78,78,29,28
"503",0,0,2,0,0,0,0
"504",693,0,737,0,0,0,0
"505",708,54,724,80,72,24,26
"506",687,56,756,78,76,26,30
"507",701,58,735,74,83,29,25
"508",685,56,710,77,87,29,23
"509",684,53,732,74,80,20,23
"510",699,61,719,77,84,28,27
"511",684,54,720,76,77,22,20
"512",693,59,730,75,91,32,26
"513",699,57,742,77,80,26,20
"514",682,60,721,77,84,24,26
"515",685,56,739,84,82,21,28
"516",0,0,1,0,0,0,0
"517",0,0,1,0,0,0,0
"518",681,59,754,79,89,28,29
"519",696,56,745,75,86,21,24
"520",1,0,1,0,0,0,0
"521",0,0,1,0,0,0,0
"522",685,0,742,1,0,0,0
"523",0,0,1,0,0,0,0
"524",698,0,761,0,0,0,0
"525",0,0,1,0,0,0,0
"526",694,58,734,77,97,23,25
"527",692,56,739,71,81,28,20
"528",680,55,718,70,73,24,21
"529",688,59,742,77,92,30,22
"530",0,0,1,0,0,0,0
"531",0,0,1,0,0,0,0
"532",0,0,1,0,0,0,0
"533",701,57,730,79,76,25,20
"534",1,0,1,0,0,0,0
"535",695,0,755,0,1,0,0
"536",0,0,1,0,0,0,0
"537",0,0,1,0,0,0,0
"538",1,0,1,0,0,0,0
"539",0,0,1,0,0,0,0
"540",707,58,746,78,85,29,24
"541",681,58,703,79,87,23,20
"542",691,53,737,73,79,23,22
"543",696,61,718,81,87,26,24
"544",0,0,1,0,0,0,0
"545",0,0,1,0,0,0,0
"546",697,58,735,80,78,35,28
"547",696,55,732,78,80,24,29
"548",0,0,2,0,0,0,0
"549",684,57,736,75,76,27,27
"550",1,0,3,0,0,0,0
"551",696,57,724,77,81,26,28
"552",696,0,718,2,0,0,0
"553",695,55,738,81,80,33,24
"554",1,0,1,0,0,0,0
"555",694,58,742,80,75,27,25
"556",0,0,1,0,0,0,0
"557",699,57,742,86,75,27,24
"558",0,0,1,0,0,0,0
"559",0,0,1,0,0,0,0
"560",0,0,1,0,0,0,0
"561",690,57,728,78,85,24,32
"562",0,0,1,0,0,0,0
"563",690,55,738,70,90,30,24
"564",695,60,740,78,83,27,29
"565",689,59,741,75,81,25,21
"566",0,0,1,0,0,0,0
"567",698,60,743,74,83,26,26
"568",0,0,1,0,0,0,0
"569",679,57,734,65,81,25,23
"570",684,53,741,69,81,29,22
"571",703,50,721,77,84,28,19
"572",685,60,744,81,84,30,18
"573",687,0,731,0,0,0,0
"574",0,0,1,0,0,0,0
"575",689,57,735,77,74,23,20
"576",0,0,1,0,0,0,0
"577",701,53,732,77,83,33,25
"578",0,0,1,0,0,0,0
"579",0,0,1,0,0,0,0
"580",0,0,1,0,0,0,0
"581",0,0,1,0,0,0,0
"582",698,58,738,76,77,26,21
"583",684,52,728,78,73,28,28
"584",696,54,757,84,76,25,21
"585",0,0,1,0,0,0,0
"586",677,57,742,75,85,25,19
"587",703,53,744,85,72,28,19
"588",0,0,2,0,0,0,0
"589",694,57,743,75,89,29,29
"590",695,54,736,78,84,23,23
"591",695,57,736,83,75,28,26
"592",685,56,736,73,76,24,21
"593",686,55,724,71,75,27,19
"594",0,0,1,0,0,0,0
"595",690,51,744,76,82,30,27
"596",689,1,728,1,1,0,0
"597",691,54,738,72,80,28,15
"598",691,56,739,81,84,29,30
"599",0,0,1,0,0,0,0
"600",694,51,725,78,83,26,26
"601",690,56,747,81,78,23,20
"602",686,54,726,78,77,31,29
"603",698,53,748,78,86,24,25
"604",695,61,742,78,78,23,15
"605",704,55,733,80,84,15,18
"606",707,59,726,78,82,30,29
"607",3,0,1,0,0,0,0
"608",697,59,709,83,100,32,29
"609",689,59,751,76,69,29,15
"610",697,57,740,76,79,27,19
"611",0,0,1,0,0,0,0
"612",692,51,730,76,80,30,20
"613",686,57,738,74,86,22,27
"614",689,59,726,78,89,32,25
"615",696,54,745,74,95,29,26
"616",690,53,736,77,74,20,24
"617",0,0,1,0,0,0,0
"618",692,58,735,86,88,30,19
"619",0,0,1,0,0,0,0
"620",696,57,720,77,82,33,24
"621",699,0,726,0,0,0,0
"622",0,0,1,0,0,0,0
"623",695,0,717,0,0,0,1
"624",692,59,747,75,78,25,23
"625",3,0,2,0,0,0,0
"626",695,0,737,0,0,0,0
"627",0,0,1,0,0,0,0
"628",0,0,0,0,0,0,0
"629",705,55,735,74,80,22,24
"630",0,0,1,0,0,0,0
"631",686,60,745,88,84,23,24
"632",700,54,725,80,82,30,17
"633",699,0,718,1,0,0,0
"634",685,0,702,0,0,0,0
"635",684,60,736,74,76,28,23
"636",0,0,1,0,0,0,0
"637",0,0,1,0,0,0,0
"638",681,59,736,77,83,29,34
"639",686,57,737,77,86,32,22
"640",0,0,0,0,0,0,0
"641",698,59,714,72,87,27,25
"642",690,58,748,80,79,27,24
"643",679,0,724,0,0,0,0
"644",1,0,1,0,0,0,0
"645",1,0,0,0,0,0,0
"646",0,0,1,0,0,0,0
"647",0,0,1,0,0,0,0
"648",0,0,1,0,0,0,0
"649",0,0,1,0,0,0,0
"650",692,56,733,69,72,24,28
"651",680,60,708,76,77,30,29
"652",704,58,729,76,86,31,14
"653",703,59,732,78,70,24,20
"654",688,61,734,71,88,24,22
"655",689,57,737,80,86,31,19
"656",0,0,1,0,0,0,0
"657",690,0,747,0,0,0,0
"658",689,54,740,77,84,29,18
"659",702,55,751,74,82,33,28
"660",0,0,2,0,0,0,0
"661",695,53,713,77,76,22,22
"662",0,0,1,0,0,0,0
"663",685,57,728,77,79,26,24
"664",0,0,1,0,0,0,0
"665",694,58,739,82,83,29,20
"666",0,0,1,0,0,0,0
"667",0,0,1,0,0,0,0
"668",0,0,2,0,0,0,0
"669",0,0,1,0,0,0,0
"670",691,56,723,77,78,24,26
"671",699,58,725,84,78,27,30
"672",0,0,1,0,0,0,0
"673",699,52,744,69,80,18,26
"674",692,55,736,80,88,26,25
"675",691,56,729,81,79,28,19
"676",0,0,1,0,0,0,0
"677",684,53,754,72,73,21,21
"678",704,54,723,76,75,26,21
"679",705,1,734,0,2,0,0
"680",689,53,744,80,74,30,26
"681",695,59,739,83,77,27,20
"682",0,0,1,0,0,0,0
"683",698,56,726,75,77,25,24
"684",687,0,719,0,0,0,0
"685",0,0,1,0,0,0,0
"686",688,58,735,74,77,22,24
"687",695,52,732,73,83,19,25
"688",0,0,1,0,0,0,0
"689",693,56,730,77,84,27,29
"690",696,52,756,72,77,25,22
"691",3,0,1,0,0,0,0
"692",1,0,2,0,0,0,0
"693",688,58,754,83,85,31,27
"694",691,0,731,0,1,0,0
"695",697,56,739,87,76,31,25
"696",0,0,1,0,0,0,0
"697",682,56,736,76,84,22,27
"698",0,0,1,0,0,0,0
"699",690,0,716,0,0,0,0
"700",698,56,756,76,76,27,17
"701",0,0,1,0,0,0,0
"702",693,59,747,82,74,26,25
"703",692,61,738,78,86,21,20
"704",0,0,1,0,0,0,0
"705",705,53,730,73,74,25,23
"706",692,56,737,82,73,26,25
"707",674,2,720,1,2,0,1
"708",0,0,2,0,0,0,0
"709",695,55,733,77,79,26,21
"710",0,0,1,0,0,0,0
"711",0,0,1,0,0,0,0
"712",0,0,1,0,0,0,0
"713",0,0,1,0,0,0,0
"714",0,0,1,0,0,0,0
"715",701,54,718,77,88,26,29
"716",0,0,2,0,0,0,0
"717",3,0,4,0,0,0,0
"718",0,0,2,0,0,0,0
"719",697,55,751,79,83,26,31
"720",687,54,731,67,61,19,30
"721",689,58,711,79,82,23,29
"722",701,57,727,79,83,25,27
"723",686,53,749,87,85,29,28
"724",701,0,742,0,0,0,0
"725",0,0,2,0,0,0,0
"726",0,0,1,0,0,0,0
"727",0,0,1,0,0,0,0
"728",677,0,733,1,0,0,0
"729",702,54,712,79,79,29,20
"730",705,0,734,0,0,0,0
"731",0,0,1,0,0,0,0
"732",0,0,1,2,4,0,0
"733",0,0,1,0,0,0,0
"734",0,0,0,0,0,0,0
"735",692,59,717,84,91,29,20
"736",0,0,1,0,0,0,0
"737",668,0,733,1,1,0,0
"738",0,0,1,0,0,0,0
"739",0,0,1,0,0,0,0
"740",0,0,0,0,0,0,0
"741",694,55,742,82,77,23,25
"742",0,0,3,0,0,0,0
"743",2,0,1,0,0,0,0
"744",0,0,0,0,0,0,0
"745",1,0,2,0,0,0,0
"746",684,60,732,84,80,27,20
"747",0,0,1,0,0,0,0
"748",701,55,740,80,74,24,13
"749",0,0,1,0,0,0,0
"750",697,53,719,75,82,26,21
"751",689,57,741,75,81,25,30
"752",0,0,1,0,0,0,0
"753",0,0,1,0,0,0,0
"754",0,0,1,0,0,0,0
"755",690,59,744,82,87,25,28
"756",1,0,1,0,0,0,0
"757",696,0,731,0,0,0,0
"758",0,0,1,0,0,0,0
"759",697,55,741,74,80,25,23
"760",688,56,723,81,78,25,22
"761",695,53,740,62,65,19,13
"762",0,0,1,0,0,0,0
"763",698,60,711,73,70,20,24
"764",0,0,1,0,0,0,0
"765",695,55,747,81,61,23,27
"766",684,58,720,78,80,24,28
"767",0,0,1,0,0,0,0
"768",682,58,727,71,88,26,22
"769",696,56,712,72,83,32,31
"770",683,55,738,70,81,21,22
"771",700,56,729,83,90,24,27
"772",0,0,1,0,0,0,0
"773",700,0,732,0,1,1,0
"774",674,57,721,76,92,27,20
"775",691,55,738,77,88,27,25
"776",690,56,739,79,87,27,22
"777",0,0,1,0,0,0,0
"778",0,0,0,0,0,0,0
"779",701,60,736,76,78,28,28
"780",689,54,724,81,77,29,27
"781",696,54,745,75,72,22,26
"782",3,0,4,0,0,0,0
"783",0,0,1,0,0,0,0
"784",696,54,730,85,72,28,25
"785",694,56,744,75,78,28,24
"786",683,58,728,81,88,24,26
"787",688,57,715,79,80,24,22
"788",0,0,1,0,0,0,0
"789",694,58,736,84,83,31,19
"790",0,0,1,0,0,0,0
"791",692,0,729,1,0,0,0
"792",692,59,747,72,84,26,26
"793",691,55,724,78,87,23,26
"794",0,0,1,0,0,0,0
"795",690,55,732,79,84,27,20
"796",1,0,1,0,0,0,0
"797",0,0,1,0,0,0,0
"798",687,57,737,79,72,23,28
"799",0,0,1,0,0,0,0
"800",700,58,748,87,86,27,29
"801",697,53,721,78,81,22,26
"802",692,59,728,76,77,27,20
"803",694,59,750,78,72,22,31
"804",683,0,745,0,0,0,0
"805",2,0,1,0,0,0,0
"806",693,0,719,0,0,0,0
"807",3,0,3,0,0,0,0
"808",701,59,738,78,83,27,27
"809",692,57,726,78,79,27,28
"810",0,0,0,0,0,0,0
"811",696,56,744,59,67,19,27
"812",687,0,720,0,0,0,0
"813",0,0,2,0,0,0,0
