"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",51,3,80,5,35,10,39
"2",50,6,65,7,40,4,38
"3",0,0,0,0,0,0,0
"4",52,4,78,2,34,7,29
"5",55,7,56,7,25,5,38
"6",58,8,69,5,30,13,31
"7",42,6,83,6,32,8,33
"8",0,0,0,0,0,0,0
"9",54,4,60,13,24,6,33
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",50,4,67,6,34,7,34
"13",42,0,70,0,0,0,0
"14",45,5,68,5,26,6,39
"15",56,2,64,7,32,4,48
"16",51,0,65,0,0,0,0
"17",58,5,66,7,38,8,40
"18",63,3,60,8,31,9,35
"19",51,7,88,6,32,6,34
"20",67,3,58,10,34,6,35
"21",57,7,70,5,30,9,34
"22",47,5,59,11,27,9,25
"23",1,0,0,0,0,0,0
"24",49,5,77,4,28,9,38
"25",43,4,74,5,31,9,40
"26",57,6,78,6,41,13,40
"27",0,0,0,0,0,0,0
"28",57,4,64,8,30,12,40
"29",67,2,77,5,40,12,43
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",50,4,70,6,29,7,30
"33",64,4,63,7,27,9,33
"34",0,0,1,0,0,0,0
"35",0,0,0,0,0,0,0
"36",54,3,89,0,33,8,37
"37",55,5,66,7,19,10,32
"38",57,0,68,0,0,0,0
"39",64,3,79,8,37,12,35
"40",54,3,70,3,29,11,32
"41",51,0,66,0,0,0,0
"42",55,0,63,0,0,0,0
"43",0,0,0,0,0,0,0
"44",57,0,63,0,0,0,0
"45",0,0,0,0,0,0,0
"46",46,8,79,11,38,12,41
"47",61,4,63,7,28,11,40
"48",57,4,71,13,28,12,42
"49",49,2,71,2,39,7,32
"50",0,0,0,0,0,0,0
"51",42,9,75,8,30,7,34
"52",59,1,83,9,36,7,35
"53",53,0,75,0,0,0,0
"54",47,5,74,6,30,7,37
"55",1,0,0,0,0,0,0
"56",43,4,77,6,33,13,40
"57",0,0,0,0,0,0,0
"58",49,1,75,8,33,13,35
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",60,5,71,3,35,11,42
"64",0,0,0,0,0,0,0
"65",57,4,75,9,28,10,32
"66",54,5,63,4,27,9,34
"67",58,2,67,8,27,12,46
"68",53,6,61,7,30,7,30
"69",0,0,0,0,0,0,0
"70",55,3,70,8,40,8,35
"71",54,4,74,4,34,5,32
"72",42,3,62,7,36,3,36
"73",51,5,67,5,32,2,35
"74",0,0,0,0,0,0,0
"75",57,5,69,9,38,9,30
"76",52,0,61,0,0,0,0
"77",56,6,72,9,33,3,42
"78",46,4,65,6,30,5,33
"79",47,4,65,11,33,7,38
"80",53,5,87,6,35,7,40
"81",48,1,78,0,0,0,0
"82",0,0,1,0,0,0,0
"83",55,5,78,6,30,8,32
"84",0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",56,3,75,4,36,11,31
"92",59,1,63,3,27,10,35
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",52,6,60,8,35,9,37
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",52,0,82,0,0,0,0
"99",0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",51,5,65,11,32,10,30
"102",43,3,75,5,32,7,36
"103",0,0,1,0,0,0,0
"104",0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0
"106",54,0,73,0,0,0,0
"107",70,0,70,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,1,0,0,0,0
"110",65,4,80,6,27,8,37
"111",50,3,75,18,32,14,33
"112",51,7,68,7,38,6,41
"113",54,2,68,12,29,9,32
"114",0,0,0,0,0,0,0
"115",49,7,73,8,27,5,30
"116",55,6,65,8,35,11,39
"117",56,2,76,5,27,9,26
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",0,0,1,0,0,0,0
"121",64,7,66,9,35,13,38
"122",0,0,0,0,0,0,0
"123",56,3,88,6,37,12,44
"124",57,5,70,7,33,7,32
"125",41,7,76,10,35,10,31
"126",60,4,81,6,29,6,42
"127",64,4,65,7,34,8,45
"128",0,0,0,0,0,0,0
"129",1,0,1,0,0,0,0
"130",0,0,0,0,0,0,0
"131",55,3,67,8,37,6,36
"132",0,0,0,0,0,0,0
"133",59,3,75,8,34,13,42
"134",0,0,0,0,0,0,0
"135",55,1,64,2,34,7,35
"136",0,0,0,0,0,0,0
"137",47,4,53,10,39,11,36
"138",58,0,74,0,0,0,0
"139",52,2,71,7,40,5,38
"140",0,0,0,0,0,0,0
"141",0,0,0,0,0,0,0
"142",61,1,78,0,1,0,1
"143",53,0,71,0,0,0,0
"144",53,0,69,0,0,0,0
"145",44,0,67,0,2,0,0
"146",0,0,0,0,0,0,0
"147",60,6,72,11,29,9,31
"148",0,0,0,0,0,0,0
"149",62,6,75,1,26,5,36
"150",56,7,74,9,32,10,28
"151",51,6,80,7,35,9,31
"152",52,7,81,5,37,6,37
"153",0,0,0,0,0,0,0
"154",47,2,70,4,34,9,30
"155",56,1,72,9,43,11,36
"156",59,4,72,7,20,10,36
"157",42,5,59,5,27,10,32
"158",53,6,85,8,32,8,36
"159",49,3,56,12,41,10,27
"160",49,3,82,6,22,9,25
"161",51,4,81,8,30,10,35
"162",0,0,0,0,0,0,0
"163",59,9,82,9,28,11,33
