"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",52,4,39,3,5,2,3
"2",43,3,43,4,12,3,5
"3",0,0,0,0,0,0,0
"4",43,5,36,8,4,2,4
"5",41,5,45,5,7,2,2
"6",47,3,48,5,6,2,4
"7",42,3,33,5,8,1,3
"8",0,0,0,0,0,0,0
"9",30,8,39,6,7,3,5
"10",0,0,1,0,0,0,0
"11",0,0,0,0,0,0,0
"12",47,2,50,6,9,2,4
"13",51,0,45,0,0,0,0
"14",39,3,49,6,8,3,3
"15",42,4,57,8,8,4,3
"16",42,0,49,0,0,0,0
"17",43,4,41,8,7,2,5
"18",40,4,47,5,10,3,4
"19",40,5,45,7,8,3,4
"20",32,6,37,4,8,4,4
"21",46,5,44,5,10,2,5
"22",41,3,43,5,6,3,1
"23",1,0,0,0,0,0,0
"24",35,6,50,9,5,4,4
"25",40,4,41,3,6,3,5
"26",40,5,53,8,4,3,3
"27",0,0,0,0,0,0,0
"28",36,3,39,6,7,2,3
"29",35,7,42,5,8,3,3
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",47,3,40,4,7,2,3
"33",41,2,43,5,4,2,2
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",43,4,58,5,5,2,7
"37",49,4,46,6,3,2,2
"38",51,0,38,0,0,0,0
"39",41,6,44,6,5,3,4
"40",50,6,35,6,10,2,6
"41",41,0,37,0,0,0,0
"42",44,0,41,0,0,0,0
"43",0,0,1,0,0,0,0
"44",39,0,48,1,0,0,0
"45",0,0,0,0,0,0,0
"46",43,4,39,5,4,3,4
"47",45,4,39,6,8,3,2
"48",51,6,31,7,10,3,3
"49",41,6,40,11,3,2,6
"50",0,0,0,0,0,0,0
"51",42,4,46,6,8,2,4
"52",51,3,39,5,8,3,5
"53",45,0,36,0,0,0,0
"54",42,6,44,8,10,4,3
"55",0,0,1,0,0,0,0
"56",42,5,52,4,5,1,4
"57",0,0,1,0,0,0,0
"58",38,6,42,7,6,1,4
"59",0,0,0,0,0,0,0
"60",1,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",43,7,41,4,9,2,6
"64",0,0,0,0,0,0,0
"65",41,4,53,3,9,1,5
"66",36,7,45,6,10,2,3
"67",48,7,50,6,6,4,3
"68",45,5,40,7,7,4,4
"69",0,0,0,0,0,0,0
"70",51,5,47,5,5,2,3
"71",44,4,43,5,4,2,3
"72",27,4,37,4,7,2,4
"73",51,5,47,9,7,2,4
"74",0,0,0,0,0,0,0
"75",48,5,35,2,6,4,4
"76",52,0,45,0,0,0,0
"77",48,4,34,4,8,3,3
"78",48,7,35,6,10,3,5
"79",45,6,41,7,9,4,5
"80",46,5,40,4,8,2,3
"81",42,0,37,0,0,0,0
"82",0,0,1,0,0,0,0
"83",42,6,44,4,8,2,4
"84",0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,1,0,0,0,0
"90",0,0,0,0,0,0,0
"91",45,3,44,6,3,1,3
"92",48,6,44,6,8,4,2
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",44,5,38,5,6,2,3
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",43,0,40,0,0,0,0
"99",0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",44,2,54,4,8,1,4
"102",34,4,34,5,7,3,2
"103",0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0
"106",35,0,37,0,0,0,0
"107",48,0,57,1,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",45,4,51,5,6,2,5
"111",38,5,45,2,10,3,4
"112",52,6,50,4,10,4,3
"113",31,5,45,5,8,3,6
"114",0,0,0,0,0,0,0
"115",40,4,40,5,8,3,5
"116",44,6,43,3,7,4,2
"117",43,5,43,3,7,2,3
"118",0,0,0,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,0,0,0,0,0
"121",44,4,46,5,3,2,4
"122",0,0,0,0,0,0,0
"123",46,5,48,4,6,1,2
"124",42,3,47,4,8,4,5
"125",45,3,43,2,10,2,2
"126",43,4,39,4,4,2,3
"127",36,7,37,6,6,2,4
"128",0,0,0,0,0,0,0
"129",1,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",41,6,42,7,5,2,5
"132",0,0,0,0,0,0,0
"133",42,4,47,5,5,3,7
"134",0,0,0,0,0,0,0
"135",36,4,40,4,6,1,4
"136",0,0,1,0,0,0,0
"137",41,4,39,3,4,4,5
"138",36,0,34,0,0,0,0
"139",38,3,46,5,5,5,7
"140",0,0,1,0,0,0,0
"141",0,0,0,0,0,0,0
"142",45,2,39,1,0,1,0
"143",45,1,43,0,0,0,0
"144",44,0,36,0,0,0,0
"145",40,0,44,0,0,0,0
"146",1,0,1,0,0,0,0
"147",47,4,39,3,9,3,5
"148",0,0,0,0,0,0,0
"149",45,4,34,4,5,2,3
"150",38,5,47,6,9,3,8
"151",50,4,37,5,6,2,5
"152",31,5,43,5,9,2,6
"153",1,0,0,0,0,0,0
"154",51,4,37,4,4,1,4
"155",45,3,38,6,8,3,2
"156",40,5,38,6,9,3,4
"157",42,6,42,5,15,4,4
"158",41,4,47,6,5,3,2
"159",34,4,38,5,5,3,3
"160",44,4,39,4,6,2,3
"161",39,4,41,4,9,4,6
"162",0,0,0,0,0,0,0
"163",43,4,35,4,9,4,4
"164",0,0,0,0,0,0,0
"165",37,4,52,6,8,3,6
"166",44,4,41,7,4,1,4
"167",0,0,0,0,0,0,0
"168",37,4,44,8,9,2,5
"169",38,3,43,5,8,2,4
"170",0,0,0,0,0,0,0
"171",48,3,44,5,5,3,3
"172",0,0,1,0,0,0,0
"173",43,5,28,5,6,3,5
"174",39,8,47,9,7,2,3
"175",1,0,0,0,0,0,0
"176",46,3,41,7,5,3,6
"177",40,3,39,5,8,2,3
"178",44,3,36,4,6,3,6
"179",53,5,40,7,9,4,6
"180",51,0,36,0,0,0,0
"181",38,4,39,9,3,6,5
