"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",44.9775466522499,86.1753099306595,48.1016215028045,86.2659974683307,87.3507777754222,91.1460975431805,90.2221911082055
"2",54.1436350641467,0,60.1667591994749,0,0,0,55.579966039092
"3",35.6984034342384,67.743794401073,41.7068156990944,63.5395541789954,65.5716919425414,69.0669195769597,76.0412677123905
"4",0,0,0.933429001037936,0,0,0,0
"5",30.6378450108775,0,30.741363934032,45.7355066523684,42.9164261729693,0,17.4797012546807
"6",33.2067977782228,79.9856446451409,31.9471530051552,77.0418540656659,72.1280602832977,75.2576421400204,68.8590023667104
"7",50.31382682735,66.9852486204671,47.853197290463,74.5604322450966,0,0,0
"8",30.9684182333537,59.0178403620746,32.8808975424317,70.2300433204944,74.8470652512058,59.6961116097847,68.7049348548559
"9",26.5149415476222,73.1714782505255,28.5258496922553,79.0096249673005,86.5240884906505,76.3919983496614,78.0315459159871
"10",54.2437010023787,0,52.8344604198084,0,0,0,0
"11",41.2221230517355,63.4669981571678,38.2096656679413,71.8052484041978,67.6964388303459,65.0057040040154,61.7078030957549
"12",38.581411437523,72.1308654563783,41.6482185300617,71.5560680570209,67.4540803168753,90.6067903129569,78.9737910453257
"13",38.6811256006007,63.57037007939,33.1792852565388,57.3262032167097,60.8787005535707,61.8723368555158,72.8819010040798
"14",31.138689182088,47.9128327430497,30.5796343871583,60.225438741409,57.5540001861927,72.3371006033492,62.6229741477527
"15",0,0,6.77646751139393,0,0,0,0
"16",30.6896586700093,68.6929997154582,33.0565344933075,62.9712191530863,69.1305478694465,47.1053673615509,66.7580916073217
"17",0,0,0.671383050654423,0,0,0,0
"18",0,0,5.69098092602087,0,0,0,0
"19",48.0468724057855,88.487705036521,46.0014946229145,91.192568040926,97.9798454361318,95.9467400356535,93.9681495214689
"20",29.9797222037868,61.2518660428451,33.8813158518198,49.6275882127671,41.6131567030518,54.7986426884641,73.9134000741115
"21",19.760590248677,0,3.69113575696252,0,0,0,0
"22",0,0,1.78273389893112,0,0,0,0
"23",31.8361123454587,56.9911214387877,34.172455403381,66.602137525608,57.0208446883578,67.006967348366,67.6622598565564
"24",32.4215318022919,0,35.1449600623418,35.55522700356,0,37.9336442211071,31.9792229395023
"25",10.1027780852783,0,7.09700780014256,0,0,0,0
"26",50.1947636668123,79.9481339989492,45.7340152176012,76.106908182929,67.8087439228449,90.7354529476235,77.2994027743573
"27",0,0,0.267762557186125,0,0,0,0
"28",35.6726100366139,77.0905532356806,45.8923526333904,77.1097775979565,78.3943855637754,79.3176491242251,75.3678811298277
"29",25.5862133191679,48.5135763117529,28.4714204503889,58.4345938090414,61.0896285180629,43.762653450906,49.5608136708517
"30",41.0589903777674,93.8809564445226,44.5839275810237,74.0310576822034,97.5023096043175,98.1948912959533,83.1833293764325
"31",27.2520409159137,58.106109924258,35.106410720675,59.6320209625863,57.5117493421526,57.9716007308307,59.2542089115815
"32",43.1251441858904,83.7554099040612,40.8697121679194,83.6552921162686,86.3912056740213,75.0420494448129,79.2685185166118
"33",45.3626374015244,0,45.2787698120431,0,0,0,0
"34",0,0,4.21304971841755,0,0,0,0
"35",32.7309417499873,56.0129948301564,32.490030489546,63.7845846713683,55.6496077590073,67.6482854945004,60.767606637524
"36",58.278620525378,124.819259060075,64.2622582721425,121.555332374096,138.872177497112,144.098955011097,119.711141628122
"37",6.16300110468076,0,5.33270367786061,0,0,0,0
"38",0,0,4.63062581027686,0,0,0,0
"39",34.6693226202511,59.4080322515465,38.9747822610916,71.6861137972325,60.4332108941132,68.3184365474898,69.7207456445836
"40",32.5202676547225,55.2528956309277,35.0566918384845,57.7737121597747,61.395783678877,59.8587830970684,63.3590615970287
