"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",30,5,122,11,15,12,19
"2",42,62,164,94,125,44,74
"3",31,3,126,16,31,19,27
"4",752,62,847,94,125,44,75
"5",27,62,130,91,122,44,73
"6",41,4,156,23,26,17,27
"7",38,60,120,93,125,44,75
"8",23,4,93,13,22,15,29
"9",44,8,129,19,26,14,29
"10",29,62,122,94,125,44,75
"11",45,1,140,15,23,17,28
"12",46,7,130,22,33,9,28
"13",36,1,137,17,25,10,29
"14",29,11,119,28,44,24,32
"15",752,62,847,94,125,44,75
"16",51,1,151,13,18,12,22
"17",752,62,847,94,125,44,75
"18",752,62,847,94,125,44,75
"19",29,4,106,22,23,24,29
"20",40,6,136,20,24,15,29
"21",749,62,844,94,125,44,75
"22",752,62,847,94,125,44,75
"23",32,5,141,19,27,24,30
"24",30,62,123,93,125,43,72
"25",751,62,845,94,125,44,75
"26",31,3,128,17,22,13,20
"27",752,62,847,94,125,44,75
"28",49,8,131,30,36,21,27
"29",28,4,129,20,18,17,25
"30",42,1,136,16,29,11,22
"31",44,5,154,26,24,9,28
"32",37,2,131,12,18,10,24
"33",50,62,169,94,125,43,75
"34",752,62,846,94,125,44,75
"35",37,5,135,19,30,16,34
"36",48,4,159,24,29,17,24
"37",750,62,847,94,125,44,75
"38",752,62,847,94,125,44,75
"39",35,3,127,14,26,24,25
"40",46,1,139,10,20,11,18
"41",24,2,110,26,31,17,27
"42",39,60,132,93,123,43,75
"43",35,4,132,16,30,14,30
"44",44,62,134,94,125,44,75
"45",35,1,146,18,27,14,25
"46",49,62,151,94,125,44,75
"47",30,1,114,20,27,19,25
"48",28,6,132,17,26,12,26
"49",49,4,137,15,21,12,22
"50",36,62,131,94,125,44,75
"51",31,6,129,20,39,20,38
"52",45,1,159,23,29,19,31
"53",752,62,847,94,125,44,75
"54",59,7,165,32,41,20,37
"55",48,7,152,12,30,23,23
"56",747,62,843,94,125,44,75
"57",36,6,132,24,27,19,23
"58",752,62,847,94,125,44,75
"59",37,62,138,94,125,44,75
"60",752,62,845,94,125,44,75
"61",48,5,154,23,29,17,31
"62",47,7,135,22,25,11,20
"63",752,62,847,94,125,44,75
"64",28,62,125,93,125,44,74
"65",749,62,845,94,125,44,75
"66",38,2,136,15,31,15,32
"67",752,62,847,94,125,44,75
"68",46,5,151,17,28,12,25
"69",17,5,108,16,26,21,29
"70",25,9,123,20,22,17,28
"71",48,7,167,26,25,19,26
"72",29,5,111,14,21,15,25
"73",48,6,150,14,23,19,27
"74",35,2,131,10,22,14,20
"75",752,62,847,94,125,44,75
"76",44,1,114,14,17,9,21
"77",48,11,169,19,27,17,28
"78",30,5,115,15,25,11,27
"79",47,3,162,25,21,17,24
"80",30,1,104,15,29,12,24
"81",752,62,847,94,125,44,75
"82",33,4,134,8,23,10,24
"83",38,62,155,94,125,44,75
"84",752,62,847,94,125,44,75
"85",34,62,126,93,125,44,75
"86",34,6,140,17,23,13,20
"87",752,62,847,94,125,44,75
"88",26,2,118,17,23,14,24
"89",31,62,115,93,125,44,75
"90",45,4,149,12,30,17,27
"91",752,62,847,94,125,44,75
"92",40,1,137,15,17,15,28
"93",752,62,847,94,125,44,75
"94",752,62,847,94,125,44,75
"95",40,5,148,13,21,16,30
"96",37,62,127,94,125,44,75
"97",23,62,107,94,124,44,75
"98",28,7,114,25,29,14,32
"99",42,62,150,94,125,44,75
"100",38,4,122,12,24,14,24
"101",24,8,101,22,25,16,27
"102",40,62,142,93,125,44,75
"103",752,62,847,94,125,44,75
"104",44,2,146,23,26,15,26
"105",33,8,115,30,33,17,35
"106",752,62,847,94,125,44,75
"107",39,5,124,23,28,16,22
"108",750,62,847,94,125,44,75
"109",752,62,847,94,125,44,75
"110",30,6,123,11,24,15,28
"111",752,62,847,94,125,44,75
"112",749,62,846,94,125,44,75
"113",27,4,117,29,34,20,21
"114",52,6,147,16,25,10,25
"115",38,5,151,12,15,14,21
"116",44,0,154,10,16,11,15
"117",28,62,143,94,125,44,74
"118",37,4,157,23,24,21,26
"119",32,2,139,19,26,15,34
"120",32,9,141,20,29,19,25
"121",31,5,131,21,22,17,26
"122",28,7,113,30,24,22,21
"123",27,4,120,17,25,15,25
"124",48,1,156,15,14,12,30
"125",26,62,123,94,125,44,75
"126",33,7,128,24,29,14,26
"127",35,2,135,19,24,18,26
"128",752,62,847,94,125,44,75
"129",30,4,153,19,23,14,25
"130",751,62,847,94,125,44,75
"131",22,1,108,19,18,9,16
"132",33,2,102,11,27,16,26
"133",45,7,141,25,41,23,30
"134",41,3,145,29,30,15,27
"135",30,62,141,94,125,44,75
