"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",57,5,84,9,39,7,36
"2",78,0,67,0,0,0,1
"3",57,8,84,9,32,12,32
"4",0,0,0,0,0,0,0
"5",72,0,48,0,0,0,1
"6",61,3,67,6,20,9,29
"7",53,0,78,0,0,0,0
"8",65,2,81,7,35,10,27
"9",64,3,93,9,33,8,32
"10",62,0,64,0,0,0,0
"11",53,5,87,10,32,6,28
"12",49,8,69,6,29,9,29
"13",70,9,66,7,31,13,25
"14",54,3,99,6,21,2,27
"15",0,0,0,0,0,0,0
"16",79,3,82,10,35,11,39
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",72,6,83,13,34,10,23
"20",52,4,71,8,28,8,33
"21",0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",70,9,80,6,28,5,26
"24",61,0,69,0,0,0,1
"25",0,0,0,0,0,0,0
"26",65,5,76,8,25,12,33
"27",0,0,1,0,0,0,0
"28",67,6,83,7,28,3,25
"29",70,6,87,5,24,5,27
"30",59,5,82,7,26,8,37
"31",62,1,68,6,28,12,32
"32",54,5,78,10,25,11,30
"33",70,0,61,0,0,0,0
"34",0,0,0,0,0,0,0
"35",73,6,78,8,23,5,23
"36",62,6,57,11,30,9,28
"37",0,0,0,0,0,0,0
"38",0,0,1,0,0,0,0
"39",64,5,64,5,33,4,27
"40",66,9,83,10,35,6,35
"41",66,4,88,3,39,6,33
"42",59,0,98,0,0,0,0
"43",69,5,76,9,25,5,29
"44",63,0,80,0,0,0,0
"45",76,5,78,7,37,8,30
"46",58,0,64,0,0,0,0
"47",58,13,71,4,26,3,27
"48",57,6,72,10,29,6,32
"49",57,2,76,11,30,3,32
"50",69,0,60,0,0,0,0
"51",60,7,78,8,30,5,19
"52",68,6,78,8,37,7,24
"53",0,0,0,0,0,0,0
"54",59,6,66,6,19,4,25
"55",60,3,68,6,28,3,35
"56",3,0,0,0,0,0,0
"57",51,3,85,6,37,8,30
"58",0,0,0,0,0,0,0
"59",75,0,82,0,0,0,0
"60",0,0,1,0,0,0,0
"61",63,3,70,5,32,5,32
"62",63,5,63,10,31,10,39
"63",0,0,0,0,0,0,0
"64",53,0,77,0,0,0,1
"65",0,0,0,0,0,0,0
"66",66,5,71,7,29,8,18
"67",0,0,0,0,0,0,0
"68",69,5,65,6,37,9,31
"69",64,7,70,9,29,8,29
"70",59,2,94,6,32,7,29
"71",68,4,70,5,39,5,30
"72",65,1,81,9,36,7,35
"73",62,2,80,8,29,5,30
"74",69,4,86,7,34,7,30
"75",0,0,0,0,0,0,0
"76",66,4,78,10,38,8,37
"77",66,2,66,11,32,9,27
"78",67,1,77,10,30,4,22
"79",59,3,79,5,38,7,31
"80",61,5,76,6,31,7,28
"81",0,0,0,0,0,0,0
"82",72,6,76,11,26,6,29
"83",66,0,68,0,0,0,0
"84",0,0,0,0,0,0,0
"85",57,0,72,0,0,0,0
"86",57,7,75,8,36,5,36
"87",0,0,0,0,0,0,0
"88",64,4,69,10,32,7,31
"89",59,0,69,0,0,0,0
"90",67,6,80,13,29,10,32
"91",0,0,0,0,0,0,0
"92",70,5,76,5,37,11,31
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",59,5,77,9,33,8,26
"96",62,0,74,0,0,0,0
"97",66,0,83,0,0,0,0
"98",57,6,77,11,29,7,23
"99",62,0,74,0,0,0,0
"100",47,2,70,9,31,5,32
"101",66,2,53,7,29,5,28
"102",57,0,69,0,0,0,0
"103",0,0,0,0,0,0,0
"104",60,2,78,15,28,9,32
"105",54,1,84,6,23,8,21
"106",0,0,1,0,0,0,0
"107",52,3,68,15,30,5,33
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
