"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",99,10,96,13,17,8,8
"2",101,0,99,0,0,0,1
"3",102,13,97,12,18,4,8
"4",0,0,1,0,0,0,0
"5",114,0,97,1,1,0,1
"6",104,8,99,8,14,5,6
"7",106,2,95,1,0,0,0
"8",127,8,110,13,18,5,6
"9",101,9,99,10,15,5,8
"10",130,0,100,0,0,0,0
"11",108,9,101,11,18,5,8
"12",107,7,107,11,9,6,6
"13",98,10,97,14,13,7,7
"14",115,6,116,9,8,3,5
"15",0,0,1,0,0,0,0
"16",102,6,91,10,13,4,11
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",110,11,107,11,15,6,8
"20",109,5,97,8,7,4,5
"21",2,0,1,0,0,0,0
"22",0,0,1,0,0,0,0
"23",122,7,114,10,13,5,9
"24",106,0,120,1,0,1,1
"25",1,0,1,0,0,0,0
"26",117,9,108,9,11,4,10
"27",0,0,1,0,0,0,0
"28",117,9,109,7,10,6,6
"29",102,8,99,12,13,3,8
"30",110,6,106,9,11,5,6
"31",106,9,86,12,15,8,9
"32",109,11,97,11,13,6,11
"33",103,0,89,0,0,1,0
"34",0,0,1,0,0,0,0
"35",123,7,108,14,14,7,8
"36",113,7,94,12,15,4,6
"37",2,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",105,9,101,9,13,4,7
"40",107,13,87,18,16,5,11
"41",109,13,108,12,10,5,10
"42",103,1,103,1,2,1,0
"43",110,11,107,12,16,7,8
"44",104,0,94,0,0,0,0
"45",115,11,87,11,13,6,6
"46",92,0,102,0,0,0,0
"47",129,9,119,10,14,4,9
"48",135,9,100,10,13,5,6
"49",98,11,91,12,16,5,8
"50",109,0,104,0,0,0,0
"51",116,9,95,9,12,5,6
"52",99,9,95,13,12,4,6
"53",0,0,1,0,0,0,0
"54",97,7,84,9,8,3,6
"55",103,9,93,15,15,6,7
"56",2,0,2,0,0,0,0
"57",119,10,102,10,12,5,5
"58",0,0,1,0,0,0,0
"59",106,0,92,0,0,0,0
"60",0,0,2,0,0,0,0
"61",94,10,95,9,10,4,9
"62",120,10,94,12,14,6,8
"63",0,0,1,0,0,0,0
"64",114,0,112,1,0,0,1
"65",2,0,1,0,0,0,0
"66",109,8,91,11,12,7,7
"67",0,0,1,0,0,0,0
"68",104,12,92,10,20,10,7
"69",131,6,114,8,8,6,4
"70",113,10,101,12,14,5,7
"71",113,9,100,10,15,6,7
"72",108,10,87,10,12,4,7
"73",99,8,91,11,11,4,7
"74",103,10,96,9,11,6,8
"75",0,0,1,0,0,0,0
"76",106,13,89,14,17,5,8
"77",102,10,84,8,12,5,5
"78",116,11,96,11,9,7,5
"79",97,8,99,11,13,3,6
"80",117,10,123,11,14,6,7
"81",0,0,1,0,0,0,0
"82",96,11,95,15,12,8,7
"83",100,0,87,0,0,0,0
"84",0,0,1,0,0,0,0
"85",97,0,95,1,0,0,0
"86",119,12,109,11,13,5,9
"87",0,0,1,0,0,0,0
"88",109,14,102,14,18,7,13
"89",106,0,107,1,0,0,0
"90",95,9,87,10,10,6,12
"91",0,0,1,0,0,0,0
"92",107,8,98,13,17,6,10
"93",0,0,1,0,0,0,0
"94",0,0,1,0,0,0,0
"95",99,7,93,13,13,6,7
"96",106,0,97,0,0,0,0
"97",114,0,101,0,1,0,0
"98",120,8,98,7,13,4,9
"99",101,0,86,0,0,0,0
