"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",47,4,36,8,6,4,6
"2",32,0,36,0,0,0,0
"3",42,6,36,4,6,1,3
"4",0,0,0,0,0,0,0
"5",41,0,35,1,0,0,1
"6",43,2,37,5,8,1,4
"7",36,1,37,0,0,0,0
"8",38,6,36,7,4,2,3
"9",48,3,32,5,7,1,2
"10",45,0,35,0,0,0,0
"11",42,2,34,7,5,2,5
"12",35,3,39,4,3,3,3
"13",38,4,47,5,5,2,3
"14",33,2,45,5,5,1,3
"15",0,0,0,0,0,0,0
"16",34,4,25,5,4,2,2
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",36,5,40,4,8,1,5
"20",36,2,33,5,4,2,1
"21",0,0,1,0,0,0,0
"22",0,0,0,0,0,0,0
"23",33,4,44,2,4,2,3
"24",30,0,38,0,0,0,0
"25",0,0,1,0,0,0,0
"26",42,5,42,4,7,2,4
"27",0,0,0,0,0,0,0
"28",32,3,34,5,3,1,3
"29",45,5,40,4,6,1,5
"30",37,4,32,4,6,2,3
"31",40,5,36,6,4,3,1
"32",36,8,44,5,6,2,2
"33",40,0,35,0,0,1,0
"34",0,0,0,0,0,0,0
"35",51,5,42,5,4,1,4
"36",30,4,37,7,4,2,3
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",40,4,41,4,3,3,5
"40",34,4,39,5,7,4,4
"41",43,4,40,4,5,3,2
"42",35,0,33,0,0,0,0
"43",40,2,34,5,5,3,1
"44",42,0,39,0,0,0,0
"45",37,3,29,3,4,4,4
"46",35,0,32,0,0,0,0
"47",47,4,47,5,7,2,5
"48",35,3,39,4,6,3,3
"49",44,3,35,4,4,1,4
"50",38,0,35,0,0,0,0
"51",42,2,40,3,6,2,4
"52",38,5,29,4,6,2,2
"53",0,0,0,0,0,0,0
"54",35,4,27,3,7,1,2
