"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",92,9,80,11,15,7,10
"2",76,0,85,0,0,0,1
"3",81,8,82,11,15,4,8
"4",0,0,1,0,0,0,0
"5",104,0,99,2,1,0,1
"6",67,8,81,10,11,5,5
"7",88,1,79,1,0,0,0
"8",107,5,108,10,12,5,6
"9",89,8,65,10,8,5,9
"10",101,0,88,0,0,0,0
"11",82,11,79,11,15,4,9
"12",80,8,81,6,9,6,8
"13",81,11,73,10,13,7,5
"14",103,6,99,6,8,4,4
"15",0,0,1,0,0,0,0
"16",78,7,66,8,12,3,9
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",96,8,97,10,14,6,8
"20",86,5,85,8,8,3,5
"21",2,0,2,0,0,0,0
"22",0,0,1,0,0,0,0
"23",102,6,86,7,10,4,6
"24",82,0,84,1,0,1,1
"25",1,0,1,0,0,0,0
"26",87,9,75,8,9,4,7
"27",0,0,1,0,0,0,0
"28",89,8,79,6,10,6,7
"29",91,11,78,12,16,4,10
"30",85,8,75,8,10,8,6
"31",88,11,83,12,14,4,7
"32",89,9,80,12,14,4,8
"33",91,0,68,0,0,1,0
"34",0,0,1,0,0,0,0
"35",98,6,85,12,14,5,7
"36",86,7,64,8,11,5,7
"37",1,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",83,8,92,8,13,3,7
"40",84,13,71,13,13,5,9
"41",88,7,96,10,11,4,7
"42",81,1,75,1,1,1,0
"43",86,8,86,11,11,5,7
"44",86,0,94,0,0,0,0
"45",93,10,72,9,11,7,8
"46",73,0,86,0,0,0,0
"47",95,8,108,9,10,3,5
"48",99,8,75,8,11,5,6
"49",81,8,73,14,13,4,8
"50",83,0,78,0,0,0,0
"51",76,8,77,7,9,3,8
"52",81,8,64,10,12,3,5
"53",0,0,1,0,0,0,0
"54",72,6,60,6,10,4,5
"55",91,7,81,9,14,4,6
"56",2,0,2,0,0,0,0
"57",92,9,91,7,8,5,5
"58",0,0,1,0,0,0,0
"59",91,0,76,0,0,0,0
"60",0,0,2,0,0,0,0
"61",68,9,87,10,11,4,7
"62",72,8,73,8,12,6,8
"63",0,0,1,0,0,0,0
"64",91,0,83,1,0,0,1
"65",1,0,1,0,0,0,0
"66",74,9,81,8,11,5,5
"67",0,0,1,0,0,0,0
"68",87,9,83,12,14,7,6
"69",97,10,100,6,8,2,5
"70",105,8,95,10,11,4,5
"71",77,8,75,8,13,4,6
"72",92,8,79,8,12,4,5
"73",80,7,74,10,12,5,6
"74",78,7,65,8,11,5,6
"75",0,0,1,0,0,0,0
"76",73,9,70,11,15,5,7
"77",85,10,70,7,8,3,6
"78",97,8,95,8,9,5,4
"79",82,7,76,9,12,5,6
"80",92,9,99,11,11,7,6
"81",0,0,1,0,0,0,0
"82",75,11,74,13,14,3,6
"83",79,0,64,0,0,0,0
"84",0,0,1,0,0,0,0
"85",84,0,82,1,0,0,0
"86",89,6,83,10,14,4,11
"87",0,0,1,0,0,0,0
"88",94,12,91,15,16,6,12
"89",98,0,91,1,0,0,0
"90",85,12,67,11,12,4,8
"91",0,0,1,0,0,0,0
"92",89,11,79,10,12,6,9
"93",0,0,1,0,0,0,0
"94",0,0,1,0,0,0,0
"95",81,9,81,11,9,4,6
"96",82,0,90,0,0,0,0
"97",99,0,94,0,1,0,0
"98",104,6,83,6,9,4,9
"99",88,0,74,0,0,0,0
"100",89,5,87,9,9,4,5
"101",97,9,88,8,13,5,6
"102",91,0,73,1,0,0,0
"103",0,0,1,0,0,0,0
"104",85,9,66,8,12,4,9
"105",87,6,89,10,10,3,5
"106",0,0,1,0,0,0,0
"107",90,9,90,10,8,4,6
"108",1,0,1,0,0,0,0
"109",0,0,1,0,0,0,0
"110",85,8,84,11,15,6,6
"111",0,0,1,0,0,0,0
"112",1,0,1,0,0,0,0
"113",80,6,84,7,9,4,5
"114",71,9,60,12,15,6,6
"115",78,5,75,13,18,5,6
"116",78,16,89,12,12,9,9
"117",86,0,85,0,0,0,1
"118",85,11,72,7,10,3,6
"119",81,9,84,12,9,4,5
"120",96,8,82,11,12,4,9
"121",79,9,95,7,12,6,6
"122",105,6,91,12,9,4,5
"123",106,8,98,11,11,4,7
"124",80,7,69,12,12,5,5
"125",83,0,97,0,0,0,0
"126",73,6,71,7,10,4,6
"127",88,8,85,7,9,4,8
"128",0,0,1,0,0,0,0
"129",93,9,77,10,14,4,9
"130",1,0,1,0,0,0,0
"131",90,12,98,11,15,6,9
"132",89,10,104,12,17,4,6
"133",84,7,78,8,11,3,7
"134",76,7,88,8,13,4,7
"135",89,0,70,0,0,0,0
"136",0,0,1,0,0,0,0
"137",115,10,95,8,12,5,10
"138",0,0,1,0,0,0,0
"139",0,0,1,0,0,0,0
"140",97,1,82,0,1,0,1
"141",75,7,66,10,12,5,6
"142",84,0,88,0,0,1,0
"143",90,7,98,9,14,4,5
"144",0,0,1,0,0,0,0
"145",98,8,106,7,12,3,8
"146",0,0,1,0,0,0,0
"147",99,8,86,9,11,6,8
"148",88,5,92,9,11,4,6
"149",86,8,82,8,8,3,7
"150",89,8,103,9,11,5,7
"151",83,7,70,6,6,3,4
"152",0,0,1,0,0,0,0
"153",1,0,1,0,0,0,0
"154",78,9,81,10,11,5,7
"155",95,9,91,11,13,4,7
"156",95,8,98,8,12,5,8
"157",91,8,80,9,12,5,6
"158",77,8,77,12,11,7,7
"159",1,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",73,7,69,11,13,4,8
"162",0,0,1,0,0,0,0
"163",119,10,89,10,9,6,8
"164",0,0,1,0,0,0,0
"165",87,7,81,11,12,7,7
"166",0,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",1,0,1,0,0,0,0
"169",76,9,88,10,15,5,7
"170",76,9,74,8,12,4,8
"171",74,8,70,12,11,5,7
"172",96,1,77,0,0,0,0
"173",83,0,80,1,0,1,1
"174",94,7,99,8,11,5,7
"175",93,1,84,1,1,0,0
"176",1,0,1,0,0,0,0
"177",88,11,82,12,11,4,4
"178",0,0,1,0,0,0,0
"179",0,0,1,0,0,0,0
"180",82,8,85,9,11,6,6
"181",0,0,1,0,0,0,0
"182",1,0,1,0,0,0,0
"183",68,0,67,0,0,0,0
"184",0,0,1,0,0,0,0
"185",0,0,1,0,0,0,0
"186",0,0,1,0,0,0,0
"187",1,0,1,0,0,0,0
"188",96,10,83,14,17,7,10
"189",90,0,85,0,1,0,0
"190",90,7,80,8,8,3,4
"191",0,0,1,0,0,0,0
"192",71,0,72,1,1,1,1
"193",71,10,64,9,9,5,7
"194",76,0,70,0,0,1,0
"195",85,10,63,10,12,7,9
"196",91,6,97,9,9,3,5
"197",93,9,77,11,15,5,5
"198",0,0,1,0,0,0,0
"199",92,9,93,11,14,4,7
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",82,8,84,12,11,5,8
"203",0,0,1,0,0,0,0
"204",70,8,76,12,16,6,8
"205",102,12,77,8,15,6,12
"206",1,0,1,0,0,0,0
"207",1,0,1,0,0,0,0
"208",97,12,103,10,20,8,11
"209",79,9,87,14,11,6,9
"210",89,8,79,11,11,4,6
"211",0,0,1,0,0,0,0
"212",0,0,1,0,0,0,0
"213",1,0,1,0,0,0,0
"214",68,7,65,8,9,3,5
"215",95,8,85,6,11,4,5
"216",1,0,1,0,0,0,0
"217",0,0,1,0,0,0,0
"218",83,12,87,16,14,7,8
"219",0,0,1,0,0,0,0
"220",0,0,1,0,0,0,0
"221",97,8,96,10,10,4,8
"222",89,7,97,10,9,4,6
"223",0,0,1,0,0,0,0
"224",1,0,1,0,0,0,0
"225",81,5,72,7,9,4,6
"226",83,6,90,10,10,4,7
"227",79,10,79,8,13,5,7
"228",73,0,67,1,0,0,0
"229",0,0,1,0,0,0,0
"230",121,2,101,0,0,0,0
"231",0,0,1,0,0,0,0
"232",85,1,88,1,1,1,0
"233",0,0,1,0,0,0,0
"234",102,1,94,1,0,0,0
"235",84,6,74,5,5,2,5
"236",85,8,79,8,9,4,7
"237",0,0,1,0,0,0,0
"238",0,0,1,0,0,0,0
"239",0,0,1,0,0,0,0
"240",83,8,76,10,14,4,7
"241",0,0,1,0,0,0,0
"242",82,8,64,7,8,4,5
"243",1,0,1,0,0,0,0
"244",86,11,82,7,12,5,5
"245",80,0,68,0,0,0,0
"246",1,0,1,0,0,0,0
"247",92,8,105,8,10,4,8
"248",84,7,86,11,15,5,5
"249",75,0,69,1,1,0,0
"250",0,0,1,0,0,0,0
"251",0,0,1,0,0,0,0
"252",0,0,1,0,0,0,0
"253",95,0,96,0,1,0,0
"254",90,6,91,7,9,3,4
"255",83,7,81,9,10,7,9
"256",91,0,79,0,0,0,0
"257",81,9,77,9,10,4,10
"258",94,7,101,10,9,4,7
"259",87,0,76,1,1,0,0
"260",0,0,1,0,0,0,0
"261",97,1,78,1,1,0,0
"262",82,8,65,10,14,6,8
"263",78,9,76,8,15,6,8
"264",85,8,88,10,9,3,6
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",81,0,75,0,0,0,0
"268",81,7,95,14,11,4,6
"269",95,6,94,10,9,7,6
"270",99,9,73,7,11,4,5
"271",105,0,92,0,1,0,0
"272",91,0,77,1,1,0,0
"273",81,0,64,0,0,0,0
"274",1,0,1,0,0,0,0
"275",82,7,73,9,11,4,6
"276",77,6,81,11,8,4,7
"277",72,1,69,1,1,1,1
"278",82,9,86,14,15,6,7
"279",64,11,62,9,11,6,7
"280",94,7,84,10,13,6,11
"281",1,0,1,0,0,0,0
"282",88,7,79,7,10,4,6
"283",0,0,1,0,0,0,0
"284",85,8,90,9,8,3,6
"285",91,10,79,8,9,3,8
"286",80,1,68,0,1,0,0
"287",0,0,1,0,0,0,0
"288",0,0,1,0,0,0,0
"289",90,8,71,8,10,4,4
"290",85,11,82,7,14,6,6
"291",0,0,1,0,0,0,0
"292",0,0,1,0,0,0,0
