"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"56",2,0,1,0,0,0,0
"57",44,4,35,5,6,4,3
"58",0,0,0,0,0,0,0
"59",41,0,40,0,0,0,0
"60",0,0,1,0,0,0,0
"61",34,5,41,5,5,2,4
"62",39,5,36,6,7,5,5
"63",0,0,1,0,0,0,0
"64",42,0,38,1,0,0,1
"65",1,0,1,0,0,0,0
"66",36,6,32,5,6,4,4
"67",0,0,1,0,0,0,0
"68",45,7,40,7,8,3,4
"69",54,3,49,4,5,2,4
"70",43,7,45,4,8,2,3
"71",37,4,39,6,10,5,5
"72",36,3,41,5,7,3,3
"73",44,4,32,7,7,3,4
"74",34,5,42,6,6,5,5
"75",0,0,0,0,0,0,0
"76",33,5,40,8,8,3,5
"77",39,5,30,5,6,3,3
"78",46,5,41,5,6,4,5
"79",38,5,38,4,6,4,4
"80",39,6,46,6,5,4,4
"81",0,0,1,0,0,0,0
"82",42,7,37,8,7,3,4
"83",36,0,31,0,0,0,0
"84",0,0,1,0,0,0,0
"85",39,0,38,1,0,0,0
"86",44,5,38,7,8,3,5
"87",0,0,1,0,0,0,0
"88",43,6,39,6,10,6,5
"89",39,0,45,1,0,0,0
"90",38,6,32,5,7,4,5
"91",0,0,1,0,0,0,0
"92",40,6,41,8,9,3,5
"93",0,0,1,0,0,0,0
"94",0,0,1,0,0,0,0
"95",41,5,34,6,8,2,4
"96",41,0,41,0,0,0,0
"97",34,0,45,0,1,0,0
"98",49,7,41,5,6,3,3
"99",38,0,36,0,0,0,0
"100",34,4,41,6,6,2,5
"101",40,5,42,7,7,5,4
"102",43,0,41,1,0,0,0
"103",0,0,1,0,0,0,0
"104",43,5,36,5,7,3,4
"105",41,5,49,5,7,2,3
"106",0,0,1,0,0,0,0
"107",36,5,38,6,7,3,5
"108",1,0,1,0,0,0,0
"109",0,0,1,0,0,0,0
"110",45,5,39,6,7,4,5
"111",0,0,1,0,0,0,0
"112",1,0,1,0,0,0,0
"113",34,5,41,4,5,3,5
"114",34,4,33,7,10,3,4
"115",40,4,34,7,9,3,5
"116",43,7,41,7,9,5,5
"117",40,0,44,0,0,0,1
"118",37,5,39,4,7,2,5
"119",37,4,41,5,7,3,4
"120",48,6,39,7,7,2,6
"121",38,6,40,6,6,4,3
"122",41,5,40,5,7,2,5
"123",45,6,38,6,6,4,5
"124",38,5,33,7,7,5,3
"125",50,0,42,0,0,0,0
"126",35,5,34,6,5,2,5
"127",42,5,42,5,6,2,5
"128",0,0,1,0,0,0,0
"129",47,5,40,6,9,5,4
"130",1,0,1,0,0,0,0
"131",38,9,51,8,8,3,6
"132",39,6,42,6,13,3,5
"133",37,5,33,8,5,3,3
"134",33,6,39,5,6,3,4
"135",47,0,37,0,0,0,0
"136",0,0,1,0,0,0,0
"137",51,5,50,5,9,4,4
"138",0,0,0,0,0,0,0
"139",0,0,1,0,0,0,0
"140",46,1,37,0,1,0,1
"141",35,6,31,6,9,3,3
"142",44,0,47,0,0,1,0
"143",39,4,40,6,6,3,4
"144",0,0,0,0,0,0,0
"145",44,6,39,5,8,2,4
"146",0,0,1,0,0,0,0
"147",48,4,49,6,6,4,5
"148",37,4,41,4,7,2,4
"149",43,4,37,6,6,2,4
"150",37,8,41,5,6,4,3
"151",38,4,41,3,4,2,3
"152",0,0,1,0,0,0,0
"153",1,0,1,0,0,0,0
"154",39,4,33,5,7,5,5
"155",47,7,41,6,9,3,5
"156",38,5,39,6,7,4,6
"157",37,7,37,6,9,4,4
"158",38,5,36,9,6,4,4
"159",1,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",34,6,26,6,6,2,4
"162",0,0,1,0,0,0,0
"163",41,7,44,9,6,5,4
"164",0,0,1,0,0,0,0
"165",39,5,40,5,6,3,4
"166",0,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",1,0,1,0,0,0,0
"169",37,5,36,5,8,3,6
"170",36,5,35,5,7,3,5
"171",35,4,38,6,6,4,4
"172",43,1,37,0,0,0,0
"173",34,0,39,1,0,1,1
"174",37,5,40,7,7,3,5
"175",43,1,39,1,0,0,0
"176",1,0,2,0,0,0,0
"177",41,9,37,7,8,4,3
"178",0,0,1,0,0,0,0
"179",0,0,1,0,0,0,0
"180",36,6,47,7,6,3,5
"181",0,0,1,0,0,0,0
"182",1,0,1,0,0,0,0
"183",39,0,39,0,0,0,0
"184",0,0,1,0,0,0,0
"185",0,0,0,0,0,0,0
"186",0,0,1,0,0,0,0
"187",1,0,1,0,0,0,0
"188",43,6,35,10,10,4,10
"189",41,0,41,0,1,0,0
"190",48,4,34,5,5,3,3
"191",0,0,1,0,0,0,0
"192",34,0,31,1,1,1,1
"193",38,6,39,8,7,3,4
"194",37,0,38,0,0,1,0
"195",36,6,37,5,8,3,3
"196",42,6,36,5,6,2,4
"197",48,6,40,6,8,4,4
"198",0,0,1,0,0,0,0
"199",43,5,42,7,8,2,3
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",37,5,41,5,6,3,6
"203",0,0,1,0,0,0,0
"204",48,4,35,7,10,4,6
"205",51,8,42,5,8,5,7
"206",1,0,1,0,0,0,0
"207",1,0,1,0,0,0,0
"208",51,6,45,8,10,4,5
"209",43,6,39,7,8,2,4
"210",35,5,39,6,6,2,4
"211",0,0,1,0,0,0,0
"212",0,0,1,0,0,0,0
"213",1,0,1,0,0,0,0
"214",36,4,33,5,4,2,5
"215",40,6,51,5,8,3,4
"216",1,0,1,0,0,0,0
"217",0,0,1,0,0,0,0
"218",35,7,42,9,8,3,5
"219",0,0,1,0,0,0,0
"220",0,0,1,0,0,0,0
"221",52,6,44,8,6,3,3
"222",47,5,36,4,7,3,5
"223",0,0,1,0,0,0,0
"224",1,0,1,0,0,0,0
"225",40,4,33,6,7,2,4
"226",44,4,41,5,10,2,2
"227",37,5,34,5,7,2,4
"228",37,0,31,0,0,0,0
"229",0,0,1,0,0,0,0
"230",50,1,46,0,0,0,0
"231",0,0,1,0,0,0,0
"232",45,1,41,1,1,1,0
"233",0,0,1,0,0,0,0
"234",36,1,43,1,0,0,0
"235",35,5,43,4,4,2,3
"236",39,4,43,4,6,4,4
"237",0,0,1,0,0,0,0
"238",0,0,1,0,0,0,0
"239",0,0,1,0,0,0,0
"240",40,8,35,6,8,4,5
"241",0,0,1,0,0,0,0
"242",39,4,33,4,6,2,3
"243",1,0,0,0,0,0,0
"244",39,4,42,3,6,4,3
"245",39,0,37,0,0,0,0
"246",1,0,0,0,0,0,0
"247",44,5,42,5,9,4,5
"248",38,4,36,6,7,3,4
"249",37,0,37,1,1,0,0
"250",0,0,1,0,0,0,0
"251",0,0,1,0,0,0,0
"252",0,0,1,0,0,0,0
"253",51,0,40,0,1,0,0
"254",47,5,42,5,4,2,2
"255",40,6,41,7,6,4,5
"256",40,0,43,0,0,0,0
"257",39,5,36,7,7,3,5
"258",52,4,41,7,6,4,4
"259",43,0,37,1,1,0,0
"260",0,0,1,0,0,0,0
"261",35,1,40,1,1,0,0
"262",41,5,33,5,8,3,5
"263",33,4,34,4,6,4,5
"264",40,5,31,7,7,3,5
"265",0,0,1,0,0,0,0
"266",0,0,0,0,0,0,0
"267",42,0,35,0,0,0,0
"268",39,4,41,7,6,3,5
"269",46,5,44,6,4,4,5
"270",49,8,36,6,9,2,5
"271",45,0,34,0,1,0,0
"272",36,0,39,1,1,0,0
"273",38,0,36,0,0,0,0
"274",1,0,1,0,0,0,0
"275",35,4,33,6,6,3,3
"276",34,5,36,4,7,2,3
"277",38,1,36,1,1,1,1
"278",42,6,38,6,8,4,5
"279",30,8,30,6,7,4,4
"280",39,5,36,6,7,3,6
"281",0,0,0,0,0,0,0
"282",41,5,42,6,6,3,4
"283",0,0,1,0,0,0,0
"284",39,4,40,5,5,2,5
"285",46,5,40,6,6,2,4
"286",38,1,33,0,1,0,0
"287",0,0,1,0,0,0,0
"288",0,0,1,0,0,0,0
"289",39,6,35,6,8,4,5
"290",36,4,35,4,7,2,4
"291",0,0,1,0,0,0,0
"292",0,0,1,0,0,0,0
"293",0,0,1,0,0,0,0
"294",0,0,1,0,0,0,0
"295",45,6,31,5,7,2,4
"296",44,0,46,0,0,0,0
"297",39,6,38,5,8,6,7
"298",1,0,0,0,0,0,0
"299",42,0,30,0,0,0,0
"300",0,0,1,0,0,0,0
"301",42,5,39,6,9,3,4
"302",46,6,40,6,5,4,6
"303",40,4,34,5,6,3,3
"304",1,0,1,0,0,0,0
"305",39,7,41,9,5,3,5
"306",38,6,32,8,7,3,3
"307",43,7,43,7,8,6,5
"308",0,0,1,0,0,0,0
"309",43,1,38,1,1,1,1
"310",0,0,1,0,0,0,0
"311",45,4,46,7,5,3,3
"312",36,7,47,6,6,3,5
"313",1,0,1,0,0,0,0
"314",0,0,1,0,0,0,0
"315",42,6,46,5,6,4,4
"316",34,6,33,4,6,3,3
"317",40,6,38,7,6,3,3
"318",1,0,1,0,0,0,0
"319",0,0,1,0,0,0,0
"320",37,6,36,5,7,3,4
"321",39,4,35,6,7,3,4
"322",44,5,40,7,8,3,5
"323",46,4,38,6,7,2,4
"324",1,0,1,0,0,0,0
"325",0,0,1,0,0,0,0
"326",0,0,1,0,0,0,0
"327",1,0,0,0,0,0,0
"328",36,2,33,4,7,2,3
"329",38,1,34,0,0,0,0
"330",1,0,2,0,0,0,0
"331",48,4,35,8,8,2,6
"332",42,6,44,7,10,7,4
"333",36,0,32,0,0,0,0
"334",38,5,43,7,8,3,4
"335",40,6,35,7,9,3,7
"336",37,4,37,5,8,4,5
"337",43,7,41,6,6,4,6
"338",39,5,37,7,10,3,4
"339",44,1,37,2,0,0,0
"340",42,0,42,0,0,0,0
"341",40,4,43,6,8,4,7
"342",33,0,41,1,0,0,0
"343",0,0,1,0,0,0,0
"344",38,4,34,6,5,3,3
"345",0,0,1,0,0,0,0
"346",45,5,40,10,6,3,3
"347",51,6,40,7,7,5,6
"348",46,0,44,1,1,0,1
"349",34,5,36,7,9,3,4
"350",1,0,1,0,0,0,0
"351",34,5,38,7,8,4,6
"352",38,4,38,6,7,3,5
"353",39,0,35,0,0,0,0
"354",0,0,1,0,0,0,0
"355",1,0,1,0,0,0,0
"356",37,7,41,5,7,3,3
"357",46,7,46,5,6,3,3
"358",48,4,40,4,4,2,3
"359",45,4,33,4,5,2,2
"360",35,5,46,7,6,5,5
"361",36,7,35,6,9,4,5
"362",0,0,1,0,0,0,0
"363",0,0,1,0,0,0,0
"364",42,4,38,5,6,2,3
"365",46,5,48,5,7,3,4
"366",38,8,39,5,6,3,4
"367",39,0,39,0,0,0,0
"368",0,0,1,0,0,0,0
"369",45,7,38,6,10,4,4
"370",40,5,39,7,9,4,5
"371",46,0,40,0,0,0,0
"372",42,0,33,0,1,0,0
"373",37,5,37,7,5,3,5
"374",36,0,37,0,0,0,0
"375",40,4,35,5,9,4,3
"376",1,0,1,0,0,0,0
"377",0,0,1,0,0,0,0
"378",41,5,37,7,10,4,4
"379",42,5,39,6,6,3,4
"380",40,5,53,7,7,3,6
"381",39,0,39,0,1,0,0
"382",0,0,1,0,0,0,0
"383",0,0,1,0,0,0,0
"384",0,0,1,0,0,0,0
"385",38,5,40,8,7,4,3
"386",40,6,47,7,7,4,5
"387",36,7,30,11,8,2,4
"388",0,0,1,0,0,0,0
"389",0,0,1,0,0,0,0
"390",43,4,43,5,13,3,4
"391",42,5,39,7,7,4,2
"392",37,0,35,0,0,0,0
"393",1,0,0,0,0,0,0
"394",42,3,28,3,7,3,4
"395",40,6,42,7,10,3,5
"396",34,5,35,5,8,3,6
"397",0,0,1,0,0,0,0
"398",43,6,39,7,9,3,7
"399",46,4,43,6,6,4,4
"400",40,1,43,1,1,0,0
"401",36,0,31,0,0,0,0
"402",40,7,43,7,8,4,3
"403",0,0,1,0,0,0,0
"404",34,4,32,6,7,3,4
"405",37,6,41,5,5,2,4
"406",0,0,0,0,0,0,0
"407",37,6,38,7,7,3,3
"408",0,0,1,0,0,0,0
"409",0,0,1,0,0,0,0
"410",0,0,1,0,0,0,0
"411",41,0,51,1,1,0,0
"412",2,0,2,0,0,0,0
"413",38,6,31,4,7,3,3
"414",0,0,1,0,0,0,0
"415",38,0,39,0,1,0,0
"416",0,0,1,0,0,0,0
"417",38,8,50,6,6,2,3
"418",1,0,1,0,0,0,0
"419",39,5,42,6,7,3,4
"420",0,0,1,0,0,0,0
"421",34,6,32,6,5,3,5
"422",0,2,1,0,1,0,1
"423",37,5,34,6,7,3,6
"424",2,0,1,0,0,0,0
"425",35,5,32,5,8,4,4
"426",45,4,38,5,6,2,4
"427",33,5,33,5,7,4,5
"428",41,6,34,8,7,3,5
"429",32,0,35,0,0,0,0
"430",0,0,1,0,0,0,0
"431",0,0,1,0,0,0,0
"432",0,0,1,0,0,0,0
"433",0,0,1,0,0,0,0
"434",0,0,1,0,0,0,0
"435",0,0,1,0,0,0,0
"436",0,0,1,0,0,0,0
"437",0,0,1,0,0,0,0
"438",51,6,41,9,9,4,5
"439",0,0,1,0,0,0,0
"440",0,0,1,0,0,0,0
"441",0,0,1,0,0,0,0
"442",42,4,35,4,6,2,3
"443",34,4,38,5,7,4,5
"444",37,1,35,0,1,0,1
"445",40,1,33,0,1,1,0
"446",0,0,2,0,0,0,0
"447",0,0,1,0,0,0,0
"448",0,0,1,0,0,0,0
"449",37,7,32,5,8,4,5
"450",48,7,48,7,10,3,4
"451",43,7,41,7,10,3,7
"452",0,0,1,0,0,0,0
"453",0,0,1,0,0,0,0
"454",0,0,1,0,0,0,0
"455",46,5,39,5,6,4,4
"456",0,0,1,0,0,0,0
"457",36,4,32,6,8,3,6
"458",41,4,42,5,7,3,3
"459",0,0,1,0,0,0,0
"460",41,5,42,5,6,4,4
"461",42,5,37,9,8,3,5
"462",0,0,1,0,0,0,0
"463",36,6,40,6,8,4,7
"464",0,0,1,0,0,0,0
"465",38,0,40,1,0,1,0
"466",0,0,1,0,0,0,0
"467",38,6,36,5,6,3,5
"468",35,0,39,0,0,0,0
"469",37,8,41,7,7,4,5
"470",35,7,36,6,7,3,3
"471",0,0,1,0,0,0,0
"472",1,0,2,0,0,0,0
"473",0,0,1,0,0,0,0
"474",29,4,30,5,7,4,4
"475",44,5,38,6,7,4,4
"476",41,7,41,7,7,4,6
"477",0,0,1,0,0,0,0
"478",38,5,37,7,7,4,5
"479",45,4,37,7,7,3,2
"480",44,2,41,1,1,1,1
"481",0,0,0,0,0,0,0
"482",40,0,38,0,1,0,0
"483",1,0,0,0,0,0,0
"484",0,0,1,0,0,0,0
"485",39,1,45,1,1,0,1
"486",0,0,1,0,0,0,0
"487",40,5,37,5,5,2,4
"488",33,4,37,5,7,3,4
"489",0,0,1,0,0,0,0
"490",36,0,37,0,0,0,0
"491",39,5,36,6,6,2,4
"492",45,4,39,4,7,4,4
"493",33,0,32,0,0,0,0
"494",42,0,39,0,1,1,0
"495",37,6,45,6,8,3,5
"496",1,0,0,0,0,0,0
"497",0,0,0,0,0,0,0
"498",42,0,36,0,0,0,0
"499",36,4,33,5,7,2,4
"500",43,4,40,8,7,3,5
"501",0,0,1,0,0,0,0
"502",40,7,47,5,7,3,3
"503",0,0,1,0,0,0,0
"504",0,0,1,0,0,0,0
"505",0,0,1,0,0,0,0
"506",0,0,1,0,0,0,0
"507",0,0,1,0,0,0,0
"508",34,4,35,7,7,3,5
"509",40,5,35,6,6,6,4
"510",41,6,39,6,8,4,4
"511",44,1,38,1,1,1,0
"512",41,9,42,9,7,4,5
"513",36,0,32,1,0,1,0
"514",0,0,1,0,0,0,0
"515",0,0,1,0,0,0,0
"516",0,0,1,0,0,0,0
"517",43,4,41,8,6,3,5
"518",40,5,37,6,9,3,6
"519",47,3,39,4,9,3,4
"520",40,6,37,7,5,4,6
"521",0,0,1,0,0,0,0
"522",31,4,36,6,8,2,5
"523",37,5,43,7,8,5,4
"524",42,0,49,0,0,0,0
"525",42,6,46,6,8,3,4
"526",39,6,35,5,8,2,3
"527",1,0,1,0,0,0,0
"528",0,0,1,0,0,0,0
"529",0,0,1,0,0,0,0
"530",41,7,39,5,5,2,4
"531",39,7,31,6,9,4,5
"532",35,0,31,0,0,0,1
"533",47,6,47,8,7,2,4
"534",40,4,42,6,7,3,3
"535",0,0,1,0,0,0,0
"536",43,1,40,1,1,0,0
"537",0,0,1,0,0,0,0
"538",1,0,0,0,0,0,0
"539",0,0,1,0,0,0,0
"540",49,4,36,6,7,3,3
"541",39,4,43,7,6,3,5
"542",0,0,1,0,0,0,0
"543",37,4,40,7,7,2,4
"544",43,5,48,5,6,4,3
"545",37,5,34,5,5,5,4
"546",0,0,1,0,0,0,0
"547",46,0,43,0,1,0,0
"548",38,5,32,4,11,4,5
"549",39,5,39,4,7,3,4
"550",37,7,40,6,8,2,6
"551",44,5,33,5,9,3,5
"552",40,0,45,0,1,0,1
"553",43,5,47,7,7,3,5
"554",43,5,35,5,6,3,3
"555",37,6,36,6,7,3,5
"556",44,6,43,6,6,2,4
"557",39,5,39,5,5,2,4
"558",44,0,35,1,1,0,1
"559",35,0,35,0,1,0,1
"560",0,0,1,0,0,0,0
"561",42,0,37,0,0,0,1
"562",1,0,0,0,0,0,0
"563",1,0,1,0,0,0,0
"564",37,4,35,7,9,3,5
"565",43,0,34,1,0,0,1
"566",0,0,1,0,0,0,0
"567",0,0,1,0,0,0,0
"568",49,8,47,5,6,4,4
"569",52,5,37,6,6,4,6
"570",37,5,36,4,6,3,5
"571",40,5,36,6,9,4,4
"572",60,6,45,5,6,3,4
"573",0,0,1,0,0,0,0
"574",38,4,42,7,5,3,5
"575",0,0,1,0,0,0,0
"576",41,0,52,0,0,0,0
"577",0,0,1,0,0,0,0
"578",0,0,0,0,0,0,0
"579",46,4,32,5,8,3,4
"580",34,4,37,7,7,2,5
"581",42,0,39,0,1,1,0
"582",44,6,48,5,9,3,7
"583",42,5,37,4,5,3,4
"584",0,0,0,0,0,0,0
"585",34,0,38,1,0,0,1
"586",44,0,39,0,0,0,1
"587",0,0,1,0,0,0,0
"588",0,0,1,0,0,0,0
"589",50,6,39,10,11,3,7
"590",38,5,34,7,6,2,3
"591",48,0,46,0,0,0,0
"592",39,1,39,0,0,0,0
"593",36,6,31,7,9,5,5
"594",38,4,30,6,7,3,3
"595",0,0,1,0,0,0,0
"596",43,6,46,7,11,4,8
"597",38,8,40,7,7,4,4
"598",36,5,31,5,8,4,5
"599",40,4,36,7,5,3,5
"600",36,5,45,5,5,3,5
"601",38,6,41,6,9,4,4
"602",46,6,35,6,5,2,5
"603",52,5,38,6,6,3,4
"604",41,4,36,4,7,3,5
"605",35,9,36,7,8,4,3
"606",1,0,1,0,0,0,0
"607",35,1,40,0,0,0,1
"608",39,4,32,5,7,3,5
"609",43,0,40,0,0,0,0
"610",2,0,1,0,0,0,0
"611",46,7,36,6,7,4,6
"612",48,3,33,4,6,3,4
"613",33,5,34,9,11,3,5
"614",0,0,1,0,0,0,0
"615",38,8,38,5,6,4,3
"616",39,0,38,0,0,0,0
"617",42,7,42,7,8,4,5
"618",1,0,1,0,0,0,0
"619",38,6,38,6,9,5,5
"620",46,6,35,7,7,2,7
"621",42,5,38,7,7,3,3
"622",46,5,43,6,8,4,4
"623",39,5,42,8,6,2,5
"624",40,6,39,4,7,3,5
"625",41,0,35,0,0,0,0
"626",0,0,1,0,0,0,0
"627",0,0,1,0,0,0,0
"628",35,7,33,5,7,3,6
"629",0,0,1,0,0,0,0
"630",0,0,1,0,0,0,0
"631",35,6,39,6,7,4,4
"632",42,1,39,1,1,1,0
"633",0,0,1,0,0,0,0
"634",37,1,36,1,1,1,1
"635",0,0,0,0,0,0,0
"636",37,5,39,8,6,3,6
"637",0,0,1,0,0,0,0
"638",1,0,1,0,0,0,0
"639",0,0,1,0,0,0,0
"640",0,0,1,0,0,0,0
"641",39,5,40,5,5,3,4
"642",42,4,36,5,6,2,4
"643",45,5,46,5,7,4,5
"644",40,5,48,5,6,4,3
"645",37,0,39,0,0,0,0
"646",0,0,1,0,0,0,0
"647",50,5,38,6,10,2,4
"648",37,5,41,5,6,2,3
"649",41,1,37,1,1,0,0
"650",45,0,40,0,0,0,0
"651",42,4,38,6,5,3,5
"652",44,4,38,5,8,3,5
"653",49,6,38,5,5,2,4
"654",36,4,37,4,8,4,5
"655",1,0,1,0,0,0,0
"656",43,1,38,0,1,0,2
"657",0,0,1,0,0,0,0
"658",38,5,48,5,9,3,4
"659",0,0,1,0,0,0,0
"660",0,0,1,0,0,0,0
"661",0,0,1,0,0,0,0
"662",36,7,37,8,9,4,6
"663",37,0,39,1,0,1,0
"664",39,1,37,1,0,0,0
"665",37,4,43,6,6,4,4
"666",0,0,1,0,0,0,0
"667",0,0,1,0,0,0,0
"668",45,4,40,6,6,3,3
"669",34,6,33,6,5,2,4
"670",42,5,41,6,12,3,5
"671",38,7,31,5,5,4,6
"672",0,0,1,0,0,0,0
"673",42,4,40,6,8,3,4
"674",1,0,1,0,0,0,0
"675",44,0,38,0,0,0,0
"676",35,1,33,1,1,1,1
"677",0,0,1,0,0,0,0
"678",47,3,44,6,7,5,4
"679",38,4,35,5,7,2,3
"680",36,0,34,0,0,0,0
"681",36,7,34,7,6,3,4
"682",36,4,37,5,5,3,5
"683",41,6,32,6,7,5,5
"684",37,8,31,7,6,3,4
"685",41,4,43,8,8,4,4
"686",0,0,1,0,0,0,0
"687",37,7,45,5,6,3,5
"688",41,4,38,5,10,3,4
"689",32,7,37,7,6,3,4
"690",0,0,1,0,0,0,0
"691",39,4,45,5,7,2,5
"692",35,4,33,5,9,2,4
"693",40,5,41,11,9,3,3
"694",35,1,39,2,1,1,0
"695",50,0,38,0,1,0,0
"696",40,4,35,6,5,3,6
"697",38,5,39,5,7,3,6
"698",46,5,35,5,7,4,3
"699",45,7,37,10,9,3,8
"700",0,0,1,0,0,0,0
"701",48,0,40,1,0,0,0
"702",0,0,1,0,0,0,0
"703",33,5,30,5,7,4,6
"704",35,0,40,0,0,0,0
"705",35,6,32,5,8,2,6
"706",40,3,36,4,7,5,4
"707",43,6,40,7,9,4,6
"708",39,5,37,7,8,4,5
"709",0,0,1,0,0,0,0
"710",40,5,47,6,6,3,3
"711",39,0,40,0,0,0,0
"712",33,4,36,4,8,3,3
"713",0,0,1,0,0,0,0
"714",47,4,57,5,7,2,3
"715",40,1,38,1,1,1,0
"716",45,1,44,0,1,0,0
"717",0,0,1,0,0,0,0
"718",36,5,36,6,9,3,5
"719",44,5,37,5,8,3,3
"720",43,5,44,5,8,2,3
"721",1,0,1,0,0,0,0
"722",0,0,1,0,0,0,0
"723",0,0,1,0,0,0,0
"724",0,0,1,0,0,0,0
"725",1,0,1,0,0,0,0
"726",42,5,36,5,7,2,4
"727",1,0,1,0,0,0,0
"728",0,0,1,0,0,0,0
"729",37,0,29,0,0,1,0
"730",37,0,36,2,1,0,0
"731",43,4,39,5,6,2,4
"732",39,4,31,7,8,3,5
"733",41,5,39,7,7,3,4
"734",0,0,1,0,0,0,0
"735",41,5,42,6,7,3,4
"736",38,5,33,5,6,3,5
"737",43,0,44,0,1,0,1
"738",48,7,38,6,6,3,5
"739",0,0,1,0,0,0,0
"740",42,3,36,5,6,2,3
"741",0,0,1,0,0,0,0
"742",43,4,35,8,7,4,6
"743",34,6,30,8,10,4,4
"744",37,4,40,4,5,2,3
"745",0,0,1,0,0,0,0
"746",40,6,33,5,5,3,5
"747",43,4,39,4,7,2,4
"748",41,5,30,6,7,3,3
"749",46,4,42,5,7,2,4
"750",44,5,39,6,8,4,5
"751",37,6,42,6,9,3,7
"752",0,0,1,0,0,0,0
"753",0,0,1,0,0,0,0
"754",45,0,40,0,0,0,0
"755",1,0,1,0,0,0,0
"756",1,0,0,0,0,0,0
"757",44,4,37,7,11,4,6
"758",0,0,1,0,0,0,0
"759",42,5,38,4,6,4,3
"760",39,4,42,7,9,3,4
"761",0,0,1,0,0,0,0
"762",41,4,34,8,9,3,7
"763",44,5,39,7,7,4,5
"764",0,0,1,0,0,0,0
"765",37,6,40,6,5,3,3
"766",35,5,40,5,8,3,5
"767",38,5,35,4,8,2,4
"768",49,6,44,7,8,4,6
"769",33,7,34,6,7,4,4
"770",0,0,1,0,0,0,0
"771",0,0,1,0,0,0,0
"772",1,0,1,0,0,0,0
"773",0,0,1,0,0,0,0
"774",37,5,40,5,6,4,5
"775",44,0,33,0,0,1,0
"776",0,0,1,0,0,0,0
"777",44,5,43,5,5,2,6
"778",40,5,42,7,7,4,2
"779",46,6,41,6,8,4,4
"780",40,5,38,7,10,4,4
"781",38,5,46,7,6,3,5
"782",50,4,37,7,8,3,6
"783",0,0,1,0,0,0,0
"784",52,5,38,5,7,3,3
"785",0,0,1,0,0,0,0
"786",0,0,1,0,0,0,0
"787",36,6,33,6,8,3,5
"788",39,4,45,6,5,3,4
"789",43,5,37,5,6,2,4
"790",41,5,46,8,7,2,4
"791",41,6,45,7,6,3,4
"792",0,0,1,0,0,0,0
"793",1,0,0,0,0,0,0
"794",0,0,0,0,0,0,0
"795",45,7,39,4,6,3,4
"796",42,5,42,8,8,3,3
"797",36,0,35,0,0,0,0
"798",0,0,1,0,0,0,0
"799",0,0,1,0,0,0,0
"800",45,5,47,3,6,3,3
"801",0,0,1,0,0,0,0
"802",50,5,41,5,5,4,4
"803",42,4,34,7,8,5,4
"804",0,0,1,0,0,0,0
"805",36,5,40,5,7,3,5
"806",0,0,1,0,0,0,0
"807",34,0,38,0,1,0,1
"808",1,0,1,0,0,0,0
"809",45,6,43,7,9,4,6
"810",43,0,38,1,0,1,1
"811",0,0,1,0,0,0,0
"812",39,4,54,10,5,3,3
"813",0,0,1,0,0,0,0
