"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",39.833339146304,52.5545736062462,42.047730576731,57.6613751758825,54.6897634521607,63.0098924120511,61.8339345237522
"2",51.4132346083421,73.1553386777314,51.5033162092606,81.7210059849602,88.7517008154328,96.6497011248749,88.6398890757843
"3",30.0920492647412,42.9424850170364,32.9473999205544,48.4231778475333,45.863355680187,42.5884518560387,46.6764695016758
"4",25.668099087031,41.0300958032539,27.6983132337934,38.1775392728401,37.0061003064925,38.4546881895847,40.6938222993561
"5",30.2104941905533,49.462947168186,27.0124548945271,53.0163645216634,51.5994040340372,53.2329416987791,51.7281481336271
"6",33.6882644304739,50.9954751557724,38.2872829572461,59.9804603071741,62.8147305371274,45.2195513798308,59.6581758991862
"7",39.4928526823472,54.5429931806233,40.5807961046402,66.6480649212702,67.0862246154898,68.2061863803534,53.8914674962597
"8",44.6698187974849,49.8550694466452,48.9119862548808,57.6032406242499,60.38409998135,57.6268895540564,60.658800219332
"9",39.0293654373757,50.7393481733283,41.3812037043911,50.6017613385914,56.0926593208323,58.672217460269,49.9639871814849
"10",38.1453124068454,52.3775905708299,42.9397079515155,52.146316991383,54.1279287580508,53.9578398266387,54.835393234286
"11",27.6029966334536,35.4483910453314,29.8256412521777,40.7584746430291,29.6642414602948,36.3357802950474,39.7976906728649
"12",0,0,11.3324298696134,0,0,0,0
"13",0,0,18.7783487752035,0,0,0,0
"14",34.1192743208207,44.962437768396,37.4332943528245,51.6072929153297,48.3316221455955,52.6392530660546,56.0718977812724
"15",0,0,2.45350268211982,0,0,0,0
"16",32.1155669190291,50.9212784513908,35.9971095776676,57.552896191908,57.2330008403936,51.2817210046551,60.498613985341
"17",34.5399982161696,50.315381479973,38.9940024219528,56.4216105548287,56.6968449253197,58.8970633890085,51.9007355078731
"18",31.2197734395182,50.5622465218234,31.3105752222783,62.1080637261451,59.2131440896413,59.9016976733882,60.3602225795572
"19",0,0,1.08114662413169,0,0,0,0
"20",35.3081894494084,42.4580619574715,37.2235928644556,47.9562973578396,44.0525694609224,33.5124083653676,45.9378158757141
"21",34.4728479995796,52.9190553110353,37.9083326634691,55.0096965075047,57.8539721410759,63.5521633780766,59.9845085859466
"22",0,0,0,0,0,0,0
"23",36.7717208364052,38.2691152003299,37.7534635769803,48.1969653441214,46.9550634645513,45.0077165884755,42.9157618869518
"24",34.5740392528947,54.7611448838171,35.8018002980812,61.7538244039719,60.8202622614028,56.9651464841551,54.5641444442185
"25",40.2359328624669,54.631705038168,41.7167263129825,55.5568506971565,55.0375538011015,54.3826058253509,59.6452790475296
"26",0,0,0,0,0,0,0
"27",39.9433390192111,54.0403516473757,43.4745538044645,60.5341912015366,58.1182415441169,65.0710350508266,63.3168396484004
"28",33.9771154263659,52.8645630035465,33.607852324139,56.5918772070797,54.0243791802044,52.4806503680285,53.2018095822791
"29",32.3675894497513,32.7085519374615,32.2115409295371,35.4130796959994,39.0657349936453,32.8852760927573,38.3948094734259
"30",33.6642388114758,52.5678473083505,36.4147882285214,48.5333819448692,45.4412534521112,62.4731552283449,54.9737458856903
"31",51.0788606824998,74.5361011499133,52.5341669655802,76.5724978104961,79.3562360384663,80.4082169138029,79.5503544506286
"32",26.1117690485438,38.9771443042218,30.035223687088,37.6098660944855,36.5871657693938,43.2524745992972,43.8768077815087
"33",36.5501685184336,52.6576953436396,35.8344136014746,57.7551095837576,58.6175223236772,45.92782024276,56.4979753134236
"34",39.3918791350741,55.5276965373169,41.8237435597594,57.0788311645312,61.9159996624658,63.3353741309941,60.7581248083705
"35",38.538759876143,69.8478173227266,45.2720021785917,76.4543071015299,67.1777024767358,65.5269687171669,72.9874306632836
"36",0,0,0,0,0,0,0
"37",31.0525418724823,50.5211417739717,34.6628684104662,57.0482387286974,61.4739017908626,65.4519606478999,63.362098674565
"38",31.6524495612229,46.912698875377,35.3975721899977,48.8864291463852,47.8291538064063,44.5828948905629,46.0714162976262
"39",0,0,4.82025980212802,0,0,0,0
"40",41.6595814647552,50.8755033334919,42.7894942142437,62.637370124294,58.1578252265603,65.2426307814648,61.7621392433112
