"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",37.4912179534503,45.3968682873709,37.9168953561332,49.3571437366942,49.5544919084782,55.045408253222,51.0037601991204
"2",45.3025921100561,68.9312115479454,50.9006702331059,75.1692305561292,73.6075193566024,91.4922553546887,72.8769606853807
"3",28.0590118872647,41.063174216149,28.1977440001963,35.1953860853483,37.0262520458188,48.8132405673987,45.6759144036417
"4",21.1693740264986,27.4450329850661,23.6597853359442,31.9414110115831,33.5547242249232,34.3722596862732,38.5251820804065
"5",26.0627418232699,35.0923711615849,24.625905680104,51.0427613221437,46.3234006297713,45.6383140372749,39.102200715426
"6",29.9448416030434,50.3953426570616,33.3560269545048,58.0091707401103,49.1025303687297,59.086881348338,55.861832623374
"7",34.8409280670214,53.1841851677634,38.9777487306185,67.1098442751858,48.8123695739,74.6176453923903,49.8650951772181
"8",40.0965574714424,44.9227179098691,39.7200368343231,52.1625479121171,57.4490381878601,54.9816821724054,56.8551187587628
"9",33.8972687973025,46.9829992978448,33.7794318725743,43.2422605533492,47.0403072722753,55.366390754779,43.0801148860844
"10",36.0200417395536,44.3433280184634,36.6033880270396,44.789732877215,47.6274182652531,51.8639440710059,45.6594441419215
"11",21.7093847620918,29.7388995704674,22.6308642111815,31.5199963327429,26.3061353858532,35.4626244346013,33.4747504373856
"12",0,0,11.2638898991757,0,0,0,0
"13",0,0,18.0952645867829,0,0,0,0
"14",32.1594332545238,40.095560929926,31.6494306150965,51.4631675745246,43.4603369263587,44.7262190546812,53.8640749854463
"15",0,0,2.39975897660302,0,0,0,0
"16",29.6265296000953,56.837821223774,29.4580483632872,47.9465158790702,48.3078216112321,45.0491416888419,51.6796357560642
"17",32.0985765588361,50.2735129506877,31.1453121519291,53.8396361330999,51.2605629510935,55.671545546306,47.1600785456669
"18",24.6159968232541,39.0491876298286,27.2407400220823,47.2559528812193,45.4647594924274,44.1900031833792,58.8332311674825
"19",0,0,0.948630758340687,0,0,0,0
"20",29.8032060386229,40.2475062807346,31.9967519618557,44.2839890516164,48.9740975797292,48.1350857708703,44.7349812474085
"21",30.0839542805324,50.3529630564411,32.5447927248105,46.4249133751353,51.1948820819392,61.9716199921742,54.5374825373382
"22",0,0,2.92091157572883,0,0,0,0
"23",33.2323483013148,41.2673518678263,33.2022072310022,40.405257450973,40.4410582191913,38.8663407540333,38.7131894861487
"24",25.4797835796483,49.3441751992754,33.6419018031851,54.2604773957397,53.8022178339075,58.6971151054087,62.0292652227601
"25",34.6615079670438,51.2663440889983,34.6615079670438,50.6491472598183,49.3770920477452,52.2932051764994,56.3380758782102
"26",0,0,2.15750383121202,0,0,0,0
"27",37.4338504947692,53.2340534918242,39.4935854416642,54.5377348140457,56.5165177622173,53.3607257796759,52.8384693124713
"28",31.547705961905,50.4543708278194,31.547705961905,48.5759862302516,48.5448746508544,51.0049902264698,50.4622396822896
"29",29.2396051612605,29.7345644330399,29.7345644330399,29.364488317894,30.7259291167551,29.2396051612605,29.1884517183524
"30",31.4658993341326,46.4465982607953,33.4453591496738,44.9418927890615,42.1445427617219,61.054073551087,50.6851258632354
"31",46.2519092353806,70.8624423213756,49.795835149664,75.7461123137621,77.8202114252947,76.4549969582917,73.8201872632244
"32",21.0813092255114,30.3644259604509,25.6249182570154,33.4927285384812,33.5972224823987,41.4447103325458,40.5874380376352
"33",30.894680459972,50.3710022324331,32.4258612550776,57.2359894940704,47.081042416755,60.3284729512469,55.4792046154162
"34",37.3770532122327,51.4859240849944,34.1144949142042,51.8579699508556,56.9627703025477,50.5456263111966,54.1838201468532
"35",35.6785564305003,61.315688015622,39.9648519480151,62.6062615474801,63.5625600542335,56.1571471872282,64.7608205939164
"36",0,0,3.59323378107219,0,0,0,0
"37",26.1119819738365,44.8081217544867,27.9554741003919,45.3437570747352,55.1163442731862,48.9829453577704,54.0745901336179
"38",28.8162955136381,41.8902717297769,28.9279070187575,40.0594405985566,41.9064133150581,43.3393130498578,43.0932453237724
"39",0,0,4.70416501307059,0,0,0,0
"40",39.7435430849127,45.1494311195121,36.5833164394159,51.5450468950606,49.1997722644466,46.111635862376,55.4099622490669
"41",31.7826030300501,44.7829295030474,31.4426655339065,49.7529724669876,48.5663837137912,57.7499977662847,53.9582632452513
"42",0,0,0.261691570385221,0,0,0,0
"43",37.5817173883572,56.956701240306,38.5448592617312,53.9494411304835,57.1330310025409,66.3961696191261,57.7925769010199
"44",29.7929718906075,43.2584416755571,30.708979295007,40.1339917850205,45.2924571788784,50.8919340221139,46.2942204667765
"45",40.9630419300357,53.3617313856435,42.899656600976,52.1687763635067,57.0345144173069,55.2538108558647,53.7198495699107
"46",0,0,1.65800840097565,0,0,0,0
"47",34.5328912854242,49.440370641626,36.9495872835637,54.7675976693788,52.1633644790358,53.0711406896254,45.8436281575427
"48",30.1308827082192,51.3790832264019,35.6114483302171,47.0201021997543,47.3357071365507,47.1394043145347,50.8636539022287
"49",31.9702453550149,40.1255678620048,34.2092707239398,37.5648576405781,40.3858525640643,43.4931892136773,41.3965834168596
"50",26.3472730536484,39.6551253993915,25.9291861778404,43.1395254326861,41.3562064129769,43.2394975952353,42.674089482734
"51",27.3004513365617,39.395093778225,32.966399688334,38.3338395976697,39.603180717353,41.6949569235041,38.3377129637224
"52",33.0980052302381,52.101027539499,33.7252424766818,50.6212789815675,55.6572241216711,63.0652642547632,53.7919028291986
"53",34.3083867137716,42.5498604471171,34.3083867137716,40.1346161801062,49.7621020367934,43.3468550135112,54.6051692712773
"54",42.6741512412296,54.5318665971775,45.3682227535093,51.5668310763188,63.5399324774216,55.4725773388892,64.0174416852734
"55",37.494940442532,55.2383458462883,37.3395775651265,50.4198877739106,48.7162871008247,58.5839506923521,61.2193420920981
"56",50.154983991919,61.9718377806472,51.5211430384159,67.2034088722866,61.4992872274483,67.2292951081127,57.5238398588678
"57",4.9665549111659,0,1.28903676484241,0,0,0,0
"58",0,0,5.19789021810255,0,0,0,0
"59",0,0,0.975067447857449,0,0,0,0
"60",29.4819943929701,49.7389593153777,35.2246831447715,47.2631821517954,52.803052504163,52.0910055552656,53.0229505882794
"61",32.6604705196802,57.4875189262372,33.9433570284943,65.6550306917022,58.6622227482287,63.9888274018541,58.5225945468768
"62",42.9137428417284,63.9277462494305,42.7399547328131,63.236009078781,58.8508839730204,48.4074647822925,71.4439515936292
"63",42.1818186079388,55.4856975840312,45.2933374183201,59.7166324735776,57.6609341460977,77.4759237465205,56.6592694564977
"64",37.7298139785775,52.4545310143644,40.813638281066,46.4966007322646,61.414645692049,59.834162586968,59.1084031615522
"65",33.6034533201459,57.4686416694948,38.3141657486416,61.1077069771393,64.3967134594108,66.6482079901363,67.6598866240841
"66",25.1367577446925,42.1152468762524,25.7308540547963,44.4163920468462,43.5751544425056,48.855368268871,37.9678168804658
"67",26.4088919218797,33.9434186414472,27.5852555965241,46.3039168189302,47.4521238227158,47.5050738028874,43.8469810767751
"68",34.039499194945,56.4836528868802,32.6854968631124,54.7597926897182,57.757119392432,55.6637427281458,62.81998431257
"69",44.3766101467347,56.1944815121693,46.112208492875,67.9149184879003,66.4693935896737,55.727693374792,60.0745677592333
"70",37.6539965373382,59.2429992269744,39.6185267922002,65.8041009286321,59.8762669726896,59.269536521201,71.3741453313169
"71",41.7707321100728,58.3020696722951,43.0840987478273,56.5416297265332,58.8343600415944,63.174563210732,60.8049639439014
"72",29.1905303668665,45.1079997900588,29.1905303668665,46.8649568826666,48.7727961200724,45.8330664007023,53.9073676439117
"73",25.4146723517773,37.5116190964198,28.0090522811441,43.6047626938235,41.9603827283935,49.5231082481989,41.1206149367337
"74",30.4339191051332,37.6916985893198,30.4339191051332,33.9860949093833,32.96974158301,35.7041537979534,32.3725104361059
"75",28.0528312409482,38.5072359420635,28.0528312409482,45.4692300665275,45.2015649739961,61.6694817943669,43.5070586286339
"76",38.1617119672966,42.8446463841403,41.7364780289207,46.7789061290603,47.474594750367,54.8533843081138,53.5066691897121
"77",27.3176155674655,51.3682222903899,32.7208871557679,56.4317888803637,55.0034552169462,55.7716907979124,58.3481763864887
"78",24.318924450321,38.9007446155999,29.9346247357046,41.3062201287878,39.8993402932244,42.9546518575753,40.9719191537629
"79",27.9526457935093,46.4420115515277,28.094267825387,45.1803121930486,44.5290420415632,51.8181080563813,45.1977007057506
"80",30.3296818714657,49.9500347167745,34.1214562175002,50.5492329780936,55.0272594858915,53.3002365569315,57.590734586488
"81",25.9952754859434,40.363425894922,28.3009468431819,36.6929627807855,41.9195295610244,37.0407462856521,38.9306103403537
"82",35.079800808308,45.9121306723639,33.9826420071447,44.9666030581474,48.6979265405949,51.7926990315831,55.001671593062
"83",28.6748659390032,40.8363684269156,30.8559485527959,43.0492370966816,42.0658736174996,37.2131675264136,42.1775781047577
"84",28.1015623868878,37.5248640202955,30.086793059613,48.5981548908949,43.3823997055349,43.063643462439,45.075646258392
"85",29.6859883957562,54.8967637506182,32.1979205244157,61.8861041857215,61.7293734907649,60.546970316153,52.1335932105886
"86",27.8030229532882,37.9576237574595,27.8030229532882,41.6436415445331,44.7141510264856,37.1717885463919,44.7048333520179
"87",31.4726306523638,41.9098203655112,32.1147508940723,47.3843777030799,45.3231394285089,50.5781809513657,37.3148930142462
"88",38.4562747130298,53.0763301666925,41.4236394155526,62.2064484591669,56.4457014563274,51.8275773365765,65.704266871767
"89",31.0704485051542,47.1891197918156,31.8912013468489,42.8602562632254,42.594402469481,44.2238139930733,45.7151911912165
"90",28.3852266849253,49.2814041194834,35.5514154492222,46.4668690652515,42.4783323864693,46.8315129382217,43.4490704298077
"91",38.6692436306498,55.282980880389,39.2711087966409,51.0614170843103,54.6913863678578,55.2931359298267,54.6996606882863
"92",34.6142564005842,50.4709151522724,38.3013020740734,57.4851630037965,56.0059898524859,48.8058909299069,51.4805373374659
"93",0,0,0.215746302366483,0,0,0,0
"94",38.4367189785889,54.7854914638686,40.4674633793446,50.7662525039701,57.8892140002272,57.5011721102573,53.4877638973595
"95",0,0,0.215624339117519,0,0,0,0
"96",0,0,2.31275442978419,0,0,0,0
"97",19.047582113276,46.3528389428871,20.1546971795742,46.2513265425801,51.4172075742558,53.4755661105019,58.2829535990476
"98",32.6260325433141,47.9092194774102,34.5623123109523,52.0544348120737,55.1229308920101,58.3568981437061,51.7809409462856
"99",31.9635903583854,41.4750239575464,31.9635903583854,44.494374969835,39.4605346727405,41.199829836862,49.5616787503805
"100",31.9974552604605,47.6227537122497,32.0173957625653,47.2632725037731,55.055057783941,50.585120635266,55.5010790410447
"101",28.9423078756648,34.5977681549801,32.9618453819537,47.2002157088398,35.770813397492,33.1499663515351,46.0995000461895
"102",29.3987677991419,40.6259986093288,32.60298717112,48.5603077257639,46.4087511048833,43.1029133277669,37.6687958200508
"103",22.5664412103868,46.5232359618126,29.745838644248,45.0847425346154,49.2414828192367,43.0528713364225,43.1333033547362
"104",43.6103214748625,53.2388306186796,43.7836870706556,60.4455432065359,63.0680444330971,61.1628227133122,62.8431676918844
"105",29.1612351177519,51.4068603918081,29.2327647467228,47.8037860052687,49.3066190803035,47.8688797674156,45.9653230728071
"106",37.5480222133887,53.6588046856119,41.2866650575741,50.014450429006,49.6318685148104,52.4119266911351,53.937810956291
"107",43.194004445378,71.0241899778264,46.5411173994765,66.2543074408169,65.6561493009748,70.300409784414,74.010431230956
"108",25.8254709470516,47.5067896439445,26.9270654779889,43.7047220928902,42.0570645934283,52.3518056207786,43.3467133085312
"109",28.1387913138808,43.1296957150611,28.7825135257308,39.3924500650883,41.1106927638499,43.2160670683454,48.7075779029466
"110",30.362410704104,32.7587219823345,31.34837386928,42.4678116674493,44.8887696398725,34.3533787095148,44.6105279072716
"111",32.2866133630916,44.4277811843666,32.4390309143342,46.8244475878857,43.7555055058811,54.9640101483749,48.3223358852797
"112",30.3099784534229,50.4922081257894,34.6103027957354,52.6245143915546,52.6581794782091,45.988899846438,55.7960114472441
"113",43.4952476358929,57.8843359883921,44.0383608666168,70.640281023901,61.3620561534612,65.9622167351492,59.3417827843541
"114",27.2191859489638,48.981176491126,30.3462516456572,38.7004266698639,48.2356470379732,38.9612608982222,45.4829379730967
"115",28.5799567758177,38.9238539739631,27.2073830338089,49.4913539652434,34.5381299679708,41.7767037830942,48.9374357542593
"116",36.4148421008701,48.7249443650546,38.71483141399,50.3855577800475,51.2971681555747,54.7582551107167,51.5892774124746
"117",47.2603207780706,60.0786535770415,51.3157589020202,71.5549635224605,66.2588581109661,62.3640658410025,56.7554200969721
"118",27.9625699363083,45.7180017756651,33.0732076374773,44.2285450688022,48.6498610681713,45.5093548329255,43.9151096563708
"119",25.9287702925634,41.0801294585429,25.9287702925634,53.4141088022245,45.2462482187656,33.3310151369725,51.0665601466909
"120",0,0,1.4005481879465,0,0,0,0
"121",3.00695555598269,0,0.0177301542816948,0,0,0,0
"122",28.9884252351938,45.7023474403287,31.857390529587,49.4006331402436,55.389421482357,62.4633599125827,55.3449326973979
"123",28.9475939539076,53.0022800855013,29.5865922683702,51.1825783955588,51.7585040756631,58.6875884961257,48.7206143722802
"124",26.2281454294545,42.9010437837651,30.9305540082774,40.5326780130092,43.0148202250336,48.3557145104815,44.3556099706258
"125",0,0,5.70506404756957,0,0,0,0
"126",27.9795022784712,46.6833435042226,30.224897418737,54.4214158599558,47.8477793877125,46.8801439942959,67.251326631656
"127",44.4898785108273,66.2262544860855,44.1865158598309,66.0090210577355,58.6767364320149,64.3589373240563,54.7122489003769
"128",0,0,0.578611083613249,0,0,0,0
"129",25.8626030617755,39.2759479361364,25.8626030617755,44.6259075787401,42.351031399397,54.6225582581603,42.9705309393597
"130",35.031377281842,50.7720593731148,35.8190019522338,51.7702928527025,53.7647169972251,61.6953345327837,60.8927873278152
"131",40.2436396074597,56.2940911650644,44.930640653893,56.2481963693438,66.2845383369361,62.3955107372989,59.9649764534542
"132",44.5244843688507,51.6938099672499,49.8926847608829,57.6335909526273,54.5460387536793,49.8983716530125,53.6118218785981
"133",30.890947446797,44.0671642046396,38.5254102223549,44.9934946398312,42.2500695715486,45.5407152236188,49.5289017852808
"134",32.8476709172227,46.5446762362661,36.817715731689,49.7815668597257,55.7642697646163,58.1097258700865,51.5895257977507
"135",32.6850504438638,43.7302003693369,32.6850504438638,44.0757306716299,38.8408931317768,41.5675998122245,45.6434216261816
"136",35.1437194769377,55.7266622884393,44.6067802088397,49.8733916915066,54.7549270798025,59.3207624348175,53.3836477742498
"137",29.4781465928641,46.7561748133841,29.4781465928641,59.9516792030041,48.4358802882387,41.8234780404705,49.8879372763406
"138",34.8605708811946,56.3527985557551,35.9506649555009,46.2501037260493,54.6179381018172,47.6394173323949,55.4868280693982
"139",36.4396368637334,62.0750799194994,37.6265966882994,61.8382194634053,57.4427278259529,68.2826201635824,66.2648117555521
"140",46.7920541949173,62.6783937942466,47.7913909425571,60.3052107089882,75.6709459426028,67.8736718305719,66.8072022479093
"141",31.3521758948761,46.1467274117461,33.4140386387433,46.6567550624362,55.9818147289109,49.6244471499927,46.0289002209835
"142",39.5698726872961,47.4889650951253,37.4910669118773,43.0557904034085,46.4788465185902,49.3010187351031,56.8036390927567
"143",34.4584533020158,59.8956302287078,34.4584533020158,61.6701109180607,51.9802757522562,59.6780108342047,62.5252764261757
"144",0,0,1.89341349241568,0,0,0,0
"145",32.899132146402,49.3618602820479,36.5133786750531,41.8126804997325,39.4588783694836,44.4968211132952,44.3475151026978
"146",29.0921397845105,35.320787474654,27.7863312033272,38.4561903823525,39.125893627195,48.3314383292525,42.8236909812483
"147",34.6339364282286,43.7854739310889,36.9863219943263,55.3082391007013,49.8795393372121,56.4640905106462,59.4444372080417
"148",32.3633202287366,45.3145771233779,34.4857889959808,48.9967037087572,51.1453648767406,56.8909329459216,51.1067031192425
"149",37.2387365073849,58.8205323929499,36.8289729316415,64.8338941481098,62.9557565174404,67.9483980926351,71.9637735078584
"150",38.8049146340902,48.7146200942616,38.898552132147,57.7317684034725,58.2354595217487,58.5949539021728,55.3888174145273
"151",28.3446170722874,44.7109923950325,28.324844773761,55.8595211959901,41.6171031256308,38.9673560872228,44.2424238720819
"152",0,0,3.41852089383962,0,0,0,0
"153",29.5027869632068,44.3882207726748,31.363743712066,42.453699679225,47.1576216266423,46.4667335456909,45.475963367635
"154",0,0,4.63375584387767,0,0,0,0
"155",0,0,0.693567656362496,0,0,0,0
"156",33.3259270995419,50.9990289994811,34.7266417790705,51.2206007302277,50.006337612819,55.9221435967838,48.6000957452985
"157",26.6101984559017,41.8102240505229,30.8445002229135,40.4367936814058,36.448520189367,38.4967956190649,32.5088172672315
"158",40.6334558592312,58.1521859620107,40.7482415063125,57.1006636989229,67.5325209784143,59.2407541933626,62.8549278250076
"159",38.0288871203978,58.5897141163304,43.6756399821118,51.6036676513928,56.9546517541464,56.1487006866847,62.4566429178918
"160",24.0924566613371,26.4281419678758,25.2620073559148,27.9998147033435,30.0370905813683,31.9246393298545,33.3973914630697
"161",33.3331108406751,40.8879732401997,32.8781962875721,44.9494286905123,50.0818662166443,43.1970470056408,60.8077391419624
"162",24.3161858493774,32.0894109224516,25.4996392011032,38.3167934150805,37.0939433734637,32.3505878739841,31.6639191040395
"163",29.0040572522803,59.4593142580745,29.0040572522803,55.1886433318137,57.9169747345516,72.8790909722542,54.7718074449163
"164",23.2435153096113,46.8786484206706,30.7118806413118,50.7017396943127,51.4392850795226,46.7776664438574,43.6353847590242
"165",33.5885987903023,44.5593550778546,32.129597575287,49.7969065664907,55.0064421006731,59.2865684273069,53.5006935096033
"166",0,0,0.658199444547758,0,0,0,0
"167",39.1297144563294,48.4364252946832,39.2372019087558,57.2746994191812,54.1263258606924,49.7125093952027,50.9994200272551
"168",0,0,1.23109566906036,0,0,0,0
"169",32.9896664351476,51.1237096887488,36.0803689083627,55.987016555048,53.3378690165312,54.8371709131093,58.8713076881094
"170",34.7424734785963,46.1571186244406,40.4510307648688,58.4380641169551,51.8206324188315,51.6460300208224,49.0594278069888
"171",31.0692344243862,47.9608895997819,30.8153930537283,48.7330905780525,48.7603575189544,44.819180769049,48.4948187792997
"172",25.1040696203551,43.3641894756453,26.603408670366,51.3351043838827,52.8139422431281,54.2967614966908,53.0641902985181
"173",0,0,0.685114957610777,0,0,0,0
"174",35.3507887458014,40.3262404285702,40.2632834780542,40.7312720033598,45.4755264307065,43.4929743023958,45.3104861755098
"175",28.7674647195655,38.2417084393257,27.9550741870502,43.2133440078237,43.1238213738653,43.1458390446676,44.7835413419291
"176",0,0,0.150665025334951,0,0,0,0
"177",27.990199682298,32.8793470918386,27.2184940212312,41.6594406013364,38.5395968059863,43.2103022453747,44.6803680290213
"178",32.6464574405145,44.3013943067579,36.367534329335,46.1280006095869,49.299503755443,51.7878508140217,46.8278239208561
"179",32.4456988943239,38.4447119110322,34.7068947747028,50.4306759398778,51.3694331064012,36.6618440824642,46.5358903214236
"180",43.4216884791279,63.0411704819111,43.4216884791279,62.0553224140866,59.2644138962801,57.0308893040128,59.1828125649697
"181",29.1336285575276,39.3915768508416,28.6021930355294,34.0154699474593,40.3885106304439,32.9016154082804,37.6061627393623
"182",28.7440669287557,48.6743432856996,29.1867763696292,49.3896432797634,51.0300191639775,61.2605596326185,58.1983027370448
"183",27.1965023500393,46.0041506090645,25.8482176443158,46.844555889299,45.8281982506206,48.6113697735491,47.69590856475
"184",28.0085226434822,50.657947114398,24.3218156112481,54.3175413370142,45.0786011212354,60.7317840347603,54.0021142605776
"185",0,0,0.402137531115122,0,0,0,0
"186",54.9684532207697,67.9836804943956,59.3883376433036,78.1116757208762,70.4535760483511,95.8712876609379,73.4586147918839
"187",46.3650751318329,65.0343019172435,49.0991400230681,61.5581954181766,66.7176866793182,69.1010734286176,73.0439394110057
"188",33.1365457207349,52.2109541003018,34.0057277384938,56.1204559786304,53.3153626553799,46.6414929356975,56.7030800229131
"189",27.5255018436976,39.466146589236,27.9738800467106,48.7590174894298,46.2054549704488,40.0454090322181,50.6896180055037
"190",25.0430000692986,43.0182608556732,27.0674168316305,40.9972375427001,46.6524482193498,50.2226610097918,42.9150667954895
"191",30.9642224393452,40.4765018036149,32.6341848061006,41.2367239171497,38.686290839059,46.8057257953841,38.5121632894115
"192",28.354087138933,35.4491673350035,30.9346240052548,36.7064282961485,31.2577588616499,46.9920631901714,36.4930943583233
"193",26.620738923572,47.8101778116689,28.7831761036138,46.5336159769432,57.32708320116,51.3458491042909,47.8967462897098
"194",30.1958045105052,50.0404824040142,34.8091640392421,50.8108206430702,51.3577232984519,47.5065385604144,51.7321005878845
"195",36.2953068396635,59.5916660953703,36.6110667618638,48.3750708649312,59.0933753302582,60.7102648584946,57.3795872260122
"196",30.4898626372535,49.348967567587,31.7825765032338,52.6331228847608,48.7186175738779,49.5940897280794,47.8021651353078
"197",36.634871708772,52.2192638370942,38.3450996984385,51.3415047749926,57.8361214829927,40.4986414269138,54.3550522263738
"198",0,0,0.314695562184292,0,0,0,0
"199",27.7751470219771,39.3527145827757,29.5964115296435,42.9742784466966,40.3375470819464,41.934939625806,41.1086959991705
"200",28.2038314693597,36.7299423490401,30.3045689947012,40.7811439756773,42.0122676988606,48.2825095186031,42.139353141013
"201",46.3295085197335,66.0232957284727,47.5586197951804,67.0046433929735,67.758735617839,65.4417767125852,69.8780955960078
"202",28.7116216673793,24.0154821129186,31.4175694389475,30.6178606321464,30.9328695311252,31.3447410278306,35.8867328373697
"203",0,0,2.49760925037794,0,0,0,0
"204",31.3687193800347,44.8447298476798,31.1013242506841,52.4492121716139,45.6953273214976,41.7047846724311,51.1372338021051
"205",30.2097406102619,51.8496947758764,30.2097406102619,47.0341924399917,50.589482057129,49.2741065148474,51.2345352970493
"206",28.9765576727215,40.686232771784,28.9765576727215,48.7097904693391,49.4390716030153,56.3943509504795,51.0133615408039
"207",27.3502511100262,34.7808020129067,29.4277994400193,35.4081499185288,36.0094027192491,44.8423374831186,39.1997240326192
"208",28.9025610565939,47.5190407460277,33.8535081046564,52.2773538460357,40.0104112463802,45.5654901199819,49.6997499702792
"209",33.4504238107632,48.9281570461411,36.2054648587379,53.8571640090578,47.4961932691711,56.9849122352443,51.4491756889922
"210",37.3744555038182,52.5789398207678,38.1774559398019,54.6915736351124,50.1829485433909,64.8736960768205,57.3567111524113
"211",40.3838700857246,38.3311077830517,43.8581236767961,44.4006790529988,49.1815258346974,41.7269700894709,45.7509325890453
"212",27.0249125243005,40.4189696587651,31.4169303931056,42.0942195043506,39.0352245892321,45.0391506284009,44.2960610441555
"213",29.0196302593024,44.2559531728116,28.6169636521029,43.9067702021066,49.8927198575727,37.4868693278089,43.1967282359668
"214",37.7922675644159,50.3266729137748,41.5772145817583,52.7502482823858,46.5729803068742,55.0944387360754,58.6638122717446
"215",29.0571702025263,44.8501948640354,29.0571702025263,47.86571173332,49.977591294858,56.0914055213766,50.9281989071926
"216",49.5386118906981,56.6836577838328,48.2791018550688,73.4929399243905,63.1934243749404,64.5572450598131,62.0544670508583
"217",0,0,0.798193662937254,0,0,0,0
"218",52.4204085675164,74.084301756708,56.5794016327051,80.9664057910573,73.370776296586,75.6576484233304,74.5534673266017
"219",35.5591417616932,49.1232165604451,35.373894211412,53.0970175131104,60.1521382186053,54.0401937353301,50.729017240492
"220",31.6517079166342,50.0706520787128,35.436741536314,50.41939936298,54.9999596217008,53.3398919985263,44.893206169393
"221",37.8772010369693,53.4344994378619,38.8823663676597,53.5393573116852,52.1302982693086,50.777032147758,45.6528558629786
"222",48.002177534967,61.9857343299056,48.1619371951801,63.046117169287,66.8901581843741,68.2904628750842,69.7035453048424
"223",35.6534061407809,61.0652613834787,38.5895457353203,60.5631224499137,54.280725774875,52.1063422610625,48.2318956306666
"224",30.513837838946,44.2672879655093,37.4875548161021,46.7281944616774,46.6459079285357,43.507920292044,50.3145856002887
"225",0,0,0.300000729085712,0,0,0,0
"226",32.6415304803082,45.4753609604073,34.9756148578155,54.1932806290939,48.510620761794,48.7527789240189,54.5743238768928
"227",14.2713491984497,0,6.13367283674637,0,0,0,0
"228",27.5076189900925,39.9591510656919,28.4248332694211,42.5649595260626,46.7690875140189,43.3333233721274,38.8941517163916
"229",37.2786863450566,52.9824657931801,38.8841217429811,55.2942858158818,56.2576195611537,63.2403268580087,56.8032673774665
"230",31.5299822717049,45.8574758565215,32.1829775146426,43.9429506015921,45.2952526172186,56.3644707611416,47.0629140586624
"231",26.9621442040056,39.0653355489634,28.5828666764317,39.0561317313037,35.7538555517673,50.2756746338297,52.7840034390906
"232",22.3128787011983,38.2768900164533,26.7428609096327,38.3799550861917,36.5792638712716,40.0184919360422,45.0287816909293
"233",9.52867231952619,0,1.10853863272465,0,0,0,0
"234",31.1202405868118,41.8634269883853,31.5047490768135,39.5016252799903,45.9800176583501,53.8142176639836,39.8761583016077
"235",42.8328446899299,52.4979927717993,43.4495917443373,57.4514226139933,58.9744884087386,63.9987921890152,55.1801994334681
"236",38.5365030324832,43.4576376402239,37.5966394578628,52.2788037677703,47.963980678811,49.4310675528859,50.4358487410331
"237",40.2982182181441,51.5465135202733,40.4286145642273,54.1890630537151,53.3590704979762,64.2198938201018,62.2509738837599
"238",28.410424154388,43.3862422700051,32.1288062867518,49.9367559184958,44.2491056698964,51.528332425942,49.2632072711115
"239",24.1119353420148,35.3703947794397,29.2663153218025,46.8891483108608,44.0853438600776,40.3057179641261,47.4637219088723
"240",30.4554839031668,38.4677964685008,34.9093163245977,37.2679237353932,42.4348727741772,34.8866490930999,38.1680070038893
"241",29.5121161896389,40.2310225632741,35.0911029895893,44.7117354502386,39.7210053035485,42.1543721648516,51.2140900938723
"242",36.1715962778267,48.3361279720571,37.7748413864614,49.7279601189327,51.8864617964953,55.7863334312514,51.8726717873115
"243",37.5561033954486,50.3762131214997,36.5874853814496,47.5130780670398,49.6357182852004,57.3186913497589,49.2060275424296
"244",5.35702736848424,0,3.40367177016354,0,0,0,0
"245",31.2801958484755,52.6370542430117,35.4191465764155,53.2000306542852,56.9547857171498,54.6214988392154,58.4667723825552
"246",41.323270463385,53.5466136956388,41.323270463385,49.5905733411315,53.6794270386812,52.9188075098097,52.0270523823295
"247",29.9399831875613,39.8801913474807,30.7667597482803,45.9109370628477,49.084133032938,44.8126635720222,45.3072616124856
"248",34.1626781214846,54.6809635727313,35.3711580569839,59.3952409274686,64.7935433742861,60.9785930719063,67.9515874011459
"249",31.2165827186323,45.6135870361082,32.5178172140036,47.2856001961932,49.4172298641905,46.8134109987579,50.4933590756757
"250",27.8729025893766,44.2713503525656,28.8167689786259,43.8277749262607,36.901105426816,48.5819006530862,52.0969150581488
"251",0,0,0.795303464712927,0,0,0,0
"252",0,0,15.1196709267541,0,0,0,0
"253",0,0,1.77120394995548,0,0,0,0
"254",26.1502984785546,50.4311625151376,31.1892489919861,56.1554379291444,61.351221447567,54.2201773932949,56.3526089725148
"255",39.6318704842106,64.3833223003046,42.9854854222826,70.1484660922521,68.6148449734777,59.0147628525652,61.1126942873558
"256",27.7506386719364,44.2412673783515,29.9710255495901,42.6083854912468,40.9355515066514,50.2409392545632,49.0933210039303
"257",28.7800671705976,39.3978727406914,31.4046258738132,42.2242677472293,45.9399578150105,48.1475555697806,37.6624242993557
"258",32.4421277410177,46.5627515806844,34.2774130546718,46.8662222947203,49.7549528413896,50.6610375094832,38.0297656078506
