"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"441",3,0,20,2,9,3,8
"442",4,0,14,3,8,2,12
"443",4,0,17,1,11,1,12
"444",8,0,20,2,14,1,11
"445",0,0,0,0,0,0,0
"446",1,0,16,1,13,2,9
"447",0,0,0,0,0,0,0
"448",7,1,15,2,14,2,12
"449",4,1,24,2,7,2,9
"450",0,0,0,0,0,0,0
"451",6,1,15,2,9,3,12
"452",5,0,11,0,11,4,14
"453",9,1,16,2,12,1,13
"454",4,0,17,3,13,6,11
"455",0,0,0,0,0,0,0
"456",2,0,19,1,13,2,15
"457",8,0,17,5,8,3,13
"458",5,0,21,1,8,1,14
"459",5,0,18,1,14,2,15
"460",5,1,19,2,12,4,17
"461",0,0,0,0,0,0,0
"462",4,1,14,1,16,6,16
"463",8,0,20,1,11,0,17
"464",9,1,22,2,8,0,10
"465",4,0,12,0,8,5,14
"466",6,0,11,1,16,0,15
"467",3,0,13,3,13,1,12
"468",4,0,12,1,12,0,12
"469",5,0,13,3,13,2,14
"470",6,0,10,2,11,2,15
"471",5,1,18,2,14,1,10
"472",8,0,13,1,9,3,15
"473",5,0,13,3,10,2,16
"474",0,0,0,0,0,0,0
"475",0,0,0,0,0,0,0
"476",2,1,19,0,7,3,11
"477",2,0,17,6,7,3,9
"478",0,0,0,0,0,0,0
"479",5,0,17,1,16,4,12
"480",3,0,18,3,12,1,9
"481",0,0,0,0,0,0,0
"482",3,0,16,2,9,3,8
"483",6,0,18,4,10,2,10
"484",2,1,15,0,14,1,12
"485",6,0,15,5,13,1,11
"486",6,0,21,1,10,2,9
"487",11,1,19,2,8,4,14
"488",8,0,13,1,12,4,14
"489",7,2,11,3,6,2,7
"490",5,2,12,3,11,1,16
"491",5,0,20,0,7,3,11
"492",4,0,15,1,9,3,14
"493",6,0,12,3,12,4,12
"494",5,0,21,1,7,3,10
"495",0,0,0,0,0,0,0
"496",6,0,16,6,8,3,11
"497",5,1,20,0,5,1,8
"498",4,1,12,1,8,2,13
"499",0,0,0,0,0,0,0
"500",2,1,17,1,12,4,15
"501",1,0,19,3,9,4,12
"502",0,0,0,0,0,0,0
"503",0,0,0,0,0,0,0
"504",2,0,14,1,6,3,11
"505",1,0,15,1,13,2,10
"506",7,1,12,2,14,3,13
"507",0,0,0,0,0,0,0
"508",5,0,13,1,15,0,11
"509",7,0,18,2,14,2,3
"510",8,1,13,0,13,0,9
"511",5,0,13,2,5,3,10
"512",8,0,15,0,18,1,8
"513",0,0,0,0,0,0,0
"514",5,0,16,0,12,2,6
"515",8,1,13,0,14,5,17
"516",7,1,9,1,12,2,13
"517",0,0,1,0,0,0,0
"518",4,0,24,0,8,1,10
"519",5,1,11,3,10,1,7
"520",7,1,16,0,8,1,15
"521",3,0,21,0,10,0,16
"522",1,0,11,2,11,0,13
"523",1,0,13,1,10,2,15
"524",3,0,14,0,14,1,13
"525",6,1,14,2,13,3,11
"526",4,0,11,1,6,0,16
"527",5,0,15,3,13,1,11
"528",0,0,0,0,0,0,0
"529",6,0,16,3,11,1,12
"530",8,0,12,3,17,1,13
"531",5,2,23,3,12,4,11
"532",10,0,16,3,15,0,11
"533",7,0,15,1,12,3,15
"534",9,1,14,4,10,1,10
"535",6,0,13,3,10,1,9
"536",4,0,22,0,7,4,10
"537",7,0,14,1,10,2,13
"538",0,0,0,0,0,0,0
"539",6,0,19,0,15,2,14
"540",0,0,0,0,0,0,0
"541",7,2,12,1,14,3,11
"542",6,0,12,1,6,5,15
"543",9,1,13,3,11,7,7
"544",3,0,23,2,11,2,8
"545",2,0,9,2,8,2,9
"546",2,0,15,0,9,4,11
"547",6,1,16,2,18,3,16
"548",1,0,13,0,15,3,9
"549",5,0,16,1,7,3,11
"550",7,0,12,3,6,1,9
"551",6,0,13,2,11,5,18
"552",5,0,8,2,13,3,16
"553",3,1,19,2,12,1,13
"554",2,0,22,2,7,0,11
"555",5,0,15,3,9,2,10
"556",4,0,16,3,11,2,16
"557",5,1,15,2,9,0,14
"558",6,0,14,4,12,2,14
"559",1,2,21,0,5,1,9
"560",0,0,0,0,0,0,0
"561",4,2,22,2,12,0,10
"562",7,1,19,0,15,5,12
"563",0,0,0,0,0,0,0
"564",0,0,0,0,0,0,0
"565",9,2,15,2,12,5,7
"566",3,0,14,2,10,3,15
"567",4,0,17,0,13,2,7
"568",4,1,17,1,8,0,11
"569",7,0,19,1,15,6,7
"570",7,0,18,2,5,4,17
"571",3,1,8,5,13,5,17
"572",5,0,12,3,10,2,7
"573",6,0,19,1,17,2,11
"574",5,1,17,3,15,1,16
"575",7,0,16,1,5,1,15
"576",5,0,19,2,14,1,11
"577",5,1,19,3,5,1,13
"578",6,0,21,4,9,2,10
"579",3,0,21,2,9,1,14
"580",6,0,25,2,12,3,16
"581",0,0,0,0,0,0,0
"582",0,0,0,0,0,0,0
"583",3,0,15,5,9,3,12
"584",11,0,26,3,14,3,8
"585",5,0,18,2,11,2,12
"586",4,0,20,1,7,1,8
"587",7,1,14,0,11,2,8
"588",7,0,19,1,15,3,14
"589",2,0,12,2,9,3,12
"590",8,1,25,0,9,2,9
"591",0,0,0,0,0,0,0
"592",2,1,21,2,7,2,12
"593",5,0,19,0,12,3,9
"594",5,1,19,1,18,6,15
"595",6,1,18,1,7,3,16
"596",5,0,23,2,9,1,17
"597",7,2,11,3,9,4,15
"598",9,0,16,2,8,1,12
"599",2,0,15,2,12,2,11
"600",5,0,5,2,8,1,18
"601",8,0,24,4,11,3,12
"602",5,0,20,1,11,1,11
"603",6,0,19,3,10,2,16
"604",4,0,23,0,15,3,7
"605",7,0,11,2,16,2,17
"606",5,1,23,1,13,4,14
"607",9,0,22,0,11,3,15
"608",5,0,19,1,7,2,13
"609",2,0,12,0,10,1,15
"610",5,1,14,2,12,0,9
"611",4,1,18,2,13,1,3
"612",5,1,17,2,12,1,14
"613",6,0,11,2,11,1,11
"614",7,1,12,2,11,2,10
"615",0,0,0,0,0,0,0
"616",0,0,0,0,0,0,0
"617",6,0,17,2,12,1,9
"618",4,1,15,1,11,2,13
"619",4,0,5,1,8,3,10
"620",4,0,23,3,13,5,14
"621",0,0,0,0,0,0,0
"622",0,0,1,0,0,0,0
"623",1,0,17,3,12,5,12
"624",2,1,16,1,6,3,10
"625",1,2,13,0,15,2,12
"626",5,2,30,0,10,2,9
"627",6,0,15,2,13,1,11
"628",0,0,0,0,0,0,0
"629",3,0,19,3,12,2,14
"630",6,1,15,0,9,3,10
"631",6,0,21,1,10,1,10
"632",9,0,20,2,11,3,16
"633",4,0,16,1,12,4,13
"634",4,1,18,0,8,2,9
"635",4,0,12,1,8,1,12
"636",5,0,7,2,16,0,10
"637",4,0,18,2,14,3,11
"638",4,2,19,3,5,4,15
"639",5,1,21,1,13,2,15
"640",3,1,16,2,8,3,17
"641",7,0,10,2,7,0,16
"642",0,0,0,0,0,0,0
"643",0,0,0,0,0,0,0
"644",4,0,14,3,11,3,11
"645",5,0,24,2,4,4,14
"646",0,0,0,0,0,0,0
"647",7,1,14,1,9,4,11
"648",8,0,13,2,12,2,8
"649",5,1,12,3,10,4,11
"650",3,0,16,3,16,4,15
"651",6,0,15,1,12,1,8
"652",4,1,12,2,9,3,13
"653",8,0,17,3,10,0,10
"654",4,1,13,1,11,1,9
"655",2,0,14,1,12,3,7
"656",8,0,13,3,13,6,15
"657",3,1,16,1,11,2,10
"658",6,0,17,0,12,2,11
"659",0,0,0,0,0,0,0
"660",5,0,15,4,6,4,15
"661",6,0,24,2,6,1,8
"662",0,0,0,0,0,0,0
"663",5,0,15,5,13,0,11
"664",5,0,12,2,8,1,12
"665",6,0,24,0,15,0,9
"666",0,0,0,0,0,0,0
"667",0,0,0,0,0,0,0
"668",8,0,14,2,11,3,15
"669",4,1,16,3,10,3,8
"670",5,0,18,3,11,2,12
"671",2,1,17,4,10,2,9
"672",4,0,20,1,14,4,12
"673",0,0,0,0,0,0,0
"674",3,1,19,4,7,0,16
"675",3,0,23,1,8,0,10
"676",0,0,0,0,0,0,0
"677",4,0,21,2,10,2,10
"678",11,2,17,1,7,0,15
"679",2,2,15,2,6,6,13
"680",8,1,11,2,16,2,15
"681",0,0,0,0,0,0,0
"682",8,0,19,2,17,0,12
"683",2,0,21,1,13,1,11
"684",8,0,20,3,11,1,10
"685",5,2,10,0,7,1,13
"686",4,0,16,1,11,2,7
"687",0,0,0,0,0,0,0
"688",5,1,16,5,12,2,11
"689",4,0,21,1,8,3,12
"690",9,0,22,1,13,2,10
"691",5,1,23,1,16,1,10
"692",8,0,17,2,13,1,12
"693",6,1,18,2,10,1,12
"694",5,0,18,1,10,2,15
"695",8,0,16,3,14,1,16
"696",0,0,0,0,0,0,0
"697",3,0,20,1,7,2,9
"698",8,1,20,0,14,5,12
"699",6,1,14,2,10,4,8
"700",2,0,20,2,17,2,17
"701",4,0,21,0,13,4,16
"702",3,1,13,2,10,3,12
"703",6,1,26,3,9,2,7
"704",5,1,12,1,14,5,11
"705",0,0,0,0,0,0,0
"706",2,0,17,3,12,0,6
"707",2,0,11,2,11,2,4
"708",5,1,15,3,11,3,14
"709",7,0,17,1,7,3,16
"710",4,0,19,3,13,2,13
"711",2,2,15,3,9,2,13
"712",4,0,22,1,10,2,10
"713",2,0,12,1,11,4,6
"714",8,0,20,4,13,1,17
"715",4,1,21,3,10,3,11
"716",7,0,23,3,10,2,13
"717",4,0,10,5,13,1,6
"718",0,0,0,0,0,0,0
"719",3,0,18,4,16,1,8
"720",3,0,20,1,9,2,15
"721",3,2,12,0,8,5,16
"722",6,1,21,4,4,4,11
"723",6,0,17,3,6,0,9
"724",3,1,15,3,12,1,9
"725",3,0,23,1,8,3,13
"726",3,0,26,0,12,4,15
"727",3,1,23,1,8,2,17
"728",0,0,0,0,0,0,0
"729",0,0,0,0,0,0,0
"730",6,0,9,4,11,5,13
"731",8,1,17,3,10,0,20
"732",6,1,17,1,4,2,13
"733",0,0,0,0,0,0,0
"734",2,0,18,1,10,3,15
"735",1,0,13,0,13,2,10
"736",5,1,12,3,8,3,21
"737",9,3,15,0,13,1,14
"738",6,0,14,3,10,1,12
"739",0,0,0,0,0,0,0
"740",7,0,13,2,14,2,21
"741",3,1,20,0,14,1,8
"742",0,0,0,0,0,0,0
"743",7,0,9,0,6,2,17
"744",1,1,16,0,11,3,8
"745",12,0,12,1,9,3,10
"746",11,0,14,5,9,0,8
"747",8,0,12,4,9,4,11
"748",1,0,16,3,10,1,12
"749",4,1,11,4,13,1,14
"750",3,0,18,0,8,3,9
"751",8,0,18,1,11,4,12
"752",9,1,11,3,14,2,14
"753",7,0,20,1,9,2,8
"754",6,1,18,2,18,1,18
"755",4,1,15,1,10,1,12
"756",5,0,17,2,12,1,7
"757",2,0,11,2,8,1,19
"758",6,2,17,2,6,4,15
"759",5,0,10,2,16,4,9
"760",0,0,0,0,0,0,0
"761",10,1,18,0,10,0,12
"762",4,1,20,1,11,0,15
"763",7,0,23,2,14,3,8
"764",7,0,7,3,8,4,16
"765",3,0,19,0,9,1,18
"766",4,0,11,2,7,4,10
"767",4,0,19,3,12,2,13
"768",6,1,16,0,8,6,11
"769",0,0,0,0,0,0,0
"770",4,1,24,2,11,3,8
"771",2,0,15,6,11,1,17
"772",2,0,19,4,5,3,17
"773",5,1,12,4,9,0,13
"774",12,0,21,0,19,3,13
"775",5,0,15,0,8,2,13
"776",4,0,13,4,16,1,11
"777",6,0,10,1,10,3,7
"778",0,0,0,0,0,0,0
"779",2,0,21,0,9,3,12
"780",4,0,16,1,9,3,12
"781",5,0,14,1,6,4,16
"782",5,0,21,4,7,6,6
"783",4,0,17,0,9,3,19
"784",9,0,22,3,12,2,10
"785",5,0,16,0,10,1,15
"786",9,0,13,3,6,2,11
"787",5,0,14,1,12,2,12
"788",2,0,18,2,11,2,10
"789",6,0,15,2,9,3,11
"790",6,3,13,1,12,5,8
"791",0,0,13,0,12,1,16
"792",4,0,18,1,15,4,23
"793",4,0,20,2,9,6,8
"794",5,1,13,1,7,6,11
"795",2,1,15,1,10,7,14
"796",3,0,23,2,16,2,16
"797",4,0,18,2,7,0,15
"798",9,1,27,0,10,1,15
"799",4,0,16,1,20,3,11
"800",3,2,14,2,9,2,10
"801",4,0,16,0,12,0,16
"802",6,1,16,2,11,0,15
"803",2,0,17,3,6,2,18
"804",4,1,17,1,17,1,18
"805",5,0,14,1,11,6,13
"806",7,0,17,1,7,2,14
"807",5,0,18,1,15,5,8
"808",6,0,14,3,15,0,10
"809",5,2,15,1,13,3,15
"810",7,1,22,1,9,0,15
"811",0,0,0,0,0,0,0
"812",7,0,17,2,13,1,11
"813",5,1,14,0,11,3,13
