"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",0,0,1.65094339622642,1.06609808102345,6.38977635782748,0,9.38337801608579
"2",0.930851063829787,1.6025641025641,0.707547169811321,0,7.98722044728434,2.27272727272727,12.0643431635389
"3",0.531914893617021,0,0.943396226415094,1.06609808102345,6.38977635782748,2.27272727272727,10.7238605898123
"4",0.797872340425532,1.6025641025641,0.235849056603774,0,8.78594249201278,6.81818181818182,18.7667560321716
"5",0.531914893617021,1.6025641025641,1.17924528301887,1.06609808102345,6.38977635782748,2.27272727272727,14.745308310992
"6",0.265957446808511,0,0.943396226415094,0,7.18849840255591,2.27272727272727,13.4048257372654
"7",0,0,0,0,0,0,0
"8",0.132978723404255,1.6025641025641,1.06132075471698,3.19829424307036,3.99361022364217,6.81818181818182,4.02144772117963
"9",0.664893617021277,0,0.707547169811321,0,7.18849840255591,0,10.7238605898123
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0.132978723404255,0,2.00471698113208,0,5.59105431309904,4.54545454545455,10.7238605898123
"13",0,0,0,0,0,0,0
"14",0.797872340425532,4.80769230769231,1.53301886792453,0,2.3961661341853,2.27272727272727,13.4048257372654
"15",0.265957446808511,0,0.943396226415094,1.06609808102345,3.99361022364217,2.27272727272727,13.4048257372654
"16",0.531914893617021,0,0.825471698113208,1.06609808102345,4.79233226837061,4.54545454545455,12.0643431635389
"17",0.265957446808511,0,1.41509433962264,0,6.38977635782748,2.27272727272727,9.38337801608579
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0.531914893617021,1.6025641025641,1.65094339622642,2.13219616204691,6.38977635782748,2.27272727272727,12.0643431635389
"21",0.797872340425532,0,0.471698113207547,2.13219616204691,4.79233226837061,9.09090909090909,12.0643431635389
"22",0,0,0,0,0,0,0
"23",0.398936170212766,0,2.24056603773585,0,5.59105431309904,4.54545454545455,10.7238605898123
"24",1.06382978723404,0,1.29716981132075,1.06609808102345,5.59105431309904,2.27272727272727,12.0643431635389
"25",0.398936170212766,0,1.06132075471698,1.06609808102345,7.18849840255591,0,9.38337801608579
"26",0.132978723404255,0,0.943396226415094,1.06609808102345,7.18849840255591,0,9.38337801608579
"27",0.531914893617021,0,1.65094339622642,3.19829424307036,3.19488817891374,9.09090909090909,9.38337801608579
"28",0.531914893617021,1.6025641025641,2.12264150943396,2.13219616204691,3.99361022364217,0,12.0643431635389
"29",0,0,0,0,0,0,0
"30",0.398936170212766,0,1.29716981132075,0,2.3961661341853,2.27272727272727,10.7238605898123
"31",0.664893617021277,1.6025641025641,1.53301886792453,4.26439232409382,6.38977635782748,4.54545454545455,9.38337801608579
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",1.06382978723404,0,1.29716981132075,1.06609808102345,4.79233226837061,2.27272727272727,12.0643431635389
"35",0.398936170212766,0,1.17924528301887,0,10.3833865814696,0,8.04289544235925
"36",0.265957446808511,0,1.06132075471698,1.06609808102345,8.78594249201278,4.54545454545455,12.0643431635389
"37",0.797872340425532,1.6025641025641,1.06132075471698,2.13219616204691,3.19488817891374,4.54545454545455,6.70241286863271
"38",0.132978723404255,1.6025641025641,1.41509433962264,1.06609808102345,5.59105431309904,2.27272727272727,13.4048257372654
"39",0.398936170212766,1.6025641025641,1.53301886792453,4.26439232409382,3.99361022364217,4.54545454545455,16.0857908847185
"40",0,0,0,0,0,0,0
"41",0.797872340425532,1.6025641025641,0.825471698113208,6.39658848614073,8.78594249201278,2.27272727272727,9.38337801608579
"42",0.265957446808511,3.20512820512821,1.17924528301887,2.13219616204691,6.38977635782748,0,13.4048257372654
"43",0.398936170212766,0,1.53301886792453,0,6.38977635782748,2.27272727272727,8.04289544235925
"44",0.531914893617021,1.6025641025641,1.41509433962264,1.06609808102345,7.18849840255591,2.27272727272727,6.70241286863271
"45",0,0,0,0,0,0,0
"46",1.1968085106383,1.6025641025641,1.65094339622642,1.06609808102345,8.78594249201278,6.81818181818182,10.7238605898123
"47",0.398936170212766,0,0.707547169811321,2.13219616204691,4.79233226837061,2.27272727272727,16.0857908847185
"48",0.531914893617021,0,0.943396226415094,2.13219616204691,3.99361022364217,6.81818181818182,14.745308310992
"49",0.265957446808511,0,2.00471698113208,2.13219616204691,7.18849840255591,0,12.0643431635389
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0.398936170212766,0,1.41509433962264,0,6.38977635782748,2.27272727272727,13.4048257372654
"53",0.398936170212766,0,1.88679245283019,4.26439232409382,7.98722044728434,2.27272727272727,8.04289544235925
"54",0.797872340425532,0,2.47641509433962,0,0,0,0
"55",0.398936170212766,1.6025641025641,1.06132075471698,2.13219616204691,7.18849840255591,6.81818181818182,6.70241286863271
"56",0.398936170212766,0,1.06132075471698,2.13219616204691,4.79233226837061,0,9.38337801608579
"57",0,0,0,0,0,0,0
"58",0.398936170212766,0,2.12264150943396,1.06609808102345,7.18849840255591,6.81818181818182,13.4048257372654
"59",0,0,0,0,0,0,0
"60",0.265957446808511,0,1.29716981132075,2.13219616204691,6.38977635782748,4.54545454545455,17.426273458445
"61",0.797872340425532,0,1.06132075471698,1.06609808102345,6.38977635782748,4.54545454545455,14.745308310992
"62",0.531914893617021,0,1.41509433962264,2.13219616204691,3.19488817891374,2.27272727272727,14.745308310992
"63",0.398936170212766,0,1.29716981132075,2.13219616204691,11.1821086261981,2.27272727272727,10.7238605898123
"64",0.930851063829787,0,1.53301886792453,1.06609808102345,7.18849840255591,0,10.7238605898123
"65",0.664893617021277,0,1.88679245283019,2.13219616204691,10.3833865814696,4.54545454545455,8.04289544235925
"66",0.797872340425532,1.6025641025641,0.943396226415094,1.06609808102345,3.19488817891374,2.27272727272727,8.04289544235925
"67",0.531914893617021,0,1.17924528301887,0,9.58466453674121,2.27272727272727,6.70241286863271
"68",0.265957446808511,3.20512820512821,1.29716981132075,0,4.79233226837061,6.81818181818182,13.4048257372654
"69",0.664893617021277,0,1.29716981132075,1.06609808102345,4.79233226837061,4.54545454545455,9.38337801608579
"70",0.398936170212766,0,0.943396226415094,2.13219616204691,8.78594249201278,0,9.38337801608579
"71",0.265957446808511,0,1.41509433962264,2.13219616204691,3.19488817891374,2.27272727272727,14.745308310992
"72",0.265957446808511,0,1.06132075471698,1.06609808102345,1.59744408945687,4.54545454545455,6.70241286863271
"73",0.398936170212766,0,1.06132075471698,2.13219616204691,7.18849840255591,2.27272727272727,16.0857908847185
"74",0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0.132978723404255,1.6025641025641,1.29716981132075,1.06609808102345,7.98722044728434,0,13.4048257372654
"77",0,0,0,0,0,0,0
"78",0.664893617021277,0,1.53301886792453,1.06609808102345,4.79233226837061,0,10.7238605898123
"79",0,0,1.29716981132075,2.13219616204691,7.98722044728434,2.27272727272727,20.1072386058981
"80",0.797872340425532,3.20512820512821,0.825471698113208,2.13219616204691,6.38977635782748,0,17.426273458445
"81",0,1.6025641025641,0.589622641509434,5.33049040511727,4.79233226837061,2.27272727272727,13.4048257372654
"82",0.398936170212766,0,1.65094339622642,1.06609808102345,6.38977635782748,4.54545454545455,8.04289544235925
"83",0.398936170212766,0,1.06132075471698,2.13219616204691,2.3961661341853,2.27272727272727,14.745308310992
"84",0,0,0,0,0,0,0
"85",0.265957446808511,0,1.17924528301887,1.06609808102345,3.19488817891374,6.81818181818182,10.7238605898123
"86",0.531914893617021,1.6025641025641,1.41509433962264,1.06609808102345,7.18849840255591,2.27272727272727,4.02144772117963
"87",0.265957446808511,0,0.943396226415094,1.06609808102345,3.19488817891374,4.54545454545455,4.02144772117963
"88",0.664893617021277,0,1.17924528301887,1.06609808102345,9.58466453674121,9.09090909090909,6.70241286863271
"89",0.664893617021277,0,1.41509433962264,4.26439232409382,10.3833865814696,0,10.7238605898123
"90",0,0,0,0,0,0,0
"91",0.265957446808511,0,1.17924528301887,0,9.58466453674121,2.27272727272727,9.38337801608579
"92",0.265957446808511,0,1.53301886792453,0,5.59105431309904,4.54545454545455,12.0643431635389
"93",0.531914893617021,0,1.41509433962264,3.19829424307036,5.59105431309904,2.27272727272727,12.0643431635389
"94",0,0,0,0,0,0,0
"95",0.797872340425532,0,1.29716981132075,0,9.58466453674121,4.54545454545455,9.38337801608579
"96",0,0,0,0,0,0,0
"97",0.531914893617021,1.6025641025641,0.707547169811321,2.13219616204691,7.18849840255591,4.54545454545455,13.4048257372654
"98",0.664893617021277,0,1.7688679245283,0,5.59105431309904,0,9.38337801608579
"99",0,0,0,0,0,0,0
"100",0.797872340425532,3.20512820512821,2.00471698113208,2.13219616204691,6.38977635782748,11.3636363636364,5.36193029490617
"101",0.132978723404255,0,0.943396226415094,4.26439232409382,9.58466453674121,4.54545454545455,8.04289544235925
"102",0.531914893617021,0,2.24056603773585,1.06609808102345,7.98722044728434,0,14.745308310992
"103",0.132978723404255,1.6025641025641,1.53301886792453,3.19829424307036,3.99361022364217,0,6.70241286863271
"104",0.797872340425532,0,1.7688679245283,1.06609808102345,6.38977635782748,2.27272727272727,9.38337801608579
"105",0.132978723404255,0,1.17924528301887,0,5.59105431309904,4.54545454545455,12.0643431635389
"106",0.265957446808511,1.6025641025641,1.29716981132075,1.06609808102345,6.38977635782748,0,8.04289544235925
"107",0.664893617021277,0,1.88679245283019,2.13219616204691,2.3961661341853,4.54545454545455,10.7238605898123
"108",0.265957446808511,1.6025641025641,1.53301886792453,3.19829424307036,4.79233226837061,2.27272727272727,10.7238605898123
"109",0.531914893617021,0,1.29716981132075,2.13219616204691,4.79233226837061,4.54545454545455,9.38337801608579
"110",0.398936170212766,0,1.29716981132075,0,7.18849840255591,9.09090909090909,2.68096514745308
"111",0,0,2.12264150943396,2.13219616204691,7.98722044728434,6.81818181818182,8.04289544235925
"112",0.930851063829787,1.6025641025641,1.7688679245283,0,7.98722044728434,0,13.4048257372654
"113",0,0,1.29716981132075,1.06609808102345,6.38977635782748,6.81818181818182,8.04289544235925
"114",0.398936170212766,0,1.29716981132075,0,3.99361022364217,4.54545454545455,12.0643431635389
"115",0.664893617021277,0,1.29716981132075,1.06609808102345,4.79233226837061,0,13.4048257372654
"116",0.132978723404255,0,1.06132075471698,0,3.99361022364217,2.27272727272727,20.1072386058981
"117",0.930851063829787,0,1.29716981132075,2.13219616204691,5.59105431309904,6.81818181818182,10.7238605898123
"118",0.664893617021277,0,1.53301886792453,0,4.79233226837061,4.54545454545455,8.04289544235925
"119",0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0
"121",0.664893617021277,0,1.41509433962264,2.13219616204691,4.79233226837061,6.81818181818182,14.745308310992
"122",0.132978723404255,0,1.53301886792453,0,5.59105431309904,4.54545454545455,16.0857908847185
"123",0.398936170212766,0,1.65094339622642,1.06609808102345,5.59105431309904,4.54545454545455,9.38337801608579
"124",0.531914893617021,0,0.943396226415094,6.39658848614073,7.18849840255591,2.27272727272727,10.7238605898123
"125",0.132978723404255,1.6025641025641,1.53301886792453,0,3.19488817891374,2.27272727272727,8.04289544235925
"126",0,0,0,0,0,0,0
