"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",64,84,27,14,28
"117",57,75,33,11,39
"118",0,0,0,0,0
"119",51,84,32,11,34
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",56,76,40,4,41
"123",63,66,34,10,41
"124",0,0,0,0,0
"125",60,97,32,12,31
"126",49,75,42,10,40
"127",55,67,37,7,30
"128",59,82,28,13,37
"129",61,85,35,8,38
"130",62,75,35,15,45
"131",53,84,35,10,34
"132",0,0,0,0,0
"133",51,89,36,11,34
"134",62,83,33,9,27
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",51,77,41,13,42
"138",64,81,31,10,40
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",68,76,37,6,32
"142",55,81,38,7,26
"143",1,0,0,0,0
"144",59,69,34,11,41
"145",70,86,27,9,35
"146",62,91,36,14,40
"147",57,71,25,12,36
"148",0,0,0,0,0
"149",70,66,39,5,37
"150",58,92,28,12,40
"151",55,72,35,3,35
"152",0,0,0,0,0
"153",60,84,37,8,43
"154",60,74,29,8,34
"155",65,87,30,7,38
"156",42,75,33,7,32
"157",59,67,35,12,40
"158",0,0,0,0,0
"159",75,79,24,11,42
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",60,79,40,11,34
"163",59,86,41,10,32
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",0,0,0,0,0
"167",0,0,0,0,1
"168",0,0,0,0,0
"169",0,0,0,0,0
"170",61,79,32,9,38
"171",0,0,0,0,0
"172",54,74,30,9,32
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",0,0,0,0,0
"176",60,68,33,11,38
"177",0,0,0,0,0
"178",49,84,37,11,31
"179",64,73,32,5,38
"180",51,78,25,6,31
"181",67,73,25,5,42
"182",44,90,41,9,33
"183",61,69,33,11,39
"184",1,0,0,0,0
"185",56,68,35,9,34
"186",0,0,0,0,0
"187",57,77,34,9,36
"188",69,91,39,12,38
"189",0,0,0,0,0
"190",72,77,33,7,29
"191",62,87,33,12,31
"192",0,0,0,0,0
"193",75,79,42,6,32
"194",61,82,42,9,34
"195",68,73,40,11,37
"196",58,72,33,9,36
"197",56,73,39,8,34
"198",66,62,22,7,36
"199",0,0,0,0,0
"200",83,93,40,9,24
"201",60,91,40,5,29
"202",75,90,27,6,44
"203",60,85,34,9,33
"204",60,78,39,10,37
"205",60,61,20,10,33
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",66,70,37,12,38
"211",36,69,27,11,37
"212",60,89,30,5,37
"213",0,1,0,0,0
"214",72,65,43,8,33
"215",62,87,27,10,40
"216",1,0,0,0,0
"217",0,0,0,0,0
"218",57,69,34,9,43
"219",0,0,0,0,0
"220",66,87,29,8,35
"221",0,0,0,0,0
"222",64,75,40,10,32
"223",0,0,0,0,0
"224",62,77,29,11,38
"225",53,75,37,9,34
"226",61,69,28,10,33
"227",0,0,0,0,0
"228",55,89,35,6,35
"229",0,0,0,0,0
"230",55,71,38,9,38
"231",0,0,0,0,0
"232",59,87,28,6,39
"233",70,68,41,11,39
"234",0,0,0,0,0
"235",55,92,35,10,36
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",69,76,39,12,41
"239",49,90,35,10,34
"240",67,74,30,5,36
"241",59,70,37,8,37
"242",55,79,24,7,29
"243",51,89,34,10,32
"244",0,0,0,0,0
"245",63,72,36,9,39
"246",59,90,40,7,39
"247",54,85,32,8,48
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",49,93,41,2,43
"251",0,0,0,0,0
"252",72,84,30,9,32
"253",54,76,32,8,34
"254",60,61,38,7,41
"255",57,75,34,6,41
"256",47,74,44,6,36
"257",55,90,38,7,35
"258",53,77,46,9,38
"259",51,78,38,14,36
"260",0,0,0,0,0
"261",0,2,0,0,0
"262",62,74,33,12,40
"263",50,77,28,8,38
"264",67,87,33,8,28
"265",65,75,32,4,27
"266",0,0,0,0,0
"267",1,0,0,0,0
"268",49,68,43,5,39
"269",57,71,39,7,43
"270",60,78,30,5,39
"271",0,0,0,0,0
"272",0,0,0,0,0
"273",54,87,33,6,37
"274",0,0,0,0,0
"275",43,83,24,10,35
"276",0,0,0,0,0
"277",0,0,0,0,0
"278",57,86,35,9,38
"279",0,0,0,0,0
"280",59,75,35,8,43
"281",0,2,0,0,0
"282",71,82,36,9,37
"283",60,78,34,9,29
"284",0,0,0,0,0
"285",0,0,0,0,0
"286",0,0,0,0,0
"287",68,88,38,4,34
"288",45,77,37,5,41
"289",49,98,34,7,35
"290",0,0,0,0,0
"291",0,0,0,0,0
"292",66,75,28,12,39
"293",47,74,25,6,35
"294",0,0,0,0,0
"295",0,0,0,0,0
"296",59,65,40,7,33
"297",55,94,24,10,31
"298",58,84,28,8,42
"299",67,62,34,13,36
"300",75,66,30,5,37
"301",61,93,38,17,43
"302",61,77,30,13,35
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",66,78,36,11,37
"306",0,0,0,0,0
"307",48,86,32,8,35
"308",62,74,28,9,39
"309",0,0,0,0,0
"310",80,83,36,12,37
"311",0,1,0,0,0
"312",49,84,26,9,32
"313",59,80,28,7,36
"314",0,0,0,0,0
"315",64,96,25,8,27
"316",73,67,26,11,43
"317",65,83,30,11,40
"318",0,0,0,0,0
"319",0,0,0,0,0
"320",0,0,0,0,0
"321",51,79,33,10,35
"322",59,84,30,6,49
"323",60,90,29,8,36
"324",47,70,33,7,35
"325",66,69,31,6,38
"326",62,72,28,11,41
"327",80,69,38,8,33
"328",0,0,0,0,0
"329",70,81,48,10,38
"330",0,0,0,0,0
"331",61,62,34,7,32
"332",54,89,31,9,32
"333",55,71,36,6,29
"334",48,83,38,11,33
"335",1,0,0,0,0
"336",62,85,43,11,42
"337",0,0,0,0,0
"338",64,86,32,10,35
"339",0,0,0,0,0
"340",61,88,27,10,41
"341",74,74,32,7,37
"342",0,0,0,0,0
"343",0,0,0,0,0
"344",0,1,0,0,0
"345",65,87,36,16,40
"346",0,0,0,0,0
"347",67,69,32,7,32
"348",0,0,0,0,0
"349",63,77,35,11,36
"350",0,0,0,0,0
"351",0,0,0,0,0
"352",61,66,32,5,38
"353",0,0,0,0,0
"354",66,73,37,9,31
"355",49,80,31,8,38
"356",64,71,32,13,39
"357",50,78,32,6,39
"358",0,0,0,0,0
"359",57,79,34,8,41
"360",64,82,29,6,32
"361",0,1,0,0,0
"362",64,63,33,11,38
"363",55,66,42,10,40
"364",62,81,34,6,32
"365",74,100,24,9,28
"366",0,0,0,0,0
"367",67,75,37,6,43
"368",0,0,0,0,0
"369",56,75,32,14,33
"370",0,0,0,0,0
"371",70,88,28,5,34
"372",63,77,37,8,32
"373",71,67,31,6,35
"374",55,84,28,12,41
"375",0,0,0,0,1
"376",59,72,46,10,29
"377",0,0,0,0,0
"378",59,71,34,12,35
"379",60,82,31,6,39
"380",52,77,39,8,36
"381",0,1,0,0,0
"382",0,0,0,0,0
"383",70,93,30,7,26
"384",60,59,25,12,33
"385",59,82,37,14,42
"386",56,76,29,10,39
"387",61,78,31,13,40
"388",46,80,33,6,38
"389",62,74,33,7,46
"390",65,88,37,7,37
"391",59,93,34,6,33
"392",61,67,29,5,32
"393",63,83,34,10,33
"394",57,97,34,14,30
"395",64,83,36,15,28
"396",73,73,37,8,30
"397",65,68,41,5,35
"398",0,0,0,0,0
"399",0,0,0,0,0
"400",59,73,30,12,39
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",0,0,0,0,0
"404",0,0,0,0,0
"405",67,71,35,6,41
"406",0,0,0,0,0
"407",53,75,37,4,32
"408",0,0,0,0,0
"409",64,75,40,10,33
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",63,89,32,13,39
"413",53,76,28,10,40
"414",61,96,29,8,33
"415",0,0,0,0,0
"416",62,68,30,9,37
"417",0,1,0,0,0
"418",0,0,0,0,0
"419",72,62,29,5,30
"420",58,75,38,9,35
"421",58,86,23,13,40
"422",0,0,0,0,0
"423",65,85,33,11,37
"424",55,84,29,8,45
"425",57,74,41,9,34
"426",51,95,38,4,32
"427",0,0,0,0,0
"428",0,0,0,0,0
"429",45,77,40,5,35
"430",58,74,31,13,34
"431",55,88,27,6,33
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",64,66,32,9,46
"435",67,78,34,8,43
"436",66,81,23,7,24
"437",54,86,35,12,45
"438",56,72,44,7,33
"439",0,1,0,0,1
"440",56,60,31,10,40
"441",0,0,0,0,0
"442",67,75,39,11,38
"443",0,0,0,0,0
"444",64,82,27,7,28
"445",63,85,33,6,35
"446",0,0,0,0,0
"447",54,73,33,12,37
"448",61,73,30,9,38
"449",0,0,0,0,0
"450",73,72,30,9,31
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",0,0,0,0,0
"454",58,64,35,14,36
"455",69,79,37,12,34
"456",0,0,0,0,0
"457",0,0,0,0,0
"458",0,1,0,0,0
"459",51,75,39,10,37
"460",68,67,31,7,30
"461",58,75,28,9,46
"462",0,0,0,0,0
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",53,73,30,10,33
"466",0,0,0,0,0
"467",0,0,0,0,0
"468",66,74,28,7,32
"469",0,1,0,0,0
"470",61,82,32,14,40
"471",0,0,0,0,0
"472",65,80,39,9,33
"473",0,0,0,0,0
"474",0,0,0,0,0
"475",65,73,32,6,30
"476",70,73,38,4,44
"477",62,74,37,6,40
"478",60,68,38,12,37
"479",61,89,36,3,42
"480",0,0,0,0,0
"481",56,84,28,10,31
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",62,93,40,9,35
"485",50,73,27,7,36
"486",52,76,36,5,29
"487",67,92,23,8,30
"488",52,77,34,7,31
"489",53,76,26,11,42
"490",60,80,28,7,35
"491",0,0,0,0,0
"492",0,0,0,0,0
"493",70,87,33,12,36
"494",52,73,37,10,36
"495",51,84,37,13,39
"496",62,71,31,7,35
"497",53,85,28,7,34
"498",60,81,34,15,29
"499",0,0,0,0,0
"500",54,86,39,8,36
"501",58,86,37,9,37
"502",0,0,0,0,0
"503",56,92,33,10,42
"504",0,0,0,0,0
"505",51,87,32,10,42
"506",0,0,0,0,0
"507",74,73,33,5,38
"508",61,71,38,6,36
"509",0,0,0,0,0
"510",49,78,33,9,28
"511",57,82,33,9,28
"512",0,0,0,0,0
"513",54,62,30,5,38
"514",0,0,0,1,0
"515",0,0,0,0,0
"516",0,0,0,0,0
"517",0,0,0,0,0
"518",0,0,0,0,0
"519",0,0,0,0,0
"520",0,0,0,0,0
"521",61,72,37,8,34
"522",57,79,38,8,30
"523",62,79,23,14,37
"524",0,0,0,0,0
"525",0,0,0,0,0
"526",0,0,0,0,0
"527",51,68,25,11,39
"528",56,91,32,5,38
"529",0,0,0,0,0
"530",0,0,0,0,0
"531",0,0,0,0,0
"532",0,1,0,0,0
"533",0,0,0,0,0
"534",61,72,37,12,32
"535",46,78,30,6,36
"536",0,0,0,0,0
"537",0,0,0,0,0
"538",0,0,0,0,0
"539",61,70,40,10,31
"540",0,0,0,0,0
"541",68,77,36,12,33
"542",55,84,40,8,40
"543",70,62,33,11,36
"544",63,84,43,4,37
"545",0,0,0,0,0
"546",0,1,0,0,0
"547",64,88,41,11,40
"548",0,0,0,0,0
"549",70,85,35,10,32
"550",50,74,28,9,32
"551",0,0,0,0,0
"552",62,73,31,9,33
"553",63,68,30,11,47
"554",64,85,34,8,39
"555",61,77,33,7,38
"556",0,0,0,0,0
"557",64,88,29,13,31
"558",0,0,0,1,0
"559",54,90,29,5,36
"560",71,78,38,6,32
"561",0,0,0,0,0
"562",78,82,38,8,45
"563",0,1,0,0,0
"564",0,0,0,0,0
"565",59,83,32,11,42
"566",0,0,0,0,0
"567",46,81,34,7,35
"568",84,88,29,6,29
"569",70,89,34,13,35
"570",0,0,0,0,0
"571",58,94,38,11,38
"572",59,77,41,6,34
"573",0,0,0,0,0
"574",58,84,31,15,35
"575",58,88,43,10,40
"576",59,87,35,12,36
"577",47,87,37,11,45
"578",59,77,36,8,37
"579",0,0,0,0,0
"580",65,72,45,11,36
"581",0,1,0,0,0
"582",65,73,30,9,43
"583",66,69,33,7,38
"584",0,0,0,0,0
"585",57,83,32,7,39
"586",71,83,44,12,37
"587",0,0,0,0,0
"588",56,84,34,12,41
"589",0,0,0,0,0
"590",0,0,0,0,0
"591",55,70,31,6,41
"592",63,73,36,11,37
"593",63,89,36,8,35
"594",51,72,30,11,30
"595",46,81,41,11,33
"596",75,80,35,14,37
"597",65,77,28,8,37
"598",80,87,30,7,38
"599",65,83,33,13,37
"600",0,0,0,0,0
"601",57,77,37,14,38
"602",0,0,0,0,0
"603",48,84,32,6,35
"604",72,80,28,9,34
"605",57,92,36,9,29
"606",59,78,34,12,42
"607",0,0,0,0,0
"608",73,76,36,4,31
"609",58,80,25,10,28
"610",59,93,24,5,41
"611",49,85,29,11,41
"612",0,0,0,0,0
"613",65,68,33,14,29
"614",0,0,0,0,0
"615",57,81,24,12,30
"616",57,82,29,6,38
"617",54,82,36,9,32
"618",0,0,0,0,0
"619",57,88,42,12,44
"620",51,88,29,12,32
"621",0,0,0,0,0
"622",0,0,0,0,0
"623",0,0,0,0,0
"624",0,0,0,0,0
"625",54,80,30,9,40
"626",55,74,29,6,32
"627",67,81,36,7,36
"628",58,69,31,5,37
"629",0,0,0,0,0
"630",61,82,34,8,39
"631",0,0,0,0,0
"632",0,1,0,0,0
"633",55,77,49,11,41
"634",60,94,32,6,36
"635",0,1,0,0,0
"636",0,0,0,0,0
"637",56,74,34,9,36
"638",0,0,0,0,0
"639",0,0,0,0,0
"640",0,0,0,0,0
"641",73,78,27,14,37
"642",53,76,43,11,33
"643",68,81,28,6,38
"644",63,83,34,7,36
"645",0,0,0,0,0
"646",55,76,37,12,37
"647",0,0,0,0,0
"648",51,74,20,11,34
"649",66,80,36,9,33
"650",59,81,29,6,32
"651",55,69,35,7,36
"652",0,0,0,0,0
"653",0,0,0,0,0
"654",57,79,34,12,30
"655",58,70,28,9,32
"656",66,96,36,10,36
"657",0,0,0,0,0
"658",0,0,0,0,0
"659",55,69,20,8,44
"660",74,77,28,5,31
"661",0,0,0,0,0
"662",56,75,32,9,37
"663",64,83,34,11,38
"664",0,0,0,0,0
"665",0,0,0,0,0
"666",59,72,37,6,32
"667",0,0,0,0,0
"668",52,77,37,8,35
"669",0,0,0,0,0
"670",1,0,0,0,0
"671",0,0,0,0,0
"672",0,0,0,0,0
"673",0,0,0,0,0
"674",63,107,34,10,35
"675",51,68,32,11,31
"676",0,1,0,0,0
"677",58,66,33,5,33
"678",62,76,31,13,35
"679",68,75,40,14,44
"680",66,89,27,8,36
"681",0,1,0,0,0
"682",0,0,0,0,0
"683",47,69,34,6,34
"684",0,0,0,0,0
"685",0,0,0,0,0
"686",60,78,28,9,32
"687",0,0,0,0,0
"688",0,0,0,0,0
"689",69,76,25,7,36
"690",59,73,38,8,35
"691",43,96,34,7,37
"692",55,54,41,6,38
"693",0,0,0,0,0
"694",53,65,42,7,37
"695",0,0,0,0,0
"696",53,84,33,7,37
"697",66,76,31,10,35
"698",0,0,0,0,0
"699",54,77,29,8,29
"700",64,75,32,10,36
"701",63,68,20,9,36
"702",53,60,32,7,39
"703",66,75,35,9,33
"704",0,0,0,0,0
"705",47,87,24,8,32
"706",49,86,28,7,42
"707",0,1,0,0,0
"708",0,0,0,0,0
"709",61,88,33,8,42
"710",0,1,0,0,0
"711",65,65,28,14,33
"712",0,0,0,0,0
"713",72,81,40,9,50
"714",58,88,40,12,36
"715",66,87,31,10,31
"716",0,0,0,0,0
"717",59,74,32,7,34
"718",72,87,33,5,37
"719",0,0,0,0,0
"720",0,0,0,0,0
"721",0,0,0,0,0
"722",60,86,31,13,28
"723",0,0,0,0,0
"724",72,91,26,5,46
"725",51,68,25,12,34
"726",0,0,0,0,0
"727",0,0,0,0,0
"728",64,67,36,9,42
"729",70,77,28,8,36
"730",0,0,0,0,0
"731",49,83,43,11,33
"732",66,83,43,10,46
"733",0,0,0,0,0
"734",66,88,31,13,38
"735",0,0,0,0,0
"736",50,75,34,5,43
"737",0,0,0,0,0
"738",59,80,37,14,37
"739",65,91,42,11,40
"740",53,82,41,7,34
"741",59,79,34,6,38
"742",52,80,32,9,34
"743",51,85,26,11,29
"744",61,100,32,15,35
"745",0,0,0,0,0
"746",52,84,35,10,43
"747",0,0,0,0,0
"748",66,78,30,7,42
"749",58,64,37,13,31
"750",56,72,26,10,39
"751",62,73,38,12,32
"752",68,86,41,10,39
"753",1,0,0,0,0
"754",68,84,32,10,38
"755",0,0,0,0,0
"756",0,0,0,0,0
"757",69,84,28,8,31
"758",50,82,42,8,37
"759",0,0,0,0,0
"760",68,67,37,2,32
"761",45,86,28,9,40
"762",54,85,38,5,39
"763",0,0,0,0,0
"764",0,0,0,0,0
"765",62,61,25,6,36
"766",54,73,34,8,35
"767",0,0,0,0,0
"768",67,70,36,8,40
"769",58,81,28,12,39
"770",0,0,0,0,0
"771",0,0,0,0,0
"772",73,97,33,7,29
"773",65,76,38,6,31
"774",0,0,0,0,0
"775",0,0,0,0,0
"776",57,81,31,8,37
"777",0,0,0,0,0
"778",59,85,31,11,39
"779",52,82,32,14,35
"780",44,76,30,10,36
"781",60,79,29,6,38
"782",50,97,33,11,37
"783",0,0,0,0,0
"784",53,68,31,8,41
"785",47,77,36,11,39
"786",0,0,0,0,0
"787",1,0,0,0,0
"788",44,84,29,9,36
"789",57,77,33,12,36
"790",61,78,24,8,40
"791",0,0,0,0,0
"792",60,81,40,8,39
"793",62,73,25,10,36
"794",0,0,0,0,0
"795",58,78,34,10,32
"796",59,70,32,7,41
"797",53,84,31,11,36
"798",0,0,0,0,0
"799",53,62,33,16,42
"800",66,63,22,6,41
"801",0,0,0,0,0
"802",78,85,40,6,29
"803",71,70,31,3,44
"804",0,0,0,0,0
"805",66,77,25,7,35
"806",0,0,0,0,0
"807",0,0,0,0,0
"808",0,0,0,0,0
"809",0,0,0,0,0
"810",61,86,26,10,26
"811",55,86,29,8,40
"812",53,72,26,7,42
"813",0,0,0,0,0
"814",61,75,35,3,38
"815",0,0,0,0,0
"816",0,0,0,0,0
"817",78,80,26,10,36
"818",0,0,0,0,0
"819",0,0,0,0,0
"820",0,0,0,0,0
"821",63,74,29,7,31
"822",59,84,44,12,46
"823",54,72,31,8,38
"824",0,0,0,0,0
"825",59,85,37,10,38
"826",65,78,35,8,29
"827",53,78,32,5,40
"828",57,77,33,9,40
"829",53,89,38,9,43
"830",62,90,38,14,39
"831",61,78,33,8,39
"832",0,0,0,0,0
"833",0,0,0,0,0
"834",70,82,35,12,39
"835",0,0,0,0,0
"836",54,77,27,5,37
"837",53,65,34,9,34
"838",62,71,36,11,44
"839",58,76,28,6,33
"840",67,84,47,12,39
"841",71,82,37,5,39
"842",52,67,44,8,42
"843",51,92,29,9,41
"844",57,84,41,7,40
"845",0,0,0,0,0
"846",0,0,0,0,0
"847",0,0,0,0,0
"848",51,83,31,9,48
"849",53,70,30,4,38
"850",52,78,35,12,41
"851",51,83,29,7,36
"852",60,69,30,11,39
"853",65,72,33,5,38
"854",0,0,0,0,0
"855",0,0,0,0,0
"856",0,1,0,0,0
"857",0,0,0,0,0
"858",60,78,42,10,43
"859",0,0,0,0,0
"860",59,79,37,9,36
"861",0,0,0,0,0
"862",74,84,44,8,40
"863",0,0,0,0,0
"864",60,79,37,11,30
"865",46,84,38,9,35
"866",70,70,25,7,34
"867",55,69,32,18,35
"868",64,95,31,10,33
"869",0,1,0,0,0
"870",61,64,35,10,36
"871",64,63,30,10,34
"872",0,1,0,0,0
"873",58,67,26,14,33
"874",0,0,0,0,0
"875",0,0,0,0,0
"876",66,67,32,9,38
"877",44,81,37,10,41
"878",70,75,40,6,27
"879",51,83,32,13,43
"880",75,84,32,8,43
"881",68,88,25,6,34
"882",56,82,35,7,37
"883",66,85,32,5,33
"884",0,0,0,0,0
"885",0,0,0,0,0
"886",56,101,38,8,38
"887",0,0,0,0,0
"888",57,76,34,6,33
"889",65,80,30,11,39
"890",0,0,0,0,0
"891",75,84,26,8,37
"892",60,62,29,8,34
"893",70,99,36,8,41
"894",74,62,25,8,35
"895",61,76,39,8,41
"896",58,78,32,11,37
"897",49,76,28,6,37
"898",58,93,25,6,37
"899",68,84,36,7,31
"900",0,0,1,0,0
"901",70,89,31,6,43
"902",68,82,31,5,36
"903",0,0,0,0,0
"904",55,73,37,5,28
"905",69,71,35,11,27
"906",57,81,29,13,35
"907",0,0,0,0,0
"908",63,85,39,10,35
"909",63,81,30,9,37
"910",52,88,35,7,39
"911",0,0,0,0,0
"912",64,81,30,3,31
"913",0,0,0,0,0
"914",62,75,38,15,31
"915",56,74,24,8,43
"916",72,77,33,9,42
"917",58,87,32,12,32
"918",56,61,22,6,35
"919",69,80,37,10,32
"920",0,0,0,0,0
"921",59,90,27,11,27
"922",56,69,39,11,41
"923",0,0,0,0,0
"924",67,81,30,5,36
"925",52,89,17,13,35
"926",0,0,0,0,0
"927",0,0,0,0,0
"928",60,81,27,9,31
"929",54,82,35,7,34
"930",57,89,46,7,33
"931",68,88,34,12,36
"932",56,89,30,6,39
"933",53,78,33,7,37
"934",61,83,30,7,36
"935",56,76,37,8,41
"936",0,0,0,0,0
"937",0,0,0,0,0
"938",0,0,0,0,0
"939",0,0,0,0,0
"940",0,0,0,0,0
"941",65,88,34,6,28
"942",71,83,36,10,34
"943",0,0,0,0,0
"944",47,87,27,8,33
"945",59,71,29,12,29
"946",0,1,0,0,0
"947",47,102,21,8,34
"948",79,94,27,10,35
"949",69,75,35,10,39
"950",69,76,40,7,34
"951",66,86,32,10,35
"952",62,71,23,6,37
"953",57,69,30,10,30
"954",0,0,0,0,0
"955",62,78,32,7,32
"956",0,0,0,0,0
"957",60,91,35,8,39
"958",58,87,33,5,31
"959",0,0,0,0,0
"960",54,86,33,8,33
"961",58,88,35,9,31
"962",53,74,38,13,35
"963",74,70,35,8,29
"964",55,72,37,12,40
"965",0,0,0,0,0
"966",0,0,0,0,0
"967",61,77,35,8,47
"968",66,68,27,5,37
"969",0,0,0,0,0
"970",0,0,0,0,0
"971",59,88,38,6,36
"972",0,1,0,0,0
"973",61,75,34,14,38
"974",62,81,27,3,45
"975",74,82,42,10,42
"976",0,0,0,0,0
"977",59,72,29,11,30
"978",70,73,36,9,36
"979",63,77,32,10,42
"980",0,1,0,0,0
"981",59,72,33,10,37
"982",73,71,41,10,32
"983",59,79,31,8,38
"984",65,70,29,7,32
"985",62,79,30,9,30
"986",53,75,24,9,30
"987",0,0,0,0,0
"988",60,76,41,9,46
"989",66,88,35,9,26
"990",88,86,28,8,33
"991",73,89,32,11,33
"992",61,76,28,8,43
"993",55,73,34,10,44
"994",0,1,0,0,0
"995",58,70,29,9,39
"996",61,82,31,11,45
"997",68,64,36,11,39
"998",42,81,28,6,42
"999",62,63,23,7,37
"1000",65,76,24,10,38
"1001",66,79,26,11,28
"1002",50,91,26,14,40
"1003",1,1,0,0,0
"1004",0,0,0,0,0
"1005",65,93,35,8,43
"1006",65,96,39,6,29
"1007",65,76,36,7,36
"1008",0,0,0,0,0
"1009",57,69,38,10,35
"1010",0,0,0,0,0
"1011",59,79,35,8,37
"1012",0,0,0,0,0
"1013",44,79,36,10,35
"1014",0,0,0,0,0
"1015",0,0,0,0,0
"1016",65,69,33,11,39
"1017",69,82,41,5,44
"1018",0,0,0,0,0
"1019",49,88,27,13,39
"1020",0,0,0,0,0
"1021",52,65,34,13,35
"1022",58,80,31,5,29
"1023",0,1,0,0,0
"1024",0,1,0,0,0
"1025",42,69,30,13,34
"1026",0,0,0,0,0
"1027",71,71,27,7,35
"1028",63,74,36,11,37
"1029",0,0,0,0,0
"1030",0,0,0,0,0
"1031",60,86,32,14,34
"1032",60,76,38,6,36
"1033",0,0,0,0,0
"1034",77,87,27,8,42
"1035",65,80,31,11,41
"1036",63,77,42,10,39
"1037",41,79,39,11,41
"1038",0,1,0,0,0
"1039",50,84,33,9,35
"1040",68,75,36,7,33
"1041",63,94,40,5,33
"1042",68,65,34,10,37
"1043",42,68,31,8,35
"1044",65,69,27,8,44
"1045",55,74,39,12,27
"1046",0,0,0,0,0
"1047",52,74,40,9,37
"1048",39,77,28,8,32
"1049",61,64,45,9,34
"1050",56,86,27,11,36
"1051",0,0,0,0,0
"1052",53,77,38,5,40
"1053",0,0,0,0,0
"1054",49,72,36,6,35
"1055",0,1,0,0,0
"1056",59,61,28,13,33
"1057",60,87,30,11,35
"1058",56,57,40,8,38
"1059",77,90,29,7,37
"1060",59,81,26,7,43
"1061",47,74,32,3,37
"1062",54,61,34,9,34
"1063",0,0,0,0,0
