"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",91.5233415233415,83.0148619957537,59.9041533546326,54.5454545454545,32.171581769437
"2",0,0.106157112526539,0,0,0
"3",0.245700245700246,0,0,0,0
"4",0.122850122850123,0.212314225053079,0,0,0
"5",0,0.106157112526539,0,0,0
"6",89.9262899262899,82.3779193205945,64.6964856230032,54.5454545454545,32.171581769437
"7",91.2776412776413,83.1210191082803,70.2875399361022,45.4545454545455,36.1930294906166
"8",90.7862407862408,83.0148619957537,63.8977635782748,65.9090909090909,33.5120643431635
"9",90.1719901719902,82.9087048832272,67.8913738019169,70.4545454545455,36.1930294906166
"10",91.5233415233415,81.8471337579618,59.1054313099042,56.8181818181818,37.5335120643432
"11",90.6633906633907,82.5902335456476,63.8977635782748,56.8181818181818,32.171581769437
"12",92.2604422604423,83.651804670913,63.8977635782748,52.2727272727273,37.5335120643432
"13",90.1719901719902,83.1210191082803,61.5015974440894,61.3636363636364,32.171581769437
"14",0.737100737100737,0.318471337579618,0,0,0
"15",0,0.212314225053079,0,0,0
"16",0,0.212314225053079,0,0,0
"17",91.5233415233415,85.8811040339703,56.7092651757188,68.1818181818182,26.8096514745308
"18",0,0.106157112526539,0,0,0
"19",88.8206388206388,83.0148619957537,61.5015974440894,59.0909090909091,34.8525469168901
"20",90.4176904176904,82.484076433121,71.8849840255591,63.6363636363636,33.5120643431635
"21",92.3832923832924,82.2717622080679,70.2875399361022,68.1818181818182,40.2144772117963
"22",0,0.106157112526539,0,0,0
"23",0,0.106157112526539,0,0,0
"24",0,0.106157112526539,0,0,0
"25",91.031941031941,82.8025477707006,59.9041533546326,54.5454545454545,33.5120643431635
"26",0,0.106157112526539,0,0,0
"27",92.3832923832924,84.2887473460722,58.3067092651757,59.0909090909091,33.5120643431635
"28",0.122850122850123,0.212314225053079,0,0,0
"29",91.5233415233415,82.1656050955414,63.0990415335463,68.1818181818182,25.4691689008043
"30",89.6805896805897,86.6242038216561,72.6837060702875,54.5454545454545,30.8310991957105
"31",90.2948402948403,83.5456475583864,78.2747603833866,61.3636363636364,32.171581769437
"32",0,0.106157112526539,0,0,0
"33",90.7862407862408,81.6348195329087,63.8977635782748,75,25.4691689008043
"34",88.9434889434889,82.9087048832272,64.6964856230032,56.8181818181818,37.5335120643432
"35",0,0.106157112526539,0,0,0
"36",91.031941031941,83.1210191082803,68.6900958466454,59.0909090909091,26.8096514745308
"37",91.2776412776413,82.3779193205945,69.4888178913738,68.1818181818182,33.5120643431635
"38",0,0.106157112526539,0,0,0
"39",90.6633906633907,83.651804670913,67.0926517571885,61.3636363636364,25.4691689008043
"40",0,0.106157112526539,0,0,0
"41",91.2776412776413,82.2717622080679,62.3003194888179,65.9090909090909,25.4691689008043
"42",0,0.106157112526539,0,0,0
"43",0,0,0,0,0
"44",0,0.106157112526539,0,0,0
"45",91.1547911547912,83.2271762208068,59.1054313099042,70.4545454545455,30.8310991957105
"46",0,0.212314225053079,0,0,0
"47",92.1375921375921,85.244161358811,64.6964856230032,70.4545454545455,36.1930294906166
"48",90.2948402948403,81.9532908704883,71.0862619808307,68.1818181818182,29.4906166219839
"49",90.2948402948403,85.1380042462845,62.3003194888179,52.2727272727273,26.8096514745308
"50",90.4176904176904,82.1656050955414,64.6964856230032,54.5454545454545,37.5335120643432
"51",0,0.106157112526539,0,0,0
"52",89.9262899262899,83.5456475583864,56.7092651757188,61.3636363636364,38.8739946380697
"53",0,0.106157112526539,0,0,0
"54",90.7862407862408,82.5902335456476,59.9041533546326,59.0909090909091,25.4691689008043
"55",92.1375921375921,80.5732484076433,58.3067092651757,68.1818181818182,33.5120643431635
"56",90.9090909090909,80.5732484076433,59.1054313099042,61.3636363636364,26.8096514745308
"57",0,0.106157112526539,0,0,0
"58",91.4004914004914,83.864118895966,65.4952076677316,61.3636363636364,34.8525469168901
"59",90.5405405405405,82.5902335456476,65.4952076677316,65.9090909090909,40.2144772117963
"60",91.1547911547912,82.9087048832272,59.1054313099042,61.3636363636364,25.4691689008043
"61",0,0.106157112526539,0,0,0
"62",0,0.106157112526539,0,0,0
"63",91.2776412776413,84.7133757961784,63.0990415335463,45.4545454545455,34.8525469168901
"64",0.122850122850123,0.106157112526539,0,0,0
"65",90.4176904176904,82.2717622080679,64.6964856230032,59.0909090909091,37.5335120643432
"66",90.6633906633907,84.2887473460722,75.0798722044728,54.5454545454545,18.7667560321716
"67",92.997542997543,84.0764331210191,71.0862619808307,63.6363636363636,34.8525469168901
"68",92.3832923832924,82.484076433121,61.5015974440894,47.7272727272727,25.4691689008043
"69",91.2776412776413,83.864118895966,60.702875399361,52.2727272727273,33.5120643431635
"70",92.014742014742,83.0148619957537,70.2875399361022,59.0909090909091,32.171581769437
"71",0,0.106157112526539,0,0,0
"72",92.2604422604423,82.0594479830149,59.1054313099042,72.7272727272727,25.4691689008043
"73",0,0.212314225053079,0,0,0
"74",0,0.106157112526539,0,0,0
"75",0,0.106157112526539,0,0,0
"76",0.245700245700246,0.106157112526539,0,0,0
"77",89.1891891891892,83.1210191082803,62.3003194888179,50,36.1930294906166
"78",90.1719901719902,84.3949044585987,58.3067092651757,70.4545454545455,38.8739946380697
"79",0,0.106157112526539,0,0,0
"80",91.1547911547912,81.9532908704883,59.9041533546326,45.4545454545455,50.9383378016086
"81",0.122850122850123,0,0,0,0
"82",0,0.106157112526539,0,0,0
"83",90.5405405405405,81.5286624203822,71.0862619808307,52.2727272727273,40.2144772117963
"84",0,0.106157112526539,0,0,0
"85",90.7862407862408,83.0148619957537,71.8849840255591,54.5454545454545,26.8096514745308
"86",92.1375921375921,82.5902335456476,58.3067092651757,61.3636363636364,32.171581769437
"87",90.2948402948403,82.2717622080679,67.8913738019169,70.4545454545455,26.8096514745308
"88",0,0.106157112526539,0,0,0
"89",92.2604422604423,80.8917197452229,65.4952076677316,52.2727272727273,28.1501340482574
"90",91.5233415233415,81.4225053078556,68.6900958466454,61.3636363636364,26.8096514745308
"91",0,0.106157112526539,0,0,0
"92",0,0.106157112526539,0,0,0
"93",0,0.106157112526539,0,0,0
"94",91.8918918918919,84.9256900212314,63.8977635782748,59.0909090909091,29.4906166219839
"95",0,0,0.798722044728434,0,0
"96",90.04914004914,80.6794055201699,64.6964856230032,59.0909090909091,41.5549597855228
"97",0,0.106157112526539,0,0,0
"98",0,0.212314225053079,0,0,0
"99",92.014742014742,83.0148619957537,70.2875399361022,70.4545454545455,26.8096514745308
"100",0,0.106157112526539,0,0,0
"101",0,0,0,0,0
"102",0,0.106157112526539,0,0,0
"103",92.3832923832924,83.1210191082803,61.5015974440894,68.1818181818182,32.171581769437
"104",0.368550368550369,0.106157112526539,0,0,0
"105",0,0.106157112526539,0,0,0
"106",92.014742014742,81.6348195329087,60.702875399361,72.7272727272727,33.5120643431635
"107",0,0.106157112526539,0,0,0
"108",91.7690417690418,82.1656050955414,65.4952076677316,63.6363636363636,34.8525469168901
"109",91.6461916461916,82.8025477707006,64.6964856230032,47.7272727272727,33.5120643431635
"110",91.2776412776413,81.2101910828026,67.8913738019169,59.0909090909091,30.8310991957105
"111",0,0.106157112526539,0,0,0
"112",91.031941031941,83.864118895966,67.8913738019169,59.0909090909091,34.8525469168901
"113",89.3120393120393,80.7855626326964,61.5015974440894,61.3636363636364,42.8954423592493
"114",0,0.106157112526539,0,0,0
"115",0,0.106157112526539,0,0,0
"116",90.7862407862408,83.5456475583864,72.6837060702875,50,33.5120643431635
"117",91.4004914004914,81.6348195329087,63.8977635782748,50,29.4906166219839
"118",0,0.106157112526539,0,0,0
"119",92.5061425061425,83.864118895966,63.8977635782748,52.2727272727273,33.5120643431635
"120",0,0.106157112526539,0,0,0
"121",0,0.106157112526539,0,0,0
"122",91.2776412776413,83.9702760084926,63.0990415335463,72.7272727272727,25.4691689008043
"123",89.8034398034398,83.864118895966,63.8977635782748,65.9090909090909,30.8310991957105
"124",0,0.106157112526539,0,0,0
"125",91.2776412776413,81.2101910828026,65.4952076677316,50,30.8310991957105
"126",92.7518427518427,83.9702760084926,59.9041533546326,56.8181818181818,33.5120643431635
"127",90.1719901719902,81.4225053078556,59.9041533546326,56.8181818181818,38.8739946380697
"128",91.6461916461916,82.3779193205945,69.4888178913738,56.8181818181818,32.171581769437
