"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"236",0,0,0,0,0
"237",1,1,0,0,0
"238",13,17,4,2,3
"239",19,17,4,2,3
"240",15,15,4,3,4
"241",17,17,5,3,4
"242",16,19,4,3,3
"243",16,14,5,2,3
"244",0,1,0,0,0
"245",16,17,4,2,4
"246",18,16,6,2,4
"247",21,17,4,4,5
"248",0,1,0,0,0
"249",0,1,1,0,0
"250",17,19,6,2,3
"251",1,1,0,0,0
"252",18,17,6,3,3
"253",14,20,5,3,4
"254",18,17,6,3,3
"255",14,15,4,1,4
"256",16,17,4,2,4
"257",16,17,4,2,4
"258",16,16,5,2,4
"259",18,17,4,2,3
"260",0,1,0,0,0
"261",1,2,0,0,0
"262",18,18,4,2,3
"263",19,16,6,2,3
"264",17,17,4,3,2
"265",16,14,7,2,3
"266",0,1,0,0,0
"267",1,1,1,0,0
"268",14,18,5,3,3
"269",20,19,6,2,4
"270",17,19,5,3,5
"271",0,1,0,0,0
"272",0,1,0,0,0
"273",14,14,4,3,3
"274",0,1,0,0,0
"275",16,17,5,2,3
"276",0,0,0,0,0
"277",0,1,0,0,0
"278",14,21,4,2,3
"279",0,1,0,0,0
"280",18,20,4,2,4
"281",1,1,0,0,0
"282",15,18,4,2,3
"283",18,18,4,3,5
"284",1,1,0,0,0
"285",1,0,0,0,0
"286",1,1,0,0,0
"287",19,18,5,2,2
"288",15,17,5,2,4
"289",14,16,4,2,3
"290",0,1,0,0,0
"291",0,1,0,0,0
"292",18,19,4,2,3
"293",18,16,3,2,5
"294",0,1,0,0,0
"295",0,1,0,0,0
"296",16,20,5,3,4
"297",15,16,5,2,2
"298",17,19,5,3,4
"299",17,15,5,2,3
"300",15,16,3,4,4
"301",18,16,5,3,4
"302",17,16,4,3,2
"303",0,1,0,0,0
"304",0,1,0,0,0
"305",17,19,6,2,3
"306",0,1,0,0,0
"307",20,18,5,3,4
"308",17,14,4,3,4
"309",0,0,0,0,0
"310",19,18,4,3,2
"311",1,1,0,0,0
"312",18,17,3,3,3
"313",17,20,4,3,2
"314",0,0,0,0,0
"315",18,16,5,2,4
"316",18,19,4,4,3
"317",15,14,5,1,3
"318",0,1,0,0,0
"319",0,1,0,0,0
"320",0,1,0,0,0
"321",19,16,4,3,4
"322",19,16,4,2,4
"323",17,17,4,2,3
"324",17,18,5,4,3
"325",18,17,6,3,5
"326",16,16,5,2,3
"327",16,20,5,2,4
"328",0,1,0,0,0
"329",14,15,4,2,3
"330",0,1,0,0,0
"331",19,20,5,2,5
"332",17,13,5,3,3
"333",17,19,6,3,3
"334",17,15,5,2,3
"335",1,1,1,0,0
"336",20,19,3,3,3
"337",0,1,0,0,0
"338",18,19,5,3,3
"339",0,1,0,0,0
"340",18,20,4,3,3
"341",20,21,5,2,4
"342",0,0,0,0,0
"343",0,1,0,0,0
"344",0,1,0,0,0
"345",20,15,4,3,3
"346",0,1,0,0,0
"347",25,18,5,2,3
"348",0,1,0,0,0
"349",15,16,5,3,2
"350",0,1,0,0,0
"351",0,1,0,0,0
"352",17,14,4,2,3
"353",1,1,0,0,0
"354",15,18,4,3,3
"355",17,15,5,2,4
"356",15,19,4,2,4
"357",17,21,4,2,3
"358",0,1,0,0,0
"359",16,17,4,2,4
"360",17,17,5,3,3
"361",0,1,0,0,0
"362",17,17,4,3,3
"363",17,16,5,4,4
"364",15,16,7,3,3
"365",19,15,6,3,4
"366",0,1,0,0,0
"367",19,16,4,2,3
"368",0,1,0,0,0
"369",20,16,5,3,3
"370",0,1,0,0,0
"371",15,14,5,2,3
"372",16,18,4,2,2
"373",15,19,4,2,3
"374",16,15,7,3,4
"375",2,1,0,0,1
"376",14,19,5,3,3
"377",1,1,0,0,0
"378",17,19,4,2,4
"379",15,16,5,3,4
"380",18,19,4,2,3
"381",0,1,0,0,0
"382",0,1,0,0,0
"383",20,18,4,3,3
"384",15,17,5,2,3
"385",15,16,5,3,3
"386",18,19,5,3,4
"387",18,18,4,3,2
"388",18,15,4,3,4
"389",16,18,5,2,4
"390",16,16,4,3,4
"391",18,16,5,2,3
"392",16,18,7,2,3
"393",15,21,5,3,3
"394",20,17,4,3,4
"395",16,16,4,2,3
"396",19,20,4,4,4
"397",17,18,5,3,4
"398",0,1,0,0,0
"399",0,1,0,0,0
"400",18,17,4,2,3
"401",0,1,0,0,0
"402",0,1,0,0,0
"403",0,0,0,0,0
"404",0,1,0,0,0
"405",17,18,4,3,4
"406",0,0,0,0,0
"407",17,17,4,2,4
"408",1,1,0,0,0
"409",17,18,5,3,3
"410",1,1,0,0,0
"411",0,1,0,0,0
"412",15,17,5,2,3
"413",17,15,3,3,3
"414",16,18,5,3,3
"415",1,1,0,0,0
"416",15,18,7,3,3
"417",0,1,0,0,0
"418",1,1,0,0,0
"419",20,16,4,3,4
"420",16,18,5,2,4
"421",16,19,5,2,4
"422",0,0,0,0,0
"423",17,15,5,2,3
"424",17,14,4,2,4
"425",21,19,4,2,3
"426",17,15,6,3,3
"427",0,1,0,0,0
"428",0,1,0,0,0
"429",20,17,6,2,4
"430",15,17,5,2,4
"431",16,16,5,3,3
"432",0,1,0,0,0
"433",1,0,0,0,0
"434",17,18,4,2,4
"435",18,16,4,2,3
"436",17,19,6,2,3
"437",16,17,4,4,4
"438",18,17,6,2,4
"439",1,1,1,0,1
"440",17,17,5,3,3
"441",0,1,0,0,0
"442",20,18,7,2,2
"443",2,2,0,0,1
"444",14,15,5,2,3
"445",15,18,5,2,3
"446",0,1,0,0,0
"447",18,19,5,2,4
"448",20,17,4,4,4
"449",0,1,0,0,0
"450",17,20,4,3,3
"451",0,1,0,0,0
"452",0,0,0,0,0
"453",0,0,0,0,0
"454",19,16,3,2,4
"455",20,17,4,2,4
"456",0,0,0,0,0
"457",0,1,0,0,0
"458",0,1,0,0,0
"459",20,14,4,4,4
"460",19,18,7,2,4
"461",19,18,5,2,3
"462",0,1,0,0,0
"463",0,1,0,0,0
"464",0,1,0,0,0
"465",19,20,4,2,2
"466",0,0,0,0,0
"467",0,1,0,0,0
"468",17,21,7,3,3
"469",0,1,1,0,0
"470",17,16,5,2,3
"471",0,1,0,0,0
"472",15,17,5,2,2
"473",0,1,0,0,0
"474",0,1,0,0,0
"475",19,18,4,3,5
"476",16,20,5,3,3
"477",18,20,6,2,4
"478",18,17,6,3,4
"479",19,17,5,4,3
"480",1,1,0,0,0
"481",16,17,4,3,3
"482",0,1,0,0,0
"483",0,1,0,0,0
"484",16,18,4,2,2
"485",19,18,4,2,3
"486",18,17,5,2,4
"487",19,17,5,2,3
"488",15,16,3,2,3
"489",18,16,6,2,3
"490",19,18,7,2,5
"491",0,1,0,0,0
"492",1,1,0,0,0
"493",17,16,7,2,3
"494",19,17,5,3,3
"495",15,17,4,4,4
"496",16,13,5,3,4
"497",18,16,5,3,3
"498",18,16,5,3,3
"499",0,1,0,0,0
"500",16,16,5,2,4
"501",21,17,5,2,3
"502",0,1,0,0,0
"503",14,19,6,3,3
"504",0,1,0,0,0
"505",17,17,5,2,3
"506",1,1,0,0,0
"507",19,18,4,3,3
"508",15,15,5,3,3
"509",0,1,0,0,0
"510",21,17,4,3,3
"511",13,16,5,2,3
"512",1,1,0,0,0
"513",17,19,4,3,3
"514",1,1,0,1,0
"515",0,1,0,0,0
"516",0,1,0,0,0
"517",0,1,0,0,0
"518",0,0,0,0,0
"519",0,1,0,0,0
"520",0,1,0,0,0
"521",16,15,6,2,3
"522",16,18,4,2,2
"523",20,15,4,2,3
"524",0,1,0,0,0
"525",0,1,0,0,0
"526",0,0,0,0,0
"527",19,15,5,4,3
"528",17,15,5,2,3
"529",0,1,0,0,0
"530",0,1,0,0,0
"531",1,1,0,0,0
"532",1,1,0,0,0
"533",0,1,0,0,0
"534",17,17,5,2,2
"535",17,13,5,2,3
"536",0,1,0,0,0
"537",0,1,0,0,0
"538",0,1,0,0,0
"539",15,16,5,3,4
"540",0,1,0,0,0
"541",16,17,4,2,3
"542",14,16,4,2,3
"543",17,21,4,4,3
"544",16,16,4,2,4
"545",1,1,0,0,0
"546",0,1,0,0,0
"547",16,16,6,3,4
"548",0,1,0,0,0
"549",17,19,4,3,4
"550",16,17,5,4,3
"551",0,1,0,0,0
"552",19,15,4,3,4
"553",16,22,4,3,3
"554",16,17,4,2,2
"555",17,17,6,3,4
"556",0,1,0,0,0
"557",19,17,5,2,4
"558",1,1,0,1,0
"559",17,17,3,2,2
"560",16,17,5,3,3
"561",0,1,0,0,0
"562",18,16,4,2,4
"563",0,1,0,0,0
"564",0,0,0,0,0
"565",17,19,6,2,4
"566",1,1,0,0,0
"567",15,15,3,2,3
"568",16,20,4,3,2
"569",17,19,3,3,2
"570",0,1,0,0,0
"571",17,20,4,2,4
"572",22,26,5,3,3
"573",2,1,0,0,0
"574",17,16,5,2,4
"575",17,19,4,3,2
"576",18,20,4,2,3
"577",16,14,5,3,4
"578",17,17,3,3,3
"579",0,1,0,0,0
"580",16,15,5,2,4
"581",0,1,0,0,0
"582",15,18,4,2,3
"583",16,15,7,2,4
"584",0,0,0,0,0
"585",22,15,5,2,3
"586",18,17,5,2,3
"587",0,0,0,0,0
"588",18,20,5,2,3
"589",0,1,0,0,0
"590",0,1,0,0,0
"591",18,19,5,3,3
"592",17,19,5,3,3
"593",19,16,4,2,3
"594",18,15,5,2,3
"595",16,22,4,2,3
"596",17,18,4,2,5
"597",17,18,5,3,3
"598",21,19,6,3,3
"599",16,14,5,2,3
"600",0,1,0,0,0
"601",15,18,5,3,4
"602",0,0,0,0,0
"603",16,24,4,3,3
"604",19,16,4,3,3
"605",17,16,5,2,4
"606",18,19,6,2,6
"607",0,1,0,0,0
"608",19,19,5,2,2
"609",19,17,4,3,4
"610",15,20,4,3,4
"611",18,17,5,2,4
"612",0,1,0,0,0
"613",16,18,5,3,3
"614",1,1,0,0,0
"615",17,18,4,2,2
"616",16,16,4,3,3
"617",16,18,4,3,3
"618",0,1,0,0,0
"619",17,17,5,2,3
"620",18,15,4,3,3
"621",0,1,0,0,0
"622",0,1,0,0,0
"623",0,1,0,0,0
"624",0,1,0,0,0
"625",20,19,4,2,3
"626",13,22,4,3,3
"627",17,17,4,2,4
"628",15,14,5,3,4
"629",0,0,0,0,0
"630",16,18,6,3,3
"631",0,1,0,0,0
"632",1,1,0,0,0
"633",15,16,5,3,3
"634",16,18,6,2,4
"635",1,1,0,0,0
"636",0,1,0,0,0
"637",17,20,4,3,3
"638",1,1,0,0,0
"639",0,1,0,0,0
"640",0,1,0,0,0
"641",19,20,5,2,3
"642",18,17,5,3,2
"643",16,13,5,2,3
"644",18,17,4,2,4
"645",0,0,0,0,0
"646",13,17,4,3,4
"647",0,1,0,0,0
"648",19,17,5,2,3
"649",16,16,5,3,3
"650",16,18,3,2,3
"651",18,16,5,4,4
"652",0,0,0,0,0
"653",0,1,0,0,0
"654",17,19,7,3,3
"655",15,15,6,4,4
"656",22,18,6,2,3
"657",0,1,0,0,0
"658",1,1,1,0,0
"659",19,19,5,2,3
"660",18,18,5,2,3
"661",0,1,0,0,0
"662",15,17,4,2,3
"663",17,21,4,2,2
"664",0,1,0,0,0
"665",0,1,1,0,0
"666",20,17,3,2,3
"667",0,1,0,0,0
"668",19,18,4,2,4
"669",0,1,0,0,0
"670",1,2,0,0,0
"671",1,1,0,0,0
"672",0,1,0,0,0
"673",0,1,0,0,0
"674",17,19,5,3,3
"675",16,17,5,3,4
"676",0,1,0,0,0
"677",16,17,3,2,3
"678",16,16,3,2,4
"679",19,18,4,3,3
"680",16,17,5,2,4
"681",0,1,0,0,0
"682",0,1,0,0,0
"683",14,16,5,2,4
"684",0,1,0,0,0
"685",0,1,0,0,0
"686",19,19,4,3,3
"687",0,1,0,0,0
"688",0,1,0,0,0
"689",15,16,5,2,2
"690",19,16,4,2,4
"691",16,16,5,3,4
"692",16,13,4,3,4
"693",0,0,0,0,0
"694",18,18,4,2,3
"695",0,1,0,0,0
"696",14,14,4,2,2
"697",18,15,4,2,3
"698",0,1,0,0,0
"699",19,20,5,3,3
"700",16,16,4,3,2
"701",16,17,4,2,3
"702",15,17,5,3,4
"703",17,21,5,2,3
"704",0,1,0,0,0
"705",18,15,4,2,4
"706",16,20,6,2,4
"707",0,1,0,0,0
"708",0,1,0,0,0
"709",14,17,5,3,3
"710",1,1,0,0,0
"711",20,18,5,2,5
"712",1,1,0,0,0
"713",18,18,4,2,5
"714",18,20,5,2,3
"715",18,15,4,2,3
"716",0,0,0,0,0
"717",16,18,6,3,3
"718",16,19,5,1,3
"719",1,1,0,0,0
"720",0,1,0,0,0
"721",0,1,0,0,0
"722",19,17,5,3,4
"723",0,1,0,0,0
"724",15,16,5,3,3
"725",16,20,5,4,3
"726",0,1,0,0,1
"727",1,1,0,0,0
"728",18,13,4,2,4
"729",16,14,4,2,3
"730",0,0,0,0,0
"731",16,17,5,2,4
"732",17,17,6,3,4
"733",0,1,0,0,0
"734",17,18,4,3,4
"735",1,1,0,0,0
"736",16,14,5,3,3
"737",0,1,0,0,0
"738",19,16,4,3,4
"739",18,18,4,3,3
"740",17,16,5,2,3
"741",20,18,4,2,4
"742",19,17,5,3,3
"743",16,19,6,2,3
"744",18,19,5,3,5
"745",0,1,0,0,0
"746",20,17,4,3,4
"747",0,1,0,0,0
"748",15,16,5,2,4
"749",15,16,4,3,3
"750",17,18,5,3,3
"751",17,18,5,3,3
"752",19,17,4,2,5
"753",1,1,0,0,0
"754",17,19,6,3,4
"755",0,1,0,0,0
"756",1,1,0,0,0
"757",17,18,5,3,3
"758",16,17,5,2,4
"759",0,1,0,0,0
"760",18,16,5,2,5
"761",16,17,5,3,5
"762",15,17,5,3,3
"763",0,1,0,0,0
"764",0,0,0,0,0
"765",15,16,6,4,4
"766",22,19,4,2,3
"767",0,1,0,0,0
"768",15,17,4,2,3
"769",15,18,4,3,3
"770",0,1,0,0,0
"771",0,1,0,0,0
"772",16,19,6,4,2
"773",15,16,6,4,2
"774",0,1,0,0,0
"775",1,1,0,0,0
"776",22,16,5,2,4
"777",1,2,0,0,0
"778",17,14,7,2,3
"779",18,18,5,3,2
"780",15,17,4,2,4
"781",18,16,5,2,4
"782",17,16,5,3,3
"783",0,1,0,0,0
"784",20,16,5,2,5
"785",18,18,6,4,4
"786",0,1,0,0,0
"787",1,1,0,0,0
"788",21,15,5,4,3
"789",18,19,5,2,2
"790",17,15,5,2,3
"791",1,1,0,0,0
"792",15,15,4,2,3
"793",18,16,5,3,3
"794",0,1,0,0,0
"795",18,19,5,3,3
"796",16,17,5,3,2
"797",18,19,5,3,3
"798",0,0,0,0,0
"799",17,18,4,2,3
"800",17,19,5,2,3
"801",0,1,0,0,0
"802",16,19,6,2,3
"803",14,15,4,3,4
"804",0,1,0,0,0
"805",16,15,5,3,3
"806",0,1,0,0,0
"807",0,1,0,0,0
"808",0,1,0,0,0
"809",1,2,0,0,0
"810",16,16,5,2,4
"811",16,15,5,2,3
"812",16,18,4,2,4
"813",0,1,0,0,0
"814",20,18,6,3,3
"815",1,1,0,0,0
"816",0,1,0,0,0
"817",19,16,5,4,5
"818",0,1,0,0,0
"819",0,1,0,0,0
"820",0,0,0,0,0
"821",19,17,5,3,3
"822",15,17,5,2,3
"823",15,16,4,3,3
"824",0,0,0,0,0
"825",19,17,5,4,3
"826",17,19,4,3,3
"827",23,19,5,2,4
"828",16,18,7,2,3
"829",19,18,5,2,3
"830",23,21,4,3,4
"831",19,14,4,2,3
"832",0,1,0,0,0
"833",0,1,0,0,0
"834",17,18,5,3,3
"835",0,1,0,0,0
"836",16,18,6,3,5
"837",17,18,4,2,5
"838",17,17,3,3,3
"839",19,18,4,1,4
"840",14,21,6,3,3
"841",18,14,5,2,2
"842",13,16,5,2,4
"843",15,14,5,2,4
"844",20,17,5,4,4
"845",0,1,0,0,0
"846",0,1,0,0,0
"847",0,1,0,0,0
"848",16,17,4,3,5
"849",19,17,4,2,4
"850",18,21,5,3,3
"851",16,17,5,2,3
"852",14,18,6,3,4
"853",15,15,5,2,5
"854",0,1,0,0,0
"855",0,1,0,0,0
"856",1,1,0,0,0
"857",0,1,0,0,0
"858",22,18,7,3,4
"859",1,1,0,0,0
"860",15,14,4,2,3
"861",0,1,0,0,0
"862",15,15,5,2,3
"863",1,1,0,0,0
"864",17,18,7,5,5
"865",21,17,5,2,3
"866",19,18,5,2,3
"867",18,19,4,2,4
"868",16,18,3,4,3
"869",0,1,0,0,0
"870",19,17,4,2,3
"871",17,21,5,2,3
"872",0,1,0,0,0
"873",18,22,5,3,3
"874",1,0,0,0,0
"875",0,1,0,0,0
"876",18,20,5,3,3
"877",21,19,4,2,4
"878",14,16,5,2,3
"879",18,14,6,3,4
"880",18,19,5,3,4
"881",20,18,5,3,2
"882",14,21,5,2,3
"883",20,16,4,2,3
"884",0,1,0,0,0
"885",0,1,0,0,0
"886",17,15,5,2,4
"887",0,1,0,0,0
"888",15,16,4,3,3
"889",20,17,4,3,3
"890",0,1,0,0,0
"891",18,16,4,2,4
"892",16,21,5,2,3
"893",17,15,4,2,4
"894",16,17,4,3,3
"895",16,15,5,3,3
"896",19,20,4,2,3
"897",18,18,7,3,3
"898",17,20,5,3,3
"899",21,18,6,2,3
"900",0,1,1,0,0
"901",16,16,4,2,3
"902",17,16,4,3,3
"903",0,1,0,0,0
"904",20,15,4,2,3
"905",15,17,3,2,3
"906",17,16,5,2,4
"907",1,0,0,0,0
"908",19,19,4,2,2
"909",17,15,5,2,6
"910",18,22,6,2,3
"911",1,1,0,0,0
"912",18,18,6,4,4
"913",0,0,0,0,0
"914",21,20,5,3,3
"915",18,17,5,2,4
"916",17,16,6,3,3
"917",16,16,4,3,4
"918",17,16,4,2,5
"919",17,16,5,2,3
"920",0,0,0,0,0
"921",17,20,5,2,3
"922",18,16,5,4,3
"923",0,1,0,0,0
"924",20,17,5,3,3
"925",18,18,3,3,4
"926",0,1,0,0,0
"927",0,1,0,0,0
"928",16,16,6,3,4
"929",19,19,6,3,3
"930",22,18,4,2,3
"931",15,16,6,3,4
"932",17,21,5,3,3
"933",15,19,5,3,4
"934",19,18,7,3,3
"935",15,13,5,3,3
"936",1,1,0,0,0
"937",0,1,0,0,0
"938",0,1,0,0,0
"939",1,1,0,0,0
"940",0,1,0,0,0
"941",15,14,4,2,4
"942",15,17,4,3,2
"943",0,0,0,0,0
"944",18,16,6,3,3
"945",18,18,6,4,4
"946",1,1,0,0,0
"947",18,17,6,3,3
"948",19,16,5,3,3
"949",16,18,4,3,3
"950",19,19,5,2,3
"951",18,19,5,4,3
"952",18,18,5,3,3
"953",15,17,5,2,4
"954",0,1,0,0,0
"955",17,18,4,4,3
"956",0,1,0,0,0
"957",17,15,4,2,4
"958",16,19,4,2,3
"959",0,1,0,0,0
"960",14,17,4,2,4
"961",15,18,4,3,3
"962",17,18,3,3,3
"963",15,18,5,3,2
"964",19,18,4,2,4
"965",0,1,0,0,0
"966",0,1,0,0,0
"967",14,15,6,3,2
"968",19,17,4,2,3
"969",0,1,0,0,0
"970",0,1,0,0,0
"971",21,21,7,4,3
"972",1,1,0,0,0
"973",19,16,5,2,3
"974",19,22,6,2,3
"975",16,16,5,2,3
"976",0,1,0,0,0
"977",19,17,4,2,3
"978",21,18,4,2,3
"979",15,19,5,2,3
"980",0,1,0,0,0
"981",18,15,5,2,3
"982",16,17,5,2,3
"983",18,20,5,2,4
"984",15,15,6,2,3
"985",19,19,4,2,6
"986",20,17,5,2,4
"987",0,1,0,0,0
"988",16,15,4,3,4
"989",15,18,4,3,3
"990",17,19,7,2,3
"991",18,18,6,3,4
"992",18,17,4,3,4
"993",19,19,5,2,4
"994",0,1,0,0,0
"995",18,17,4,3,4
"996",20,15,6,4,4
"997",17,18,4,3,3
"998",19,19,4,2,3
"999",15,19,6,3,2
"1000",21,18,4,4,3
"1001",20,16,4,3,5
"1002",15,17,4,3,4
"1003",1,1,0,0,0
"1004",0,1,0,0,0
"1005",16,16,4,3,4
"1006",14,19,4,4,3
"1007",16,19,5,3,4
"1008",1,1,0,0,0
"1009",17,17,4,3,4
"1010",0,1,0,0,0
"1011",16,18,4,2,4
"1012",1,0,0,0,0
"1013",17,18,6,2,3
"1014",0,1,0,0,0
"1015",0,1,1,0,0
"1016",16,17,6,3,4
"1017",17,18,5,2,4
"1018",0,1,0,0,0
"1019",17,19,7,3,3
"1020",0,1,0,0,0
"1021",21,16,5,3,3
"1022",14,16,5,2,4
"1023",0,1,0,0,0
"1024",0,1,0,0,0
"1025",15,19,4,3,2
"1026",0,1,0,0,0
"1027",16,20,4,3,4
"1028",17,17,4,2,2
"1029",0,0,0,0,0
"1030",0,1,0,0,0
"1031",14,16,4,2,3
"1032",15,19,5,2,3
"1033",0,0,0,0,0
"1034",17,17,5,3,4
"1035",15,17,3,2,3
"1036",17,15,5,2,4
"1037",19,16,6,2,3
"1038",0,1,0,0,0
"1039",17,16,4,3,3
"1040",17,21,5,3,3
"1041",18,17,5,2,3
"1042",19,20,5,2,3
"1043",14,14,6,2,3
"1044",14,20,5,3,4
"1045",18,19,5,3,3
"1046",0,1,0,0,0
"1047",19,19,4,2,3
"1048",17,18,4,3,3
"1049",16,16,4,3,3
"1050",15,17,5,2,3
"1051",0,0,0,0,0
"1052",20,15,4,3,3
"1053",0,1,0,0,0
"1054",17,16,4,3,4
"1055",0,1,0,0,0
"1056",19,19,5,3,3
"1057",17,21,5,3,3
"1058",16,14,4,3,3
"1059",19,19,4,2,3
"1060",16,20,5,2,3
"1061",20,18,4,3,4
"1062",17,16,5,3,3
"1063",0,1,0,0,0
