"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",73.8499632556104,83.1030242828982,77.1325262942626,77.8374230208997,77.0826042437894
"2",0,0,0,0,0
"3",0,10.1016194374319,0,0,0
"4",0,0,0,55.5390153727249,0
"5",0,0,0,0,0
"6",43.1403145717547,53.1966666674207,55.698283707364,44.3761695685827,53.6501441075686
"7",58.7631972266607,70.3611666947753,59.1490949711377,53.3872394507515,71.2931768600084
"8",58.1114449637348,58.0367717691685,38.4072293864751,46.9828317309003,60.6351207706088
"9",40.6951006924684,44.3167276539045,42.1194718222688,40.7484226232974,36.917755579384
"10",57.3684482651233,56.522516370542,60.1733906209466,51.4504052804831,52.858665276349
"11",48.2038433682879,50.5736837387598,53.6796473089611,55.0400158669505,54.6623852518953
"12",54.6574626110723,58.5543370210659,58.2282291409739,57.8870333346788,55.4497675323358
"13",46.5887582132271,37.0903181919564,41.9982234227796,44.3401244901954,49.6183218912985
"14",0,0,0,0,0
"15",11.5839964259545,0,0,0,0
"16",0,0,0,0,0
"17",38.2941218291104,50.2552208895667,51.0654299884891,36.6134250591598,45.402573067736
"18",0,0,0,0,0
"19",60.307970984924,57.9728447618665,61.7671520636873,63.2058139825101,68.6845698749274
"20",50.9110018848878,52.7017156479416,48.1257467234993,61.1935213105083,58.8737266102742
"21",81.9031936973992,74.5988641327315,73.1152377710269,69.7897925893883,67.1028553666821
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",54.7327944148433,57.6790392819854,63.927435727755,69.2565390487374,67.7187942810406
"26",0,0,0,0,0
"27",43.355690331139,48.7227367076729,48.9961570164691,48.2495873786519,51.4205398258965
"28",0,0,0,0,0
"29",48.1392252694371,53.2781321821091,57.351080374293,81.5006080937206,51.2962037480486
"30",47.6909724537741,49.2989746919,63.8941503725184,51.8236878235149,43.1245776571385
"31",45.5635613577975,52.3656959092518,54.5703301660636,45.0018483223453,50.1686950792876
"32",0,0,0,0,0
"33",58.8328095946055,60.5733761233114,56.8408991156857,49.6058386405983,64.8312229229753
"34",49.941642890609,52.7588053507195,48.8154570210228,56.9774799609351,55.5256958838867
"35",0,0,0,0,0
"36",40.6274553226389,53.3414757180117,31.4740256507855,44.4693485662711,54.3664653392502
"37",35.7110373995162,46.3802953381431,47.5608578894833,57.0730861517785,43.0707255692647
"38",0,0,0,0,0
"39",38.9010688408813,39.9209355667376,33.5711957504016,42.3486547544567,45.4800454721686
"40",0,0,0,0,0
"41",48.5085214450606,53.1230299494276,41.2043309886368,51.1148087041037,49.2481266431956
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",44.546447612846,47.8886718475789,40.480761563157,34.731491527853,53.2225794645664
"46",0,0,0,0,0
"47",42.3791684314949,49.8812242307453,46.5758370180873,51.5750370922698,68.1760415387693
"48",42.9715962358231,45.1183743407242,35.8174464002983,27.7118817297805,49.5311314785364
"49",50.0480921373885,49.8055862781515,45.3657085481775,48.3573825987253,44.3047217345256
"50",62.656596586102,62.0331406117201,57.234516431775,64.6156809168076,61.5143602414053
"51",0,0,0,0,0
"52",52.0323504205228,52.9342066122952,60.5945094444889,54.1699327175528,54.4802521233946
"53",0,0,0,0,0
"54",50.5475296378356,50.3236166246932,39.7531420467366,38.8992173236393,38.832635033151
"55",44.2607644153559,51.6335477663305,44.0469719755119,25.471799611076,42.7928207902582
"56",64.1322223904827,66.9632900639061,61.1100296785111,66.2271208126842,67.1212019092275
"57",0,0,0,0,0
"58",66.5512145683391,63.8487921819674,63.4131449387263,57.6354830472378,73.525162590681
"59",61.2239985606795,59.7466390557681,65.9247887942325,72.9094621606241,73.4671582866853
"60",64.938292938,63.3365948473405,59.9357048305462,76.6898262624602,70.6442825965997
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",54.0592702727495,67.291720902852,53.1585853964594,60.7925060170073,71.5681074449429
"64",0,0,0,0,0
"65",68.0005230719727,54.8413962253884,58.7427682414141,40.2794115587436,71.4758507589731
"66",41.8436499216122,46.6006890198282,45.7059966117607,45.3872964715056,44.6006832743017
"67",38.2362605471249,46.9199473044402,61.3357322715182,41.331101705074,47.6020521478586
"68",42.8639309185685,47.3778898093064,51.4870002102817,50.4250580300472,48.605633073638
"69",56.0916196241503,58.951027330734,57.0911583308221,57.0820792710996,63.1457351673073
"70",68.9515143390785,70.2972810667628,61.2050966615781,69.3658085299176,83.3681702780348
"71",0,0,0,0,0
"72",50.5978529756115,50.397174077229,47.6034625314422,0,51.2085100309262
"73",0,0,0,0,0
"74",0,5.85161460311311,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",48.2500402181169,38.6393901826977,36.9390216703869,39.085654868036,49.0135093244325
"78",50.2987157705662,52.6074269088703,47.5424249669903,60.0382233826631,54.0120495195418
"79",0,0,0,0,0
"80",51.4126920990132,46.1938555808315,48.4576588824284,51.2356491801014,47.6317208290181
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",60.7996241892319,69.6185205403434,62.8990897596538,58.8848575859601,65.9112199176891
"84",0,0,0,0,0
"85",49.7958660392447,56.11895580259,55.1545682309001,48.6176855383279,65.2758489120033
"86",62.3328059493411,66.4571654685295,61.9521508670451,49.497171065584,60.2943779542976
"87",53.6789025598406,53.8648003840584,54.9793458220469,64.9181484475194,56.2345400756244
"88",0,0,0,0,0
"89",52.5487088213701,59.4956836527711,54.3396232166865,38.6213797366878,58.8920237343594
"90",50.1635552727772,52.299481697905,53.1857571717399,43.0633887601185,45.0475036444358
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",56.1880852731591,50.8159471386254,63.5421488217454,49.124337699299,51.0516739279136
"95",0,0,0,0,0
"96",50.4544133817981,57.8831825267128,39.5002432444285,47.7566052976407,49.3122637548992
"97",0,0,0,0,0
"98",22.2722035410847,0,0,0,0
"99",48.186348815872,43.3325287725428,45.8795756720841,42.7395894350043,51.9415464628908
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",0,0,0,0,0
"103",51.0424281327625,43.1093197263099,55.2835051578817,52.3862207019057,44.9470772916581
"104",0,0,0,0,0
"105",0,0,0,0,0
"106",49.100747896895,45.1529758917522,47.3710410677268,31.9947445436797,46.93893370723
"107",0,0,0,0,0
"108",41.9328763676115,34.1720381385035,43.5267215659974,55.8204640839821,40.9604933517964
"109",52.6019221636142,59.8958626436678,62.8885878538078,51.8166806280268,53.890606399158
"110",47.4079868906361,50.128714910961,47.7358444016867,57.1683039900107,51.5030664835569
"111",0,0,0,0,0
"112",56.0692759281388,63.6203490323005,65.5859048274672,49.6137339752006,51.473641663324
"113",43.8628947120427,57.1993724658158,44.2131344778879,36.6179484350278,45.5020112090699
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",58.7338134236884,72.9622671749336,69.3720169374025,54.3853861436262,72.9822046412678
"117",47.5912491145342,53.7784828118398,49.5794902925617,56.8663578848858,46.2265600988465
"118",0,0,0,0,0
"119",53.9755263359834,53.0575506184671,54.8912576248846,56.1722827854807,60.1105715944536
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",57.3969971318541,65.0860722688701,57.6690413246862,39.9646540556068,62.325992924947
"123",93.9089562829171,92.9843142813774,88.0930866604334,103.258814751641,91.9246413148555
"124",0,0,0,0,0
