"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",1.84275184275184,1.69851380042463,3.99361022364217,6.81818181818182,4.02144772117963
"2",0,0.106157112526539,0,0,0
"3",0.122850122850123,0.106157112526539,0,0,0
"4",0.122850122850123,0.106157112526539,0,2.27272727272727,0
"5",0,0.106157112526539,0,0,0
"6",2.45700245700246,1.59235668789809,3.99361022364217,6.81818181818182,5.36193029490617
"7",2.21130221130221,1.80467091295117,3.19488817891374,6.81818181818182,4.02144772117963
"8",2.33415233415233,1.91082802547771,4.79233226837061,6.81818181818182,5.36193029490617
"9",1.84275184275184,1.91082802547771,3.19488817891374,4.54545454545455,4.02144772117963
"10",2.21130221130221,1.59235668789809,3.19488817891374,6.81818181818182,4.02144772117963
"11",2.45700245700246,1.59235668789809,3.99361022364217,4.54545454545455,4.02144772117963
"12",2.45700245700246,1.91082802547771,3.99361022364217,4.54545454545455,4.02144772117963
"13",1.96560196560197,1.69851380042463,3.99361022364217,6.81818181818182,5.36193029490617
"14",0.122850122850123,0.106157112526539,0,0,0
"15",0.122850122850123,0.106157112526539,0,0,0
"16",0,0.106157112526539,0,0,0
"17",1.96560196560197,2.12314225053079,3.19488817891374,6.81818181818182,5.36193029490617
"18",0,0.106157112526539,0,0,0
"19",2.33415233415233,1.59235668789809,3.19488817891374,6.81818181818182,4.02144772117963
"20",1.5970515970516,1.69851380042463,3.19488817891374,4.54545454545455,5.36193029490617
"21",2.21130221130221,1.59235668789809,3.19488817891374,4.54545454545455,5.36193029490617
"22",0,0.106157112526539,0,0,0
"23",0,0.106157112526539,0,0,0
"24",0,0.106157112526539,0,0,0
"25",2.08845208845209,1.69851380042463,3.19488817891374,4.54545454545455,4.02144772117963
"26",0,0.106157112526539,0,0,0
"27",2.08845208845209,1.91082802547771,3.19488817891374,4.54545454545455,4.02144772117963
"28",0.122850122850123,0.106157112526539,0,0,0
"29",1.71990171990172,1.80467091295117,4.79233226837061,4.54545454545455,6.70241286863271
"30",2.57985257985258,1.69851380042463,3.19488817891374,4.54545454545455,5.36193029490617
"31",2.45700245700246,1.91082802547771,3.99361022364217,6.81818181818182,4.02144772117963
"32",0,0.106157112526539,0,0,0
"33",1.84275184275184,2.01698513800425,3.99361022364217,4.54545454545455,4.02144772117963
"34",2.21130221130221,2.12314225053079,2.3961661341853,6.81818181818182,4.02144772117963
"35",0,0,0,0,0
"36",1.71990171990172,1.48619957537155,3.99361022364217,4.54545454545455,4.02144772117963
"37",2.21130221130221,1.80467091295117,3.19488817891374,6.81818181818182,4.02144772117963
"38",0,0.106157112526539,0,0,0
"39",2.08845208845209,1.59235668789809,3.99361022364217,4.54545454545455,4.02144772117963
"40",0,0.106157112526539,0,0,0
"41",2.08845208845209,1.69851380042463,3.19488817891374,6.81818181818182,5.36193029490617
"42",0,0.106157112526539,0,0,0
"43",0,0.106157112526539,0,0,0
"44",0,0.106157112526539,0,0,0
"45",1.96560196560197,2.01698513800425,3.99361022364217,4.54545454545455,4.02144772117963
"46",0,0.106157112526539,0,0,0
"47",2.08845208845209,1.59235668789809,3.19488817891374,6.81818181818182,5.36193029490617
"48",1.71990171990172,1.80467091295117,3.19488817891374,4.54545454545455,4.02144772117963
"49",1.71990171990172,1.59235668789809,4.79233226837061,4.54545454545455,4.02144772117963
"50",2.21130221130221,1.80467091295117,3.19488817891374,6.81818181818182,4.02144772117963
"51",0,0.106157112526539,0,0,0
"52",1.96560196560197,1.59235668789809,3.99361022364217,6.81818181818182,4.02144772117963
"53",0,0.106157112526539,0,0,0
"54",2.21130221130221,1.80467091295117,3.99361022364217,4.54545454545455,5.36193029490617
"55",1.96560196560197,2.12314225053079,4.79233226837061,4.54545454545455,4.02144772117963
"56",2.21130221130221,1.91082802547771,3.19488817891374,9.09090909090909,5.36193029490617
"57",0,0.106157112526539,0,0,0
"58",2.08845208845209,1.80467091295117,3.99361022364217,4.54545454545455,4.02144772117963
"59",1.96560196560197,1.91082802547771,3.19488817891374,6.81818181818182,4.02144772117963
"60",2.08845208845209,1.69851380042463,2.3961661341853,4.54545454545455,4.02144772117963
"61",0,0.106157112526539,0,0,0
"62",0,0.106157112526539,0,0,0
"63",2.21130221130221,1.69851380042463,3.19488817891374,6.81818181818182,4.02144772117963
"64",0.122850122850123,0.106157112526539,0,0,0
"65",2.45700245700246,2.01698513800425,3.19488817891374,6.81818181818182,4.02144772117963
"66",1.96560196560197,1.69851380042463,3.19488817891374,6.81818181818182,4.02144772117963
"67",2.08845208845209,1.80467091295117,3.19488817891374,6.81818181818182,4.02144772117963
"68",1.84275184275184,1.80467091295117,3.99361022364217,6.81818181818182,4.02144772117963
"69",2.08845208845209,1.69851380042463,3.99361022364217,6.81818181818182,4.02144772117963
"70",2.21130221130221,1.91082802547771,4.79233226837061,4.54545454545455,5.36193029490617
"71",0,0.106157112526539,0,0,0
"72",1.84275184275184,2.01698513800425,3.99361022364217,6.81818181818182,4.02144772117963
"73",0,0.212314225053079,0,0,0
"74",0,0.106157112526539,0,0,0
"75",0,0.106157112526539,0,0,0
"76",0.122850122850123,0,0,0,0
"77",1.96560196560197,1.91082802547771,3.19488817891374,6.81818181818182,4.02144772117963
"78",2.21130221130221,1.91082802547771,3.99361022364217,11.3636363636364,4.02144772117963
"79",0,0.106157112526539,0,0,0
"80",2.21130221130221,1.69851380042463,3.19488817891374,4.54545454545455,4.02144772117963
"81",0.122850122850123,0.106157112526539,0,0,0
"82",0,0.106157112526539,0,0,0
