"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",0.664893617021277,1.6025641025641,0.943396226415094,1.06609808102345,7.18849840255591,2.27272727272727,9.38337801608579
"2",0.930851063829787,1.6025641025641,1.29716981132075,1.06609808102345,5.59105431309904,6.81818181818182,13.4048257372654
"3",0.930851063829787,1.6025641025641,1.17924528301887,1.06609808102345,3.19488817891374,4.54545454545455,9.38337801608579
"4",1.06382978723404,0,0.825471698113208,3.19829424307036,3.99361022364217,6.81818181818182,10.7238605898123
"5",1.59574468085106,0,1.53301886792453,2.13219616204691,7.98722044728434,2.27272727272727,10.7238605898123
"6",1.46276595744681,0,1.65094339622642,1.06609808102345,5.59105431309904,4.54545454545455,6.70241286863271
"7",0,0,0,0,0,0,0
"8",1.59574468085106,0,0.825471698113208,0,0,0,0
"9",1.1968085106383,1.6025641025641,1.29716981132075,2.13219616204691,4.79233226837061,4.54545454545455,9.38337801608579
"10",0.930851063829787,1.6025641025641,1.53301886792453,1.06609808102345,3.99361022364217,2.27272727272727,8.04289544235925
"11",0.930851063829787,1.6025641025641,0.825471698113208,1.06609808102345,7.18849840255591,6.81818181818182,9.38337801608579
"12",0.797872340425532,1.6025641025641,0.825471698113208,3.19829424307036,2.3961661341853,6.81818181818182,6.70241286863271
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",1.06382978723404,0,1.17924528301887,0,0,0,0
"16",0.797872340425532,0,1.29716981132075,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0.930851063829787,0,0.943396226415094,0,0,0,0
"20",1.1968085106383,1.6025641025641,1.65094339622642,1.06609808102345,2.3961661341853,4.54545454545455,14.745308310992
"21",1.32978723404255,1.6025641025641,0.825471698113208,2.13219616204691,3.99361022364217,4.54545454545455,12.0643431635389
"22",1.32978723404255,0,1.06132075471698,2.13219616204691,8.78594249201278,4.54545454545455,12.0643431635389
"23",0.930851063829787,0,1.41509433962264,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0.930851063829787,1.6025641025641,1.65094339622642,1.06609808102345,3.99361022364217,4.54545454545455,9.38337801608579
"26",1.1968085106383,1.6025641025641,1.06132075471698,1.06609808102345,5.59105431309904,4.54545454545455,12.0643431635389
"27",1.46276595744681,0,1.06132075471698,0,0,0,0
"28",0,0,0,0,0,0,0
"29",1.32978723404255,0,1.7688679245283,0,0.798722044728434,0,0
"30",0,0,0,0,0,0,0
"31",1.46276595744681,0,0.707547169811321,0,0,0,0
"32",0.664893617021277,4.80769230769231,0.825471698113208,1.06609808102345,3.19488817891374,6.81818181818182,10.7238605898123
"33",1.32978723404255,0,1.41509433962264,0,0,0,0
"34",1.1968085106383,1.6025641025641,1.17924528301887,1.06609808102345,6.38977635782748,2.27272727272727,4.02144772117963
"35",1.72872340425532,1.6025641025641,1.06132075471698,2.13219616204691,3.99361022364217,2.27272727272727,12.0643431635389
"36",0.930851063829787,3.20512820512821,0.825471698113208,2.13219616204691,4.79233226837061,4.54545454545455,13.4048257372654
"37",0.930851063829787,0,0.943396226415094,1.06609808102345,3.99361022364217,11.3636363636364,8.04289544235925
"38",1.1968085106383,1.6025641025641,1.06132075471698,2.13219616204691,4.79233226837061,2.27272727272727,12.0643431635389
"39",1.06382978723404,1.6025641025641,0.943396226415094,1.06609808102345,5.59105431309904,6.81818181818182,12.0643431635389
"40",1.46276595744681,0,1.06132075471698,0,0,0,0
"41",0.797872340425532,1.6025641025641,1.29716981132075,3.19829424307036,3.99361022364217,6.81818181818182,12.0643431635389
"42",1.06382978723404,1.6025641025641,0.943396226415094,2.13219616204691,3.99361022364217,9.09090909090909,10.7238605898123
"43",0.930851063829787,1.6025641025641,1.17924528301887,2.13219616204691,5.59105431309904,4.54545454545455,13.4048257372654
"44",0.664893617021277,0,1.06132075471698,0,0,0,0
"45",0.797872340425532,3.20512820512821,0.943396226415094,2.13219616204691,3.99361022364217,4.54545454545455,6.70241286863271
"46",1.32978723404255,1.6025641025641,0.943396226415094,2.13219616204691,4.79233226837061,4.54545454545455,8.04289544235925
"47",1.32978723404255,0,0.943396226415094,0,0,0,0
"48",1.1968085106383,3.20512820512821,0.943396226415094,2.13219616204691,5.59105431309904,6.81818181818182,9.38337801608579
"49",1.32978723404255,0,0.943396226415094,0,0,0,0
"50",1.59574468085106,0,0.825471698113208,0,0,0,0
"51",0,0,0,0,0,0,0
"52",1.59574468085106,1.6025641025641,1.29716981132075,0,5.59105431309904,4.54545454545455,8.04289544235925
"53",0.930851063829787,3.20512820512821,1.29716981132075,1.06609808102345,6.38977635782748,9.09090909090909,10.7238605898123
"54",0.930851063829787,0,1.29716981132075,0,0,0,0
"55",1.1968085106383,1.6025641025641,1.41509433962264,1.06609808102345,3.99361022364217,6.81818181818182,6.70241286863271
"56",1.32978723404255,0,1.06132075471698,0,0,0,0
"57",0.797872340425532,1.6025641025641,0.825471698113208,1.06609808102345,7.18849840255591,9.09090909090909,13.4048257372654
"58",1.46276595744681,1.6025641025641,0.943396226415094,1.06609808102345,3.99361022364217,4.54545454545455,9.38337801608579
"59",0,0,0,0,0,0,0
"60",1.06382978723404,0,1.29716981132075,0,0,0,0
"61",0,0,0,0,0,0,0
"62",1.46276595744681,0,1.06132075471698,2.13219616204691,3.99361022364217,6.81818181818182,5.36193029490617
"63",0.797872340425532,1.6025641025641,1.41509433962264,1.06609808102345,3.19488817891374,6.81818181818182,8.04289544235925
"64",0.930851063829787,1.6025641025641,1.06132075471698,2.13219616204691,3.19488817891374,2.27272727272727,8.04289544235925
"65",1.06382978723404,1.6025641025641,1.06132075471698,3.19829424307036,3.99361022364217,4.54545454545455,10.7238605898123
"66",1.06382978723404,1.6025641025641,1.53301886792453,2.13219616204691,8.78594249201278,2.27272727272727,13.4048257372654
"67",1.59574468085106,0,1.06132075471698,0,0,0,0
"68",1.46276595744681,0,0.825471698113208,3.19829424307036,4.79233226837061,4.54545454545455,5.36193029490617
"69",0.797872340425532,3.20512820512821,0.943396226415094,2.13219616204691,6.38977635782748,6.81818181818182,12.0643431635389
"70",0.797872340425532,0,0.707547169811321,0,0,0,0
"71",1.32978723404255,0,1.06132075471698,0,0,0,0
"72",1.1968085106383,1.6025641025641,1.17924528301887,2.13219616204691,4.79233226837061,6.81818181818182,9.38337801608579
"73",0.797872340425532,3.20512820512821,0.825471698113208,1.06609808102345,3.19488817891374,6.81818181818182,5.36193029490617
"74",0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0.930851063829787,0,0.825471698113208,0,0,0,0
"77",0.797872340425532,1.6025641025641,1.06132075471698,2.13219616204691,4.79233226837061,6.81818181818182,10.7238605898123
"78",0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",1.99468085106383,1.6025641025641,1.06132075471698,2.13219616204691,5.59105431309904,4.54545454545455,10.7238605898123
"83",1.32978723404255,1.6025641025641,1.06132075471698,1.06609808102345,5.59105431309904,6.81818181818182,8.04289544235925
"84",0.930851063829787,1.6025641025641,1.17924528301887,1.06609808102345,5.59105431309904,6.81818181818182,10.7238605898123
"85",1.46276595744681,1.6025641025641,0.943396226415094,2.13219616204691,2.3961661341853,4.54545454545455,8.04289544235925
"86",0,0,0,0,0,0,0
"87",1.86170212765957,0,1.29716981132075,2.13219616204691,5.59105431309904,4.54545454545455,6.70241286863271
"88",0,0,0,0,0,0,0
"89",1.06382978723404,0,0.707547169811321,0,0,0,0
"90",1.1968085106383,0,1.17924528301887,0,0,0,0
"91",0.664893617021277,1.6025641025641,1.17924528301887,2.13219616204691,7.18849840255591,6.81818181818182,14.745308310992
"92",1.06382978723404,1.6025641025641,1.41509433962264,2.13219616204691,6.38977635782748,4.54545454545455,14.745308310992
"93",1.06382978723404,0,1.06132075471698,0,0,0,0
"94",0.930851063829787,0,1.29716981132075,0,0,0,0
"95",0.664893617021277,1.6025641025641,0.943396226415094,2.13219616204691,6.38977635782748,2.27272727272727,9.38337801608579
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",1.1968085106383,3.20512820512821,1.29716981132075,3.19829424307036,4.79233226837061,6.81818181818182,9.38337801608579
"99",1.32978723404255,1.6025641025641,1.17924528301887,1.06609808102345,5.59105431309904,9.09090909090909,10.7238605898123
"100",1.06382978723404,0,1.17924528301887,0,0,0,0
"101",1.46276595744681,1.6025641025641,0.707547169811321,2.13219616204691,5.59105431309904,2.27272727272727,17.426273458445
"102",0.930851063829787,0,0.707547169811321,0,0,0,0
"103",1.06382978723404,0,0.589622641509434,0,0,0,1.34048257372654
"104",1.06382978723404,4.80769230769231,1.29716981132075,0,3.99361022364217,2.27272727272727,6.70241286863271
"105",1.59574468085106,1.6025641025641,0.707547169811321,1.06609808102345,5.59105431309904,11.3636363636364,9.38337801608579
"106",0.930851063829787,1.6025641025641,0.943396226415094,2.13219616204691,4.79233226837061,6.81818181818182,8.04289544235925
"107",1.1968085106383,1.6025641025641,1.17924528301887,3.19829424307036,3.99361022364217,4.54545454545455,14.745308310992
"108",1.32978723404255,0,0.943396226415094,0,0,0,0
"109",0.797872340425532,0,1.65094339622642,0,0,0,0
"110",1.46276595744681,0,1.65094339622642,5.33049040511727,6.38977635782748,6.81818181818182,9.38337801608579
"111",1.32978723404255,3.20512820512821,1.65094339622642,2.13219616204691,3.99361022364217,6.81818181818182,12.0643431635389
"112",1.59574468085106,0,1.17924528301887,0,0,0,0
"113",1.06382978723404,0,1.65094339622642,0,0.798722044728434,0,1.34048257372654
"114",1.59574468085106,3.20512820512821,0.943396226415094,3.19829424307036,7.18849840255591,4.54545454545455,8.04289544235925
"115",1.46276595744681,0,1.53301886792453,0,0,0,0
"116",1.1968085106383,1.6025641025641,0.943396226415094,2.13219616204691,5.59105431309904,2.27272727272727,10.7238605898123
"117",0.132978723404255,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
"119",1.1968085106383,0,0.707547169811321,2.13219616204691,6.38977635782748,4.54545454545455,10.7238605898123
"120",1.06382978723404,0,0.943396226415094,0,0,0,0
"121",0,0,0,0,0,0,0
"122",1.32978723404255,0,1.17924528301887,1.06609808102345,3.19488817891374,2.27272727272727,9.38337801608579
"123",1.1968085106383,0,0.943396226415094,0,0,0,0
