"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",10,0,7,0,0,0,0
"2",0,0,0,0,0,0,0
"3",6,0,9,0,0,0,0
"4",11,0,11,0,0,0,0
"5",0,0,0,0,0,0,0
"6",8,0,9,0,0,0,0
"7",6,1,10,2,8,2,6
"8",9,0,10,0,0,0,0
"9",8,1,10,2,5,2,11
"10",9,2,7,1,10,1,8
"11",9,0,11,0,0,0,0
"12",8,0,9,0,0,0,0
"13",0,0,0,0,0,0,0
"14",14,1,8,2,7,2,8
"15",7,1,9,1,7,2,8
"16",10,1,7,1,5,3,7
"17",7,0,10,0,0,0,0
"18",7,0,8,2,6,3,8
"19",6,2,10,1,5,3,8
"20",0,0,0,0,0,0,0
"21",6,0,10,0,0,0,0
"22",6,2,8,2,8,2,11
"23",7,1,7,2,5,1,7
"24",8,0,11,0,0,0,0
"25",9,0,7,0,1,0,1
"26",0,0,0,0,0,0,0
"27",10,2,9,1,6,2,14
"28",8,1,8,1,6,5,6
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",11,1,11,3,10,2,9
"32",0,0,0,0,0,0,0
"33",8,0,13,0,0,0,0
"34",7,0,6,0,0,0,0
"35",9,1,6,1,6,3,10
"36",6,0,5,0,0,0,0
"37",13,1,10,0,5,1,7
"38",0,0,0,0,0,0,0
"39",4,1,9,3,8,2,8
"40",8,1,8,1,5,3,9
"41",8,1,6,1,5,3,5
"42",10,0,11,1,4,3,8
"43",11,1,6,2,6,2,16
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",7,1,10,0,8,1,6
"47",10,1,11,4,10,2,10
"48",7,1,8,1,6,3,6
"49",11,0,9,1,5,2,6
"50",0,0,0,0,0,0,0
"51",9,0,5,0,0,0,0
"52",10,1,8,3,5,2,8
"53",9,1,8,1,9,2,5
"54",7,2,7,1,5,2,9
"55",8,1,13,1,6,1,6
"56",14,0,9,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",14,0,8,0,0,0,0
"60",9,1,9,1,9,3,7
"61",7,0,7,0,0,0,0
"62",4,1,12,1,7,3,8
"63",4,0,10,3,10,2,7
"64",6,4,6,2,8,2,6
"65",0,0,0,0,0,0,0
"66",8,0,10,0,0,0,1
"67",11,2,7,3,8,1,8
"68",4,0,8,0,0,0,0
"69",5,0,10,1,5,2,12
"70",11,1,7,2,4,3,8
"71",9,1,14,2,7,2,8
"72",10,1,7,3,8,3,11
"73",6,2,6,1,5,1,7
"74",6,0,15,2,6,1,6
"75",0,0,0,0,0,0,0
"76",10,3,6,1,5,1,6
"77",5,2,14,2,6,2,10
"78",15,0,7,0,0,0,0
"79",8,2,9,1,5,2,11
"80",10,1,8,1,6,4,12
"81",12,1,9,1,6,4,8
"82",9,2,9,0,8,1,6
"83",10,0,10,3,7,1,8
"84",10,1,8,2,4,1,9
"85",6,0,13,0,0,0,0
"86",8,1,9,2,6,1,7
"87",7,2,11,1,4,1,4
"88",9,2,11,1,3,3,6
"89",9,0,9,0,9,2,7
"90",8,0,9,0,0,0,1
"91",11,0,8,0,0,0,0
"92",7,0,9,0,0,0,0
"93",9,3,6,2,9,2,6
"94",8,0,5,1,6,2,6
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",6,1,11,1,5,2,6
"98",9,2,12,0,4,3,14
"99",0,0,0,0,0,0,0
"100",8,1,12,4,4,2,7
"101",8,2,7,1,7,2,7
"102",8,1,11,1,6,2,5
"103",0,0,0,0,0,0,0
"104",6,2,8,3,5,2,9
"105",7,0,8,1,6,3,7
"106",7,0,7,0,0,0,1
"107",8,3,10,0,8,2,8
"108",5,0,11,0,0,0,0
"109",11,1,8,1,7,3,7
"110",9,1,7,2,6,2,3
"111",11,0,9,0,0,0,0
"112",11,1,7,1,5,2,8
"113",12,0,11,0,0,0,0
"114",8,0,9,0,0,0,0
"115",6,0,13,2,7,3,6
"116",0,0,0,0,0,0,0
"117",7,0,7,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",6,0,7,0,0,0,0
"121",8,1,12,2,3,3,9
"122",6,1,14,2,6,1,8
"123",8,0,11,0,0,0,0
"124",8,2,8,0,8,2,7
"125",9,1,11,2,6,3,8
"126",9,0,6,0,0,0,0
"127",10,0,9,0,0,0,0
"128",10,2,10,1,7,2,7
"129",12,2,9,2,3,2,11
"130",9,1,7,2,4,0,8
"131",0,0,0,0,0,0,0
"132",8,0,11,0,0,0,0
"133",13,1,12,4,8,1,7
"134",0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0
"136",8,1,10,1,5,2,9
"137",9,1,6,4,5,2,9
"138",4,1,8,1,7,2,9
"139",0,0,0,0,0,0,0
"140",9,0,12,0,0,0,0
"141",9,2,9,3,5,3,7
"142",8,1,13,1,5,3,7
"143",0,0,0,0,0,0,0
"144",7,1,9,2,5,2,12
"145",10,0,10,0,0,0,0
"146",8,0,11,0,0,0,0
"147",7,1,10,2,6,2,10
"148",5,1,11,1,5,2,7
"149",7,0,9,1,6,2,4
"150",15,2,11,2,4,4,11
"151",0,0,0,0,0,0,0
"152",6,3,8,1,7,1,6
"153",13,3,10,0,7,3,10
"154",12,2,12,1,5,4,7
"155",14,0,11,0,0,0,0
"156",12,1,8,0,5,2,7
"157",9,0,7,0,0,0,0
"158",9,1,8,2,6,1,8
"159",11,0,15,0,0,0,0
"160",8,0,9,0,0,0,0
"161",8,0,13,0,0,0,0
"162",9,0,13,0,0,0,0
"163",9,0,10,1,6,5,8
"164",8,0,8,0,0,0,0
"165",11,2,12,1,5,2,10
"166",8,0,8,0,0,0,0
"167",7,1,11,1,3,1,8
"168",8,0,7,0,0,0,0
"169",8,3,9,2,6,3,9
"170",11,0,12,0,0,0,0
"171",6,0,11,0,0,0,0
"172",7,1,7,2,7,3,8
"173",0,0,0,0,0,0,0
"174",0,0,0,0,0,0,0
"175",9,1,10,2,4,6,8
"176",8,0,8,0,0,0,0
"177",7,1,17,1,3,2,5
"178",6,0,8,0,0,0,0
"179",6,0,6,1,5,3,4
