"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",40,0,35,0,0,0,0
"2",0,0,0,0,0,0,0
"3",46,0,36,0,0,0,0
"4",40,0,50,0,0,0,0
"5",0,0,1,0,0,0,0
"6",36,0,44,0,0,0,0
"7",42,1,53,3,9,1,4
"8",37,0,46,0,0,0,0
"9",44,3,36,4,8,3,6
"10",45,3,36,4,9,2,5
"11",37,0,45,0,0,0,0
"12",45,0,45,0,0,0,0
"13",0,0,0,0,0,0,0
"14",47,6,43,6,11,2,2
"15",51,4,49,5,5,3,2
"16",45,3,42,2,7,2,1
"17",51,0,41,0,0,0,0
"18",54,6,52,6,6,2,3
"19",54,4,41,5,7,2,6
"20",0,0,0,0,0,0,0
"21",48,0,42,0,0,0,0
"22",43,4,40,5,5,4,4
"23",42,3,41,6,7,3,3
"24",44,0,41,0,0,0,0
"25",37,0,50,0,0,0,0
"26",0,0,0,0,0,0,0
"27",39,3,54,5,7,2,5
"28",47,5,43,6,7,2,5
"29",0,0,0,0,0,0,0
"30",0,0,1,0,0,0,0
"31",53,4,38,7,5,5,4
"32",0,0,0,0,0,0,0
"33",49,0,40,0,0,0,0
"34",39,0,51,0,0,0,0
"35",54,3,54,4,6,2,3
"36",40,0,37,0,0,0,0
"37",48,4,38,7,5,2,3
"38",0,0,0,0,0,0,0
"39",33,5,51,7,10,4,4
"40",45,7,51,5,5,3,3
"41",41,4,47,6,5,3,4
"42",50,8,38,5,7,1,3
"43",35,4,41,4,8,2,4
"44",0,0,0,0,0,0,0
"45",0,0,1,0,0,0,0
"46",38,6,50,7,8,3,6
"47",41,4,44,5,7,5,4
"48",41,6,41,5,7,4,4
"49",34,4,39,5,4,1,3
"50",0,0,0,0,0,0,0
"51",42,0,52,0,0,0,0
"52",41,5,56,4,7,2,4
"53",38,4,41,4,6,3,3
"54",47,4,45,4,8,2,4
"55",47,5,41,4,5,3,2
"56",40,0,40,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",43,0,42,0,0,0,0
"60",54,2,53,6,11,3,5
"61",39,0,46,0,0,0,0
"62",47,3,39,2,9,2,5
"63",37,4,49,6,9,3,2
"64",42,4,38,5,8,2,3
"65",0,0,0,0,0,0,0
"66",41,0,37,0,0,0,0
"67",45,3,44,5,5,2,2
"68",53,0,47,0,0,0,0
"69",47,3,38,4,8,5,3
"70",42,4,43,6,9,3,3
"71",44,4,46,5,10,2,2
"72",41,6,46,8,6,2,2
"73",42,6,43,7,6,4,1
"74",42,3,42,4,6,3,2
"75",0,0,0,0,0,0,0
"76",46,5,47,6,5,2,2
"77",44,5,41,4,7,4,4
"78",46,0,45,0,0,0,0
"79",48,7,40,5,8,3,4
"80",35,3,51,4,9,2,4
"81",50,5,39,8,8,1,4
"82",43,3,40,4,8,2,3
"83",43,4,46,9,10,3,1
"84",33,2,41,5,5,3,5
"85",35,0,47,0,0,0,0
"86",42,6,46,5,7,3,3
"87",34,5,45,5,5,4,4
"88",33,3,48,4,8,3,3
"89",44,2,49,6,7,4,7
"90",48,0,45,0,0,0,0
"91",40,0,49,0,0,0,0
"92",41,0,43,0,0,0,0
"93",41,5,45,6,5,2,3
"94",38,7,40,5,6,2,4
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",48,4,43,3,8,4,3
"98",34,4,40,8,10,3,5
"99",0,0,1,0,0,0,0
"100",36,6,44,9,7,3,4
"101",42,4,48,6,5,1,2
"102",50,4,42,4,8,3,2
"103",0,0,0,0,0,0,0
"104",45,3,42,6,9,3,3
"105",42,4,36,9,7,2,4
"106",36,0,50,0,0,0,0
"107",39,3,49,8,6,2,4
"108",43,0,45,0,0,0,1
"109",33,5,43,7,7,2,5
"110",51,3,40,7,9,5,5
"111",39,0,31,0,0,0,0
"112",49,3,34,3,5,3,3
"113",36,0,39,0,0,0,0
"114",37,0,38,0,0,0,0
"115",50,3,43,5,3,3,2
"116",0,0,0,0,0,0,0
"117",46,0,40,0,0,0,0
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",50,0,33,0,0,0,0
"121",48,2,43,7,10,2,1
"122",33,2,49,5,7,4,4
"123",40,0,41,0,0,0,0
"124",44,7,47,6,5,2,3
"125",39,4,40,7,6,3,4
"126",37,0,37,0,0,0,0
"127",35,0,35,0,0,0,0
"128",45,7,44,6,11,3,4
"129",43,3,39,4,6,2,3
"130",38,4,45,9,9,2,3
"131",0,0,0,0,0,0,0
"132",45,0,34,0,0,0,0
"133",39,3,42,4,7,3,3
