"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",123,0,110,0,0,0,0
"2",0,0,1,0,0,0,0
"3",97,0,105,0,0,0,0
"4",100,0,108,0,0,0,0
"5",0,0,1,0,0,0,0
"6",119,0,96,0,0,0,0
"7",114,9,103,10,15,5,8
"8",117,0,104,0,0,0,0
"9",113,8,101,15,14,7,11
"10",90,9,99,11,16,6,7
"11",89,0,102,1,0,0,0
"12",113,0,104,0,0,0,0
"13",0,0,1,0,0,0,0
"14",101,12,103,11,20,6,7
"15",96,10,110,16,11,8,8
"16",102,6,95,10,10,4,6
"17",109,0,105,0,0,0,0
"18",91,7,100,14,16,7,8
"19",142,9,132,17,13,6,10
"20",0,0,1,0,0,0,0
"21",108,0,120,0,0,0,0
"22",123,13,112,10,12,6,6
"23",121,8,110,11,14,7,7
"24",115,0,110,0,0,0,0
"25",106,0,116,0,1,1,1
"26",0,0,1,0,0,0,0
"27",111,12,130,13,15,6,7
"28",108,7,116,10,13,5,8
"29",0,0,1,0,0,0,0
"30",1,0,1,0,0,0,0
"31",119,10,110,15,16,7,11
"32",0,0,1,0,0,0,0
"33",112,0,98,0,0,0,0
"34",128,0,114,0,0,0,0
"35",114,6,113,9,15,4,10
"36",105,0,106,0,0,0,0
"37",121,14,114,11,13,4,5
"38",0,0,1,0,0,0,0
"39",95,7,100,9,15,8,9
"40",97,10,93,11,11,5,7
"41",120,10,132,9,12,5,5
"42",109,10,102,11,14,4,8
"43",85,9,96,11,16,6,8
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",110,11,115,12,16,5,12
"47",115,14,118,13,19,7,12
"48",112,8,119,14,10,5,8
"49",107,7,109,10,9,4,6
"50",1,0,1,0,0,0,0
"51",119,0,106,0,0,0,0
"52",94,8,102,13,11,7,10
"53",116,9,111,10,9,6,7
"54",118,12,129,13,15,6,7
"55",116,7,124,10,12,4,7
"56",116,0,107,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",106,0,110,0,0,0,0
"60",103,9,105,11,13,4,7
"61",116,0,104,0,0,0,0
"62",101,8,110,10,19,7,9
"63",110,10,111,8,10,5,10
"64",122,10,122,10,15,4,8
"65",0,0,1,0,0,0,0
"66",126,0,113,0,0,0,1
"67",98,11,113,14,14,6,8
"68",96,0,126,0,0,0,0
"69",108,10,103,9,12,3,6
"70",108,9,119,9,16,7,10
"71",114,13,125,15,13,7,8
"72",107,9,117,11,19,6,11
"73",89,8,83,10,14,4,7
"74",99,10,109,12,12,5,7
"75",1,0,1,0,0,0,0
"76",127,10,100,9,12,4,5
"77",98,9,97,12,12,5,9
"78",107,0,110,0,0,0,0
"79",115,9,109,10,16,5,6
"80",106,15,106,13,17,7,14
"81",104,11,114,15,16,5,9
"82",119,7,127,8,11,6,7
"83",109,13,107,13,18,8,10
"84",104,9,113,10,14,6,7
"85",106,0,97,0,0,0,0
"86",95,8,84,17,13,6,7
"87",95,8,92,16,13,5,7
"88",114,9,94,10,14,3,6
"89",107,9,103,12,17,7,9
"90",121,0,111,0,0,0,1
"91",110,0,106,0,1,0,0
"92",108,0,96,0,0,0,0
"93",104,12,90,15,17,4,12
"94",107,10,96,10,15,5,9
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",121,11,106,11,15,8,8
"98",100,11,93,14,15,9,9
"99",0,0,1,0,0,0,0
"100",107,12,109,13,18,7,12
"101",145,13,118,12,13,5,7
"102",113,14,94,10,13,7,7
"103",0,0,1,0,0,0,0
"104",108,6,114,9,12,4,8
"105",122,13,134,13,16,5,5
"106",113,0,99,0,0,0,1
"107",89,8,110,14,16,5,7
"108",102,0,110,0,0,0,1
"109",87,8,90,14,15,7,6
"110",120,7,111,12,13,6,8
"111",100,0,108,0,0,0,0
"112",93,8,98,8,12,4,5
"113",100,0,112,0,0,0,0
"114",118,0,117,0,0,0,0
"115",137,9,139,9,12,4,6
"116",1,0,1,0,0,0,0
"117",118,0,130,1,0,0,0
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",110,0,112,0,0,0,0
"121",84,8,111,13,12,5,7
"122",113,11,131,12,15,5,8
"123",104,0,102,0,0,0,0
"124",98,8,107,10,12,5,7
"125",95,8,102,10,12,5,6
"126",87,0,95,0,0,0,0
"127",105,0,92,0,0,0,0
"128",102,9,90,12,15,6,7
"129",78,12,82,11,16,7,9
"130",111,14,110,15,16,5,10
"131",0,0,1,0,0,0,0
"132",121,0,108,0,0,0,0
"133",93,11,93,12,14,7,7
"134",1,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",111,12,112,13,16,6,9
"137",95,15,91,16,20,7,8
"138",95,9,99,15,16,5,8
"139",0,0,1,0,0,0,0
"140",95,0,89,0,0,0,0
"141",96,7,109,11,10,5,6
"142",97,9,89,9,16,5,9
"143",0,0,1,0,0,0,0
"144",75,10,82,11,21,7,7
"145",100,0,103,0,0,0,0
"146",103,0,105,0,1,0,0
"147",92,8,101,18,18,5,12
"148",96,11,105,10,16,5,7
"149",118,8,124,10,10,4,5
"150",82,10,106,10,11,6,8
"151",0,0,1,0,0,0,0
"152",111,12,139,12,14,5,8
"153",104,9,121,12,11,4,8
"154",103,11,114,15,11,4,7
"155",123,0,116,0,0,0,0
"156",150,8,162,8,13,5,5
"157",112,0,120,0,0,0,0
"158",101,12,102,10,17,7,10
"159",102,0,121,0,0,0,0
"160",97,0,103,0,0,0,0
"161",92,0,93,0,0,0,0
"162",90,0,106,0,0,0,0
"163",89,10,98,9,15,4,6
"164",110,0,126,0,0,0,1
"165",84,10,93,11,18,6,9
"166",98,0,99,0,0,0,1
"167",126,12,110,10,18,5,10
"168",118,0,111,0,0,0,0
"169",99,10,109,13,14,8,9
"170",112,1,94,0,1,0,0
"171",115,0,92,0,0,0,1
"172",125,11,125,11,18,5,9
"173",1,0,1,0,0,0,0
"174",0,0,1,0,0,0,0
"175",118,9,132,13,16,4,11
"176",100,0,97,0,0,0,0
"177",110,10,113,10,16,5,8
"178",96,0,95,0,0,0,0
"179",100,8,125,10,15,4,5
"180",130,1,114,1,1,0,0
"181",128,0,121,0,0,0,0
"182",129,8,107,11,15,5,9
"183",110,0,114,0,0,0,0
"184",113,12,128,15,15,8,9
"185",118,1,109,1,1,0,1
"186",121,10,113,14,14,8,12
"187",120,8,113,10,12,4,6
"188",158,10,115,12,13,8,8
"189",120,7,120,9,10,4,7
"190",1,0,1,0,0,0,0
"191",123,10,106,9,14,6,10
"192",1,0,1,0,0,0,0
"193",97,9,100,14,15,5,9
"194",111,1,107,0,1,0,0
"195",120,8,88,9,12,5,6
"196",98,8,101,13,13,4,6
"197",99,0,90,0,0,0,0
"198",111,9,106,10,14,4,10
"199",125,0,107,0,0,0,0
"200",0,0,1,0,0,0,0
"201",111,10,119,14,12,6,9
"202",107,0,96,0,0,0,0
"203",94,11,95,14,13,5,14
"204",105,0,108,0,0,0,0
"205",90,9,96,10,16,6,10
"206",122,10,129,11,13,6,12
"207",108,14,106,12,19,6,7
"208",0,0,1,0,0,0,0
"209",83,8,103,10,10,4,6
"210",111,10,102,13,14,6,9
"211",96,0,96,0,0,0,0
"212",107,0,107,1,2,0,0
"213",0,0,1,0,0,0,0
"214",132,10,116,10,16,6,7
"215",133,8,113,11,15,4,10
"216",0,0,1,0,0,0,0
"217",108,9,105,10,20,5,5
"218",105,1,103,1,0,0,0
"219",109,0,119,0,0,0,0
"220",127,10,139,10,14,8,7
"221",105,8,104,12,13,5,9
"222",95,9,106,11,15,8,10
"223",108,12,152,12,15,6,7
"224",87,0,105,0,0,0,0
"225",134,0,130,0,0,0,0
"226",114,0,107,0,0,0,0
"227",0,0,1,0,0,0,0
"228",100,11,96,10,14,5,8
"229",0,0,1,0,0,0,0
"230",99,0,100,0,0,0,0
"231",100,0,105,0,0,0,0
"232",107,0,98,0,0,0,0
"233",108,0,135,0,0,0,0
"234",93,0,89,1,0,0,0
"235",124,13,131,13,16,10,12
"236",114,0,96,0,0,0,0
"237",100,0,85,0,0,0,0
"238",105,0,106,0,0,0,0
"239",0,0,1,0,0,0,0
"240",118,0,131,0,0,0,0
"241",106,12,113,10,17,8,11
"242",98,10,87,10,13,4,9
"243",109,0,115,0,0,0,0
"244",75,8,93,11,12,5,8
"245",105,8,99,12,11,3,8
"246",0,0,1,0,0,0,0
"247",118,0,129,1,0,0,1
"248",116,0,104,0,0,0,0
"249",108,7,87,10,12,4,8
"250",109,10,102,10,13,5,7
"251",0,0,1,0,0,0,0
"252",92,9,103,15,16,3,9
"253",126,13,108,14,16,5,10
"254",102,9,124,11,18,6,8
"255",111,14,103,14,20,7,13
"256",119,7,118,7,14,5,8
"257",108,0,112,1,0,0,0
"258",104,15,123,14,18,7,10
"259",104,0,106,0,0,0,0
"260",102,0,82,0,0,0,0
"261",112,8,107,12,13,4,6
"262",104,9,108,11,18,6,7
"263",120,0,101,0,0,0,0
"264",110,7,115,8,11,5,7
"265",115,14,99,11,15,5,11
"266",1,0,1,0,0,0,0
"267",101,8,126,11,13,5,10
"268",105,0,99,0,0,0,0
"269",116,0,119,0,0,0,0
"270",118,0,103,0,0,0,0
"271",109,10,105,12,16,6,14
"272",94,13,94,13,13,5,9
"273",98,10,108,10,18,6,12
"274",121,0,105,0,0,0,0
"275",1,0,1,0,0,0,0
"276",101,9,93,13,17,6,10
"277",125,15,119,11,22,6,8
"278",92,0,114,0,0,0,0
"279",96,0,92,0,0,0,0
"280",0,0,1,0,0,0,0
"281",110,9,119,14,12,3,7
"282",0,0,1,0,0,0,0
"283",84,1,98,1,0,0,1
"284",115,10,105,11,17,8,10
"285",129,5,106,9,12,5,9
"286",108,8,107,11,15,4,5
"287",1,0,1,0,0,0,0
"288",97,0,87,0,0,0,0
"289",94,11,106,11,13,6,10
"290",97,0,95,0,0,0,0
"291",104,8,111,8,12,6,7
"292",123,0,93,0,0,0,0
"293",96,0,77,0,0,0,0
"294",0,0,1,0,0,0,0
"295",125,0,128,0,0,0,0
"296",98,0,105,0,0,0,0
"297",119,10,130,13,17,5,7
"298",103,0,106,0,0,0,0
"299",116,0,107,0,0,0,0
"300",124,0,106,0,0,0,0
"301",110,9,133,9,10,5,9
"302",115,10,119,13,12,4,9
"303",0,0,1,0,0,0,0
"304",0,0,1,0,0,0,0
"305",103,9,122,13,13,6,10
"306",1,0,1,0,0,0,0
"307",103,14,97,14,20,5,11
"308",2,0,1,0,0,0,0
"309",91,12,104,18,14,6,8
"310",83,0,93,0,0,0,0
"311",116,10,104,11,14,10,9
"312",125,9,126,11,13,5,7
"313",130,9,125,14,15,6,9
"314",103,11,134,11,15,4,6
"315",107,9,103,13,20,8,9
"316",112,10,111,9,10,4,6
"317",89,0,85,0,0,0,0
"318",123,7,109,12,10,5,7
"319",0,0,1,0,0,0,0
"320",0,0,1,0,0,0,0
"321",113,0,109,0,0,0,0
"322",106,8,104,12,16,6,8
"323",117,13,134,13,14,5,10
"324",130,0,136,0,0,0,1
"325",103,0,110,0,0,0,0
"326",109,7,96,11,14,4,7
"327",0,0,1,0,0,0,0
"328",94,12,113,12,14,4,8
"329",0,0,1,0,0,0,0
"330",0,0,1,0,0,0,0
"331",108,11,103,20,12,6,11
"332",100,0,112,0,1,0,0
"333",105,0,117,0,0,0,0
"334",93,0,97,0,0,0,0
"335",106,0,118,0,0,0,0
"336",80,10,94,17,15,9,9
"337",97,13,89,15,19,6,10
"338",90,10,99,11,16,5,9
"339",136,10,129,12,15,7,10
"340",138,10,132,9,17,8,9
"341",114,0,92,0,0,0,0
"342",106,11,114,12,14,4,9
"343",116,0,139,0,0,0,0
"344",0,0,1,0,0,0,0
"345",103,12,102,11,12,8,8
"346",134,0,135,0,0,0,0
"347",102,9,90,12,14,7,9
"348",92,11,87,12,15,5,7
"349",83,8,94,12,13,8,9
"350",101,10,108,13,12,5,11
"351",0,0,1,0,0,0,0
"352",144,10,114,10,18,5,9
"353",114,9,108,15,15,4,11
"354",93,11,94,15,13,4,10
"355",108,11,122,10,19,8,9
"356",125,0,118,0,0,0,0
"357",109,11,95,11,14,6,8
"358",118,9,143,15,19,4,10
"359",94,7,84,10,19,6,12
"360",90,10,99,7,12,5,8
"361",109,0,126,0,0,0,0
"362",110,11,108,14,15,6,11
"363",120,0,109,0,0,0,0
"364",0,0,1,0,0,0,0
"365",0,0,1,0,0,0,0
"366",0,0,1,0,0,0,0
"367",105,10,108,11,21,4,10
"368",84,8,99,13,15,5,11
"369",117,0,115,1,0,0,0
"370",0,0,1,0,0,0,0
"371",0,0,1,0,0,0,0
"372",109,0,115,0,0,0,0
"373",105,0,98,0,0,0,0
"374",113,12,111,11,14,4,6
"375",103,11,107,13,16,8,10
"376",0,0,1,0,0,0,0
"377",123,0,116,0,0,0,0
"378",0,0,1,0,0,0,0
"379",0,0,1,0,0,0,0
"380",0,0,2,0,0,0,0
"381",95,8,95,8,11,5,7
"382",110,7,99,12,11,4,6
"383",111,11,118,13,11,6,9
"384",121,14,135,23,20,11,12
"385",0,0,1,0,0,0,0
"386",0,0,1,0,0,0,0
"387",120,10,117,17,17,7,11
"388",123,0,114,0,0,0,0
"389",99,0,105,0,0,0,0
"390",103,9,95,12,14,7,9
"391",108,11,104,8,17,4,8
"392",107,7,108,10,13,7,8
"393",108,10,125,11,14,6,11
"394",102,10,97,13,13,7,8
"395",103,9,118,7,14,5,10
"396",0,0,2,0,0,0,0
"397",117,8,114,11,15,3,7
"398",101,15,120,9,13,5,10
"399",100,0,103,0,0,0,0
"400",97,0,90,0,0,0,0
"401",0,0,1,0,0,0,0
"402",108,0,103,0,0,0,0
"403",129,0,121,0,0,0,0
"404",112,13,101,12,15,5,9
"405",104,10,118,11,14,4,10
"406",101,0,90,0,0,0,0
"407",119,0,110,0,1,0,0
"408",90,0,114,0,0,0,0
"409",98,9,129,9,10,4,5
"410",112,9,107,11,9,6,7
"411",91,14,92,11,14,5,10
"412",109,0,87,0,0,0,0
"413",128,10,117,13,13,4,8
"414",91,12,83,12,17,6,15
"415",91,0,100,0,0,0,0
"416",124,9,87,15,12,4,9
"417",130,9,122,13,21,4,12
"418",106,10,116,12,13,5,8
"419",112,0,119,0,0,0,0
"420",108,0,96,0,0,0,0
"421",102,9,89,11,15,6,13
"422",108,9,103,11,15,4,5
"423",97,9,107,11,19,9,7
"424",0,0,1,0,0,0,0
"425",107,11,131,17,19,6,7
"426",102,0,115,0,0,0,0
"427",97,0,113,0,0,0,0
"428",0,0,1,0,0,0,0
"429",1,0,1,0,0,0,0
"430",118,11,113,9,13,4,8
"431",100,0,86,0,0,0,0
"432",92,0,97,0,0,0,0
"433",123,6,115,8,12,9,8
"434",0,0,1,0,0,0,0
"435",115,0,108,1,0,0,0
"436",98,13,99,15,20,7,8
"437",121,9,104,12,12,5,9
"438",106,0,96,0,0,0,1
"439",105,0,112,0,0,0,1
"440",0,0,1,0,0,0,0
"441",95,10,107,9,10,7,9
"442",106,8,94,15,12,4,9
"443",0,0,1,0,0,0,0
"444",112,12,91,10,11,5,8
"445",110,11,110,12,14,5,8
"446",115,9,116,9,16,4,6
"447",90,7,108,9,10,5,6
"448",121,10,128,10,15,4,7
"449",120,13,125,12,21,6,10
"450",111,0,117,0,0,0,0
"451",104,9,106,10,15,3,7
"452",0,0,1,0,0,0,0
"453",100,11,96,12,14,6,8
"454",134,10,106,13,11,7,6
"455",105,12,119,10,13,7,11
"456",0,0,1,0,0,0,0
"457",0,0,1,0,0,0,0
"458",117,11,90,15,15,6,11
"459",0,0,1,0,0,0,0
"460",120,0,121,0,0,0,0
"461",107,0,114,0,0,0,0
"462",147,0,129,0,0,0,0
"463",104,13,116,12,14,4,9
"464",2,0,1,0,0,0,0
"465",103,9,114,10,14,5,9
"466",86,0,92,0,0,0,0
"467",118,8,113,8,11,6,7
"468",109,9,109,10,18,8,9
"469",108,8,111,9,12,5,6
"470",112,0,126,1,0,0,0
"471",110,9,118,11,13,8,8
"472",0,0,1,0,0,0,0
"473",139,9,144,9,14,4,9
"474",97,10,92,9,17,6,10
"475",114,0,129,0,0,0,0
"476",103,0,91,0,0,0,0
"477",106,0,98,0,0,0,0
"478",0,0,1,0,0,0,0
"479",96,9,80,11,15,7,8
"480",115,8,96,11,10,4,5
