"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",16.0904255319149,20.8333333333333,14.2688679245283,11.727078891258,8.78594249201278,9.09090909090909,9.38337801608579
"2",13.563829787234,0,11.2028301886792,0,0,0,0
"3",0,0,0.117924528301887,0,0,0,0
"4",0,0,0.117924528301887,0,0,0,0
"5",13.2978723404255,0,11.7924528301887,0,0,0,0
"6",15.2925531914894,17.6282051282051,11.7924528301887,17.0575692963753,16.7731629392971,18.1818181818182,9.38337801608579
"7",16.2234042553191,0,13.0896226415094,0,0,0,0
"8",15.4255319148936,17.6282051282051,12.8537735849057,10.6609808102345,7.98722044728434,13.6363636363636,5.36193029490617
"9",15.6914893617021,16.025641025641,13.9150943396226,7.46268656716418,10.3833865814696,9.09090909090909,4.02144772117963
"10",0,0,0.117924528301887,0,0,0,0
"11",17.1542553191489,0,13.3254716981132,0,0,0,0
"12",15.6914893617021,0,11.7924528301887,0,0.798722044728434,0,0
"13",0,0,0.117924528301887,0,0,0,0
"14",15.1595744680851,0,11.7924528301887,0,0,0,0
"15",16.0904255319149,14.4230769230769,13.6792452830189,11.727078891258,7.18849840255591,11.3636363636364,6.70241286863271
"16",15.0265957446809,14.4230769230769,14.0330188679245,11.727078891258,6.38977635782748,11.3636363636364,6.70241286863271
"17",0,0,0.117924528301887,0,0,0,0
"18",16.6223404255319,0,13.2075471698113,0,0,0,0
"19",14.8936170212766,11.2179487179487,13.2075471698113,8.52878464818763,8.78594249201278,6.81818181818182,4.02144772117963
"20",14.3617021276596,0,13.6792452830189,0,0,0,1.34048257372654
"21",0,0,0.117924528301887,0,0,0,0
"22",16.0904255319149,0,12.9716981132075,0,0.798722044728434,0,0
"23",0,0,0.117924528301887,0,0,0,0
"24",13.1648936170213,11.2179487179487,12.9716981132075,11.727078891258,8.78594249201278,11.3636363636364,8.04289544235925
"25",17.0212765957447,0,12.8537735849057,0,0,0,0
"26",0,0,0,0,0,0,0
"27",15.6914893617021,0,13.2075471698113,0,0,0,0
"28",14.7606382978723,1.6025641025641,13.9150943396226,1.06609808102345,0,0,0
"29",0,0,0.117924528301887,0,0,0,0
"30",15.9574468085106,20.8333333333333,14.2688679245283,12.7931769722815,10.3833865814696,9.09090909090909,6.70241286863271
"31",0,0,0.117924528301887,0,0,0,0
"32",13.2978723404255,0,11.9103773584906,0,0,0,0
"33",16.0904255319149,12.8205128205128,11.9103773584906,9.59488272921109,6.38977635782748,9.09090909090909,5.36193029490617
"34",14.6276595744681,0,12.6179245283019,0,0,0,0
"35",16.0904255319149,0,13.7971698113208,0,0.798722044728434,0,0
"36",15.2925531914894,0,11.7924528301887,0,0,0,0
"37",18.3510638297872,0,15.8018867924528,0,0,0,0
"38",15.2925531914894,20.8333333333333,12.6179245283019,12.7931769722815,11.1821086261981,13.6363636363636,6.70241286863271
"39",0,0,0,0,0,0,0
"40",16.7553191489362,0,14.8584905660377,0,0,0,0
"41",0,0,0,0,0,0,0
"42",14.6276595744681,16.025641025641,11.2028301886792,12.7931769722815,7.18849840255591,13.6363636363636,5.36193029490617
"43",15.5585106382979,0,9.90566037735849,0,0,0,0
"44",17.5531914893617,0,14.2688679245283,0,0,0,0
"45",17.0212765957447,12.8205128205128,12.8537735849057,11.727078891258,11.1821086261981,11.3636363636364,6.70241286863271
"46",14.8936170212766,0,14.8584905660377,0,0,0,0
"47",13.1648936170213,0,11.9103773584906,0,0,0,0
"48",17.0212765957447,14.4230769230769,12.7358490566038,17.0575692963753,7.18849840255591,11.3636363636364,8.04289544235925
"49",12.7659574468085,0,12.5,0,0,0,0
"50",15.4255319148936,0,12.5,0,0,0,0
"51",17.2872340425532,0,13.7971698113208,0,0,0,0
"52",17.4202127659574,16.025641025641,12.8537735849057,17.0575692963753,8.78594249201278,6.81818181818182,8.04289544235925
"53",17.4202127659574,0,13.2075471698113,1.06609808102345,0,0,0
"54",14.3617021276596,0,11.9103773584906,0,0.798722044728434,0,0
"55",0,0,0.117924528301887,0,0,0,0
"56",14.8936170212766,0,12.0283018867925,0,0,0,0
"57",15.8244680851064,0,15.4481132075472,0,0,0,0
"58",15.6914893617021,11.2179487179487,12.2641509433962,8.52878464818763,6.38977635782748,9.09090909090909,5.36193029490617
"59",19.0159574468085,0,13.4433962264151,0,0,0,0
"60",15.4255319148936,0,12.5,0,0,0,0
"61",15.8244680851064,17.6282051282051,11.9103773584906,12.7931769722815,7.18849840255591,13.6363636363636,6.70241286863271
"62",16.0904255319149,17.6282051282051,12.2641509433962,8.52878464818763,7.18849840255591,6.81818181818182,5.36193029490617
"63",16.0904255319149,0,11.7924528301887,0,0,0,0
"64",13.2978723404255,1.6025641025641,11.3207547169811,0,0.798722044728434,0,0
"65",16.0904255319149,0,14.0330188679245,0,0,0,0
"66",14.7606382978723,0,11.6745283018868,0,0,0,0
"67",17.0212765957447,0,12.7358490566038,0,0,0,0
"68",14.6276595744681,0,14.0330188679245,0,0,0,0
"69",14.8936170212766,0,12.8537735849057,0,0,0,0
"70",16.3563829787234,0,14.5047169811321,0,0,0,0
"71",15.1595744680851,14.4230769230769,15.3301886792453,9.59488272921109,7.18849840255591,9.09090909090909,8.04289544235925
"72",15.9574468085106,0,14.3867924528302,1.06609808102345,0,2.27272727272727,0
"73",14.4946808510638,0,12.9716981132075,0,0,0,0
"74",16.4893617021277,0,15.8018867924528,0,0,0,0
"75",18.3510638297872,0,13.4433962264151,0,0,0,0
"76",0,0,0.117924528301887,0,0,0,0
"77",14.7606382978723,12.8205128205128,15.8018867924528,11.727078891258,7.18849840255591,6.81818181818182,4.02144772117963
"78",14.8936170212766,0,13.9150943396226,0,0,0,0
"79",18.218085106383,0,14.2688679245283,0,0,0,0
"80",14.7606382978723,16.025641025641,11.7924528301887,10.6609808102345,8.78594249201278,9.09090909090909,8.04289544235925
"81",14.7606382978723,16.025641025641,14.5047169811321,15.9914712153518,8.78594249201278,9.09090909090909,6.70241286863271
"82",15.2925531914894,0,11.438679245283,0,0,0,0
"83",14.3617021276596,0,12.6179245283019,0,0,0,0
"84",17.4202127659574,0,13.7971698113208,0,0,0,0
"85",15.4255319148936,1.6025641025641,12.9716981132075,0,0,0,0
"86",13.8297872340426,9.61538461538462,13.9150943396226,14.9253731343284,6.38977635782748,9.09090909090909,5.36193029490617
"87",15.6914893617021,0,12.9716981132075,0,0,0,0
"88",13.4308510638298,0,14.3867924528302,0,0,0,0
"89",17.1542553191489,0,13.4433962264151,0,0,0,0
"90",15.2925531914894,12.8205128205128,12.8537735849057,10.6609808102345,7.18849840255591,9.09090909090909,5.36193029490617
"91",0,0,0.117924528301887,0,0,0,0
"92",17.2872340425532,0,12.3820754716981,0,0,0,0
"93",17.2872340425532,0,14.0330188679245,0,0,0,0
"94",14.7606382978723,0,11.7924528301887,0,0,0,0
"95",15.6914893617021,0,12.6179245283019,1.06609808102345,0.798722044728434,0,0
"96",14.6276595744681,17.6282051282051,12.9716981132075,15.9914712153518,11.9808306709265,9.09090909090909,6.70241286863271
"97",17.1542553191489,0,11.7924528301887,0,0,0,0
"98",12.8989361702128,0,12.2641509433962,0,0,0,0
"99",15.5585106382979,0,13.0896226415094,0,0,0,0
"100",17.5531914893617,0,12.8537735849057,0,0,0,0
"101",18.4840425531915,0,13.561320754717,0,0,0,0
"102",15.0265957446809,0,11.7924528301887,0,0,0,0
"103",14.3617021276596,14.4230769230769,15.3301886792453,12.7931769722815,9.58466453674121,13.6363636363636,6.70241286863271
"104",16.4893617021277,0,12.7358490566038,0,0,0,0
"105",0,0,0.117924528301887,0,0,0,0
"106",14.8936170212766,0,12.5,0,0,0,0
