"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"86",161,17,159,16,16,7,9
"87",158,13,141,15,18,7,8
"88",0,0,1,0,0,0,0
"89",182,19,154,20,19,4,8
"90",168,19,163,25,15,8,6
"91",172,0,160,0,0,1,0
"92",169,11,160,15,14,5,6
"93",165,0,165,0,0,0,1
"94",168,18,158,20,17,6,7
"95",0,0,0,0,0,0,0
"96",173,11,156,17,12,5,9
"97",171,10,168,20,17,5,6
"98",198,15,180,14,13,8,7
"99",0,0,1,0,0,0,0
"100",160,13,150,20,20,9,8
"101",0,0,1,0,0,0,0
"102",158,13,209,20,16,5,7
"103",179,15,167,15,19,7,8
"104",0,0,1,0,0,0,0
"105",0,0,0,0,0,0,0
"106",174,14,175,15,16,6,7
"107",182,13,154,18,16,9,6
"108",173,0,162,0,1,0,0
"109",157,0,173,0,0,0,0
"110",178,15,180,18,14,6,8
"111",193,20,176,20,22,11,7
"112",168,12,177,17,16,7,5
"113",170,13,172,17,18,6,5
"114",158,19,169,22,28,7,8
"115",172,11,158,16,19,6,8
"116",0,0,0,0,0,0,0
"117",165,19,149,20,26,7,7
"118",187,11,184,16,12,6,5
"119",143,0,136,0,0,0,0
"120",168,14,170,19,24,6,6
"121",176,14,177,20,23,6,8
"122",162,19,141,17,18,5,6
"123",0,0,0,0,0,0,0
"124",167,13,170,27,14,8,6
"125",170,17,167,19,12,11,12
"126",165,15,164,19,22,4,8
"127",155,0,156,0,0,0,0
"128",195,17,162,14,22,13,6
"129",160,19,158,20,18,7,10
"130",176,15,174,22,22,6,7
"131",175,11,147,15,16,9,11
"132",166,15,176,22,14,5,6
"133",173,15,187,15,14,7,7
"134",191,25,176,17,18,10,11
"135",160,13,154,17,14,8,12
"136",0,0,1,0,0,0,0
"137",170,14,171,12,15,8,8
"138",147,10,158,11,11,6,6
"139",176,0,147,0,1,0,0
"140",158,17,164,17,17,5,8
"141",139,13,164,20,23,6,8
"142",180,10,154,15,16,3,8
"143",158,12,169,14,17,8,6
"144",171,0,173,0,2,0,1
"145",0,0,1,0,0,0,0
"146",179,14,190,23,22,8,9
"147",159,12,161,14,12,5,5
"148",171,11,173,20,13,7,6
"149",163,15,164,17,16,6,9
"150",181,14,155,20,18,6,9
"151",187,16,162,15,16,6,7
"152",149,10,161,12,11,5,6
"153",169,13,160,15,15,4,7
"154",0,0,0,0,0,0,0
"155",0,0,1,0,0,0,0
"156",191,16,190,24,15,6,7
"157",161,20,189,25,26,8,8
"158",159,18,156,19,16,7,7
"159",155,17,149,17,16,8,9
"160",166,14,168,19,22,10,7
"161",175,11,174,18,22,5,8
"162",171,20,184,14,18,5,9
"163",159,15,157,21,11,7,7
"164",164,16,166,18,14,7,8
"165",182,13,176,16,18,6,7
"166",187,14,166,21,19,5,5
"167",176,0,180,0,1,0,0
"168",174,17,177,18,15,10,9
"169",181,13,176,18,12,6,8
"170",184,12,167,20,25,4,9
"171",164,12,173,17,17,11,6
"172",176,9,165,12,15,7,5
"173",167,11,175,19,24,7,11
"174",176,15,154,15,14,7,7
"175",180,0,198,1,0,0,0
"176",156,0,186,0,0,0,0
"177",206,15,191,18,13,5,6
"178",189,1,152,0,0,0,0
"179",184,13,165,14,18,7,6
"180",177,10,170,15,17,5,7
"181",178,16,163,14,14,7,7
"182",153,17,149,14,18,8,7
"183",160,12,184,21,15,6,5
"184",193,14,171,20,13,6,8
"185",175,10,191,17,14,7,6
"186",188,16,207,14,13,6,6
"187",162,15,155,22,17,6,8
"188",154,1,147,0,0,0,0
"189",174,13,191,17,20,6,7
"190",147,13,157,15,17,4,7
"191",198,13,187,15,18,6,7
"192",181,20,168,18,19,8,8
"193",151,12,162,16,14,6,8
"194",173,0,167,0,0,0,0
"195",197,0,171,0,0,0,0
"196",180,10,173,19,15,5,5
"197",188,15,142,23,18,4,7
"198",0,0,1,0,0,0,0
"199",159,16,169,13,13,7,4
"200",180,23,194,16,16,6,8
"201",166,11,150,16,15,11,8
"202",0,0,1,0,0,0,0
"203",177,13,160,17,15,7,5
"204",174,15,174,18,14,7,8
"205",177,13,182,16,18,6,7
"206",159,12,167,12,15,7,9
"207",172,0,176,0,1,0,0
"208",171,8,152,10,12,7,5
"209",175,19,180,17,16,7,6
"210",0,0,1,0,0,0,0
"211",177,14,152,21,18,8,6
"212",155,10,147,17,13,5,8
"213",186,10,158,13,15,10,6
"214",169,11,172,18,15,5,7
"215",145,0,148,0,0,0,0
"216",180,0,187,0,0,0,1
"217",0,0,1,0,0,0,0
"218",196,0,186,0,0,0,0
"219",172,16,162,17,17,6,9
"220",162,12,189,19,20,6,12
"221",177,13,177,16,16,6,8
"222",0,0,0,0,0,0,0
"223",202,12,189,17,22,8,6
"224",178,13,157,19,17,7,8
"225",175,0,196,0,0,0,0
"226",194,15,186,19,15,8,7
"227",170,10,172,15,10,5,5
"228",0,0,0,0,0,0,0
"229",184,15,170,23,19,9,7
"230",159,12,167,20,16,9,4
"231",0,0,1,0,0,0,0
"232",160,11,160,16,13,6,6
"233",173,16,133,15,14,8,8
"234",215,16,181,13,15,4,6
"235",179,0,181,0,0,0,0
"236",188,14,193,15,16,6,7
"237",169,11,160,17,14,8,8
"238",0,0,1,0,0,0,0
"239",163,0,160,0,0,0,0
"240",192,14,181,19,14,8,7
"241",182,14,178,16,15,8,9
"242",175,11,153,19,16,4,8
"243",186,18,185,17,19,5,8
"244",168,14,147,20,18,7,11
"245",174,12,145,19,19,8,8
"246",0,0,1,0,0,0,0
"247",186,13,162,14,14,4,5
"248",172,13,171,16,21,5,7
"249",183,15,174,18,22,6,8
"250",170,18,174,19,16,8,6
"251",174,0,175,1,0,0,0
"252",169,15,157,14,18,5,7
"253",165,13,164,26,18,5,8
"254",172,17,165,22,16,7,6
"255",165,0,151,1,0,0,0
"256",186,10,147,19,11,4,6
"257",164,15,183,12,16,8,8
"258",162,16,184,17,14,8,9
"259",190,14,185,16,16,5,6
"260",180,11,165,18,19,8,8
"261",195,16,192,19,18,7,8
"262",179,19,161,19,16,7,9
"263",182,17,181,21,18,8,10
"264",0,0,1,0,0,0,0
"265",178,12,182,18,22,7,8
"266",155,17,173,16,17,6,9
"267",174,19,187,18,18,4,9
"268",0,0,0,0,0,0,0
"269",0,0,1,0,0,0,0
"270",183,20,169,16,17,6,7
"271",155,16,184,14,15,7,6
"272",151,13,156,12,16,7,5
"273",161,14,158,20,19,7,6
"274",177,13,171,16,21,8,7
"275",161,13,181,23,15,5,7
"276",174,15,158,20,16,5,6
"277",186,16,175,19,16,6,8
"278",175,0,166,0,0,0,0
"279",182,13,153,24,17,7,6
"280",179,16,176,22,15,6,8
"281",0,0,1,0,0,0,0
"282",155,11,143,16,19,6,7
"283",0,0,1,0,0,0,0
"284",172,18,171,15,17,6,9
"285",165,15,175,17,19,6,8
"286",164,10,194,12,11,6,5
"287",173,0,149,0,1,1,0
"288",166,14,173,16,23,5,7
"289",176,11,186,19,13,6,9
"290",176,13,163,16,18,4,6
"291",175,21,178,24,20,7,7
"292",184,17,169,17,16,6,6
"293",191,14,157,15,17,4,7
"294",183,13,172,24,18,7,6
"295",165,13,178,17,17,8,8
"296",163,13,169,22,13,7,7
"297",170,17,187,19,16,7,6
"298",178,16,155,17,19,6,8
"299",184,12,176,16,14,5,6
"300",177,12,160,17,13,5,6
"301",159,14,178,18,18,7,6
"302",178,17,171,16,17,8,6
"303",158,15,163,22,16,6,8
"304",172,12,186,16,18,6,5
"305",189,16,179,15,16,6,6
"306",151,0,156,0,1,0,0
"307",160,19,144,18,21,10,7
"308",0,0,1,0,0,0,0
"309",170,18,167,18,16,5,10
"310",193,15,187,19,19,6,6
"311",154,18,168,20,16,6,7
"312",171,0,172,0,1,0,0
"313",179,15,147,20,19,6,7
"314",1,0,1,0,0,0,0
"315",179,17,158,21,23,9,6
"316",174,0,191,0,0,0,0
"317",182,14,174,17,17,5,9
"318",179,14,152,15,18,7,12
"319",165,18,158,16,19,7,8
"320",185,1,158,1,0,0,1
"321",168,11,157,21,15,6,9
"322",164,17,152,18,14,6,6
"323",194,14,190,17,16,6,11
"324",179,12,153,15,18,7,11
"325",154,0,153,0,1,0,0
"326",160,1,175,1,1,2,1
"327",186,14,145,18,18,6,8
"328",157,13,177,17,14,5,7
"329",171,17,163,17,12,7,7
"330",0,0,0,0,0,0,0
"331",155,15,158,19,17,10,6
"332",0,0,0,0,0,0,0
"333",171,11,149,23,18,6,5
"334",182,13,186,15,14,6,8
"335",168,15,168,16,13,6,8
"336",167,16,167,18,17,10,8
"337",186,12,184,19,18,7,6
"338",171,14,148,16,24,6,7
"339",162,11,169,19,13,5,8
"340",182,12,174,20,21,7,5
"341",167,0,162,0,0,0,0
"342",188,11,159,15,16,6,7
"343",176,0,189,0,0,0,0
"344",177,15,169,15,15,5,7
"345",172,16,163,17,15,5,7
"346",179,13,167,19,16,8,9
"347",155,0,139,0,1,0,0
"348",171,17,156,17,15,10,8
"349",210,11,181,13,15,5,6
"350",176,13,164,18,18,6,7
"351",167,16,148,13,14,5,7
"352",158,11,147,16,17,8,6
"353",180,18,169,23,24,9,6
"354",0,0,1,0,0,0,0
"355",186,18,161,12,18,6,9
"356",168,14,151,17,12,5,5
"357",170,10,159,11,15,4,6
"358",0,0,1,0,0,0,0
"359",180,19,164,23,19,7,8
"360",0,0,1,0,0,0,0
"361",184,0,166,0,0,1,0
"362",179,13,169,21,27,6,8
"363",156,13,181,19,17,7,9
"364",0,0,0,0,0,0,0
"365",0,0,1,0,0,0,0
"366",152,14,166,15,13,7,7
"367",171,12,165,22,18,8,5
"368",158,16,160,21,23,8,7
"369",189,12,172,18,14,8,8
"370",171,12,159,13,18,6,8
"371",147,12,143,18,16,7,6
"372",155,18,183,24,24,8,10
"373",170,18,172,25,17,8,8
"374",150,16,159,15,11,9,6
"375",163,8,161,12,16,6,6
"376",0,0,1,0,0,0,0
"377",151,10,174,12,20,6,7
"378",173,14,180,15,16,6,6
"379",179,14,170,13,15,9,6
"380",166,16,173,14,19,5,9
"381",164,16,148,19,16,7,7
"382",161,10,173,16,12,5,7
"383",193,1,167,0,0,0,0
"384",167,1,165,1,1,0,1
"385",158,15,169,23,19,9,8
"386",191,12,181,17,21,5,9
"387",158,17,172,20,13,8,8
"388",165,13,189,15,13,7,7
"389",204,0,178,0,1,0,0
"390",0,0,1,0,0,0,0
"391",194,20,173,16,20,5,8
"392",177,17,173,18,20,6,7
"393",171,15,163,18,17,7,8
"394",183,10,178,14,12,5,6
"395",157,9,144,23,18,5,13
"396",163,0,179,0,0,0,1
"397",187,14,181,19,18,7,6
"398",179,11,147,15,13,5,7
"399",180,12,162,17,14,6,5
"400",174,15,169,20,19,9,6
"401",176,13,179,20,17,8,5
"402",1,0,1,0,0,0,0
"403",170,0,168,0,0,0,0
"404",157,16,176,20,19,8,7
"405",163,14,150,15,16,8,6
"406",157,15,147,15,19,6,6
"407",171,12,165,16,13,5,8
"408",169,13,158,17,16,6,6
"409",155,21,138,19,14,8,9
"410",0,0,1,0,0,0,0
"411",0,0,0,0,0,0,0
"412",168,0,178,0,0,0,0
"413",0,0,1,0,0,0,0
"414",171,18,159,25,18,9,8
"415",153,15,154,15,17,8,10
"416",188,15,167,20,20,5,8
"417",0,0,1,0,0,0,0
"418",199,17,168,17,20,9,7
"419",154,14,143,18,17,7,10
"420",177,15,157,16,21,6,6
"421",178,16,157,15,16,6,10
"422",173,15,143,13,13,5,5
"423",0,0,0,0,0,0,0
"424",176,19,146,26,24,8,10
"425",171,2,169,1,1,1,0
"426",171,14,177,15,15,5,6
"427",175,10,174,16,17,7,5
"428",171,19,155,18,16,6,7
"429",178,15,158,19,18,7,7
"430",164,0,178,0,0,0,0
"431",0,0,1,0,0,0,0
"432",190,16,157,19,16,7,7
"433",184,0,162,0,0,0,0
"434",165,10,145,10,16,6,6
"435",171,0,150,0,0,0,0
"436",170,14,153,23,18,7,6
"437",195,12,191,13,11,5,10
"438",177,13,178,14,13,6,7
"439",163,13,161,17,18,6,7
"440",168,15,167,18,21,4,7
"441",186,13,177,17,13,7,6
"442",0,0,1,0,0,0,0
"443",196,0,187,0,0,0,0
"444",174,18,154,15,17,6,6
"445",170,16,174,21,18,9,6
"446",171,0,160,0,0,0,0
"447",155,14,167,12,18,5,6
"448",170,16,172,15,14,8,7
"449",164,19,174,19,22,8,9
"450",160,12,154,15,19,5,5
"451",181,13,166,16,13,5,7
"452",184,14,197,12,18,5,6
"453",184,12,175,17,13,6,10
"454",189,12,183,14,17,7,7
"455",0,0,1,0,0,0,0
"456",182,18,146,19,21,7,9
"457",154,16,149,24,15,5,6
"458",165,12,159,14,15,5,5
"459",161,0,182,0,0,0,1
"460",178,11,175,17,18,6,10
"461",168,12,169,18,23,4,8
"462",178,17,177,18,22,6,6
"463",177,15,171,23,20,7,9
"464",165,12,175,18,18,9,8
"465",182,16,164,17,16,5,5
"466",182,16,187,22,21,9,9
"467",187,19,189,13,19,6,7
"468",0,0,2,0,0,0,0
"469",161,14,173,14,10,4,6
"470",159,11,165,13,15,7,5
"471",167,10,170,18,13,5,8
"472",190,14,190,19,14,4,7
"473",156,18,179,20,19,9,6
"474",171,14,190,18,20,4,10
"475",163,13,156,16,18,6,6
"476",174,14,176,20,20,6,6
"477",174,15,169,21,18,7,8
"478",158,0,148,0,2,0,0
"479",168,15,191,15,16,6,8
"480",166,22,171,22,16,8,11
"481",169,11,179,19,15,5,6
"482",160,19,183,14,19,5,8
"483",0,0,1,0,0,0,0
"484",0,0,1,0,0,0,0
"485",185,13,167,19,21,7,6
"486",179,19,180,15,18,8,8
"487",188,9,157,16,19,7,6
"488",176,13,159,18,13,7,7
"489",169,17,155,21,12,5,8
"490",185,14,191,18,18,8,9
"491",188,13,175,13,16,7,7
"492",150,10,167,15,12,7,6
"493",158,0,172,0,0,0,1
"494",155,10,156,20,15,7,6
"495",163,11,166,11,12,8,5
"496",184,21,151,21,16,5,5
"497",171,14,164,23,26,8,7
"498",0,0,2,0,0,0,0
"499",0,0,1,0,0,0,0
"500",1,0,1,0,0,0,0
"501",164,1,184,1,0,0,1
"502",175,0,166,0,0,0,0
"503",0,0,1,0,0,0,0
"504",164,9,156,16,18,6,7
"505",168,15,169,12,17,7,8
"506",179,16,184,18,14,6,8
"507",161,19,158,16,15,7,8
"508",161,11,153,18,16,5,6
"509",0,0,1,0,0,0,0
"510",180,17,185,14,17,8,8
"511",174,12,149,13,16,7,7
"512",0,0,1,0,0,0,0
"513",184,16,143,21,17,6,7
"514",0,0,0,0,0,0,0
"515",167,10,133,20,14,6,8
"516",185,12,168,18,18,7,5
"517",182,12,171,16,18,9,7
"518",177,13,152,20,14,10,7
"519",173,11,170,15,19,5,8
"520",169,13,176,18,20,7,8
"521",164,15,178,18,18,5,8
"522",171,13,172,18,17,6,6
"523",167,0,143,0,1,0,0
"524",161,13,154,11,14,6,6
"525",177,11,173,17,19,6,9
"526",172,15,169,15,14,5,9
"527",162,13,200,19,18,8,7
"528",171,15,167,21,15,7,9
"529",151,0,157,0,0,0,0
"530",0,0,1,0,0,0,0
"531",189,16,195,22,17,6,6
"532",152,11,160,13,18,7,9
"533",164,15,158,21,15,8,9
"534",165,0,163,0,0,0,0
"535",174,16,200,20,20,9,8
"536",169,17,173,15,16,6,8
"537",170,14,153,18,21,6,7
"538",0,0,1,0,0,0,0
"539",173,0,166,0,0,0,0
"540",171,15,180,18,16,7,10
"541",173,18,170,18,20,6,12
"542",169,14,152,14,20,6,5
"543",0,0,1,0,0,0,0
"544",184,18,168,24,25,6,6
"545",181,12,188,15,17,6,6
"546",175,0,171,0,1,0,0
"547",161,15,146,22,12,8,8
"548",179,17,160,14,20,6,9
"549",172,11,154,16,21,8,7
"550",161,17,163,15,16,5,6
"551",207,19,191,15,14,6,6
"552",168,14,178,16,15,6,7
"553",158,14,137,22,15,6,5
"554",196,13,187,20,22,6,5
"555",0,0,1,0,0,0,0
"556",0,0,1,0,0,0,0
"557",165,0,158,0,0,0,0
"558",168,14,181,18,21,7,7
"559",169,13,159,18,16,8,5
"560",163,15,157,21,19,8,9
"561",164,0,168,0,0,0,0
"562",188,16,177,21,11,4,6
"563",160,19,172,24,17,9,7
"564",0,0,1,0,0,0,0
"565",188,14,176,17,16,8,7
"566",162,13,143,16,19,5,8
"567",160,12,155,14,18,6,9
"568",192,19,186,13,19,7,8
"569",152,0,163,0,1,0,1
"570",0,0,1,0,0,0,0
"571",166,13,180,22,11,5,8
"572",0,0,1,0,0,0,0
"573",166,0,160,0,1,0,1
"574",183,16,159,21,17,7,8
"575",181,14,160,22,20,9,10
"576",0,0,1,0,0,0,0
"577",0,0,0,0,0,0,0
"578",158,16,140,15,15,6,9
"579",177,13,170,19,17,7,6
"580",183,12,185,18,14,4,9
"581",170,11,197,13,19,4,6
"582",154,0,154,0,0,0,1
"583",0,0,0,0,0,0,0
"584",0,0,1,0,0,0,0
"585",199,18,188,18,19,6,8
"586",0,0,1,0,0,0,0
"587",1,0,1,0,0,0,0
"588",186,12,202,17,16,4,4
"589",202,20,181,15,15,5,7
"590",176,10,153,17,17,5,9
"591",174,13,178,16,21,6,9
"592",0,0,1,0,0,0,0
"593",180,14,184,18,13,7,8
"594",165,15,172,22,18,4,10
"595",161,0,156,0,0,1,0
"596",153,15,195,16,16,5,6
"597",154,17,142,15,16,6,6
"598",165,13,163,20,23,5,6
"599",170,15,168,15,17,5,7
"600",180,15,179,18,20,8,9
"601",180,15,161,18,24,7,8
"602",189,11,181,21,16,6,8
"603",174,12,195,13,17,7,7
"604",177,15,145,22,15,7,6
"605",188,11,160,19,18,7,9
"606",173,18,160,28,19,9,9
"607",170,14,171,17,16,7,8
"608",151,16,139,16,18,5,8
"609",184,10,186,17,19,6,6
"610",152,18,159,21,15,8,7
"611",163,14,189,13,13,7,8
"612",188,16,184,19,23,9,7
"613",182,13,186,16,21,8,8
"614",179,18,167,17,22,7,8
"615",202,12,165,13,12,5,8
"616",171,9,190,19,17,6,8
"617",175,11,149,15,15,4,6
"618",188,14,180,22,19,8,5
"619",185,16,166,16,16,9,7
"620",178,8,155,12,12,6,6
"621",185,0,175,0,0,0,0
"622",205,18,190,21,18,6,8
"623",179,12,156,15,21,8,6
"624",193,0,166,0,0,0,0
"625",204,11,162,14,10,4,6
"626",181,14,184,17,16,6,8
"627",169,15,180,16,16,8,6
"628",179,14,182,18,17,8,8
"629",0,0,1,0,0,0,0
"630",190,0,169,0,0,0,0
"631",165,15,164,15,15,8,4
"632",167,18,171,18,22,8,6
"633",164,12,162,14,14,8,8
"634",169,12,166,12,16,6,7
"635",168,11,164,17,14,7,10
"636",186,16,176,15,20,3,6
"637",0,0,1,0,0,0,0
"638",0,0,1,0,0,0,0
"639",150,14,171,17,21,6,8
"640",178,14,165,17,17,8,9
"641",148,13,156,12,11,7,7
"642",203,15,194,21,18,8,8
"643",179,10,161,18,15,6,6
"644",151,15,167,17,18,5,7
"645",193,15,161,18,23,6,9
"646",169,0,184,0,0,0,0
"647",165,11,176,22,26,7,6
"648",142,12,154,12,17,6,7
"649",161,11,157,20,15,6,6
"650",142,17,140,18,17,7,7
"651",159,14,146,22,17,4,7
"652",172,14,177,21,15,8,7
"653",205,11,204,14,16,8,7
"654",184,13,165,18,12,7,10
"655",165,16,173,14,16,5,7
"656",0,0,1,0,0,0,0
"657",173,13,167,20,17,5,9
"658",179,14,170,17,13,8,7
"659",179,11,178,13,16,8,7
"660",178,9,210,11,15,6,6
"661",0,0,1,0,0,0,0
"662",177,0,181,0,0,0,0
"663",0,0,0,0,0,0,0
"664",167,8,193,20,13,4,6
"665",170,11,167,18,15,5,5
"666",161,15,164,16,12,6,8
"667",161,21,175,20,16,6,9
"668",192,14,197,18,18,7,10
"669",1,0,1,0,0,0,0
"670",154,15,145,18,14,5,7
"671",169,19,165,20,16,7,7
"672",0,0,1,0,0,0,0
"673",150,10,155,11,11,4,4
"674",178,14,181,14,21,8,6
"675",171,0,159,0,0,0,0
"676",157,10,171,19,19,5,7
"677",171,9,163,19,15,9,7
"678",187,8,166,14,13,4,6
"679",183,18,198,18,17,5,7
"680",163,15,161,14,15,8,9
"681",176,13,158,11,14,5,6
"682",158,14,164,17,19,6,12
"683",167,9,153,16,12,5,6
"684",199,18,158,20,21,7,9
"685",196,12,169,14,14,3,11
"686",158,0,157,0,0,0,0
"687",185,17,163,21,19,8,5
"688",179,15,165,19,16,8,6
"689",163,9,177,14,18,5,8
"690",0,0,1,0,0,0,0
"691",162,21,168,20,17,6,8
"692",170,13,170,14,15,8,10
"693",183,16,151,17,19,8,10
"694",178,14,196,19,18,6,9
"695",188,19,182,14,22,9,10
"696",0,0,1,0,0,0,0
"697",159,8,173,17,14,5,7
"698",0,0,1,0,0,0,0
"699",191,17,179,17,19,8,10
"700",169,11,155,17,15,8,9
"701",153,18,157,22,21,6,6
"702",0,0,1,0,0,0,0
"703",159,18,135,22,16,8,7
"704",158,10,175,12,19,4,7
"705",190,12,180,19,19,8,6
"706",156,0,147,0,0,0,0
"707",173,13,174,17,19,6,5
"708",160,13,179,17,17,7,14
"709",155,15,158,24,17,7,10
"710",170,13,172,18,18,5,6
"711",167,11,165,13,12,5,6
"712",200,10,154,17,19,7,5
"713",167,14,174,16,15,4,7
"714",171,14,179,20,18,5,5
"715",165,17,169,21,12,7,6
"716",161,14,144,15,23,7,6
"717",181,18,161,21,21,9,7
"718",148,14,155,17,15,6,6
"719",171,12,159,15,10,5,6
"720",152,14,159,18,15,6,7
"721",193,20,170,15,25,7,11
"722",140,16,148,9,18,5,9
"723",181,17,179,19,20,6,9
"724",165,12,182,19,18,7,9
"725",0,0,1,0,0,0,0
"726",157,0,147,0,0,0,0
"727",155,16,156,14,13,6,9
"728",158,14,153,17,16,6,8
"729",163,11,186,19,20,6,9
"730",0,0,1,0,0,0,0
"731",169,0,187,0,0,0,1
"732",159,0,181,2,0,0,1
"733",183,16,172,16,19,7,8
"734",168,15,180,16,20,7,10
"735",165,12,192,25,18,6,8
"736",187,11,180,14,18,4,10
"737",0,0,0,0,0,0,0
"738",162,0,159,0,0,0,0
"739",173,14,176,17,20,6,8
"740",168,0,176,0,1,0,0
"741",193,12,187,13,16,6,8
"742",175,16,153,19,20,9,7
"743",177,11,178,23,16,6,8
"744",172,19,168,20,27,9,7
"745",0,0,0,0,0,0,0
"746",153,0,155,0,0,0,0
"747",185,14,185,20,22,5,10
"748",179,19,153,24,14,4,6
"749",166,0,158,0,1,0,0
"750",176,15,147,18,14,8,8
"751",175,16,173,19,20,8,9
"752",172,0,156,0,0,0,0
"753",165,13,156,14,15,5,5
"754",187,11,180,21,22,8,8
"755",178,13,159,14,15,6,6
"756",1,0,0,0,0,0,0
"757",0,0,0,0,0,0,0
"758",176,11,168,18,18,7,6
"759",152,1,140,0,0,0,1
"760",169,15,156,18,16,7,7
"761",174,16,177,21,18,8,8
"762",0,0,1,0,0,0,0
"763",0,0,1,0,0,0,0
"764",161,0,155,0,0,0,0
"765",180,8,176,20,17,5,8
"766",166,0,176,0,0,0,0
"767",207,1,183,0,1,0,0
"768",179,18,150,20,17,4,7
"769",163,0,150,1,0,0,0
"770",174,15,182,14,14,7,9
"771",149,12,176,17,18,6,6
"772",181,13,194,17,16,8,10
"773",0,0,1,0,0,0,0
"774",156,16,165,18,18,6,9
"775",147,0,163,0,0,0,0
"776",0,0,1,0,0,0,0
"777",170,13,166,15,15,6,9
"778",166,13,168,15,17,6,9
"779",190,11,178,14,14,6,6
"780",0,0,1,0,0,0,0
"781",0,0,1,0,0,0,0
"782",0,0,1,0,0,0,0
"783",188,17,183,23,15,6,5
"784",164,11,162,13,14,7,9
"785",181,14,164,18,14,6,7
"786",169,13,157,14,16,7,7
"787",148,0,151,0,1,0,0
"788",159,14,165,20,21,5,7
"789",162,14,162,21,19,8,9
"790",171,11,170,17,19,5,7
"791",185,0,185,0,0,0,0
"792",161,13,163,18,19,3,7
"793",183,20,183,23,18,8,6
"794",167,15,167,18,15,8,7
"795",0,0,1,0,0,0,0
"796",173,10,152,16,15,6,6
"797",165,1,163,0,0,0,1
"798",194,17,181,15,17,8,10
"799",168,14,166,17,15,7,6
"800",171,23,187,20,20,5,11
"801",167,10,146,19,14,6,7
"802",181,18,152,17,15,6,7
"803",154,12,167,14,14,6,7
"804",165,0,148,1,1,0,0
"805",151,15,148,17,22,8,10
"806",163,13,154,15,22,8,8
"807",173,11,159,13,16,8,7
"808",170,0,200,0,1,0,1
"809",192,12,177,15,14,5,10
"810",207,15,197,21,14,7,8
"811",160,11,170,16,15,5,7
"812",0,0,1,0,0,0,0
"813",148,16,136,18,14,6,7
