"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",44.9775466522499,0,48.1016215028045,0,0,0,0
"2",28.0275101502209,0,26.5220568208032,0,31.5669209083233,0,34.93071307283
"3",24.2394685643566,74.4173763040671,26.4104610862219,79.4482904151609,73.0249663510734,97.9090019759024,80.9766892580913
"4",29.4284527088424,40.1756295402371,30.0606716958474,39.7195248754329,38.6656333076303,0,0
"5",0,0,0.587419526938635,0,0,0,0
"6",38.6973452791206,58.9293257891138,37.5617900952371,67.7283231357405,70.953149235718,70.6547959678403,71.5077513457691
"7",37.758403077475,63.6357996825879,40.3598685624125,63.1675947376016,71.0804870903784,51.9880592523008,63.941367075529
"8",30.7872487753751,50.4595889196598,33.1774060007183,55.1385760029509,65.224830122545,57.5947708562182,67.6944136380164
"9",31.1579957330227,63.1207092091825,40.667695865816,72.2313534907803,70.1882329861589,70.5877162449149,77.3850467306204
"10",33.3886188231856,65.0335309856916,36.6927303001081,68.5986363841074,76.6529976280813,65.572002974113,63.0237756275962
"11",38.9782689744058,57.4676011054943,43.2092590994211,65.3301597224707,63.0173206043094,58.3888782881548,56.9642238978064
"12",36.5066009617287,84.4667314419103,42.1202850994376,72.4052344187481,73.7505311094609,59.0612043677522,87.4794991551827
"13",0,0,0.482913775643861,0,0,0,0
"14",38.4780326495651,60.5440934417723,39.5828908559991,71.9866740062939,76.7565444807443,88.8461745270034,75.44735868838
"15",38.7363151697742,0,41.4054199470497,0,0,0,0
"16",39.3861332438105,0,44.3137820312613,64.174018630539,0,0,0
"17",36.3822635021977,0,40.5218271519056,0,0,0,0
"18",8.78358277311994,0,6.14695068141245,0,0,0,0
"19",37.3224207762436,72.4219399309869,40.5591073797496,65.965991521885,71.2365225769477,62.8373958665189,59.8488310008231
"20",39.7807130579262,63.372495172708,43.1680718135826,67.2226655914726,70.2879201360574,86.6271954928182,61.7714356861345
"21",31.3884204128561,84.0104359456237,35.1634880677344,83.0086674566912,81.3557111022788,75.3435160164116,87.7487528128886
"22",11.4236263964196,0,5.83094588522672,0,0,0,0
"23",10.5943868521057,0,8.11653401100138,0,0,0,0
"24",31.2446222897454,52.9736615582404,27.8370360612072,53.4963183009657,49.3378502665739,54.7735854890382,57.6936199606091
"25",0,0,3.00003250938815,0,0,0,0
"26",0,0,1.28232614841061,0,0,0,0
"27",30.8452400864884,52.9903113301755,33.4554529657951,45.4315268414929,56.7179818548985,40.6650521868762,54.269895970253
"28",45.3299266340792,0,47.2653393489994,0,0,0,0
"29",0,0,1.56363723731168,0,0,0,0
"30",36.904200490988,64.9835724605123,37.162122952789,68.6061244156258,60.6687780225232,65.3542566629003,38.9914976455169
"31",29.069397684803,60.654014824483,33.7492668450834,59.2180230529376,70.9090409172247,61.3781216366727,56.2648850658325
"32",51.5406480458863,90.4416657876819,51.8445475609022,115.069867987766,114.464633247518,106.984424953379,121.245095223609
"33",37.0558896417764,0,38.7321708507547,0,0,0,0
"34",46.2351715788883,0,55.4743122690615,0,58.3486587260474,0,52.6130614256212
"35",30.636258106885,50.7675271652786,36.7189972638388,51.1577867472211,56.0697792573077,51.4399697147448,70.1508494051604
"36",32.0471126877136,57.8198018385866,30.7323536934536,63.0364099485298,65.4111431248614,59.508322080244,63.7220532648323
"37",31.3939022091331,65.4013352363261,33.418654783857,51.5388079277415,59.400599129483,67.7850367621234,62.5923844085743
"38",0,0,0,0,0,0,0
"39",36.7335405027605,87.0238559470301,41.4249940037358,71.6518442172716,83.0549636316167,66.6499362485421,81.5681253520396
"40",0,0,1.57678745642691,0,0,0,0
"41",35.2002937616704,0,35.0306605770352,0,0,0,0
"42",32.760862619185,0,35.3363825555395,0,0,0,0
"43",40.1487741455577,39.0733972263072,43.495279712743,38.3811384275302,0,0,0
"44",2.77049318834491,0,4.44871452201527,0,0,0,0
