"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",92,0,80,1,0,0,0
"2",86,0,75,0,1,0,1
"3",71,11,72,9,13,4,10
"4",89,1,102,1,1,0,0
"5",0,0,1,0,0,0,0
"6",101,8,97,11,20,5,9
"7",76,7,82,10,11,3,8
"8",114,9,99,8,11,5,5
"9",80,11,75,12,14,6,7
"10",105,6,89,7,11,3,3
"11",72,6,73,12,11,4,6
"12",82,6,81,9,16,4,8
"13",0,0,1,0,0,0,0
"14",99,7,100,11,10,6,9
"15",91,0,91,0,0,0,0
"16",89,0,76,1,0,0,0
"17",93,0,89,0,0,0,0
"18",1,0,1,0,0,0,0
"19",87,8,85,10,11,6,5
"20",88,8,89,8,15,4,8
"21",73,8,72,11,12,4,9
"22",1,0,1,0,0,0,0
"23",1,0,2,0,0,0,0
"24",70,8,68,13,12,6,7
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",96,6,91,11,10,3,5
"28",77,0,78,0,0,0,0
"29",0,0,1,0,0,0,0
"30",82,5,69,9,7,5,4
"31",87,6,73,6,11,6,7
"32",88,7,89,12,13,7,7
"33",87,0,90,0,0,0,0
"34",77,0,78,0,1,0,1
"35",80,10,82,9,8,4,5
"36",89,14,85,11,11,5,14
"37",88,12,75,8,12,5,6
"38",0,0,1,0,0,0,0
"39",82,8,77,13,8,4,6
"40",0,0,1,0,0,0,0
"41",89,0,88,0,1,0,0
"42",85,0,78,0,0,0,0
"43",79,1,71,1,0,0,0
"44",2,0,2,0,0,0,0
"45",96,10,81,12,17,8,7
"46",1,0,1,0,0,0,0
"47",83,8,70,8,12,6,7
"48",74,10,76,10,15,7,9
"49",76,7,65,8,8,4,5
"50",0,0,1,0,0,0,0
"51",82,13,82,10,10,5,7
"52",89,6,83,6,7,3,3
"53",98,9,82,7,13,4,6
"54",82,9,78,11,14,6,8
"55",88,9,87,10,11,6,6
"56",95,9,76,10,15,4,7
"57",95,7,78,7,9,3,5
"58",81,0,76,0,0,0,0
"59",75,0,74,1,0,0,1
"60",79,8,85,14,18,7,6
"61",0,0,1,0,0,0,0
"62",1,0,1,0,0,0,0
"63",1,0,1,0,0,0,0
"64",85,10,94,12,13,5,8
"65",1,0,2,0,0,0,0
"66",0,0,1,0,0,0,0
"67",105,8,74,15,12,4,6
"68",90,0,84,0,0,0,0
"69",0,0,1,0,0,0,0
"70",1,0,1,0,0,0,0
"71",89,7,70,14,14,7,7
"72",0,0,1,0,0,0,0
"73",77,9,71,11,9,6,8
"74",0,0,1,0,0,0,0
"75",65,7,64,9,11,6,8
"76",75,10,71,8,12,4,8
"77",79,10,75,10,15,6,8
"78",93,7,76,11,12,7,8
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",93,10,85,7,9,5,5
"82",108,0,94,0,1,0,0
"83",95,7,85,8,16,5,5
"84",96,6,82,7,9,4,7
"85",104,6,78,5,6,3,5
"86",0,0,1,0,0,0,0
"87",67,6,70,9,14,5,5
"88",0,0,1,0,0,0,0
"89",109,0,91,0,0,0,1
"90",0,0,1,0,0,0,0
"91",80,1,84,1,1,0,1
"92",82,11,81,9,10,4,6
"93",0,0,1,0,0,0,0
"94",88,0,85,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",76,0,70,0,0,0,1
"100",98,0,102,0,0,0,0
"101",94,7,69,6,8,4,6
"102",85,8,82,11,9,4,6
"103",0,0,1,0,0,0,0
"104",72,7,83,5,8,4,5
"105",95,0,82,0,0,0,0
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",57,4,64,6,7,2,3
"109",92,8,73,6,9,3,6
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,1,0,0,0,0
"113",86,0,81,0,1,0,1
"114",66,9,69,11,10,5,7
"115",1,0,1,0,0,0,0
"116",85,10,81,11,12,7,8
"117",85,7,100,9,14,5,7
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",70,0,68,0,0,0,0
"122",103,8,101,11,14,6,8
"123",85,9,78,8,11,3,4
"124",0,0,1,0,0,0,0
"125",75,6,74,17,17,5,8
"126",0,0,1,0,0,0,0
"127",2,0,1,0,0,0,0
"128",0,0,1,0,0,0,0
"129",0,0,1,0,0,0,0
"130",0,0,1,0,0,0,0
"131",78,11,73,10,22,5,8
"132",76,9,78,8,7,6,5
"133",83,0,61,1,0,0,0
"134",88,8,83,12,11,6,6
"135",74,10,70,7,8,2,5
"136",79,8,65,9,11,5,8
"137",81,0,77,1,0,0,0
"138",1,0,1,0,0,0,0
"139",76,0,66,0,0,0,0
"140",81,5,79,11,11,5,8
"141",98,6,78,9,11,6,6
"142",0,0,1,0,0,0,0
"143",81,7,81,10,11,4,6
"144",90,8,67,11,10,5,6
"145",99,10,78,9,12,5,5
"146",96,9,83,9,9,5,6
"147",83,0,74,0,0,0,0
"148",108,8,90,9,11,7,6
"149",68,2,71,2,1,0,1
"150",82,1,70,0,0,0,0
"151",88,6,80,9,11,4,5
"152",94,0,93,0,0,0,0
"153",72,6,65,5,9,5,5
"154",82,0,78,0,0,0,0
"155",0,0,1,0,0,0,0
"156",86,8,74,7,10,4,6
"157",0,0,1,0,0,0,0
"158",1,0,1,0,0,0,0
"159",87,0,76,0,0,1,0
"160",0,0,1,0,0,0,0
"161",75,0,76,0,0,0,0
"162",92,8,93,13,13,5,9
"163",90,9,78,13,15,6,9
"164",101,0,81,0,0,0,0
"165",0,0,1,0,0,0,0
"166",0,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",89,1,75,1,0,0,0
"169",85,8,85,8,13,5,9
"170",0,0,1,0,0,0,0
"171",0,0,1,0,0,0,0
"172",76,10,67,8,15,4,9
"173",1,0,1,0,0,0,0
"174",82,0,83,0,0,0,1
"175",93,5,81,9,9,6,7
"176",0,0,1,0,0,0,0
"177",80,9,93,6,7,5,4
"178",73,0,66,1,0,0,0
"179",71,1,72,2,2,1,1
"180",91,8,89,12,11,4,7
"181",0,0,1,0,0,0,0
"182",1,0,1,0,0,0,0
"183",0,0,1,0,0,0,0
"184",76,7,74,7,11,5,5
"185",81,8,66,9,9,6,6
"186",71,5,69,8,9,3,9
"187",0,0,1,0,0,0,0
"188",84,9,78,8,11,5,6
"189",0,0,1,0,0,0,0
"190",81,6,86,6,10,3,5
"191",85,7,95,14,14,5,9
"192",0,0,1,0,0,0,0
"193",70,0,70,1,0,0,0
"194",0,0,1,0,0,0,0
"195",102,0,98,0,0,0,1
"196",81,6,77,9,8,3,4
"197",0,0,1,0,0,0,0
"198",99,8,98,8,9,4,5
"199",1,0,1,0,0,0,0
"200",1,0,1,0,0,0,0
"201",76,6,75,11,12,4,5
"202",0,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",80,8,89,8,12,5,7
