"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",42,0,37,0,0,0,0
"2",62,4,49,3,8,2,3
"3",43,5,42,7,5,3,5
"4",50,5,51,5,11,2,3
"5",47,5,57,6,10,2,3
"6",45,6,57,5,7,1,5
"7",41,4,41,3,6,4,4
"8",46,0,42,0,0,0,0
"9",41,3,45,5,6,2,3
"10",57,3,40,4,6,2,3
"11",0,0,0,0,0,0,0
"12",41,5,45,6,4,2,3
"13",39,4,53,7,6,2,5
"14",0,0,0,0,0,0,0
"15",35,6,38,7,4,2,5
"16",55,4,47,5,7,4,6
"17",49,6,37,4,9,1,3
"18",47,3,42,5,10,4,4
"19",0,0,0,0,0,0,0
"20",33,4,47,4,8,2,3
"21",38,2,48,4,6,2,3
"22",39,6,48,6,8,4,1
"23",30,3,43,3,5,1,4
"24",36,5,53,6,9,3,3
"25",0,0,0,0,0,0,0
"26",44,0,33,0,0,0,0
"27",44,0,44,0,0,0,1
"28",39,3,45,6,6,2,3
"29",37,4,40,4,5,3,2
"30",0,0,0,0,0,0,0
"31",43,3,38,5,9,4,2
"32",48,2,44,7,8,3,4
"33",44,0,43,0,0,1,0
"34",0,0,0,0,0,0,0
"35",44,4,47,7,12,2,2
"36",55,3,36,4,8,1,4
"37",44,1,33,0,0,0,0
"38",51,5,50,6,9,5,6
"39",45,0,39,0,0,0,0
"40",55,10,46,7,4,2,3
"41",42,7,42,4,8,3,6
"42",49,4,41,5,9,3,1
"43",46,5,40,5,7,2,1
"44",38,8,34,9,5,2,2
"45",40,0,44,0,0,0,0
"46",0,0,1,0,0,0,0
"47",47,4,47,6,4,2,3
"48",43,3,43,4,8,3,2
"49",47,2,44,9,7,3,4
"50",42,5,48,8,3,3,4
"51",43,5,33,2,5,3,2
"52",0,0,1,0,0,0,0
"53",45,5,44,6,10,5,4
"54",44,4,49,5,8,1,2
"55",51,3,40,4,4,3,2
"56",53,3,48,4,10,2,6
"57",37,3,51,5,5,1,5
"58",0,0,0,0,0,0,0
"59",45,2,38,3,6,4,2
"60",31,0,33,0,0,0,0
"61",0,0,0,0,0,0,0
"62",50,6,46,6,6,1,3
"63",50,4,42,5,7,2,5
"64",42,3,50,7,6,3,4
"65",48,4,43,5,8,1,5
"66",49,6,48,4,7,1,3
"67",48,5,55,6,6,3,5
"68",0,0,1,0,0,0,0
"69",0,0,1,0,0,0,0
"70",35,5,45,6,4,2,2
"71",45,0,38,0,0,0,0
"72",42,5,51,5,7,3,4
"73",44,5,49,5,7,2,4
"74",45,3,50,8,6,4,5
"75",39,4,43,9,6,3,5
"76",59,5,38,7,5,3,4
"77",43,3,36,7,9,4,2
"78",0,0,0,0,0,0,0
"79",47,7,43,5,5,2,4
"80",34,5,40,3,4,5,3
"81",53,5,41,5,9,2,3
"82",41,4,43,5,5,1,2
"83",0,0,0,0,0,0,0
"84",58,2,42,5,6,2,6
"85",47,0,45,0,0,0,0
"86",45,4,37,5,5,1,2
"87",41,5,47,5,6,2,3
"88",0,0,0,0,0,0,0
"89",47,4,38,5,5,2,4
"90",42,3,39,9,7,2,5
"91",46,0,50,1,0,0,0
"92",44,2,40,5,5,2,3
"93",40,0,44,0,0,0,0
"94",48,4,52,4,6,6,3
"95",0,0,1,0,0,0,0
"96",40,3,40,5,7,2,3
