"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",0,0,0,2.27272727272727,0
"2",0,0,0,0,0
"3",0,0.212314225053079,0,0,0
"4",0,0,0,0,0
"5",2.7027027027027,2.12314225053079,5.59105431309904,2.27272727272727,4.02144772117963
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",0,0.106157112526539,0,0,0
"10",1.22850122850123,0.424628450106157,1.59744408945687,0,1.34048257372654
"11",2.33415233415233,2.12314225053079,10.3833865814696,9.09090909090909,13.4048257372654
"12",0,0,0,0,0
"13",0,0.106157112526539,0.798722044728434,0,0
"14",0,0,0,0,0
"15",1.47420147420147,0.849256900212314,0,0,2.68096514745308
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",2.45700245700246,2.12314225053079,5.59105431309904,6.81818181818182,18.7667560321716
"26",0,0,0.798722044728434,0,0
"27",0,0,0,0,0
"28",0,0.212314225053079,0,0,0
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",0,0,0,0,0
"33",0,0,0.798722044728434,0,0
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0.106157112526539,0,0,2.68096514745308
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0.106157112526539,0,0,0
"40",0,0,0,0,0
"41",0,0,0,0,0
"42",0.122850122850123,0.106157112526539,0,0,0
"43",1.47420147420147,1.38004246284501,5.59105431309904,2.27272727272727,9.38337801608579
"44",0,0.106157112526539,0,0,1.34048257372654
"45",3.80835380835381,3.29087048832272,10.3833865814696,4.54545454545455,8.04289544235925
"46",0,0,0,0,0
"47",0.982800982800983,0.955414012738854,6.38977635782748,0,5.36193029490617
"48",2.33415233415233,2.01698513800425,6.38977635782748,2.27272727272727,12.0643431635389
"49",0.122850122850123,0.212314225053079,0,0,2.68096514745308
"50",3.68550368550369,1.16772823779193,3.19488817891374,0,16.0857908847185
"51",0,0.106157112526539,0,0,0
"52",0.122850122850123,0,0,2.27272727272727,0
"53",0.982800982800983,0.212314225053079,1.59744408945687,0,1.34048257372654
"54",1.71990171990172,0.743099787685775,3.19488817891374,2.27272727272727,4.02144772117963
"55",1.47420147420147,0.955414012738854,3.99361022364217,2.27272727272727,4.02144772117963
"56",0,0,0,0,0
"57",0,0,0,0,0
