"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"172",300,221,22,7,13
"173",0,1,0,0,0
"174",269,185,18,3,8
"175",0,1,0,0,0
"176",152,102,12,6,4
"177",0,1,0,0,0
"178",77,67,11,0,1
"179",4,3,0,0,0
"180",305,240,20,8,4
"181",0,1,0,0,0
"182",331,254,36,6,8
"183",140,87,13,1,1
"184",2,2,0,0,0
"185",2,2,1,0,0
"186",2,5,0,0,0
"187",220,163,21,4,1
"188",301,219,17,8,3
"189",1,4,0,0,0
"190",0,1,0,0,0
"191",0,1,0,0,0
"192",1,1,0,0,0
"193",2,2,0,0,0
"194",9,5,0,0,0
"195",11,6,1,0,0
"196",5,4,0,0,1
"197",252,167,14,3,3
"198",0,2,0,0,0
"199",0,1,0,0,0
"200",255,173,21,3,3
"201",0,1,0,1,0
"202",0,1,0,0,0
"203",1,1,0,0,0
"204",225,153,14,9,3
"205",12,5,0,0,1
"206",365,278,28,9,7
"207",0,1,0,0,0
"208",250,212,22,4,2
"209",9,6,1,0,0
"210",2,1,0,0,0
"211",9,5,0,0,0
"212",0,1,0,0,1
"213",1,2,0,0,0
"214",1,2,0,0,0
"215",1,2,0,0,0
"216",0,1,0,0,0
"217",0,1,0,0,0
"218",0,1,0,0,0
"219",0,2,0,0,0
"220",0,1,0,0,0
"221",0,0,0,0,0
"222",9,5,0,0,0
"223",5,4,0,0,0
"224",0,1,0,0,0
"225",0,1,0,0,0
"226",0,1,0,0,0
"227",0,1,1,0,0
"228",0,1,0,0,0
"229",219,156,13,3,4
"230",5,4,0,0,0
"231",0,1,0,0,0
"232",0,1,0,0,0
"233",1,4,0,0,0
"234",0,1,0,0,0
"235",0,1,0,0,0
"236",261,226,22,7,3
"237",4,4,1,0,0
"238",0,1,0,0,0
"239",0,1,0,0,0
"240",1,1,0,0,0
"241",60,40,5,0,3
"242",60,53,3,1,2
"243",0,2,1,0,0
"244",2,5,0,0,0
"245",0,1,0,0,0
"246",0,1,0,0,0
"247",1,1,0,0,0
"248",0,0,0,0,0
"249",0,1,0,0,0
"250",0,1,0,0,0
"251",0,2,0,0,0
"252",0,1,0,0,0
"253",376,284,27,6,9
"254",0,1,0,0,0
"255",0,1,0,0,0
"256",0,1,0,0,0
"257",2,0,0,0,0
"258",331,285,22,5,5
"259",0,2,0,0,0
"260",0,2,0,0,0
"261",1,1,0,0,0
"262",9,11,0,0,0
"263",0,1,0,0,0
"264",11,7,0,0,0
"265",0,3,0,0,0
"266",3,7,0,0,0
"267",230,158,19,4,4
"268",0,2,0,0,0
"269",297,243,28,6,7
"270",17,18,1,0,1
"271",67,68,5,0,1
"272",0,1,0,0,0
"273",17,12,1,0,0
"274",1,1,0,0,0
"275",0,1,0,0,0
"276",0,1,0,0,0
"277",174,125,17,1,2
"278",1,0,0,0,0
"279",0,1,0,0,0
"280",59,53,5,1,0
"281",0,1,0,0,0
"282",19,24,1,1,1
"283",0,0,0,0,0
"284",7,7,0,0,0
"285",2,2,1,0,0
"286",1,1,0,0,0
"287",329,266,33,10,8
"288",6,3,1,0,0
"289",237,185,19,4,9
"290",3,2,0,0,0
"291",20,18,0,0,0
"292",0,1,0,0,0
"293",0,1,0,0,0
"294",0,1,0,0,0
"295",0,1,0,0,0
"296",2,2,0,0,0
"297",0,1,0,0,0
"298",0,1,0,0,0
"299",235,165,19,7,4
"300",2,4,0,0,0
"301",0,0,0,0,0
"302",0,1,0,0,0
"303",238,162,13,5,3
"304",0,1,0,0,0
"305",0,1,0,0,0
"306",1,1,0,0,0
"307",215,176,21,3,5
"308",0,1,0,0,0
"309",0,1,0,0,0
"310",0,2,0,0,0
"311",6,7,0,1,1
"312",283,195,21,2,5
"313",1,1,0,0,0
"314",0,1,0,0,0
"315",5,3,0,0,0
"316",0,1,0,0,0
"317",11,4,0,1,0
"318",195,147,18,6,4
"319",0,1,0,0,0
"320",0,1,0,0,0
"321",216,198,25,5,4
"322",9,13,0,0,0
"323",263,184,16,7,6
"324",89,60,3,0,3
"325",0,1,0,0,0
"326",0,0,0,0,0
"327",262,187,21,9,4
"328",0,0,0,0,0
"329",0,1,0,0,0
"330",0,1,0,0,0
"331",188,126,10,4,3
"332",0,1,0,0,0
"333",98,66,5,1,2
"334",0,1,0,0,0
"335",1,2,0,0,0
"336",204,137,7,5,4
"337",208,168,14,6,5
"338",1,1,0,0,0
"339",2,6,0,0,0
"340",0,1,0,0,0
"341",1,1,0,0,0
"342",152,97,12,5,1
"343",15,8,0,1,0
"344",16,6,0,0,0
"345",0,1,0,0,0
"346",0,2,0,0,0
"347",332,227,31,9,10
"348",291,210,15,9,5
"349",0,1,0,0,0
"350",3,5,1,0,0
"351",0,1,0,0,0
"352",2,4,0,0,0
"353",0,1,0,0,0
"354",0,1,0,0,0
"355",0,1,0,0,0
"356",22,23,2,0,0
"357",0,2,0,0,0
"358",0,2,0,0,0
"359",31,19,2,0,0
"360",157,111,6,3,4
"361",0,1,0,0,0
"362",0,2,0,0,0
"363",0,1,0,0,0
"364",0,1,0,0,0
"365",0,1,0,0,0
"366",2,2,0,0,0
"367",0,1,0,0,0
"368",201,156,16,2,2
"369",239,161,17,6,6
"370",0,3,0,0,0
"371",0,1,0,0,0
"372",0,1,0,0,0
"373",0,1,0,0,0
"374",191,136,14,7,7
"375",1,1,0,0,0
"376",0,1,0,0,0
"377",21,12,0,0,0
"378",0,1,0,0,0
"379",0,1,0,0,0
"380",180,137,8,1,7
"381",4,10,1,0,0
"382",4,4,1,0,0
"383",1,2,0,0,0
"384",0,2,0,0,0
"385",2,2,0,0,0
"386",9,7,0,0,0
"387",11,10,3,1,0
"388",4,0,0,0,0
"389",7,6,0,0,0
"390",0,1,0,0,0
"391",22,24,2,0,1
"392",12,7,0,0,0
"393",200,134,24,2,3
"394",65,53,4,2,1
"395",4,3,0,0,0
"396",1,1,0,0,0
"397",13,16,2,0,0
"398",0,1,0,0,0
"399",14,10,2,0,0
"400",1,3,0,0,0
"401",2,3,0,0,0
"402",9,10,0,0,0
"403",195,123,17,4,3
"404",0,1,0,0,0
"405",0,1,0,0,0
"406",15,9,0,0,0
"407",0,1,0,0,0
"408",332,256,34,7,6
"409",0,1,0,0,0
"410",0,1,0,0,0
"411",8,12,0,0,0
"412",252,179,26,5,3
"413",0,1,0,0,0
"414",1,0,0,0,0
"415",274,189,18,5,4
"416",2,2,1,0,0
"417",0,5,0,0,0
"418",1,2,0,0,0
"419",0,2,0,0,0
"420",80,64,7,3,0
"421",225,160,20,4,8
"422",1,1,0,0,0
"423",0,1,0,0,0
"424",0,1,0,0,0
"425",3,1,0,0,0
"426",2,1,0,0,0
"427",0,1,0,0,0
"428",350,227,19,7,9
"429",0,1,0,0,0
"430",2,1,0,0,0
"431",1,1,0,0,0
"432",0,1,0,0,0
"433",0,1,0,0,0
"434",0,2,0,0,0
"435",0,1,0,0,0
"436",5,3,0,0,0
"437",22,20,2,0,1
"438",8,7,0,1,0
"439",0,1,0,0,0
"440",1,1,0,0,0
"441",0,0,0,0,0
"442",0,1,0,0,0
"443",0,1,0,0,0
"444",0,1,0,0,0
"445",0,2,0,0,0
"446",0,1,0,0,0
"447",0,1,0,0,0
"448",1,1,0,0,0
"449",0,1,0,0,0
"450",0,1,0,0,0
"451",0,1,0,0,0
"452",0,1,0,0,0
"453",0,1,0,0,0
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",312,241,19,7,3
"457",2,1,0,0,0
"458",163,112,8,2,2
"459",0,1,0,0,0
"460",2,1,1,0,0
"461",168,141,15,2,5
"462",18,19,0,0,1
"463",0,1,0,0,0
"464",0,1,0,0,0
"465",13,9,1,0,0
"466",1,2,0,0,0
"467",1,1,0,0,0
"468",0,0,0,0,0
"469",0,1,0,0,0
"470",193,177,22,5,5
"471",260,190,22,7,10
"472",279,199,22,5,6
"473",0,1,0,0,0
"474",16,28,2,1,0
"475",211,150,13,3,4
"476",0,1,0,0,0
"477",0,1,0,0,0
"478",1,0,0,0,0
"479",0,1,0,0,0
"480",1,1,0,0,0
"481",1,1,0,0,0
"482",0,1,0,0,0
"483",72,43,6,2,3
"484",60,36,3,1,1
"485",1,1,0,0,0
"486",3,5,1,0,0
"487",2,2,0,0,0
"488",3,2,0,0,0
"489",2,1,0,0,0
"490",0,1,0,0,0
"491",0,0,0,0,0
"492",0,1,0,0,0
"493",2,0,0,0,0
"494",0,3,0,0,0
"495",261,214,15,5,3
"496",2,0,0,0,0
"497",0,1,0,0,0
"498",0,1,0,0,0
"499",0,1,0,0,0
"500",0,1,0,0,0
"501",0,1,0,0,0
"502",1,2,0,0,0
"503",0,0,0,0,0
"504",304,201,25,6,3
"505",205,137,11,3,4
"506",233,167,18,8,5
"507",2,0,0,0,1
"508",7,11,2,0,1
"509",196,182,17,4,5
"510",14,6,3,0,0
"511",0,1,0,0,0
"512",1,2,0,0,0
"513",0,1,0,0,0
"514",125,70,7,6,3
"515",148,117,9,3,3
"516",0,1,0,0,0
"517",1,2,0,0,0
"518",0,1,0,0,0
"519",2,2,0,0,0
"520",0,1,0,0,0
"521",162,92,17,4,4
"522",1,2,0,0,0
"523",0,1,0,0,0
"524",2,5,1,0,0
"525",0,1,0,0,0
"526",303,201,16,4,5
"527",6,5,2,0,0
"528",1,2,0,0,0
"529",7,5,1,0,0
"530",2,1,0,0,0
"531",0,1,0,0,0
"532",0,1,0,0,0
"533",0,4,2,0,0
"534",340,274,28,9,4
"535",0,2,0,0,0
"536",299,240,28,3,8
"537",0,1,0,0,0
"538",0,1,0,0,0
"539",0,1,0,0,0
"540",1,1,0,0,0
"541",0,1,0,0,0
"542",151,105,5,2,1
"543",0,1,0,0,0
"544",1,2,0,0,0
"545",1,1,0,0,0
"546",0,1,0,0,0
"547",308,241,24,4,10
"548",0,2,0,0,0
"549",6,3,2,0,1
"550",104,68,8,3,3
"551",2,2,0,0,0
"552",1,2,0,0,0
"553",0,1,0,0,0
"554",194,147,19,4,2
"555",0,1,0,0,0
"556",275,199,22,7,7
"557",3,2,0,0,0
"558",7,4,0,0,0
"559",309,222,21,8,7
"560",36,25,3,0,0
"561",0,1,0,0,0
"562",0,1,0,0,0
"563",0,1,0,0,0
"564",4,3,0,0,0
"565",0,1,0,0,0
"566",99,87,5,2,0
"567",252,199,24,9,3
"568",0,1,0,0,0
"569",0,1,0,0,0
"570",0,1,0,0,0
"571",0,1,0,0,0
"572",0,1,0,0,0
"573",1,2,0,0,0
"574",0,1,0,0,0
"575",3,4,0,0,0
"576",251,189,16,8,4
"577",0,1,0,0,0
"578",1,0,0,0,0
"579",0,2,0,0,0
"580",7,6,1,0,0
"581",170,126,9,5,1
"582",2,1,1,0,0
"583",290,225,26,8,5
"584",1,1,0,0,0
"585",0,1,0,0,0
"586",0,1,0,0,0
"587",3,1,0,0,0
"588",3,2,0,0,0
"589",121,83,5,5,3
"590",4,5,0,0,0
"591",2,1,0,0,0
"592",189,125,16,5,3
"593",319,222,18,9,4
"594",6,3,1,0,0
"595",0,1,0,0,0
"596",0,0,0,0,0
"597",3,2,0,0,0
"598",3,1,0,0,0
"599",0,1,0,0,0
"600",0,1,0,0,0
"601",231,183,19,2,5
"602",236,184,17,4,2
"603",0,2,0,0,0
"604",132,102,9,2,2
"605",0,0,0,0,0
"606",3,2,0,0,0
"607",0,1,0,0,0
"608",0,1,0,0,0
"609",2,2,0,0,0
"610",2,1,0,0,0
"611",0,0,0,0,0
"612",5,4,0,0,0
"613",3,2,0,0,0
"614",3,1,0,0,0
"615",0,3,0,0,0
"616",0,0,0,0,0
"617",0,1,0,0,0
"618",196,149,18,1,2
"619",2,1,0,0,0
"620",0,1,0,0,0
"621",0,1,0,0,0
"622",190,155,16,1,4
"623",0,1,0,0,0
"624",77,55,4,1,1
"625",0,1,0,0,0
"626",0,1,0,0,0
"627",0,1,0,0,0
"628",20,12,0,0,0
"629",0,1,0,0,0
"630",8,3,0,0,1
"631",10,5,0,0,0
"632",1,1,1,0,0
"633",0,1,0,0,0
"634",2,1,0,0,0
"635",3,2,0,0,0
"636",0,1,0,0,0
"637",0,1,0,0,0
"638",3,4,0,0,0
"639",0,1,0,0,0
"640",3,5,0,0,0
"641",0,1,0,0,0
"642",0,1,0,0,0
"643",0,1,0,0,0
"644",22,17,2,0,0
"645",298,248,22,11,4
"646",0,1,0,0,0
"647",0,1,0,0,0
"648",265,203,21,7,3
"649",4,3,0,0,0
"650",5,2,0,0,0
"651",0,1,0,0,0
"652",0,1,0,0,0
"653",10,9,0,0,0
"654",47,37,2,0,1
"655",256,168,21,6,5
"656",27,20,4,0,0
"657",0,0,0,0,0
"658",2,1,0,0,0
"659",0,2,0,0,0
"660",0,0,0,0,0
"661",24,24,2,1,1
"662",0,1,0,0,0
"663",0,1,0,0,0
"664",0,1,0,0,0
"665",10,12,0,0,0
"666",0,1,0,0,0
"667",6,3,0,0,0
"668",0,1,0,0,0
"669",57,50,5,1,1
"670",0,1,0,0,0
"671",0,1,0,0,0
"672",154,121,20,4,1
"673",0,1,0,0,0
"674",2,3,0,0,0
"675",0,1,0,0,0
"676",0,1,1,0,0
"677",0,1,0,0,0
"678",0,1,0,0,0
"679",0,1,0,0,0
"680",1,1,0,0,0
"681",0,1,0,0,0
"682",0,1,0,0,0
"683",188,143,13,5,3
"684",1,2,0,0,0
"685",209,139,16,1,0
"686",0,1,0,0,0
"687",0,0,0,0,0
"688",3,2,0,0,0
"689",0,1,0,0,0
"690",1,1,0,0,0
"691",1,2,0,0,0
"692",0,1,0,0,0
"693",6,3,0,0,0
"694",0,1,0,0,0
"695",1,1,0,0,0
"696",0,1,0,0,0
"697",0,0,0,0,0
"698",155,116,13,3,2
"699",2,2,0,0,0
"700",122,81,12,2,0
"701",0,1,0,0,0
"702",1,1,0,0,0
"703",0,1,0,0,0
"704",0,1,0,0,0
"705",0,3,0,0,0
"706",9,5,0,1,0
"707",0,1,0,0,0
"708",0,0,0,0,0
"709",257,153,21,6,4
"710",153,114,11,4,4
"711",0,1,0,0,0
"712",0,1,0,0,0
"713",285,199,20,4,7
"714",0,1,0,0,0
"715",0,1,0,0,0
"716",8,6,0,0,0
"717",2,4,0,0,0
"718",0,1,0,0,0
"719",0,1,0,0,0
"720",260,151,15,4,5
"721",180,115,14,0,1
"722",56,36,1,0,1
"723",109,73,4,2,2
"724",180,144,13,4,5
"725",0,0,0,0,0
"726",13,14,1,0,0
"727",0,0,0,0,0
"728",0,1,0,0,0
"729",0,1,0,0,0
"730",0,3,2,0,0
"731",11,8,1,0,0
"732",268,193,20,3,4
"733",0,1,0,0,0
"734",0,1,0,0,0
"735",0,1,0,0,0
"736",243,194,18,4,5
"737",0,1,0,0,0
"738",1,1,0,0,0
"739",1,2,0,0,0
"740",2,2,0,0,0
"741",1,1,0,0,0
"742",0,1,0,0,0
"743",9,6,1,0,0
"744",5,4,0,0,1
"745",1,1,0,0,0
"746",0,0,0,0,0
"747",0,1,0,0,0
"748",0,1,0,0,0
"749",131,89,9,3,2
"750",0,1,0,0,0
"751",5,4,2,0,0
"752",0,1,0,0,0
"753",19,6,0,0,0
"754",0,1,0,0,0
"755",2,2,0,0,0
"756",52,42,3,1,1
"757",0,1,0,0,0
"758",0,1,0,0,0
"759",2,1,0,0,0
"760",1,1,0,0,0
"761",274,208,23,4,3
"762",237,175,27,3,1
"763",20,14,3,1,0
"764",1,1,0,0,0
"765",0,1,0,0,0
"766",0,1,0,0,0
"767",6,1,0,0,0
"768",0,1,0,0,0
"769",7,3,0,0,0
"770",2,1,0,0,0
"771",0,1,0,0,0
"772",0,1,0,0,0
"773",1,1,0,0,0
"774",0,1,0,0,0
"775",0,1,0,0,0
"776",0,1,0,0,0
"777",232,188,25,6,1
"778",0,1,0,0,0
"779",0,2,0,0,0
"780",5,5,1,0,0
"781",1,2,0,0,0
"782",1,1,0,0,0
"783",0,1,0,0,0
"784",23,20,2,0,0
"785",250,180,19,8,3
"786",238,189,19,2,6
"787",1,3,0,0,0
"788",6,6,0,0,0
"789",2,1,0,0,0
"790",0,1,0,0,0
"791",97,70,8,3,4
"792",2,1,0,0,0
"793",0,1,0,0,0
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",239,183,21,4,9
"797",247,158,16,6,3
"798",0,1,0,0,0
"799",300,216,26,2,2
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",0,1,0,0,0
"803",145,127,12,7,4
"804",0,1,0,0,0
"805",2,5,0,0,0
"806",207,157,13,5,6
"807",300,227,23,6,6
"808",0,1,0,0,0
"809",1,1,0,0,0
"810",4,5,2,1,0
"811",1,1,0,0,0
"812",26,16,2,1,0
"813",0,1,0,0,0
"814",0,1,0,0,0
"815",0,3,0,0,0
"816",0,1,0,0,0
"817",335,261,27,11,15
"818",0,2,0,0,0
"819",265,221,27,2,7
"820",0,1,0,0,0
"821",0,1,0,0,0
"822",0,1,0,0,0
"823",4,4,0,0,1
"824",212,143,29,6,0
"825",0,1,0,0,0
"826",3,1,0,0,0
"827",284,224,28,8,4
"828",3,2,0,0,0
"829",0,1,0,0,0
"830",201,159,13,6,6
"831",0,1,0,0,0
"832",0,1,0,0,0
"833",1,2,0,0,0
"834",69,41,3,1,1
"835",288,209,16,2,10
"836",2,3,1,0,1
"837",143,97,6,2,2
"838",0,2,0,0,0
"839",0,1,0,0,0
"840",2,1,0,0,0
"841",2,1,0,0,0
"842",15,9,1,0,1
"843",0,1,0,0,0
"844",0,1,0,0,0
"845",0,1,0,0,0
"846",0,2,0,0,0
"847",75,70,3,4,1
"848",1,1,0,0,0
"849",338,251,26,4,6
"850",338,267,29,7,4
"851",0,1,0,0,0
"852",0,1,0,0,0
"853",0,1,0,0,0
"854",11,13,0,0,0
"855",0,2,0,0,0
"856",0,1,0,0,0
"857",11,9,0,0,0
"858",1,1,0,0,0
"859",0,0,0,0,0
"860",0,1,0,0,0
"861",0,1,0,0,0
"862",6,2,0,0,0
"863",0,1,0,0,0
"864",0,1,0,0,0
"865",349,287,27,4,6
"866",295,209,20,7,4
"867",200,160,24,4,4
"868",1,1,0,0,0
"869",0,1,0,0,0
"870",15,6,1,0,0
"871",0,1,0,0,0
"872",0,1,0,0,0
"873",4,7,1,0,0
"874",0,1,0,0,0
"875",0,1,0,0,0
"876",0,1,0,0,0
"877",0,2,0,0,0
"878",1,2,0,0,0
"879",193,147,14,4,2
"880",0,1,0,0,0
"881",0,1,0,0,0
"882",197,151,15,1,8
"883",0,2,0,0,0
"884",0,0,0,0,0
"885",2,2,0,0,0
"886",0,1,0,0,0
"887",0,0,0,0,0
"888",1,3,0,0,0
"889",149,111,9,1,3
"890",0,1,0,0,0
"891",207,149,19,3,2
"892",1,3,0,0,0
"893",0,3,0,0,0
"894",0,2,0,0,0
"895",9,8,1,0,0
"896",7,3,0,0,0
"897",6,6,0,0,0
"898",25,8,2,0,1
"899",0,1,0,0,0
"900",2,1,0,0,0
"901",135,100,10,0,4
"902",271,195,17,3,4
"903",81,42,8,4,1
"904",0,1,0,0,0
"905",0,1,0,0,0
"906",1,2,0,0,0
"907",0,2,0,0,0
"908",1,1,0,0,0
"909",0,1,0,0,0
"910",0,1,0,0,0
"911",2,2,0,0,0
"912",0,1,0,0,0
"913",120,79,9,2,2
"914",272,208,22,6,6
"915",2,1,0,0,0
"916",0,1,0,0,0
"917",0,1,0,0,0
"918",0,1,0,0,0
"919",15,11,2,0,0
"920",283,233,17,4,7
"921",0,1,0,0,0
"922",1,2,0,0,0
"923",41,27,4,2,2
"924",0,7,0,0,0
"925",205,131,13,3,1
"926",205,154,13,6,3
"927",1,1,0,0,0
"928",0,2,0,0,0
"929",159,120,15,2,3
"930",246,185,19,5,5
"931",0,1,0,0,0
"932",0,2,0,0,0
"933",0,1,0,0,0
"934",0,1,0,0,0
"935",0,1,0,0,0
"936",0,1,0,0,0
"937",0,1,0,0,0
"938",0,1,0,0,0
"939",265,212,21,9,1
"940",81,52,4,4,2
"941",6,6,1,0,0
"942",0,1,0,0,0
"943",0,1,0,0,0
"944",0,2,0,0,0
"945",0,1,0,0,0
"946",0,2,0,0,0
"947",0,1,0,0,0
"948",1,2,0,0,0
"949",0,1,0,0,0
"950",0,1,0,0,0
"951",241,177,13,4,6
"952",0,1,0,0,0
"953",0,0,0,0,0
"954",0,2,0,0,0
"955",0,1,0,0,0
"956",0,2,0,0,0
"957",0,1,0,0,0
"958",1,0,0,0,0
"959",0,1,0,0,0
"960",0,1,0,0,0
"961",0,1,0,0,0
"962",0,1,0,0,0
"963",285,222,23,7,5
"964",230,164,23,4,3
"965",2,1,1,0,0
"966",0,1,0,0,0
"967",1,4,1,0,0
"968",1,1,0,0,0
"969",1,1,0,0,0
"970",0,3,0,0,0
"971",0,1,0,0,0
"972",3,0,0,0,0
"973",0,1,0,0,0
"974",0,1,0,0,0
"975",0,1,0,0,0
"976",7,7,0,0,0
"977",294,218,20,5,3
"978",265,197,17,3,5
"979",0,1,0,0,0
"980",0,1,0,0,0
"981",0,2,0,0,0
"982",0,1,0,0,0
"983",1,1,0,0,0
"984",14,13,1,1,0
"985",1,2,0,0,0
"986",10,5,0,0,0
"987",0,1,0,0,0
"988",1,2,0,0,0
"989",10,7,1,0,0
"990",0,1,0,0,0
"991",0,1,0,0,0
"992",0,1,0,0,0
"993",0,1,0,0,0
"994",44,33,4,1,0
"995",0,1,0,0,0
"996",0,1,0,0,0
"997",0,1,0,0,0
"998",3,4,0,0,0
"999",0,0,0,0,0
"1000",0,1,0,0,0
"1001",8,8,1,0,0
"1002",31,31,3,1,3
"1003",152,122,10,4,2
"1004",0,1,0,0,0
"1005",21,17,3,0,0
"1006",130,71,8,5,0
"1007",230,170,14,6,4
"1008",251,165,20,3,3
"1009",0,1,0,0,0
"1010",0,1,1,0,0
"1011",4,3,0,0,0
"1012",340,254,26,4,7
"1013",324,256,26,9,7
"1014",1,2,0,0,0
"1015",0,1,0,0,0
"1016",1,1,0,0,0
"1017",2,1,0,0,0
"1018",0,1,0,0,0
"1019",1,1,0,0,0
"1020",60,28,6,3,1
"1021",0,1,1,0,0
"1022",1,1,0,0,0
"1023",0,1,0,0,0
"1024",1,3,0,0,0
"1025",0,1,0,0,0
"1026",1,1,0,0,0
"1027",0,1,0,0,0
"1028",0,2,0,0,0
"1029",1,1,0,0,0
"1030",2,1,0,0,0
"1031",29,16,3,1,0
"1032",6,10,1,0,0
"1033",0,1,0,0,0
"1034",0,2,0,0,0
"1035",9,11,1,0,0
"1036",0,1,0,0,0
"1037",0,1,0,0,0
"1038",18,5,1,0,0
"1039",1,2,0,0,0
"1040",0,1,0,0,0
"1041",0,1,0,0,0
"1042",0,1,0,0,0
"1043",323,211,28,9,8
"1044",2,2,0,0,0
"1045",326,261,30,8,4
"1046",0,1,0,0,0
"1047",0,1,0,0,0
"1048",3,2,0,0,0
"1049",0,1,0,0,0
"1050",0,1,0,0,0
"1051",0,1,0,0,0
"1052",4,2,1,0,0
"1053",2,2,0,0,0
"1054",2,1,0,0,0
"1055",65,49,6,1,2
"1056",71,41,8,1,1
"1057",1,1,0,0,0
"1058",0,1,0,0,0
"1059",217,154,20,4,3
"1060",0,1,0,0,0
"1061",174,115,14,2,6
"1062",197,131,18,5,3
"1063",0,2,0,0,0
