"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",12.5,0,10.8490566037736,0,0,2.27272727272727,0
"2",12.8989361702128,11.2179487179487,11.5566037735849,11.727078891258,13.5782747603834,15.9090909090909,9.38337801608579
"3",13.031914893617,0,11.0849056603774,0,0,0,0
"4",11.3031914893617,0,10.1415094339623,0,0,0,0
"5",14.6276595744681,20.8333333333333,12.9716981132075,9.59488272921109,13.5782747603834,13.6363636363636,13.4048257372654
"6",13.8297872340426,0,11.7924528301887,0,0,0,0
"7",0,0,0.117924528301887,0,0,0,0
"8",14.4946808510638,12.8205128205128,11.3207547169811,13.8592750533049,15.1757188498403,11.3636363636364,12.0643431635389
"9",14.4946808510638,0,11.7924528301887,0,0,0,0
"10",14.0957446808511,14.4230769230769,11.5566037735849,13.8592750533049,10.3833865814696,13.6363636363636,14.745308310992
"11",12.1010638297872,0,12.2641509433962,0,0,2.27272727272727,0
"12",12.7659574468085,14.4230769230769,12.0283018867925,13.8592750533049,9.58466453674121,9.09090909090909,12.0643431635389
"13",13.6968085106383,12.8205128205128,11.9103773584906,10.6609808102345,12.779552715655,13.6363636363636,13.4048257372654
"14",0,0,0.117924528301887,0,0,0,0
"15",16.8882978723404,14.4230769230769,12.1462264150943,12.7931769722815,14.3769968051118,15.9090909090909,14.745308310992
"16",13.563829787234,14.4230769230769,13.0896226415094,9.59488272921109,10.3833865814696,15.9090909090909,10.7238605898123
"17",0,0,0.117924528301887,0,0,0,0
"18",0,0,0.117924528301887,0,0,0,0
"19",13.6968085106383,0,11.2028301886792,0,0,0,0
"20",12.6329787234043,12.8205128205128,11.3207547169811,9.59488272921109,8.78594249201278,13.6363636363636,9.38337801608579
"21",0,0,0.117924528301887,0,0,0,0
"22",15.0265957446809,17.6282051282051,12.2641509433962,10.6609808102345,10.3833865814696,13.6363636363636,10.7238605898123
"23",0,0,0.117924528301887,0,0,0,0
"24",0,0,0.117924528301887,0,0,0,0
"25",13.031914893617,14.4230769230769,12.9716981132075,15.9914712153518,9.58466453674121,13.6363636363636,13.4048257372654
"26",0,0,0.117924528301887,0,0,0,0
"27",15.5585106382979,0,11.438679245283,0,0,0,0
"28",15.0265957446809,11.2179487179487,10.8490566037736,12.7931769722815,10.3833865814696,13.6363636363636,6.70241286863271
"29",0,0,0.117924528301887,0,0,0,0
"30",15.6914893617021,14.4230769230769,12.5,15.9914712153518,9.58466453674121,15.9090909090909,10.7238605898123
"31",12.7659574468085,17.6282051282051,12.7358490566038,13.8592750533049,15.1757188498403,11.3636363636364,14.745308310992
"32",13.9627659574468,19.2307692307692,11.6745283018868,11.727078891258,15.9744408945687,13.6363636363636,12.0643431635389
"33",15.1595744680851,0,13.9150943396226,1.06609808102345,0.798722044728434,2.27272727272727,1.34048257372654
"34",13.4308510638298,0,10.2594339622642,0,0,0,0
"35",13.9627659574468,19.2307692307692,11.9103773584906,13.8592750533049,12.779552715655,15.9090909090909,12.0643431635389
"36",0,0,0.117924528301887,0,0,0,0
"37",14.6276595744681,0,12.8537735849057,0,0,0,0
"38",15.4255319148936,14.4230769230769,11.6745283018868,14.9253731343284,10.3833865814696,13.6363636363636,13.4048257372654
"39",14.0957446808511,0,11.9103773584906,0,0,0,0
"40",14.3617021276596,0,11.5566037735849,0,0,0,0
"41",13.9627659574468,0,11.9103773584906,0,0,0,0
"42",15.4255319148936,19.2307692307692,13.0896226415094,13.8592750533049,14.3769968051118,9.09090909090909,17.426273458445
"43",14.8936170212766,16.025641025641,9.90566037735849,13.8592750533049,11.1821086261981,13.6363636363636,10.7238605898123
"44",0,0,0.117924528301887,0,0,0,0
"45",14.3617021276596,17.6282051282051,12.3820754716981,10.6609808102345,10.3833865814696,15.9090909090909,12.0643431635389
"46",14.2287234042553,0,12.6179245283019,0,0,0,0
"47",12.2340425531915,14.4230769230769,12.5,13.8592750533049,12.779552715655,13.6363636363636,12.0643431635389
"48",13.1648936170213,0,12.7358490566038,1.06609808102345,0,0,0
"49",13.563829787234,0,12.0283018867925,0,0,0,0
"50",14.4946808510638,0,12.8537735849057,0,0,0,0
"51",0.132978723404255,0,0.117924528301887,0,0,0,0
"52",13.031914893617,0,11.438679245283,0,0,0,0
"53",0,0,0.117924528301887,0,0,0,0
"54",0,0,0.117924528301887,0,0,0,0
"55",15.6914893617021,11.2179487179487,10.6132075471698,15.9914712153518,11.9808306709265,11.3636363636364,10.7238605898123
"56",15.0265957446809,14.4230769230769,11.5566037735849,10.6609808102345,13.5782747603834,11.3636363636364,10.7238605898123
"57",15.0265957446809,17.6282051282051,10.9669811320755,12.7931769722815,11.1821086261981,13.6363636363636,14.745308310992
"58",13.6968085106383,0,13.561320754717,0,0,0,0
"59",14.7606382978723,14.4230769230769,11.7924528301887,12.7931769722815,14.3769968051118,13.6363636363636,12.0643431635389
"60",0,0,0.117924528301887,0,0,0,0
"61",15.5585106382979,0,12.5,0,0,0,0
"62",13.9627659574468,0,12.6179245283019,0,0,0,0
"63",12.8989361702128,19.2307692307692,10.0235849056604,11.727078891258,12.779552715655,11.3636363636364,10.7238605898123
