"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",1.06382978723404,0,1.88679245283019,0,0,0,0
"2",21.8085106382979,0,21.2264150943396,0,0,0,0
"3",25,19.2307692307692,25.4716981132075,34.1151385927505,25.5591054313099,18.1818181818182,21.4477211796247
"4",25,0,22.6415094339623,0,0,0,0
"5",20.7446808510638,0,17.4528301886792,0,0,0,0
"6",0,0,0.471698113207547,0,0,0,0
"7",0,0,0.471698113207547,0,0,0,0
"8",23.936170212766,0,19.3396226415094,0,0,0,0
"9",0,0,0,0,0,0,0
"10",25.531914893617,0,21.2264150943396,0,0,0,0
"11",25.531914893617,0,17.9245283018868,4.26439232409382,0,0,0
"12",0,0,0.471698113207547,0,0,0,0
"13",22.8723404255319,0,18.3962264150943,0,0,0,0
"14",0.531914893617021,0,0.471698113207547,0,0,0,0
"15",0,0,0.471698113207547,0,0,0,0
"16",0,0,0.471698113207547,0,0,0,0
"17",22.3404255319149,0,16.5094339622642,0,0,0,0
"18",34.0425531914894,25.6410256410256,23.1132075471698,17.0575692963753,35.1437699680511,27.2727272727273,21.4477211796247
"19",0,0,0.471698113207547,0,0,0,0
"20",26.5957446808511,6.41025641025641,23.1132075471698,4.26439232409382,0,0,0
"21",15.4255319148936,44.8717948717949,14.622641509434,21.3219616204691,31.9488817891374,18.1818181818182,16.0857908847185
"22",15.9574468085106,0,14.1509433962264,0,0,0,5.36193029490617
"23",0,0,0.471698113207547,0,0,0,0
"24",16.4893617021277,0,16.9811320754717,0,0,0,0
"25",26.5957446808511,0,22.1698113207547,0,0,0,0
"26",20.7446808510638,0,15.0943396226415,0,0,0,0
"27",23.4042553191489,0,17.9245283018868,0,0,0,0
"28",0.531914893617021,0,0.471698113207547,0,0,0,0
"29",0.531914893617021,0,0.943396226415094,0,0,0,0
"30",0,0,0.471698113207547,0,0,0,0
"31",0,0,0.471698113207547,0,0,0,0
"32",28.7234042553192,51.2820512820513,18.8679245283019,38.3795309168444,31.9488817891374,18.1818181818182,16.0857908847185
"33",0,0,0.471698113207547,0,0,0,0
"34",0,0,0.471698113207547,0,0,0,0
"35",0,0,0.471698113207547,0,0,0,0
"36",22.8723404255319,0,23.5849056603774,0,0,0,0
"37",26.063829787234,0,20.2830188679245,0,0,0,0
"38",16.4893617021277,0,10.377358490566,0,0,0,0
"39",22.3404255319149,0,18.3962264150943,0,0,0,0
