"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",1,0,3,0,0,0,0
"2",26,0,26,0,0,0,0
"3",30,6,29,6,5,3,3
"4",36,0,32,0,0,0,0
"5",26,0,19,0,0,0,0
"6",0,0,1,0,0,0,0
"7",0,0,1,0,0,0,0
"8",33,0,32,0,0,0,0
"9",0,0,1,0,0,0,0
"10",32,0,20,0,0,0,0
"11",28,0,25,1,0,0,0
"12",0,0,1,0,0,0,0
"13",27,0,26,0,0,0,0
"14",1,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",27,0,24,0,0,0,0
"18",40,2,38,3,7,2,3
"19",0,0,1,0,0,0,0
"20",27,1,33,1,0,0,0
"21",18,5,19,5,5,1,3
"22",16,0,17,0,0,0,1
"23",0,0,1,0,0,0,0
"24",21,0,22,0,0,0,0
"25",27,0,26,0,0,0,1
"26",20,0,22,0,0,0,0
"27",23,0,18,0,0,0,0
"28",1,0,1,0,0,0,0
"29",2,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",27,4,22,5,5,3,4
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",23,0,30,0,0,0,0
"37",37,0,23,0,0,0,0
"38",22,0,18,0,0,0,0
"39",26,0,23,0,0,0,0
"40",0,0,1,0,0,0,0
"41",1,0,2,0,0,0,0
"42",24,0,22,0,1,0,0
"43",28,0,22,0,0,0,0
"44",30,0,30,0,0,0,0
"45",30,0,25,0,0,0,0
"46",20,0,23,0,0,0,0
"47",34,5,25,5,5,3,4
"48",30,0,27,0,0,0,0
"49",29,0,26,0,0,0,0
"50",19,0,18,0,0,0,0
"51",1,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",33,0,26,0,0,0,0
"54",0,0,1,0,0,0,0
"55",35,0,33,0,0,0,0
"56",31,0,23,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",3,0,1,0,0,0,0
"60",27,0,30,0,0,0,0
"61",33,0,33,0,0,0,0
"62",38,3,37,4,4,2,3
"63",0,0,1,0,0,0,0
"64",34,0,27,0,0,0,0
"65",0,0,1,0,0,0,0
"66",30,0,34,0,0,0,0
"67",22,0,27,0,0,1,0
"68",23,0,26,0,0,0,0
"69",31,0,30,0,0,0,0
"70",1,0,1,0,0,0,0
"71",33,0,24,0,0,0,0
"72",0,0,1,0,0,0,0
"73",32,0,32,0,0,0,0
"74",32,0,31,0,0,0,0
"75",0,0,1,0,0,0,0
"76",1,0,1,0,0,0,0
"77",36,0,30,0,0,0,0
"78",19,0,23,0,0,0,0
"79",28,0,22,0,0,0,0
"80",0,0,1,0,0,0,0
"81",29,0,33,0,0,0,0
"82",31,0,30,0,0,0,0
"83",0,0,1,0,0,0,0
"84",38,0,31,0,0,0,0
"85",1,0,1,0,0,0,0
"86",3,0,1,0,0,0,0
"87",34,2,32,3,3,1,1
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",3,0,1,0,0,0,0
"91",20,0,18,0,0,0,0
"92",31,0,26,0,0,0,0
"93",18,0,18,0,0,0,0
"94",23,0,20,0,1,0,0
"95",35,6,31,4,5,3,2
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",0,0,1,0,0,0,0
"101",30,0,25,0,0,0,0
"102",0,0,1,0,0,0,0
"103",28,0,30,0,0,0,0
"104",26,0,20,1,0,1,0
"105",37,1,31,1,1,0,0
"106",1,0,1,0,0,0,0
"107",27,0,25,0,0,1,1
"108",0,0,1,0,0,0,0
"109",31,0,27,0,0,1,0
"110",26,3,27,2,2,0,2
"111",17,0,17,0,0,0,0
"112",26,0,24,1,0,0,0
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",27,0,26,0,0,0,0
"116",33,0,25,0,0,0,0
"117",1,0,1,0,0,0,0
"118",20,0,26,0,0,0,0
"119",32,0,29,0,0,0,0
"120",0,0,1,0,0,0,0
"121",33,0,31,0,0,0,0
"122",0,0,1,0,0,0,0
"123",37,0,28,0,0,0,0
"124",0,0,1,0,0,0,0
"125",0,0,1,0,0,0,0
"126",29,0,27,0,0,0,0
"127",0,0,1,0,0,0,0
"128",0,0,1,0,0,0,0
"129",31,0,21,0,0,0,0
"130",33,0,28,0,0,0,0
"131",29,0,22,0,0,0,0
"132",32,0,33,0,0,0,0
"133",0,0,1,0,0,0,0
"134",2,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",0,0,1,0,0,0,0
"138",30,0,19,0,0,0,0
"139",22,0,20,0,0,0,0
"140",0,0,2,0,0,0,0
"141",23,6,23,6,7,1,4
"142",28,2,27,5,5,2,3
"143",32,0,29,0,0,0,0
"144",0,0,1,0,0,0,0
"145",24,0,20,0,0,0,0
"146",28,0,27,0,0,0,0
"147",26,0,25,0,0,0,0
"148",25,0,21,0,0,0,0
"149",23,0,28,0,0,0,0
"150",31,0,32,0,0,0,0
"151",1,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",29,0,24,0,0,0,0
"154",24,0,20,0,0,0,0
"155",26,0,27,0,0,0,0
"156",0,0,1,0,0,0,0
"157",0,0,1,0,0,0,0
"158",0,0,1,0,0,0,0
"159",0,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",0,0,1,0,0,0,0
"162",0,0,1,0,0,0,0
"163",23,0,21,0,0,0,0
"164",34,0,28,0,0,0,0
"165",40,0,32,0,0,0,1
"166",20,0,26,0,0,0,0
"167",0,0,1,0,0,0,0
"168",0,0,1,0,0,0,0
"169",25,0,26,0,0,0,0
"170",0,0,1,0,0,0,0
"171",24,0,23,0,0,0,0
"172",29,0,19,0,0,0,0
"173",30,0,29,0,0,0,0
"174",1,0,1,0,0,0,0
"175",27,0,30,0,0,0,0
"176",26,0,27,0,0,0,0
"177",29,0,29,0,0,0,0
"178",23,0,27,0,0,0,0
"179",29,0,31,0,0,0,1
"180",25,0,19,0,0,0,0
"181",33,0,28,0,0,0,0
"182",0,0,1,0,0,0,0
"183",23,0,24,0,0,0,0
"184",0,0,1,0,0,0,0
"185",30,0,26,0,0,0,0
"186",23,0,21,0,0,0,0
"187",35,0,30,0,0,0,0
"188",30,0,23,0,0,0,0
"189",1,0,1,0,0,0,0
"190",1,0,1,0,0,0,0
"191",0,0,1,0,0,0,0
"192",23,0,23,0,0,0,0
"193",31,0,22,0,0,0,0
"194",0,0,1,0,0,0,0
"195",0,0,1,0,0,0,0
"196",26,0,23,0,0,0,0
"197",28,0,28,0,0,0,0
"198",0,0,1,0,0,0,0
"199",30,0,31,0,1,0,0
"200",0,0,1,0,0,0,0
"201",32,0,24,0,0,0,0
"202",1,0,1,0,0,0,0
"203",27,0,28,0,0,0,0
"204",0,0,1,0,0,0,0
"205",28,0,29,0,0,0,0
"206",0,0,1,0,0,0,0
"207",28,4,23,4,4,2,3
"208",0,0,1,0,0,0,0
"209",32,0,29,0,0,0,0
"210",35,0,20,0,0,0,0
"211",28,0,30,0,0,0,0
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",26,0,21,0,0,0,0
"215",0,0,1,0,0,0,0
"216",27,0,20,0,0,0,0
"217",31,0,23,0,0,0,0
"218",0,0,1,0,0,0,0
"219",2,0,1,0,0,0,0
"220",26,0,30,1,0,0,0
"221",29,0,21,0,0,0,0
"222",0,0,1,0,0,0,0
"223",34,0,32,0,0,0,0
"224",33,1,28,2,4,1,0
"225",24,0,26,0,0,0,0
"226",23,0,25,0,0,0,0
"227",1,0,1,0,0,0,0
"228",0,0,1,0,0,0,0
"229",23,0,26,0,0,0,0
"230",38,0,30,0,0,0,0
"231",0,0,1,0,0,0,0
"232",34,0,25,0,0,0,0
"233",0,0,1,0,0,0,0
"234",0,0,1,0,0,0,0
"235",0,0,1,0,0,0,0
"236",0,0,1,0,0,0,0
"237",27,0,30,0,0,0,0
"238",26,0,31,0,0,0,0
"239",20,0,23,0,0,0,0
"240",1,0,1,0,0,0,0
"241",0,0,1,0,0,0,0
"242",31,0,25,0,0,0,0
"243",23,0,20,0,0,0,0
"244",29,0,25,0,0,0,0
"245",0,0,1,0,0,0,0
"246",0,0,1,0,0,0,0
"247",0,0,1,0,0,0,0
"248",5,0,2,0,0,0,0
"249",24,0,22,0,0,0,0
"250",0,0,1,0,0,0,0
"251",23,0,24,0,0,0,0
"252",2,0,1,0,0,0,0
"253",23,0,26,0,1,1,0
"254",31,0,29,0,0,0,0
"255",0,0,1,0,0,0,0
"256",21,0,20,0,0,0,0
"257",26,0,32,0,0,0,0
"258",31,0,25,0,0,0,0
"259",33,3,26,1,3,1,1
"260",0,0,1,0,0,0,0
"261",36,0,35,0,0,0,0
"262",0,0,1,0,0,0,0
"263",26,0,21,0,0,0,0
"264",0,0,1,0,0,0,0
"265",31,1,23,2,1,1,0
"266",0,0,1,0,0,0,0
"267",29,0,26,0,0,0,0
"268",24,0,24,0,0,0,0
"269",0,0,1,0,0,0,0
"270",21,0,21,0,0,0,0
"271",33,0,34,0,0,0,0
"272",0,0,1,0,0,0,0
"273",0,0,1,0,0,0,0
"274",0,0,1,0,0,0,0
"275",27,0,32,0,0,0,0
"276",18,0,21,0,0,0,0
"277",0,0,1,0,0,0,0
"278",29,0,22,1,0,0,0
"279",0,0,1,0,0,0,0
"280",17,0,15,0,0,0,0
"281",19,0,24,0,0,0,0
"282",1,0,1,0,0,0,0
"283",0,0,1,0,0,0,0
"284",0,0,1,0,0,0,0
"285",1,0,1,0,0,0,0
"286",20,0,16,0,0,0,0
"287",23,0,34,0,0,0,0
"288",0,0,1,0,0,0,0
"289",0,0,1,0,0,0,0
"290",0,0,1,0,0,0,0
"291",30,0,29,0,0,0,0
"292",0,0,1,0,0,0,0
"293",21,0,16,0,0,0,0
"294",33,0,32,0,0,0,0
"295",30,0,24,0,0,0,0
"296",24,2,21,4,4,2,4
"297",1,0,2,0,0,0,0
"298",2,0,1,0,0,0,0
