"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",1,0,8,0,0,0,0
"2",158,0,149,0,0,0,0
"3",168,11,179,21,23,9,5
"4",171,0,168,0,0,0,0
"5",162,0,142,0,0,0,0
"6",0,0,1,0,0,0,0
"7",0,0,1,0,0,0,0
"8",161,0,155,0,0,0,0
"9",0,0,1,0,0,0,0
"10",166,0,161,0,0,0,0
"11",159,0,154,1,0,0,0
"12",0,0,1,0,0,0,0
"13",166,0,156,0,0,0,0
"14",1,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",165,0,153,0,0,0,0
"18",174,15,168,15,13,5,4
"19",0,0,1,0,0,0,0
"20",168,1,169,1,0,0,0
"21",164,15,158,17,12,4,4
"22",156,0,141,0,0,0,1
"23",0,0,1,0,0,0,0
"24",149,0,136,0,0,0,0
"25",155,0,155,0,0,0,1
"26",162,0,153,0,0,0,0
"27",161,0,156,0,0,0,0
"28",1,0,1,0,0,0,0
"29",3,0,2,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",156,13,167,16,19,5,7
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",162,0,169,0,0,0,0
"37",164,0,166,0,0,0,0
"38",167,0,137,0,0,0,0
"39",170,0,157,0,0,0,0
"40",0,0,1,0,0,0,0
"41",2,0,9,0,0,0,0
"42",164,0,171,0,1,0,0
"43",168,0,161,0,0,0,0
"44",170,0,165,0,0,0,0
"45",160,0,162,0,0,0,0
"46",159,0,140,0,0,0,0
"47",163,13,157,17,14,5,4
"48",174,0,156,0,0,0,0
"49",163,0,156,0,0,0,0
"50",146,0,132,0,0,0,0
"51",1,0,2,0,0,0,0
"52",0,0,1,0,0,0,0
"53",166,0,162,0,0,0,0
"54",0,0,1,0,0,0,0
"55",174,0,171,0,0,0,0
"56",164,0,156,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",5,0,2,0,0,0,0
"60",156,0,168,0,0,0,0
"61",167,0,162,0,0,0,0
"62",173,14,180,15,16,7,6
"63",0,0,1,0,0,0,0
"64",150,0,148,0,0,0,0
"65",0,0,1,0,0,0,0
"66",166,0,170,0,0,0,0
"67",150,0,147,0,0,1,0
"68",165,0,173,0,0,0,0
"69",165,0,162,0,0,0,0
"70",1,0,1,0,0,0,0
"71",155,0,140,0,0,0,0
"72",0,0,1,0,0,0,0
"73",159,0,164,0,0,0,0
"74",161,0,158,0,0,0,0
"75",0,0,1,0,0,0,0
"76",2,0,1,0,0,0,0
"77",171,0,162,0,0,0,0
"78",157,0,149,0,0,0,0
"79",159,0,159,0,0,0,0
"80",0,0,1,0,0,0,0
"81",169,0,172,0,0,0,0
"82",157,0,157,0,0,0,0
"83",0,0,1,0,0,0,0
"84",163,0,162,0,0,0,0
"85",1,0,1,0,0,0,0
"86",3,0,3,0,0,0,0
"87",173,3,152,4,4,1,1
"88",0,0,0,0,0,0,0
