"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",1,0,0,0,0,0,0
"2",15,0,22,0,0,0,0
"3",15,2,20,1,3,0,8
"4",9,0,16,0,0,0,0
"5",8,0,16,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",14,0,20,0,0,0,0
"9",0,0,0,0,0,0,0
"10",14,0,12,0,0,0,0
"11",17,0,8,0,0,0,0
"12",0,0,0,0,0,0,0
"13",14,0,17,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",13,0,18,0,0,0,0
"18",9,0,16,2,12,1,6
"19",0,0,0,0,0,0,0
"20",14,0,17,0,0,0,0
"21",16,1,17,2,11,0,7
"22",11,0,10,0,0,0,0
"23",0,0,0,0,0,0,0
"24",11,0,16,0,0,0,0
"25",17,0,16,0,0,0,0
"26",13,0,10,0,0,0,0
"27",12,0,15,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",22,0,15,2,5,1,7
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",13,0,12,0,0,0,0
"37",18,0,9,0,0,0,0
"38",13,0,15,0,0,0,0
"39",8,0,15,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,1,0,0,0,0
"42",13,0,16,0,0,0,0
"43",11,0,18,0,0,0,0
"44",10,0,17,0,0,0,0
"45",8,0,12,0,0,0,0
"46",11,0,16,0,0,0,0
"47",13,1,10,1,7,1,9
"48",8,0,18,0,0,0,0
"49",10,0,14,0,0,0,0
"50",7,0,15,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",12,0,11,0,0,0,0
"54",0,0,0,0,0,0,0
"55",10,0,16,0,0,0,0
"56",13,0,10,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,1,0,0,0,0
"60",22,0,14,0,0,0,0
"61",12,0,20,0,0,0,0
"62",11,0,13,1,8,1,7
"63",0,0,0,0,0,0,0
"64",17,0,17,0,0,0,0
"65",0,0,0,0,0,0,0
"66",12,0,23,0,0,0,0
"67",16,0,14,0,0,0,0
"68",13,0,12,0,0,0,0
"69",10,0,13,0,0,0,0
"70",0,0,0,0,0,0,0
"71",12,0,15,0,0,0,0
"72",0,0,0,0,0,0,0
"73",17,0,18,0,0,0,0
"74",13,0,12,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",11,0,23,0,0,0,0
"78",12,0,16,0,0,0,0
"79",17,0,13,0,0,0,0
"80",0,0,0,0,0,0,0
"81",14,0,12,0,0,0,0
"82",16,0,15,0,0,0,0
"83",0,0,0,0,0,0,0
"84",18,0,17,0,0,0,0
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",12,0,22,3,3,0,1
"88",0,0,1,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",15,0,10,0,0,0,0
"92",15,0,9,0,0,0,0
"93",14,0,15,0,0,0,0
"94",10,0,12,0,1,0,0
"95",18,1,18,2,3,4,6
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",20,0,16,0,0,0,0
"102",0,0,0,0,0,0,0
"103",13,0,12,0,0,0,0
"104",10,0,18,0,0,1,0
"105",15,0,19,0,1,0,0
"106",1,0,0,0,0,0,0
"107",17,0,17,0,0,0,1
"108",0,0,0,0,0,0,0
"109",7,0,22,0,0,0,0
"110",19,0,18,0,3,0,3
"111",15,0,17,0,0,0,0
"112",10,0,13,1,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",12,0,15,0,0,0,0
"116",13,0,12,0,0,0,0
"117",0,0,0,0,0,0,0
"118",13,0,15,0,0,0,0
"119",17,0,13,0,0,0,0
"120",0,0,0,0,0,0,0
"121",11,0,9,0,0,0,0
"122",0,0,0,0,0,0,0
"123",10,0,17,0,0,0,0
"124",0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0
"126",9,0,11,0,0,0,0
"127",0,0,0,0,0,0,0
