"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",0.531914893617021,0,0,0,0,0,0
"2",7.97872340425532,0,10.377358490566,0,0,0,0
"3",7.97872340425532,12.8205128205128,9.43396226415094,4.26439232409382,9.58466453674121,0,42.8954423592493
"4",4.78723404255319,0,7.54716981132075,0,0,0,0
"5",4.25531914893617,0,7.54716981132075,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",7.4468085106383,0,9.43396226415094,0,0,0,0
"9",0,0,0,0,0,0,0
"10",7.4468085106383,0,5.66037735849057,0,0,0,0
"11",9.04255319148936,0,3.77358490566038,0,0,0,0
"12",0,0,0,0,0,0,0
"13",7.4468085106383,0,8.0188679245283,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",6.91489361702128,0,8.49056603773585,0,0,0,0
"18",4.78723404255319,0,7.54716981132075,8.52878464818763,38.3386581469649,9.09090909090909,32.171581769437
"19",0,0,0,0,0,0,0
"20",7.4468085106383,0,8.0188679245283,0,0,0,0
"21",8.51063829787234,6.41025641025641,8.0188679245283,8.52878464818763,35.1437699680511,0,37.5335120643432
"22",5.85106382978723,0,4.71698113207547,0,0,0,0
"23",0,0,0,0,0,0,0
"24",5.85106382978723,0,7.54716981132075,0,0,0,0
"25",9.04255319148936,0,7.54716981132075,0,0,0,0
"26",6.91489361702128,0,4.71698113207547,0,0,0,0
"27",6.38297872340426,0,7.07547169811321,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",11.7021276595745,0,7.07547169811321,8.52878464818763,15.9744408945687,9.09090909090909,37.5335120643432
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",6.91489361702128,0,5.66037735849057,0,0,0,0
"37",9.57446808510638,0,4.24528301886792,0,0,0,0
"38",6.91489361702128,0,7.07547169811321,0,0,0,0
"39",4.25531914893617,0,7.07547169811321,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0.471698113207547,0,0,0,0
"42",6.91489361702128,0,7.54716981132075,0,0,0,0
"43",5.85106382978723,0,8.49056603773585,0,0,0,0
"44",5.31914893617021,0,8.0188679245283,0,0,0,0
"45",4.25531914893617,0,5.66037735849057,0,0,0,0
"46",5.85106382978723,0,7.54716981132075,0,0,0,0
"47",6.91489361702128,6.41025641025641,4.71698113207547,4.26439232409382,22.3642172523962,9.09090909090909,48.2573726541555
"48",4.25531914893617,0,8.49056603773585,0,0,0,0
"49",5.31914893617021,0,6.60377358490566,0,0,0,0
