"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"472",0,0,1,0,0,0,0
"473",107,7,120,11,12,3,3
"474",119,1,115,1,0,0,0
"475",117,0,107,0,0,0,0
"476",0,0,1,0,0,0,0
"477",116,9,116,11,12,5,5
"478",0,0,1,0,0,0,0
"479",0,0,1,0,0,0,0
"480",121,9,116,11,10,5,4
"481",108,6,120,6,8,4,4
"482",112,10,112,10,10,5,5
"483",129,6,123,8,8,2,5
"484",127,11,122,8,10,2,5
"485",102,11,103,9,10,4,5
"486",136,1,119,0,1,0,0
"487",0,0,1,0,0,0,0
"488",115,7,106,9,9,7,4
"489",106,9,104,9,10,5,3
"490",108,8,100,10,10,3,5
"491",0,0,1,0,0,0,0
"492",116,0,118,0,0,0,0
"493",0,0,1,0,0,0,0
"494",107,6,105,8,6,2,4
"495",120,9,100,10,11,3,6
"496",103,10,113,11,12,5,5
"497",111,7,98,9,6,3,5
"498",121,4,116,7,5,1,3
"499",123,0,108,0,1,0,0
"500",110,0,119,0,0,0,0
