"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",6.11702127659574,6.41025641025641,5.54245283018868,7.46268656716418,5.59105431309904,4.54545454545455,2.68096514745308
"2",5.71808510638298,6.41025641025641,5.30660377358491,4.26439232409382,6.38977635782748,4.54545454545455,10.7238605898123
"3",5.85106382978723,9.61538461538462,6.13207547169811,9.59488272921109,7.98722044728434,6.81818181818182,6.70241286863271
"4",6.38297872340426,4.80769230769231,5.42452830188679,4.26439232409382,5.59105431309904,6.81818181818182,4.02144772117963
"5",5.58510638297872,11.2179487179487,4.4811320754717,5.33049040511727,5.59105431309904,11.3636363636364,5.36193029490617
"6",4.52127659574468,3.20512820512821,4.59905660377358,4.26439232409382,4.79233226837061,4.54545454545455,5.36193029490617
"7",5.58510638297872,0,4.24528301886792,0,0,0,0
"8",6.51595744680851,9.61538461538462,5.54245283018868,7.46268656716418,4.79233226837061,2.27272727272727,9.38337801608579
"9",5.0531914893617,0,5.18867924528302,0,0,0,0
"10",4.78723404255319,11.2179487179487,4.36320754716981,3.19829424307036,4.79233226837061,2.27272727272727,5.36193029490617
"11",5.58510638297872,4.80769230769231,4.4811320754717,3.19829424307036,7.18849840255591,6.81818181818182,2.68096514745308
"12",7.04787234042553,4.80769230769231,4.24528301886792,4.26439232409382,4.79233226837061,6.81818181818182,8.04289544235925
"13",4.78723404255319,6.41025641025641,4.59905660377358,7.46268656716418,4.79233226837061,6.81818181818182,4.02144772117963
"14",5.71808510638298,6.41025641025641,5.07075471698113,3.19829424307036,6.38977635782748,6.81818181818182,6.70241286863271
"15",6.38297872340426,8.01282051282051,5.54245283018868,7.46268656716418,5.59105431309904,4.54545454545455,8.04289544235925
"16",5.58510638297872,6.41025641025641,5.18867924528302,5.33049040511727,5.59105431309904,2.27272727272727,4.02144772117963
"17",5.0531914893617,3.20512820512821,4.24528301886792,6.39658848614073,4.79233226837061,4.54545454545455,1.34048257372654
"18",5.71808510638298,6.41025641025641,5.07075471698113,5.33049040511727,3.99361022364217,4.54545454545455,4.02144772117963
"19",5.58510638297872,6.41025641025641,5.42452830188679,6.39658848614073,4.79233226837061,6.81818181818182,6.70241286863271
"20",5.31914893617021,0,5.77830188679245,1.06609808102345,0,0,0
"21",6.25,3.20512820512821,6.36792452830189,7.46268656716418,4.79233226837061,4.54545454545455,2.68096514745308
"22",6.25,4.80769230769231,4.4811320754717,4.26439232409382,8.78594249201278,4.54545454545455,6.70241286863271
"23",6.25,9.61538461538462,4.00943396226415,4.26439232409382,3.19488817891374,4.54545454545455,6.70241286863271
"24",5.58510638297872,0,5.07075471698113,0,0,0,0
"25",5.98404255319149,8.01282051282051,4.24528301886792,4.26439232409382,5.59105431309904,6.81818181818182,4.02144772117963
"26",5.85106382978723,9.61538461538462,5.77830188679245,4.26439232409382,3.99361022364217,2.27272727272727,6.70241286863271
"27",5.71808510638298,3.20512820512821,5.07075471698113,7.46268656716418,4.79233226837061,6.81818181818182,4.02144772117963
"28",6.25,11.2179487179487,4.95283018867925,7.46268656716418,5.59105431309904,9.09090909090909,4.02144772117963
"29",0.132978723404255,0,0.117924528301887,0,0,0,0
"30",5.58510638297872,4.80769230769231,3.89150943396226,5.33049040511727,4.79233226837061,4.54545454545455,5.36193029490617
"31",5.98404255319149,6.41025641025641,4.12735849056604,6.39658848614073,7.98722044728434,4.54545454545455,8.04289544235925
"32",5.58510638297872,8.01282051282051,5.07075471698113,4.26439232409382,4.79233226837061,2.27272727272727,2.68096514745308
"33",6.51595744680851,4.80769230769231,5.42452830188679,7.46268656716418,3.19488817891374,6.81818181818182,9.38337801608579
"34",0,0,0,0,0,0,0
"35",5.71808510638298,0,4.36320754716981,0,0,0,0
"36",0,0,0,0,0,0,0
"37",7.04787234042553,4.80769230769231,5.54245283018868,4.26439232409382,3.99361022364217,4.54545454545455,4.02144772117963
"38",5.18617021276596,4.80769230769231,4.83490566037736,3.19829424307036,4.79233226837061,6.81818181818182,5.36193029490617
"39",5.31914893617021,0,4.95283018867925,0,0,0,0
"40",5.71808510638298,4.80769230769231,5.77830188679245,5.33049040511727,6.38977635782748,4.54545454545455,6.70241286863271
