"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"354",682,0,696,0,0,0,0
"355",696,59,688,74,78,26,25
"356",682,0,687,0,0,0,0
"357",707,1,724,0,2,0,1
"358",699,1,711,0,0,0,0
"359",0,0,1,0,0,0,0
"360",695,43,716,55,60,15,12
"361",696,58,717,66,76,24,19
"362",706,54,722,62,67,23,17
"363",702,44,686,55,74,16,12
"364",692,1,709,0,0,0,0
"365",0,0,1,0,0,0,0
"366",695,0,658,0,0,0,0
"367",702,48,734,56,66,17,20
"368",701,6,714,2,5,0,0
"369",706,0,685,0,0,0,0
"370",701,51,736,67,56,26,13
"371",690,0,689,0,0,0,0
"372",700,0,706,0,0,0,0
"373",696,0,724,0,0,0,0
"374",0,0,1,0,0,0,0
"375",702,1,686,0,1,0,0
"376",710,55,717,58,66,19,16
"377",701,45,723,59,66,14,16
"378",699,56,697,70,72,23,17
"379",703,0,732,0,0,0,0
"380",690,0,688,0,0,0,0
"381",698,49,708,64,60,18,20
"382",706,0,721,0,0,0,0
"383",0,0,1,0,0,0,0
"384",703,0,684,0,0,0,0
"385",690,0,695,0,0,0,0
"386",0,0,1,0,0,0,0
"387",686,0,679,0,0,0,0
"388",1,0,2,0,0,0,0
"389",685,55,696,70,79,26,17
"390",704,53,702,63,70,17,12
"391",695,0,700,0,0,0,0
"392",0,0,1,0,0,0,0
"393",0,0,1,0,0,0,0
"394",716,1,696,0,0,0,0
"395",702,0,720,0,0,0,0
"396",693,53,705,59,68,18,19
"397",0,0,1,0,0,0,0
"398",700,0,705,0,0,0,0
"399",707,0,688,0,0,0,0
"400",694,54,709,62,71,19,19
"401",692,0,681,0,0,0,0
"402",0,0,1,0,0,0,0
"403",679,0,680,1,0,0,0
"404",692,51,707,44,64,22,11
"405",696,54,681,61,67,16,18
"406",708,53,692,73,78,22,20
"407",703,54,718,66,58,22,15
"408",687,0,668,0,1,0,1
"409",707,51,712,53,55,19,12
"410",1,0,1,0,0,0,0
"411",719,51,716,73,71,23,23
"412",694,0,699,0,0,0,0
"413",705,1,743,0,2,0,0
"414",0,0,1,0,0,0,0
"415",689,53,687,76,78,27,24
"416",0,0,0,0,0,0,0
"417",690,2,706,3,3,0,0
"418",698,44,695,45,67,17,11
"419",702,1,688,0,0,0,0
"420",699,0,719,0,0,0,0
"421",701,50,687,60,58,19,11
"422",683,55,685,69,67,21,24
"423",0,0,1,0,0,0,0
"424",692,3,702,1,2,0,1
"425",705,0,692,0,0,0,0
"426",701,0,727,0,0,0,0
"427",703,0,707,0,0,0,0
"428",715,54,731,64,67,22,26
"429",713,50,714,60,65,18,15
"430",2,0,1,0,0,0,0
"431",0,0,1,0,0,0,0
"432",0,0,1,0,0,0,0
"433",0,0,1,0,0,0,0
"434",0,0,1,0,0,0,0
"435",0,0,1,0,0,0,0
"436",692,0,724,0,0,0,0
"437",710,53,697,60,70,16,26
"438",706,46,699,52,58,15,17
"439",689,52,690,67,58,18,17
"440",698,57,715,77,66,17,16
"441",1,0,3,0,0,0,0
"442",1,0,1,0,0,0,0
"443",697,0,724,0,0,0,0
"444",700,1,701,1,0,0,0
"445",700,51,697,61,68,15,13
"446",700,49,717,56,69,16,19
"447",710,46,693,63,57,21,13
"448",0,0,1,0,0,0,0
"449",703,45,730,49,55,22,8
"450",679,0,690,1,0,0,0
"451",0,0,1,0,0,0,0
"452",691,0,698,0,0,0,0
"453",707,0,725,2,1,0,0
"454",698,57,708,69,72,24,18
"455",696,52,703,60,69,20,15
"456",703,54,691,67,74,18,14
"457",0,0,1,0,0,0,0
"458",695,51,702,67,72,25,26
"459",694,40,705,53,34,11,7
"460",697,0,696,0,0,0,0
"461",700,55,711,63,83,21,24
"462",696,50,693,59,72,16,15
"463",0,0,1,0,0,0,0
"464",699,54,696,67,66,14,16
"465",694,55,704,55,61,20,18
"466",694,0,700,0,0,0,0
"467",0,0,2,0,0,0,0
"468",688,0,697,0,0,0,0
"469",705,0,719,0,1,0,0
"470",697,0,694,0,0,0,0
"471",693,47,682,57,64,18,15
"472",0,0,2,0,0,0,0
"473",698,58,701,71,67,25,19
"474",698,1,712,1,0,0,0
"475",710,0,722,0,0,0,0
"476",0,0,1,0,0,0,0
"477",702,49,719,66,66,22,18
"478",0,0,2,0,0,0,0
"479",0,0,1,0,0,0,0
"480",719,53,732,66,66,22,24
"481",701,43,703,48,49,12,12
"482",701,51,717,65,73,21,19
"483",704,44,719,54,73,22,17
"484",696,53,719,62,68,13,24
"485",681,52,708,75,64,19,15
"486",692,1,709,1,0,0,0
"487",0,0,1,0,0,0,0
"488",698,53,714,77,72,27,23
"489",698,58,696,54,72,19,16
"490",707,52,716,66,74,17,14
"491",0,0,1,0,0,0,0
"492",707,0,721,0,0,0,0
"493",0,0,1,0,0,0,0
"494",711,49,720,55,60,17,16
"495",702,48,693,59,65,22,11
"496",695,53,710,71,76,21,16
"497",697,52,688,61,69,17,19
"498",701,36,705,43,34,8,9
"499",696,0,688,0,1,0,0
"500",682,0,709,0,0,0,0
