"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",38.7004296658583,73.3874922704389,41.9522420938178,83.377063116288,80.7977074340255,97.9748035071604,80.0965721061523
"2",39.007766431834,74.6818590626084,41.7759669630369,72.3521318714996,70.8703198596993,71.5772145444286,73.2649157906975
"3",26.4935717168199,77.263194872889,28.8167819094086,74.2454403181481,79.3970848221612,80.0262082830515,73.4230201100777
"4",46.7855537039839,64.2930553294331,43.9148110661326,64.1624854074202,64.0150605695688,62.196515569638,73.3072536282891
"5",35.7329196702692,53.5343414219467,37.7498123795328,55.1030613978175,53.4183591808929,48.7165571576147,56.3662725435248
"6",31.5747069417189,53.6230930899335,33.9626813807179,58.6557990792953,60.5392570657975,55.3999489793411,49.523558028367
"7",36.806321781603,0,38.8868068347562,0,0,0,0
"8",35.3200652375436,47.1169745141765,35.5317018009997,43.1334736406438,56.5377737617855,43.6796019587021,48.3521137624038
"9",33.2686352743285,0,36.4252820201577,39.7196358591322,0,35.6016584227153,54.7097112513563
"10",37.6249938620063,55.6803358579354,40.12306689699,58.6088226594895,63.907064675566,65.0370744337343,68.1332343875172
"11",26.1077475553592,75.296792860167,32.4650269335647,75.4770846075049,75.2344100756022,81.9766575616805,90.5744489557955
"12",35.5851938521735,73.1574767894824,36.4161220357125,70.0897524219028,75.66282284784,76.3710642072403,84.0191559241203
"13",29.4808154662735,50.17448598531,28.7841208865274,54.5138218855001,54.008251716788,45.6689889446381,54.6765241555874
"14",29.9591466707539,62.7084878353223,33.5974169869218,56.1856591311745,57.006606553232,65.9040799277348,50.3588010057723
"15",37.8354135382703,78.8275748427432,38.5947823690862,85.1724987708318,82.2338425792104,87.908106906776,87.070240019415
"16",40.9377915599336,66.6256941658498,44.45028839158,65.8896006321383,67.0868651444441,71.3769898725058,65.6599827395915
"17",36.5048810097554,81.5336961157584,36.8538142430311,83.4614774161083,83.1350272164411,86.9852146952651,91.8466352915992
"18",27.5909945804267,46.6309061068589,30.9363600843679,45.6676918662172,45.011605075937,47.4088980320528,47.2105219738213
"19",32.2826474687812,52.8438148906501,34.2933380903975,47.2552299364026,54.5122572102298,56.8236460520142,49.296203375724
"20",35.6878168725498,52.2986519686536,36.1585368695992,0,20.601824929502,0,0
"21",37.7614446893667,73.9338953863645,37.7614446893667,62.2209619658108,62.2632520099441,78.8222202195961,66.792135287514
"22",33.7779174151344,59.3590251514325,36.745454465221,64.0991629247215,60.9474776161675,57.329179636684,65.0977561272935
"23",32.2908848128356,55.9624917382838,32.6768290522067,63.2428199194607,60.1882637269248,56.4045665043931,65.8309972912712
"24",26.2114394989344,0,29.8793147772905,0,0,0,0
"25",41.4218700566386,49.81624713046,42.3754346856718,45.5275900263603,43.1134839417223,47.9594248499568,40.5112323941945
"26",31.5501353559001,56.4634438858453,35.8472035766459,59.7841801865875,50.7094416854535,53.1649054923554,57.0634390958724
"27",29.6422485384766,47.245897917803,30.0521503783084,42.8023739183237,47.0484555561013,39.1034898320884,46.1087444885658
"28",35.5173988725329,64.1741196665013,36.3507225982074,62.9951587864876,72.2195886279288,71.6952502357516,66.9810623820521
"29",1.86344290312582,0,0,0,0,0,0
"30",39.8162108784205,78.1701705361673,41.9481587670169,80.5533163678702,76.5165058961653,67.0934869209459,75.9655033186697
