"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",38.725112464236,93.3510807031845,46.0345455927969,99.9407219717332,87.8032570929212,92.0084332638217,98.4285608613822
"2",39.234914890697,85.0643304920152,42.1231817068342,78.8144006830455,78.9069656123564,71.9733485077881,70.9757311649581
"3",47.2032763252939,0,42.4172809466738,0,0,0,0
"4",39.4092980721176,0,49.7465434140273,0,0,0,0
"5",0,0,0,0,0,0,0
"6",41.0837441318041,0,49.7806016845025,0,0,0,0
"7",45.3308291021104,111.265221404363,47.7389708019719,116.23037743988,121.739059880295,135.649849809709,123.003512140699
"8",43.0134854542618,0,46.3198803952706,0,0,0,0
"9",37.2168717040213,0,41.7714486605702,0,0,0,0
"10",0,0,0,0,0,0,0
"11",52.8138953136088,0,60.5973162228165,0,0,0,0
"12",46.9225905149752,0,49.7578411901229,0,0,0,0
"13",41.925351417827,42.6095253472391,45.5389290117498,0,39.9798669925806,48.5735741223179,48.7446167019008
"14",49.1042574658483,0,48.3171182726625,0,0,0,0
"15",48.2969119216656,54.5554324643155,45.7488379765681,68.9630586194192,45.4468847035104,0,43.8963140970859
"16",39.796844610694,58.9661819407494,40.6630368056246,80.4714205087823,81.5623544292074,59.8356895939493,54.6196212704313
"17",48.6478728005482,77.8741034249746,53.4896722053755,105.657083873626,98.0193841395397,105.946197728196,91.0679426302147
"18",46.5916196887494,86.6062457345501,50.0181055142117,99.5751057787881,97.4571190998357,102.680261279996,100.868946982477
"19",72.4765415684898,144.13085758407,76.760977305972,139.385164950043,143.885497892995,156.135107020693,137.07881566743
"20",58.9764152912788,110.30203907123,61.1198417440589,101.739092799193,115.7353947964,120.803235464543,119.229994935028
"21",46.0835178442268,0,53.1395148062024,0,0,0,0
"22",57.0320456543939,88.7777492477153,60.663737695751,99.1201758492544,81.1208302226648,79.1115316157076,87.2600361554275
"23",45.4442499386692,0,46.9771447294895,0,0,0,0
"24",39.7839565591228,80.1404204213102,42.5223404974216,91.1876726322088,85.5023033177268,94.9847756018375,89.2695584162786
"25",50.4072235312539,140.557323544919,43.697943400101,132.634733464175,130.874656297327,149.417035126512,124.920875023058
"26",36.011833379169,0,44.4512893216963,0,42.717511554057,0,0
"27",38.3876986429001,59.5323739344557,42.3484206765484,0,0,0,56.4158992688752
"28",64.6987021006282,106.805534644377,68.8843073955283,133.752712499838,124.865239276179,99.0302769420502,114.402571049414
