"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",7.57978723404255,4.80769230769231,5.77830188679245,3.19829424307036,7.18849840255591,4.54545454545455,9.38337801608579
"2",8.24468085106383,8.01282051282051,6.25,4.26439232409382,8.78594249201278,6.81818181818182,12.0643431635389
"3",6.91489361702128,0,5.54245283018868,0,0,0,0
"4",6.78191489361702,0,4.71698113207547,0,0,0,0
"5",0,0,0,0,0,0,0
"6",4.78723404255319,0,5.07075471698113,0,0,0,0
"7",5.98404255319149,3.20512820512821,5.18867924528302,2.13219616204691,7.98722044728434,6.81818181818182,8.04289544235925
"8",7.57978723404255,0,5.54245283018868,0,0,0,0
"9",6.64893617021277,0,5.54245283018868,0,0,0,0
"10",0,0,0,0,0,0,0
"11",7.71276595744681,0,5.54245283018868,0,0,0,0
"12",5.58510638297872,0,4.59905660377358,0,0,0,0
"13",5.18617021276596,1.6025641025641,5.42452830188679,0,0.798722044728434,0,1.34048257372654
"14",5.85106382978723,0,5.54245283018868,0,0,0,0
"15",5.98404255319149,0,5.77830188679245,1.06609808102345,0,0,1.34048257372654
"16",6.25,4.80769230769231,4.95283018867925,3.19829424307036,6.38977635782748,6.81818181818182,5.36193029490617
"17",5.71808510638298,3.20512820512821,5.77830188679245,5.33049040511727,6.38977635782748,6.81818181818182,8.04289544235925
"18",6.11702127659574,6.41025641025641,6.36792452830189,9.59488272921109,7.98722044728434,9.09090909090909,9.38337801608579
"19",5.31914893617021,4.80769230769231,5.30660377358491,5.33049040511727,5.59105431309904,4.54545454545455,6.70241286863271
"20",5.71808510638298,11.2179487179487,5.18867924528302,5.33049040511727,7.98722044728434,9.09090909090909,8.04289544235925
"21",7.97872340425532,0,5.77830188679245,0,0,0,0
"22",5.85106382978723,4.80769230769231,5.30660377358491,7.46268656716418,7.18849840255591,9.09090909090909,9.38337801608579
"23",6.11702127659574,0,5.89622641509434,0,0,0,0
"24",6.64893617021277,9.61538461538462,5.18867924528302,6.39658848614073,9.58466453674121,4.54545454545455,10.7238605898123
"25",5.98404255319149,4.80769230769231,5.42452830188679,4.26439232409382,8.78594249201278,9.09090909090909,6.70241286863271
"26",5.98404255319149,0,5.07075471698113,0,0,0,0
"27",5.98404255319149,0,6.25,0,0,0,1.34048257372654
"28",6.78191489361702,6.41025641025641,4.71698113207547,6.39658848614073,4.79233226837061,9.09090909090909,5.36193029490617
"29",7.04787234042553,0,6.36792452830189,0,0,0,0
"30",5.18617021276596,9.61538461538462,5.89622641509434,5.33049040511727,7.18849840255591,9.09090909090909,8.04289544235925
"31",7.04787234042553,0,6.25,0,0,0,0
"32",6.25,4.80769230769231,5.66037735849057,6.39658848614073,10.3833865814696,6.81818181818182,12.0643431635389
"33",5.85106382978723,6.41025641025641,5.42452830188679,6.39658848614073,7.98722044728434,13.6363636363636,10.7238605898123
"34",5.58510638297872,6.41025641025641,6.25,3.19829424307036,7.18849840255591,4.54545454545455,5.36193029490617
"35",0,0,0,0,0,0,0
"36",6.91489361702128,0,5.89622641509434,1.06609808102345,0,0,0
"37",0,0,0,0,0,0,0
"38",7.4468085106383,0,6.48584905660377,0,0,0,1.34048257372654
"39",0,0,0,0,0,0,0
"40",8.11170212765957,0,5.30660377358491,0,0,0,0
"41",6.91489361702128,0,6.01415094339623,0,0,0,0
"42",6.25,6.41025641025641,5.89622641509434,3.19829424307036,7.98722044728434,4.54545454545455,6.70241286863271
"43",5.71808510638298,0,5.54245283018868,0,0,0,0
"44",6.38297872340426,0,5.30660377358491,0,0,0,0
"45",0,0,0.117924528301887,0,0,0,0
"46",5.71808510638298,0,5.66037735849057,0,0,0,0
"47",6.78191489361702,6.41025641025641,4.95283018867925,3.19829424307036,5.59105431309904,6.81818181818182,10.7238605898123
"48",6.25,9.61538461538462,6.01415094339623,7.46268656716418,8.78594249201278,9.09090909090909,12.0643431635389
