"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",93.8829787234042,89.7435897435898,84.6698113207547,75.6929637526652,55.111821086262,34.0909090909091,25.4691689008043
"2",95.0797872340426,81.7307692307692,85.2594339622642,73.5607675906183,59.1054313099042,36.3636363636364,21.4477211796247
"3",92.1542553191489,0,82.6650943396226,0,0,0,0
"4",91.2234042553192,0,79.9528301886792,0,0,0,0
"5",0,0,0.117924528301887,0,0,0,0
"6",94.6808510638298,0,86.3207547169811,0,0,0,0
"7",93.6170212765958,73.7179487179487,86.0849056603774,70.362473347548,54.3130990415335,31.8181818181818,16.0857908847185
"8",93.3510638297872,0,79.3632075471698,0,0,0,0
"9",92.8191489361702,0,83.4905660377358,0,0,0,0
"10",0,0,0.117924528301887,0,0,0,0
"11",93.8829787234042,0,82.4292452830189,0,0,0,0
"12",93.0851063829787,0,81.9575471698113,0,0,0,0
"13",92.4202127659574,3.20512820512821,84.0801886792453,0,0.798722044728434,0,0
"14",94.1489361702128,0,84.4339622641509,0,0,0,0
"15",92.9521276595745,1.6025641025641,84.0801886792453,2.13219616204691,1.59744408945687,0,2.68096514745308
"16",93.8829787234042,57.6923076923077,82.0754716981132,58.63539445629,46.3258785942492,25,20.1072386058981
"17",91.4893617021277,78.525641025641,83.6084905660377,72.4946695095949,62.3003194888179,45.4545454545455,25.4691689008043
"18",90.8244680851064,76.9230769230769,85.377358490566,60.7675906183369,55.111821086262,36.3636363636364,17.426273458445
"19",91.3563829787234,88.1410256410256,81.7216981132076,68.2302771855011,57.5079872204473,38.6363636363636,22.7882037533512
"20",92.8191489361702,86.5384615384615,83.1367924528302,71.4285714285714,60.702875399361,50,21.4477211796247
"21",93.218085106383,0,84.4339622641509,0,0,0,0
"22",92.8191489361702,86.5384615384615,83.372641509434,72.4946695095949,44.7284345047923,47.7272727272727,16.0857908847185
"23",91.6223404255319,0,81.1320754716981,0,0,0,0
"24",93.218085106383,76.9230769230769,81.3679245283019,68.2302771855011,46.3258785942492,29.5454545454545,25.4691689008043
"25",92.8191489361702,72.1153846153846,84.5518867924528,59.7014925373134,39.9361022364217,40.9090909090909,20.1072386058981
"26",93.218085106383,0,81.6037735849057,0,0.798722044728434,0,0
"27",94.5478723404255,1.6025641025641,85.6132075471698,0,0,0,0
"28",92.4202127659574,81.7307692307692,82.5471698113208,67.1641791044776,48.7220447284345,36.3636363636364,28.1501340482574
"29",90.1595744680851,0,82.7830188679245,0,0,0,0
"30",91.8882978723404,83.3333333333333,83.372641509434,70.362473347548,56.7092651757188,47.7272727272727,21.4477211796247
"31",92.0212765957447,0,81.9575471698113,0,0,0,0
"32",95.4787234042553,78.525641025641,82.5471698113208,57.5692963752665,46.3258785942492,45.4545454545455,24.1286863270778
"33",93.3510638297872,86.5384615384615,82.311320754717,68.2302771855011,64.6964856230032,54.5454545454545,26.8096514745308
"34",90.8244680851064,67.3076923076923,84.7877358490566,55.4371002132196,45.5271565495208,29.5454545454545,20.1072386058981
"35",0,0,0.117924528301887,0,0,0,0
"36",94.0159574468085,0,85.377358490566,2.13219616204691,0.798722044728434,0,0
"37",0,0,0.117924528301887,0,0,0,0
"38",94.0159574468085,0,85.377358490566,1.06609808102345,0,0,0
"39",0,0,0.117924528301887,0,0,0,0
"40",91.6223404255319,0,83.8443396226415,0,0,0,0
"41",92.4202127659574,0,82.311320754717,0,0,0,0
"42",93.6170212765958,78.525641025641,84.3160377358491,69.2963752665245,58.3067092651757,47.7272727272727,18.7667560321716
"43",92.686170212766,0,84.3160377358491,0,0,0,0
"44",93.4840425531915,1.6025641025641,84.1981132075472,0,0,0,0
"45",0.265957446808511,0,0.471698113207547,0,0,0,0
"46",94.4148936170213,0,83.6084905660377,0,0,0,0
"47",91.4893617021277,76.9230769230769,81.0141509433962,72.4946695095949,59.9041533546326,50,21.4477211796247
