"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",3.8563829787234,3.20512820512821,5.77830188679245,5.33049040511727,20.7667731629393,11.3636363636364,38.8739946380697
"2",4.12234042553191,0,4.4811320754717,2.13219616204691,23.1629392971246,6.81818181818182,46.916890080429
"3",3.32446808510638,4.80769230769231,5.18867924528302,0,20.7667731629393,15.9090909090909,42.8954423592493
"4",3.45744680851064,3.20512820512821,4.71698113207547,2.13219616204691,23.1629392971246,13.6363636363636,48.2573726541555
"5",3.05851063829787,4.80769230769231,5.77830188679245,4.26439232409382,18.370607028754,22.7272727272727,49.597855227882
"6",2.79255319148936,3.20512820512821,4.24528301886792,5.33049040511727,29.5527156549521,13.6363636363636,40.2144772117963
"7",3.19148936170213,0,4.12735849056604,0,0,0,0
"8",4.38829787234043,8.01282051282051,6.25,4.26439232409382,20.7667731629393,25,41.5549597855228
"9",3.72340425531915,0,4.83490566037736,0,0,0,1.34048257372654
"10",3.8563829787234,9.61538461538462,5.18867924528302,4.26439232409382,20.7667731629393,11.3636363636364,53.6193029490617
"11",4.12234042553191,6.41025641025641,6.72169811320755,6.39658848614073,17.5718849840256,22.7272727272727,41.5549597855228
"12",3.45744680851064,3.20512820512821,4.95283018867925,3.19829424307036,16.7731629392971,13.6363636363636,34.8525469168901
"13",5.45212765957447,3.20512820512821,3.89150943396226,6.39658848614073,19.1693290734824,13.6363636363636,36.1930294906166
"14",2.3936170212766,1.6025641025641,6.13207547169811,6.39658848614073,23.1629392971246,15.9090909090909,32.171581769437
"15",4.65425531914894,1.6025641025641,4.24528301886792,4.26439232409382,29.5527156549521,13.6363636363636,36.1930294906166
"16",3.45744680851064,1.6025641025641,6.13207547169811,6.39658848614073,21.5654952076677,18.1818181818182,54.9597855227882
"17",4.12234042553191,3.20512820512821,4.71698113207547,2.13219616204691,24.7603833865815,11.3636363636364,46.916890080429
"18",3.59042553191489,1.6025641025641,4.83490566037736,7.46268656716418,21.5654952076677,13.6363636363636,46.916890080429
"19",3.98936170212766,1.6025641025641,5.66037735849057,5.33049040511727,20.7667731629393,20.4545454545455,49.597855227882
"20",3.59042553191489,0,6.13207547169811,0,1.59744408945687,0,0
"21",3.59042553191489,6.41025641025641,5.30660377358491,7.46268656716418,19.9680511182109,13.6363636363636,33.5120643431635
"22",3.45744680851064,3.20512820512821,3.89150943396226,7.46268656716418,22.3642172523962,13.6363636363636,42.8954423592493
"23",4.38829787234043,0,6.48584905660377,4.26439232409382,22.3642172523962,13.6363636363636,41.5549597855228
"24",3.19148936170213,0,4.12735849056604,0,0,0,0
"25",3.19148936170213,1.6025641025641,5.30660377358491,6.39658848614073,27.1565495207668,22.7272727272727,58.9812332439678
"26",3.98936170212766,6.41025641025641,5.42452830188679,6.39658848614073,16.7731629392971,18.1818181818182,36.1930294906166
"27",4.52127659574468,4.80769230769231,5.89622641509434,5.33049040511727,27.9552715654952,13.6363636363636,49.597855227882
"28",3.05851063829787,8.01282051282051,4.4811320754717,1.06609808102345,23.1629392971246,15.9090909090909,46.916890080429
"29",0,0,0,0,0,0,0
"30",3.98936170212766,1.6025641025641,5.54245283018868,3.19829424307036,20.7667731629393,18.1818181818182,36.1930294906166
"31",3.19148936170213,1.6025641025641,7.66509433962264,7.46268656716418,23.961661341853,13.6363636363636,44.2359249329759
"32",3.19148936170213,3.20512820512821,5.66037735849057,5.33049040511727,20.7667731629393,18.1818181818182,37.5335120643432
"33",2.92553191489362,3.20512820512821,5.30660377358491,6.39658848614073,18.370607028754,11.3636363636364,40.2144772117963
"34",0,0,0,0,0,0,0
"35",3.32446808510638,0,4.4811320754717,0,0.798722044728434,0,1.34048257372654
"36",0,0,0,0,0,0,0
"37",3.45744680851064,6.41025641025641,5.66037735849057,6.39658848614073,15.1757188498403,13.6363636363636,44.2359249329759
"38",2.65957446808511,1.6025641025641,4.36320754716981,2.13219616204691,15.1757188498403,9.09090909090909,34.8525469168901
"39",3.45744680851064,0,5.66037735849057,0,0,0,0
"40",3.8563829787234,0,4.24528301886792,9.59488272921109,23.1629392971246,13.6363636363636,53.6193029490617
"41",3.45744680851064,4.80769230769231,5.54245283018868,5.33049040511727,23.1629392971246,9.09090909090909,42.8954423592493
"42",4.38829787234043,1.6025641025641,6.95754716981132,3.19829424307036,24.7603833865815,11.3636363636364,45.5764075067024
"43",3.32446808510638,3.20512820512821,5.54245283018868,2.13219616204691,23.961661341853,11.3636363636364,37.5335120643432
"44",4.12234042553191,3.20512820512821,6.36792452830189,2.13219616204691,20.7667731629393,15.9090909090909,49.597855227882
"45",4.12234042553191,6.41025641025641,6.48584905660377,4.26439232409382,21.5654952076677,18.1818181818182,46.916890080429
"46",0,0,0,0,0,0,0
"47",4.12234042553191,1.6025641025641,5.54245283018868,5.33049040511727,19.1693290734824,13.6363636363636,48.2573726541555
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",5.18617021276596,6.41025641025641,4.95283018867925,5.33049040511727,24.7603833865815,4.54545454545455,49.597855227882
"51",3.45744680851064,3.20512820512821,6.25,2.13219616204691,17.5718849840256,18.1818181818182,44.2359249329759
"52",3.45744680851064,0,4.59905660377358,0,0,2.27272727272727,0
"53",5.71808510638298,3.20512820512821,4.95283018867925,1.06609808102345,21.5654952076677,13.6363636363636,45.5764075067024
"54",3.45744680851064,8.01282051282051,5.54245283018868,7.46268656716418,23.1629392971246,13.6363636363636,50.9383378016086
"55",4.38829787234043,1.6025641025641,6.60377358490566,4.26439232409382,18.370607028754,27.2727272727273,54.9597855227882
"56",2.65957446808511,4.80769230769231,5.18867924528302,6.39658848614073,20.7667731629393,15.9090909090909,33.5120643431635
"57",2.79255319148936,0,6.13207547169811,0,0,0,0
"58",4.52127659574468,0,5.77830188679245,0,0,0,1.34048257372654
"59",3.72340425531915,0,4.71698113207547,0,0,0,0
"60",2.92553191489362,11.2179487179487,5.07075471698113,6.39658848614073,15.9744408945687,9.09090909090909,40.2144772117963
"61",4.12234042553191,3.20512820512821,4.95283018867925,6.39658848614073,22.3642172523962,9.09090909090909,46.916890080429
"62",4.25531914893617,0,4.00943396226415,4.26439232409382,25.5591054313099,11.3636363636364,37.5335120643432
"63",2.26063829787234,0,5.42452830188679,6.39658848614073,16.7731629392971,4.54545454545455,36.1930294906166
"64",3.72340425531915,3.20512820512821,4.83490566037736,4.26439232409382,23.1629392971246,11.3636363636364,36.1930294906166
"65",4.12234042553191,0,5.07075471698113,0,0,0,1.34048257372654
"66",4.65425531914894,1.6025641025641,6.36792452830189,4.26439232409382,23.1629392971246,11.3636363636364,48.2573726541555
"67",3.05851063829787,1.6025641025641,6.01415094339623,4.26439232409382,24.7603833865815,15.9090909090909,45.5764075067024
"68",2.52659574468085,6.41025641025641,5.30660377358491,1.06609808102345,19.1693290734824,20.4545454545455,30.8310991957105
"69",0,0,0,0,0,0,0
"70",4.12234042553191,3.20512820512821,5.07075471698113,5.33049040511727,20.7667731629393,18.1818181818182,46.916890080429
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
