"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.IR" "age2_no_comorbid.IR" "age2_comorbid.IR" "age3_no_comorbid.IR" "age3_comorbid.IR" "age1.IH" "age2_no_comorbid.IH" "age2_comorbid.IH" "age3_no_comorbid.IH" "age3_comorbid.IH" "age1.ID" "age2_no_comorbid.ID" "age2_comorbid.ID" "age3_no_comorbid.ID" "age3_comorbid.ID" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I"
8.10705430956655 802 936 125 44 75 7 4 0 0 0 4 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
8.11735739014757 802 936 125 44 75 7 4 0 0 0 3 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0
8.13023443784954 802 936 125 44 75 7 3 0 0 0 3 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0
8.26373528209341 802 936 125 44 75 6 3 0 0 0 4 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0
8.41435229671146 801 936 125 44 75 7 3 0 0 0 4 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0
8.54635926261568 801 936 125 44 75 7 3 0 0 0 4 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0
8.59481659619865 801 936 124 44 75 7 3 1 0 0 4 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0
8.65674568165248 801 936 124 44 75 7 3 1 0 0 3 0 0 0 0 0 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
8.67156429637903 801 936 124 44 75 7 3 1 0 0 2 0 0 0 0 1 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
8.83123291337032 801 936 124 44 75 6 3 1 0 0 3 0 0 0 0 1 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
8.88512371787557 801 936 124 44 75 6 3 1 0 0 2 0 0 0 0 1 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
8.92308927216543 801 936 124 44 75 6 3 1 0 0 2 0 0 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.0334591669312 801 936 124 44 75 6 3 1 0 0 2 0 0 0 0 0 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
9.08577672847685 801 936 124 44 75 6 3 1 0 0 1 0 0 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.09628247391774 801 936 124 44 75 5 3 1 0 0 2 0 0 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.15755622654192 801 936 124 44 75 4 3 1 0 0 3 0 0 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.15992994339153 801 936 124 44 75 4 3 0 0 0 3 0 1 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.23815922468974 801 936 124 44 75 4 2 0 0 0 3 1 1 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.41160811248426 801 935 124 44 75 4 3 0 0 0 3 1 1 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.482828298054 801 935 124 44 75 4 2 0 0 0 3 2 1 0 0 0 1 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.58612742333523 801 935 124 44 75 4 2 0 0 0 3 2 1 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.6291516059119 801 935 124 44 75 4 2 0 0 0 2 2 1 0 0 1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.68098006593323 801 935 124 44 75 3 2 0 0 0 3 2 1 0 0 1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.95758245541194 801 935 124 44 75 2 2 0 0 0 4 2 1 0 0 1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
9.96196745094809 801 934 124 44 75 2 3 0 0 0 4 2 1 0 0 1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
10.01707952911 801 934 124 44 75 2 3 0 0 0 4 2 1 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
10.0472868857701 800 934 124 44 75 3 3 0 0 0 4 2 1 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
10.1281848645109 800 933 124 44 75 3 4 0 0 0 4 2 1 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
10.1403993845857 800 932 124 44 75 3 5 0 0 0 4 2 1 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
10.1723368018937 800 932 124 44 75 3 4 0 0 0 4 3 1 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
10.2048654940103 799 932 124 44 75 4 4 0 0 0 4 3 1 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0
10.2459786645385 799 932 124 44 75 4 4 0 0 0 3 3 1 0 0 1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
10.2668954324838 798 932 124 44 75 5 4 0 0 0 3 3 1 0 0 1 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
10.2726612335037 798 932 124 44 75 5 4 0 0 0 2 3 1 0 0 1 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
10.5881743071314 798 932 124 44 75 5 4 0 0 0 1 3 1 0 0 1 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0
10.5932773421921 798 932 124 44 75 5 4 0 0 0 1 3 1 0 0 1 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
10.6051094060243 798 932 124 44 75 5 4 0 0 0 0 3 1 0 0 1 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0
10.6198238185563 798 932 124 44 75 4 4 0 0 0 1 3 1 0 0 1 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0
10.6204088107348 797 932 124 44 75 5 4 0 0 0 1 3 1 0 0 1 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0
10.6496559944787 797 932 124 44 75 5 4 0 0 0 1 3 1 0 0 1 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
10.7872063810947 797 932 124 44 75 5 4 0 0 0 0 3 1 0 0 1 0 0 0 0 5 1 0 0 0 1 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0
10.8369952764676 797 932 124 44 75 5 3 0 0 0 0 4 1 0 0 1 0 0 0 0 5 1 0 0 0 1 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0
10.8446539655754 797 932 124 44 75 5 3 0 0 0 0 4 1 0 0 1 0 0 0 0 4 1 0 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
11.0752617258856 797 932 124 44 75 4 3 0 0 0 1 4 1 0 0 1 0 0 0 0 4 1 0 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
11.1238141565847 797 932 124 44 75 3 3 0 0 0 2 4 1 0 0 1 0 0 0 0 4 1 0 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
11.1255921437939 796 932 124 44 75 4 3 0 0 0 2 4 1 0 0 1 0 0 0 0 4 1 0 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
11.1476282378615 796 932 124 44 75 4 3 0 0 0 2 4 0 0 0 1 0 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 0
11.4757551761482 796 931 124 44 75 4 4 0 0 0 2 4 0 0 0 1 0 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 0
11.5019842032214 796 931 124 44 75 3 4 0 0 0 3 4 0 0 0 1 0 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 0
11.5232622780258 795 931 124 44 75 4 4 0 0 0 3 4 0 0 0 1 0 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 0
11.6165135307662 794 931 124 44 75 5 4 0 0 0 3 4 0 0 0 1 0 0 0 0 4 1 1 0 0 1 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 0
11.6635556913904 794 931 124 44 75 5 4 0 0 0 3 4 0 0 0 1 0 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 4 1 1 0 0
11.6893714873437 793 931 124 44 75 6 4 0 0 0 3 4 0 0 0 1 0 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 4 1 1 0 0
11.7637026201112 793 931 124 44 75 6 4 0 0 0 2 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
11.8323252482632 793 931 124 44 75 5 4 0 0 0 3 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.0432200742702 792 931 124 44 75 6 4 0 0 0 3 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.1130946804241 792 931 124 44 75 5 4 0 0 0 4 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.2558670644963 792 930 124 44 75 5 5 0 0 0 4 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.3466081718681 792 930 124 43 75 5 5 0 1 0 4 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.4254121697273 792 929 124 43 75 5 6 0 1 0 4 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.427780526933 792 928 124 43 75 5 7 0 1 0 4 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.4364645076722 792 928 124 43 75 4 7 0 1 0 5 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.4906287214362 791 928 124 43 75 5 7 0 1 0 5 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.5272416700679 791 927 124 43 75 5 8 0 1 0 5 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.6203028071332 790 927 124 43 75 6 8 0 1 0 5 4 0 0 0 1 0 0 0 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 0
12.6203358578388 790 927 124 43 75 6 8 0 1 0 4 4 0 0 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.6217742974625 790 926 124 43 75 6 9 0 1 0 4 4 0 0 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.7038244687406 790 925 124 43 75 6 10 0 1 0 4 4 0 0 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.7073367576914 790 924 124 43 75 6 11 0 1 0 4 4 0 0 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.7567640274574 790 924 124 43 75 6 11 0 0 0 4 4 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.8435393271962 790 923 124 43 75 6 12 0 0 0 4 4 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.8618124123632 790 923 124 43 75 6 11 0 0 0 4 5 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.8667401877742 790 922 124 43 75 6 12 0 0 0 4 5 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.8732849929507 790 922 124 43 75 6 11 0 0 0 4 6 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
12.9632193343344 790 922 124 43 75 5 11 0 0 0 5 6 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
13.0576456293853 790 921 124 43 75 5 12 0 0 0 5 6 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
13.0603880327721 790 920 124 43 75 5 13 0 0 0 5 6 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
13.0752919714623 790 920 124 43 75 5 12 0 0 0 5 7 0 1 0 1 0 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 1 1 0 0
13.1029178957111 790 920 124 43 75 5 12 0 0 0 5 6 0 1 0 1 0 0 0 0 6 2 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 2 1 0 0
13.1557046859339 790 920 124 43 75 5 12 0 0 0 5 5 0 1 0 1 0 0 0 0 6 3 1 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 1 0 0 0 0 0 0 0 0 0 6 3 1 0 0
