"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.IR" "age2_no_comorbid.IR" "age2_comorbid.IR" "age3_no_comorbid.IR" "age3_comorbid.IR" "age1.IH" "age2_no_comorbid.IH" "age2_comorbid.IH" "age3_no_comorbid.IH" "age3_comorbid.IH" "age1.ID" "age2_no_comorbid.ID" "age2_comorbid.ID" "age3_no_comorbid.ID" "age3_comorbid.ID" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I"
10.15479411149 803 937 124 44 75 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
10.2491818596305 803 937 123 44 75 3 1 1 0 0 2 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
10.2881569619639 803 937 123 44 75 2 1 1 0 0 3 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
10.4312968964825 803 936 123 44 75 2 2 1 0 0 3 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
10.5271666654466 803 936 123 44 75 2 2 1 0 0 3 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0
10.5790989653092 802 936 123 44 75 3 2 1 0 0 3 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0
10.5913410590569 802 936 123 44 75 3 2 1 0 0 3 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 5 1 0 0 0
10.6141767405508 802 936 123 44 75 2 2 1 0 0 4 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 5 1 0 0 0
10.6494066144716 802 935 123 44 75 2 3 1 0 0 4 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 5 1 0 0 0
10.6989308138566 802 934 123 44 75 2 4 1 0 0 4 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 5 1 0 0 0
10.8418240230018 801 934 123 44 75 3 4 1 0 0 4 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 5 1 0 0 0
11.0254324057432 801 934 123 44 75 3 4 1 0 0 3 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 6 1 0 0 0
11.2154901062198 801 934 123 44 75 3 3 1 0 0 3 1 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 6 1 0 0 0
11.2785869734219 801 934 123 44 75 3 3 1 0 0 2 1 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
11.3748386284003 801 933 123 44 75 3 4 1 0 0 2 1 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
11.5108870714702 801 933 123 44 75 3 3 1 0 0 2 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
11.5644608256628 800 933 123 44 75 4 3 1 0 0 2 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
11.741458876097 800 933 123 44 75 4 3 1 0 0 1 2 0 0 0 0 0 0 0 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 1 0 0 0
12.5515060772919 799 933 123 44 75 5 3 1 0 0 1 2 0 0 0 0 0 0 0 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 1 0 0 0
12.6290099568629 799 933 123 44 75 5 3 1 0 0 1 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
12.6955090337224 798 933 123 44 75 6 3 1 0 0 1 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
12.8400880043112 798 933 123 44 75 5 3 1 0 0 2 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
12.8702333407208 797 933 123 44 75 6 3 1 0 0 2 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
12.8722490753147 796 933 123 44 75 7 3 1 0 0 2 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
12.9813774315569 796 933 122 44 75 7 3 2 0 0 2 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
12.9910051056494 796 932 122 44 75 7 4 2 0 0 2 2 0 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 1 0 0 0
13.1932059282132 796 932 122 44 75 7 4 2 0 0 2 1 0 0 0 0 0 0 0 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 0 0 0
13.2114872399973 796 932 122 44 75 7 4 2 0 0 2 1 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 6 2 0 0 0
13.2201821339923 796 932 122 44 75 6 4 2 0 0 3 1 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 6 2 0 0 0
13.2492014606268 796 932 122 44 75 6 4 2 0 0 2 1 0 0 0 0 0 0 0 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 0 0 0
13.2945492189518 796 931 122 44 75 6 5 2 0 0 2 1 0 0 0 0 0 0 0 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 0 0 0
13.3318549164891 796 931 122 44 75 6 5 2 0 0 1 1 0 0 0 0 0 0 0 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 2 0 0 0
13.5829207767182 796 931 122 44 75 6 4 2 0 0 1 2 0 0 0 0 0 0 0 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 2 0 0 0
13.6187292920663 796 931 122 44 75 6 3 2 0 0 1 3 0 0 0 0 0 0 0 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 2 0 0 0
13.6518942021425 796 931 122 44 75 5 3 2 0 0 2 3 0 0 0 0 0 0 0 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 2 0 0 0
13.6831491148886 796 930 122 44 75 5 4 2 0 0 2 3 0 0 0 0 0 0 0 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 2 0 0 0
13.7528161774783 796 930 122 44 75 5 4 2 0 0 2 2 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
13.7627499511761 796 929 122 44 75 5 5 2 0 0 2 2 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
13.7838526688554 796 929 122 44 75 5 5 1 0 0 2 2 1 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
13.8505330982215 796 929 122 44 75 5 4 1 0 0 2 3 1 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
13.9392596087583 796 929 122 44 75 5 4 1 0 0 2 2 1 0 0 0 0 0 0 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 4 0 0 0
13.9404612540099 796 929 122 44 75 5 4 1 0 0 2 1 1 0 0 0 1 0 0 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 4 0 0 0
14.0925531006002 795 929 122 44 75 6 4 1 0 0 2 1 1 0 0 0 1 0 0 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 0 0 8 4 0 0 0
14.2215458776009 795 929 122 44 75 6 4 1 0 0 2 1 1 0 0 0 1 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
14.2341139975529 795 929 122 44 75 5 4 1 0 0 3 1 1 0 0 0 1 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
14.2413594613442 795 928 122 44 75 5 5 1 0 0 3 1 1 0 0 0 1 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
14.3551107045446 794 928 122 44 75 6 5 1 0 0 3 1 1 0 0 0 1 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
14.3567735235952 794 927 122 44 75 6 6 1 0 0 3 1 1 0 0 0 1 0 0 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 0 0 1 0 0 0 0 0 0 0 0 8 3 0 0 0
14.630891507495 794 927 122 44 75 6 6 1 0 0 3 1 1 0 0 0 1 0 0 0 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0 0
14.7201973008298 794 927 122 44 75 5 6 1 0 0 4 1 1 0 0 0 1 0 0 0 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0 0
14.7679824443259 794 927 122 44 75 5 5 1 0 0 4 2 1 0 0 0 1 0 0 0 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0 0
14.8014724503479 794 927 122 44 75 5 4 1 0 0 4 3 1 0 0 0 1 0 0 0 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 0 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0 0
14.9886912729551 794 927 122 44 75 5 4 1 0 0 4 3 1 0 0 0 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 1 0 0 0 1 0 0 0 0 0 0 0 0 6 3 0 0 0
15.0560753356179 794 927 121 44 75 5 4 2 0 0 4 3 1 0 0 0 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 1 0 0 0 1 0 0 0 0 0 0 0 0 6 3 0 0 0
15.1126939771492 794 927 121 44 75 5 4 2 0 0 4 3 0 0 0 0 1 0 0 0 6 3 1 0 0 0 0 0 0 0 0 0 0 0 0 5 3 1 0 0 0 1 0 0 0 0 0 0 0 0 6 3 1 0 0
15.1630009630497 793 927 121 44 75 6 4 2 0 0 4 3 0 0 0 0 1 0 0 0 6 3 1 0 0 0 0 0 0 0 0 0 0 0 0 5 3 1 0 0 0 1 0 0 0 0 0 0 0 0 6 3 1 0 0
15.3310778083833 793 927 121 44 75 6 4 2 0 0 4 3 0 0 0 0 1 0 0 0 6 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 6 2 1 0 0
15.3591668147165 792 927 121 44 75 7 4 2 0 0 4 3 0 0 0 0 1 0 0 0 6 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 6 2 1 0 0
15.4713542222677 791 927 121 44 75 8 4 2 0 0 4 3 0 0 0 0 1 0 0 0 6 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 6 2 1 0 0
15.5496642087024 791 927 121 44 75 8 4 2 0 0 3 3 0 0 0 0 1 0 0 0 7 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 1 0 0
15.5726256100501 791 926 121 44 75 8 5 2 0 0 3 3 0 0 0 0 1 0 0 0 7 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 1 0 0
15.6066553793798 791 926 121 44 75 8 5 2 0 0 2 3 0 0 0 1 1 0 0 0 7 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 1 0 0
15.6505401895081 791 926 121 44 75 7 5 2 0 0 3 3 0 0 0 1 1 0 0 0 7 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 1 0 0
15.699699553538 790 926 121 44 75 8 5 2 0 0 3 3 0 0 0 1 1 0 0 0 7 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 1 0 0
15.7244830529608 790 926 121 44 75 7 5 2 0 0 4 3 0 0 0 1 1 0 0 0 7 2 1 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 0 0 0 1 0 0 0 0 0 0 0 0 7 2 1 0 0
