"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.IR" "age2_no_comorbid.IR" "age2_comorbid.IR" "age3_no_comorbid.IR" "age3_comorbid.IR" "age1.IH" "age2_no_comorbid.IH" "age2_comorbid.IH" "age3_no_comorbid.IH" "age3_comorbid.IH" "age1.ID" "age2_no_comorbid.ID" "age2_comorbid.ID" "age3_no_comorbid.ID" "age3_comorbid.ID" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I"
6.8981252366726 813 939 125 44 74 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
6.93233465036769 813 939 125 44 74 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
7.85067827879682 813 938 125 44 74 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
7.89343161371644 813 937 125 44 74 1 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
8.03786561905559 813 937 125 44 74 1 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
8.08484314634246 813 937 125 44 74 1 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.09804045485128 813 936 125 44 74 1 2 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.68667280901943 812 936 125 44 74 2 2 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.03113369874681 812 936 125 44 74 2 2 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.08992926750084 812 936 125 44 74 2 1 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.21608933752375 812 935 125 44 74 2 2 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.33531935471777 812 934 125 44 74 2 3 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.39853774178143 811 934 125 44 74 3 3 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.49715236921422 811 934 125 44 74 2 3 0 0 0 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.67764708977965 811 934 125 44 73 2 3 0 0 1 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.92166070826586 810 934 125 44 73 3 3 0 0 1 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0348387062777 809 934 125 44 73 4 3 0 0 1 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0648125646913 809 934 125 44 73 4 3 0 0 1 0 2 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
10.2534675840308 808 934 125 44 73 5 3 0 0 1 0 2 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
10.3000694372069 808 934 125 44 73 5 2 0 0 1 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
10.3279956498002 808 933 125 44 73 5 3 0 0 1 0 3 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
10.3319951872261 808 933 125 44 73 5 3 0 0 1 0 3 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1
10.4538475405182 807 933 125 44 73 6 3 0 0 1 0 3 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1
10.5382031671389 807 933 125 44 73 5 3 0 0 1 1 3 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1
10.6883811361127 807 933 125 44 73 4 3 0 0 1 2 3 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1
10.6974451744532 807 933 125 44 73 4 3 0 0 1 2 2 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1
10.7073769118741 806 933 125 44 73 5 3 0 0 1 2 2 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1
10.9608169668455 806 933 125 44 73 5 3 0 0 1 2 2 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1
11.2403776697632 806 932 125 44 73 5 4 0 0 1 2 2 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1
11.303406041463 806 932 125 44 73 5 4 0 0 1 2 1 0 0 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 0 0 1
11.5189084997047 806 932 125 44 73 5 4 0 0 1 1 1 0 0 0 0 0 0 0 0 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 1
12.2910357661478 806 932 125 44 73 5 4 0 0 1 1 1 0 0 0 0 0 0 0 0 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 1
12.377299337268 806 932 125 44 73 5 4 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1
12.5463738797226 806 932 125 44 73 5 3 0 0 1 1 2 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1
12.8034603532845 806 932 125 44 73 5 3 0 0 1 1 1 0 0 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 0 0 1
12.9468431430018 805 932 125 44 73 6 3 0 0 1 1 1 0 0 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 0 0 1
13.1954518179576 805 932 125 44 73 6 3 0 0 1 1 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 1
13.4822692143506 805 932 125 44 73 5 3 0 0 1 2 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 1
13.4954200127389 805 932 125 44 73 5 3 0 0 1 1 0 0 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 0 0 1
13.5070778844591 805 932 125 44 73 5 2 0 0 1 1 1 0 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 0 0 1
13.5460834213266 805 932 125 44 73 5 2 0 0 1 1 1 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 1
13.6165021744187 805 932 125 44 73 5 2 0 0 0 1 1 0 0 1 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 1
13.9427283924151 805 932 125 44 73 4 2 0 0 0 2 1 0 0 1 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 1
14.0009793090385 805 932 125 44 73 4 2 0 0 0 2 1 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
14.0108212857985 805 932 125 44 73 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
14.3232315738668 805 931 125 44 73 4 2 0 0 0 2 2 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
14.4407036777868 805 930 125 44 73 4 3 0 0 0 2 2 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
14.9202779994477 804 930 125 44 73 5 3 0 0 0 2 2 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
15.0843119712091 804 930 125 44 73 5 2 0 0 0 2 3 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
15.4989510477906 803 930 125 44 73 6 2 0 0 0 2 3 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
15.5561452729488 802 930 125 44 73 7 2 0 0 0 2 3 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
15.5644519927783 802 930 125 44 73 6 2 0 0 0 3 3 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 0 0 2
15.795787905967 802 930 125 44 73 6 2 0 0 0 2 3 0 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 0 0 2
15.8702903074833 801 930 125 44 73 7 2 0 0 0 2 3 0 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 0 0 2
15.8951111129913 801 929 125 44 73 7 3 0 0 0 2 3 0 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 1 0 0 0 0 0 2 3 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 0 0 2
15.9274531333747 801 929 125 44 73 7 3 0 0 0 2 3 0 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 3 0 0 1
15.9347958252985 801 929 125 44 73 6 3 0 0 0 3 3 0 0 0 0 0 0 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 3 0 0 1
16.1818699283519 801 929 125 44 73 6 3 0 0 0 3 2 0 0 0 0 1 0 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 3 0 0 1
16.2453177997467 801 928 125 44 73 6 4 0 0 0 3 2 0 0 0 0 1 0 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 3 0 0 1
16.3222666604548 801 928 125 44 73 6 3 0 0 0 3 3 0 0 0 0 1 0 0 0 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 3 0 0 1
16.3491204119185 801 928 125 44 73 6 3 0 0 0 3 2 0 0 0 0 1 0 0 0 2 4 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 4 0 0 1
16.3735516658492 800 928 125 44 73 7 3 0 0 0 3 2 0 0 0 0 1 0 0 0 2 4 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 4 0 0 1
16.3783599124207 800 927 125 44 73 7 4 0 0 0 3 2 0 0 0 0 1 0 0 0 2 4 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 4 0 0 1
16.3942343523825 800 927 125 44 73 7 4 0 0 0 3 1 0 0 0 0 1 0 0 0 2 5 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 5 0 0 1
16.4704871487265 800 927 125 44 73 7 4 0 0 0 3 0 0 0 0 0 1 0 0 0 2 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 6 0 0 1
16.5936812368852 799 927 125 44 73 8 4 0 0 0 3 0 0 0 0 0 1 0 0 0 2 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 6 0 0 1
16.9146333896253 799 927 125 44 73 7 4 0 0 0 4 0 0 0 0 0 1 0 0 0 2 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 6 0 0 1
16.9525802869949 799 927 125 44 73 6 4 0 0 0 5 0 0 0 0 0 1 0 0 0 2 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 6 0 0 1
16.9612759860039 799 927 125 44 73 5 4 0 0 0 6 0 0 0 0 0 1 0 0 0 2 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 6 0 0 1
16.9922752136694 799 927 125 44 73 4 4 0 0 0 7 0 0 0 0 0 1 0 0 0 2 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 6 0 0 1
17.0390296246072 799 926 125 44 73 4 5 0 0 0 7 0 0 0 0 0 1 0 0 0 2 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 2 6 0 0 1
17.1158370206459 799 926 125 44 73 4 5 0 0 0 6 0 0 0 0 0 1 0 0 0 3 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 3 6 0 0 1
17.1755585038832 798 926 125 44 73 5 5 0 0 0 6 0 0 0 0 0 1 0 0 0 3 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 3 6 0 0 1
17.2499556898702 798 926 125 44 73 5 5 0 0 0 5 0 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.2682856851595 798 925 125 44 73 5 6 0 0 0 5 0 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.3373377007018 798 924 125 44 73 5 7 0 0 0 5 0 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.340076467839 798 924 125 44 73 5 7 0 0 0 5 0 0 0 0 0 1 0 0 0 3 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0 0 1 0 0 0 0 0 3 6 0 0 1
17.3802341956384 798 924 125 44 73 5 6 0 0 0 5 1 0 0 0 0 1 0 0 0 3 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0 0 1 0 0 0 0 0 3 6 0 0 1
17.4133004818074 798 924 125 44 73 5 5 0 0 0 5 2 0 0 0 0 1 0 0 0 3 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0 0 1 0 0 0 0 0 3 6 0 0 1
17.510808802066 797 924 125 44 73 6 5 0 0 0 5 2 0 0 0 0 1 0 0 0 3 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0 0 1 0 0 0 0 0 3 6 0 0 1
17.6303881112175 797 924 125 44 73 6 5 0 0 0 4 2 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.6331430726364 797 924 125 44 73 6 5 0 0 0 4 2 0 0 0 0 1 0 0 0 4 5 0 0 1 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 0 4 5 0 0 1
17.6539427997354 797 924 125 44 73 6 5 0 0 0 4 1 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.695084515011 796 924 125 44 73 7 5 0 0 0 4 1 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.7033545417127 796 923 125 44 73 7 6 0 0 0 4 1 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.7459727914144 796 922 125 44 73 7 7 0 0 0 4 1 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.784530384776 796 921 125 44 73 7 8 0 0 0 4 1 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.9454629920038 796 920 125 44 73 7 9 0 0 0 4 1 0 0 0 0 1 0 0 0 4 6 0 0 1 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 0 4 6 0 0 1
17.9794686050299 796 920 125 44 73 7 9 0 0 0 4 1 0 0 0 0 1 0 0 0 4 5 0 0 1 0 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 1 0 0 1 0 0 0 0 0 4 5 0 0 1
18.1949276900778 796 920 125 44 73 6 9 0 0 0 5 1 0 0 0 0 1 0 0 0 4 5 0 0 1 0 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 1 0 0 1 0 0 0 0 0 4 5 0 0 1
18.338974737985 796 920 125 44 73 6 8 0 0 0 5 2 0 0 0 0 1 0 0 0 4 5 0 0 1 0 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 1 0 0 1 0 0 0 0 0 4 5 0 0 1
18.6314022477187 796 920 125 44 73 6 8 0 0 0 5 2 0 0 0 0 1 0 0 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 1 0 1 0 0 1 0 0 0 0 0 4 5 0 0 0
18.6678574190474 796 920 125 44 73 6 8 0 0 0 4 2 0 0 0 1 1 0 0 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 1 0 1 0 0 1 0 0 0 0 0 4 5 0 0 0
18.6973467531192 796 919 125 44 73 6 9 0 0 0 4 2 0 0 0 1 1 0 0 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 1 0 1 0 0 1 0 0 0 0 0 4 5 0 0 0
18.810153458969 796 919 125 44 73 5 9 0 0 0 5 2 0 0 0 1 1 0 0 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 1 0 1 0 0 1 0 0 0 0 0 4 5 0 0 0
18.8415825101756 796 919 125 44 73 5 9 0 0 0 4 2 0 0 0 1 1 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 1 0 1 0 0 1 0 0 0 0 0 5 5 0 0 0
18.8780021632748 796 919 125 44 73 5 9 0 0 0 4 1 0 0 0 1 1 0 0 0 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 1 0 1 0 0 1 0 0 0 0 0 5 6 0 0 0
18.9206120296969 795 919 125 44 73 6 9 0 0 0 4 1 0 0 0 1 1 0 0 0 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 1 0 1 0 0 1 0 0 0 0 0 5 6 0 0 0
