"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.IR" "age2_no_comorbid.IR" "age2_comorbid.IR" "age3_no_comorbid.IR" "age3_comorbid.IR" "age1.IH" "age2_no_comorbid.IH" "age2_comorbid.IH" "age3_no_comorbid.IH" "age3_comorbid.IH" "age1.ID" "age2_no_comorbid.ID" "age2_comorbid.ID" "age3_no_comorbid.ID" "age3_comorbid.ID" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I"
25.5992312518228 805 934 124 44 72 2 2 0 0 1 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0
25.5996276163401 805 934 124 44 72 2 2 0 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0
25.6801432802197 805 934 124 44 72 1 2 0 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0
25.996081048918 805 934 124 44 72 1 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
26.0429786183033 805 933 124 44 72 1 3 0 0 1 1 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
26.3884814662421 805 933 124 44 72 1 3 0 0 0 1 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
27.6781927637174 805 933 124 44 71 1 3 0 0 1 1 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
27.6831231226952 805 932 124 44 71 1 4 0 0 1 1 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
27.6852215101637 804 932 124 44 71 2 4 0 0 1 1 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
27.7135597251421 803 932 124 44 71 3 4 0 0 1 1 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
27.9954545634007 803 932 124 44 71 3 3 0 0 1 1 2 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
28.0405963488468 802 932 124 44 71 4 3 0 0 1 1 2 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 0 0 0
28.5636969709196 802 932 124 44 71 4 3 0 0 1 0 2 0 0 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 1 0 0 0 0 0 0 0 1 0 0 0 1 1 3 0 0 0
28.6393304965329 802 932 124 44 71 4 3 0 0 1 0 2 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 1 2 0 0 0
28.7538291581208 802 932 124 44 71 3 3 0 0 1 1 2 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 1 2 0 0 0
28.7701082533704 802 932 124 44 71 3 2 0 0 1 1 3 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 1 2 0 0 0
28.8467720037605 802 932 124 44 71 3 2 0 0 1 0 3 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 2 0 0 0
28.8572913023279 802 932 124 44 71 3 2 0 0 1 0 2 0 0 1 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 0
29.1020046229456 802 932 124 44 71 3 2 0 0 1 0 2 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
29.4939332825705 802 932 124 44 71 3 1 0 0 1 0 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
29.5801893798783 802 932 124 44 71 2 1 0 0 1 1 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
29.8932861753982 802 931 124 44 71 2 2 0 0 1 1 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
30.1469422340805 801 931 124 44 71 3 2 0 0 1 1 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
30.1476302060333 800 931 124 44 71 4 2 0 0 1 1 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
30.2327946690425 800 931 124 44 71 3 2 0 0 1 2 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
30.2383382804781 800 930 124 44 71 3 3 0 0 1 2 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
30.2940573233737 800 930 124 44 71 2 3 0 0 1 3 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 3 0 0 1
30.5816949783701 800 930 124 44 71 2 3 0 0 1 3 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 4 0 0 1
30.6219429735851 800 929 124 44 71 2 4 0 0 1 3 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 4 0 0 1
30.7308435319481 799 929 124 44 71 3 4 0 0 1 3 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 4 0 0 1
30.8029455351703 798 929 124 44 71 4 4 0 0 1 3 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 4 0 0 1
30.8597096789546 798 928 124 44 71 4 5 0 0 1 3 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 4 0 0 1
31.0631209733568 798 927 124 44 71 4 6 0 0 1 3 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 4 0 0 1
31.0661413307659 798 927 124 44 71 4 6 0 0 1 3 1 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.0924651170027 798 926 124 44 71 4 7 0 0 1 3 1 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.1930576696517 798 926 124 44 71 4 6 0 0 1 3 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.2928666325587 798 926 124 44 71 4 5 0 0 1 3 3 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.3025078823271 798 926 124 44 71 3 5 0 0 1 4 3 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.3115323805214 798 926 124 44 70 3 5 0 0 2 4 3 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.3336844299174 798 926 124 44 70 2 5 0 0 2 5 3 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.4117663084512 797 926 124 44 70 3 5 0 0 2 5 3 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 3 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.581226260334 797 926 124 44 70 3 5 0 0 2 5 3 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 0 1 0 0 0 0 1 6 4 1 0 0 0 0 0 0 0 1 0 0 0 1 2 4 0 0 1
31.6597616331802 797 926 124 44 70 3 5 0 0 2 4 3 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 0 0 1 0 0 0 0 1 6 4 1 0 0 0 0 0 0 0 1 0 0 0 1 3 4 0 0 1
31.6801557436348 797 926 124 44 70 3 5 0 0 2 4 2 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 4 1 0 0 0 0 0 0 0 1 0 0 0 1 3 5 0 0 1
31.7440037741607 797 925 124 44 70 3 6 0 0 2 4 2 0 0 0 0 0 0 0 0 3 4 0 0 0 0 1 0 0 1 0 0 0 0 1 6 4 1 0 0 0 0 0 0 0 1 0 0 0 1 3 5 0 0 1
31.8331597382751 797 925 124 44 70 3 6 0 0 2 4 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 7 4 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
31.8550042219169 796 925 124 44 70 4 6 0 0 2 4 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 1 0 0 0 0 1 7 4 1 0 0 0 0 0 0 0 1 0 0 0 1 2 5 0 0 1
