"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",4.66830466830467,3.60934182590234,3.19488817891374,11.3636363636364,4.02144772117963
"2",4.05405405405405,2.9723991507431,2.3961661341853,9.09090909090909,8.04289544235925
"3",0,0,0,0,0
"4",3.93120393120393,3.60934182590234,5.59105431309904,4.54545454545455,5.36193029490617
"5",3.56265356265356,4.24628450106157,3.99361022364217,4.54545454545455,5.36193029490617
"6",5.28255528255528,4.03397027600849,4.79233226837061,4.54545454545455,2.68096514745308
"7",3.80835380835381,2.9723991507431,3.19488817891374,6.81818181818182,2.68096514745308
"8",0,0,0,0,0
"9",4.05405405405405,3.18471337579618,1.59744408945687,4.54545454545455,4.02144772117963
"10",4.17690417690418,4.14012738853503,4.79233226837061,9.09090909090909,2.68096514745308
"11",0,0,0,0,0
"12",3.93120393120393,2.65392781316348,3.99361022364217,4.54545454545455,4.02144772117963
"13",0,0,0,0,0
"14",3.80835380835381,3.29087048832272,5.59105431309904,2.27272727272727,2.68096514745308
"15",0,0,0,0,0
"16",5.15970515970516,3.39702760084926,4.79233226837061,2.27272727272727,5.36193029490617
"17",5.40540540540541,4.24628450106157,3.19488817891374,11.3636363636364,4.02144772117963
"18",3.93120393120393,3.39702760084926,3.99361022364217,6.81818181818182,6.70241286863271
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",4.17690417690418,3.5031847133758,4.79233226837061,6.81818181818182,4.02144772117963
"22",0,0,0,0,0
"23",4.05405405405405,3.60934182590234,5.59105431309904,2.27272727272727,4.02144772117963
"24",0,0,0,0,0
"25",3.43980343980344,3.71549893842887,3.19488817891374,2.27272727272727,6.70241286863271
"26",4.79115479115479,3.60934182590234,7.18849840255591,4.54545454545455,6.70241286863271
"27",4.66830466830467,3.18471337579618,4.79233226837061,4.54545454545455,5.36193029490617
"28",4.91400491400491,3.18471337579618,5.59105431309904,4.54545454545455,5.36193029490617
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",4.66830466830467,3.18471337579618,7.18849840255591,4.54545454545455,4.02144772117963
"33",0,0,0,0,0
"34",4.79115479115479,3.60934182590234,4.79233226837061,2.27272727272727,4.02144772117963
"35",3.93120393120393,3.5031847133758,3.99361022364217,4.54545454545455,4.02144772117963
"36",4.2997542997543,3.82165605095541,3.19488817891374,2.27272727272727,4.02144772117963
"37",0,0,0,0,0
"38",3.93120393120393,4.35244161358811,3.19488817891374,4.54545454545455,4.02144772117963
"39",4.05405405405405,3.39702760084926,4.79233226837061,6.81818181818182,2.68096514745308
"40",0,0,0,0,0
"41",3.93120393120393,3.5031847133758,4.79233226837061,4.54545454545455,6.70241286863271
"42",4.17690417690418,3.71549893842887,4.79233226837061,2.27272727272727,6.70241286863271
"43",4.42260442260442,3.07855626326964,3.99361022364217,6.81818181818182,4.02144772117963
"44",4.05405405405405,4.14012738853503,3.99361022364217,2.27272727272727,2.68096514745308
"45",4.2997542997543,3.39702760084926,7.98722044728434,4.54545454545455,2.68096514745308
"46",0,0,0,0,0
"47",5.03685503685504,4.67091295116773,4.79233226837061,4.54545454545455,6.70241286863271
"48",5.8968058968059,3.07855626326964,3.99361022364217,4.54545454545455,2.68096514745308
"49",0,0,0,0,0
"50",4.42260442260442,3.82165605095541,3.19488817891374,4.54545454545455,5.36193029490617
