"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125.2 44 74.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 813.980081789139 940.986184426432 125.198161838671 43.9995693328201 74.5992698233723 0.0180598673687287 0.757695154594418 0.00166666355704676 0.000390486597243142 0.000662052276234964 0.00162458826914139 0.195057417186485 0.000149925623309062 3.51263997559581e-05 5.95552141316926e-05 2.45900457975001e-05 0.0062902662072747 2.26929747482772e-06 5.31678351499858e-07 9.01436477770214e-07 0.00020229602823361 0.0517347828211098 1.86571883496983e-05 4.37106547226822e-06 7.40146899712185e-06 4.16135380391537e-07 0.000177092362076779 1.1934580026831e-07 2.57127546625397e-08 1.05893923227756e-07 6.42113769967996e-06 0.00281742044432954 4.83798715218309e-07 1.19050016274688e-07 1.20493156216269e-07 3.18755991933546e-08 4.34399526187764e-05 4.25184780639598e-08 6.67627433899803e-09 3.98447645435744e-08
2 813.926967234698 940.949342703602 125.193260049406 43.9984208706757 74.5973226580092 0.0600856364867133 0.596953029365257 0.0055451109914583 0.00129918660303926 0.00220271183151657 0.00992806246018774 0.263934432276415 0.000916222776815391 0.000214664820122365 0.000363954445025647 0.000307939169249283 0.0184902253989304 2.84184035573177e-05 6.65822627506977e-06 1.12887200027319e-05 0.00253206075354299 0.151950645380047 0.00023337498425283 5.46738723907538e-05 9.24568855757581e-05 9.23504336852609e-06 0.000883010825814842 2.64709567219286e-06 5.70292243848471e-07 2.34598217219691e-06 0.00016900048472582 0.0181695833682873 1.30685864101409e-05 3.20157495056517e-06 3.54716601524234e-06 8.30903707530905e-07 0.000276369783527884 1.1077559513396e-06 1.73935324527783e-07 1.0369605155133e-06
3 813.84806002625 940.894608707624 125.185977694149 43.9967146273961 74.5944298000853 0.113623192109217 0.492587885594747 0.0104861548555152 0.00245687130931049 0.00416551362896732 0.0258765626182007 0.274800001074243 0.00238808494682818 0.000559516457685117 0.000948634721438858 0.00122847596534617 0.0309997574622022 0.000113371977682701 2.65623658034358e-05 4.50352838394616e-05 0.0100960358662529 0.254532133105402 0.000929921728070381 0.000217849579503242 0.000367900303396928 4.94186398434994e-05 0.00190783514136065 1.41568783874088e-05 3.04987175607297e-06 1.25310268384638e-05 0.00106111167742741 0.0498134770887875 8.37173104670775e-05 2.04399307260273e-05 2.4134798512737e-05 5.17687332639336e-06 0.000750202909245708 6.89815371201516e-06 1.08308907222164e-06 6.45015172674067e-06
4 813.747957206657 940.825169318375 125.176738787099 43.994549919791 74.5907596367366 0.171807967649322 0.427508046043604 0.0158564341674548 0.00371516532366952 0.0062988939351306 0.0479403073077747 0.262548432448972 0.00442438740067799 0.00103662293935534 0.00175754707445247 0.00308370381485624 0.0416814542846096 0.000284588695760692 6.66778580946891e-05 0.000113049277587814 0.0253295726402043 0.341927589685383 0.00233149957739685 0.000546173956476204 0.000921104913542751 0.00014897483263749 0.00297023333654103 4.26507869282027e-05 9.18813769462433e-06 3.77042899041695e-05 0.00371425896589124 0.0967486236529902 0.000297669157095468 7.24864736478943e-05 8.96631669708642e-05 1.8008132320088e-05 0.00144630217277577 2.39831152539104e-05 3.76552000918832e-06 2.24006057631739e-05
5 813.629165469919 940.742761355491 125.165774412016 43.9919808600024 74.5864039126404 0.231321403650974 0.390223584669091 0.0213498162910824 0.0050023584213436 0.00848127132345983 0.0741454692163957 0.244287307795875 0.00684303394317349 0.00160332747231505 0.0027183688507887 0.00602911312052089 0.0500472543147141 0.000556424143813709 0.00013036882003067 0.000221034408506545 0.0494968060115598 0.410174858512927 0.00455297571029617 0.00106653949350389 0.00179619989558739 0.000330103271411197 0.00390828947947189 9.44485476794109e-05 2.03461567851151e-05 8.33852387394524e-05 0.00946597328682356 0.156274241144009 0.000768109451147084 0.000186657007829033 0.000239121203843176 4.56615233115492e-05 0.00232310859276171 6.07798963444016e-05 9.54262581559207e-06 5.67064386810949e-05
6 813.49269321989 940.648082162063 125.153177350362 43.9890291532557 74.5813994280199 0.2909777505064 0.373065576774968 0.0268569927831877 0.00629285441896659 0.0106692486285206 0.102878823337416 0.227837360972712 0.00949520881207482 0.00222477086045235 0.00377199786794876 0.0100992815955136 0.0563247881370863 0.000932077944098055 0.00021838590656479 0.000370263377948486 0.0828671244670156 0.461196187918501 0.00761749862279456 0.00178435301417746 0.00300094584646524 0.00060511878478705 0.00466585079849242 0.000173027031549732 3.72724716715196e-05 0.000152555948790062 0.0197836494248126 0.22549035231249 0.00162141323042963 0.000393360488610414 0.000517732258814764 9.50319943485487e-05 0.00333772102251727 0.00012643121421116 1.98495838514647e-05 0.000117828051611528
7 813.338491950397 940.541095612053 125.138942795568 43.9856936347103 74.5757442079407 0.350801286134247 0.370949443103087 0.0323803370963313 0.00758722498780167 0.0128637950929547 0.133098441263586 0.216335882033599 0.0122848212347216 0.0028784472789012 0.00488027652286431 0.015251427283383 0.0609942959347343 0.00140761283829048 0.00032980792467753 0.000559174345021448 0.12507540484636 0.498980091065087 0.0114899477921677 0.00269137535308272 0.00452019124726763 0.000977284002077072 0.00524883423203601 0.000279268155318549 6.01566274913824e-05 0.000245897962126479 0.0361312509295727 0.301941246956862 0.00298523398170279 0.0007232467929441 0.0009723557323025 0.000172955143378848 0.00445459462152932 0.000229983333939695 3.61063247633711e-05 0.00021410115675351
8 813.165762501949 940.421244371295 125.122996594353 43.9819568836352 74.5694087163452 0.411455153363237 0.380534161844091 0.0379812098879627 0.00889986548567802 0.0150893173916268 0.164292265879475 0.210678529648028 0.0151646864789467 0.00355330999312829 0.00602447557925842 0.0214066088739797 0.0645735390082405 0.00197575681808845 0.000462932636671638 0.000784881243084187 0.175461845495788 0.527810627242819 0.0161083783123009 0.00377308968818779 0.00632842922859006 0.00144367052992478 0.00569129074496393 0.000412285920230458 8.8807435912999e-05 0.000362537995767246 0.0598920931403294 0.383819475643791 0.00498116084470091 0.00120546556916535 0.00164832866952751 0.000285860768800094 0.00564800457328207 0.000379927384839919 5.96455560112398e-05 0.000353313546935466
9 812.973154613295 940.287588130231 125.105213638581 43.977789529682 74.5623431571426 0.473907699170132 0.399659693451037 0.0437491802358997 0.01025178527794 0.0173814359485074 0.196355933341667 0.210781493459832 0.0181252561226891 0.00424713159515779 0.0072008185681539 0.0284803230844991 0.0675290396925687 0.00262872703719541 0.000615938406920196 0.00104429557173288 0.233323766555233 0.551538879678437 0.0214072532399882 0.00501414479234574 0.00839901761004859 0.00199822540183953 0.0060355122769012 0.000570309013832572 0.000122843170787452 0.000500836693853458 0.0923397872114372 0.469965501879355 0.00772159372543673 0.00186693896312275 0.00258787320510747 0.000439651940555999 0.0069017493312748 0.000584042043799469 9.16881117379624e-05 0.000542565259952879
10 812.758889035254 940.138888102191 125.085429107752 43.9731528837634 74.5544819347443 0.539250191017537 0.426973638842405 0.0497852160048357 0.0116666708366951 0.0197803101003966 0.229466143945904 0.216211934228849 0.0211829381167864 0.0049637681981986 0.00841584335421854 0.0364020248944703 0.0702488195689502 0.00336003175567597 0.000787306443636436 0.00133484228852905 0.298075787769948 0.573361222194748 0.0273321700618137 0.00640180496210739 0.0107099773531657 0.00263424222358179 0.00632215592445362 0.000751389993165168 0.000161844372621251 0.000659018423505636 0.134642836725998 0.559786303088893 0.0113097048038059 0.00273237088563711 0.00382975323366714 0.00063973816876875 0.00820782396099148 0.000849441512294585 0.00013335053771022 0.000788320502217576
11 812.520825434201 939.973653886701 125.06344470416 43.9680003952219 74.5457461246263 0.608607673604412 0.461685573668516 0.0561934704698227 0.0131689629670464 0.0223273781214013 0.263978174849057 0.22648475545037 0.0243706451344857 0.00571094574275359 0.00968264891839585 0.0451256900938283 0.073043167925165 0.0041654458966135 0.000976049456775329 0.00165484748807817 0.369336071979076 0.59582812224365 0.0338477425349834 0.00792779623697872 0.0132470536210554 0.00334603623190843 0.00658634967969854 0.000953884397706599 0.000205457069351877 0.000835593604855941 0.187889758539924 0.653153263832334 0.0158413619716674 0.00382472148417131 0.00540978125299686 0.000891160500481664 0.00956488049932466 0.00118274543429785 0.000185671820983346 0.00109657236692817
12 812.25649385813 939.790165012247 125.039031519164 43.9622783189548 74.5360446044097 0.683103673514763 0.5034055585729 0.063078040393656 0.0147830990523787 0.0250640724842603 0.30035357770306 0.241191274926444 0.027731129089155 0.00649869914464864 0.0110182490043361 0.0546341902376009 0.076156194187974 0.00504341584038766 0.00118180662151031 0.00200369940828793 0.44696160265481 0.620941245319635 0.0409407774078921 0.00958905044602993 0.0160049058890743 0.00412990917701346 0.00685685685473903 0.00117672531638109 0.000253451924055076 0.00102959788536517 0.253124427668977 0.750307023739571 0.0214080857232807 0.00516592459268641 0.00736181057535019 0.00119876091359755 0.0109768341521873 0.00159030706530706 0.000249649263899119 0.00147306034361084
13 811.963101832629 939.586475513563 125.011930642187 43.9559258527089 74.5252742866382 0.763854872532906 0.552038337352966 0.0705424930204143 0.016533404418586 0.0280316356733299 0.339114105370668 0.260043865016201 0.0313127371575014 0.00733837889477504 0.012441887853414 0.0649398833137052 0.0797803944056067 0.00599511525424375 0.00140485681369405 0.00238187087049036 0.531052370161759 0.650274875699402 0.0486205912419921 0.0113877795642613 0.0189871691231518 0.00498459412827766 0.00715665344816635 0.00141954857616988 0.000305751203672921 0.00124069831286377 0.331384976066018 0.851778633493322 0.028100413135332 0.00677769921421121 0.00971894859647153 0.00156736579788978 0.0124517270215028 0.0020784594272406 0.000326277181938324 0.00192350293207301
14 811.637525261661 939.360407200146 124.981852265099 43.9488749206668 74.5133197518578 0.851981008734177 0.607714504963504 0.0786908025390233 0.0184443144186398 0.0312714967188756 0.380816005327223 0.282882945677531 0.0351670486996798 0.00824209849789322 0.0139741033623371 0.0760831996137065 0.0840704258306965 0.00702431619589189 0.00164608859930458 0.00279086839791186 0.621939161230049 0.685090369436132 0.0569178291332914 0.013331199531842 0.0222059314525262 0.00591136163816174 0.00750403534072063 0.00168272101034856 0.000362434876246287 0.00146921383082412 0.423742037039553 0.958329644085454 0.0360112627875599 0.00868235889332828 0.0125148121461925 0.00200196475580074 0.0140008745201059 0.00265375453509664 0.00041658451598101 0.00245382223359031
15 811.276288195193 939.109535104022 124.94847374604 43.9410497116921 74.5000524657325 0.9486218168558 0.67074550875302 0.0876289416771223 0.0205407506600508 0.0348259090736316 0.426038160564743 0.309668681353624 0.0393477920501821 0.00922248200549113 0.0156362990365827 0.0881304204620941 0.0891550038566238 0.00813718608455948 0.00190695289702041 0.00323315195722097 0.720164814293078 0.726434801303476 0.0658826965375704 0.0154311170943929 0.0256809906284065 0.00691393632580174 0.00791377076405382 0.00196731475421074 0.000423735093374784 0.00171608854092242 0.531334778138269 1.07090887531029 0.0452391357296302 0.0109035805400077 0.0157847422356399 0.00250787816703689 0.0156382546369389 0.00332318712681986 0.000521670017583977 0.00307035279511778
16 810.875534463379 938.831167167065 124.911436906819 43.9323660361371 74.4853296885415 1.05495668178752 0.741595271333195 0.0974667302349195 0.0228485582074395 0.038738691869886 0.475379568610823 0.340467790716675 0.0439106256030976 0.0102926143443556 0.0174506597747484 0.101171362288269 0.095146598407546 0.00934207635857406 0.00218941374278752 0.00371205148208975 0.82646480111437 0.775221220616567 0.0755831450159383 0.0177035064291698 0.0294391035898152 0.00799832691365302 0.00839818202244232 0.00227505722403196 0.000490025449797939 0.00198284421293294 0.655403885801632 1.19062366345966 0.0558910602351663 0.0134671113671985 0.0195669296490669 0.0030909101047734 0.0173801063798256 0.00409439850954319 0.000642734322175833 0.00378003087996495
17 810.430993240359 938.522319572257 124.87034475074 43.9227305445723 74.4689931505703 1.17222446634088 0.820862814769204 0.108319707779192 0.0253949494024712 0.0430559823960081 0.529462354364675 0.375441197003759 0.048913432631377 0.0114661123691833 0.0194402723350243 0.115317420655267 0.102149073738752 0.0106493448700466 0.00249590701991606 0.00423169690194859 0.941750860313086 0.832291775747446 0.086103354489532 0.0201681558864576 0.0335133635739776 0.00917264044099448 0.0089680247983289 0.00260827708189784 0.000561809396387436 0.00227153005211134 0.797321530451026 1.31872284604607 0.0680852710805695 0.0164014123122348 0.0239034389628903 0.0037574870752208 0.0192446956402698 0.00497586132724415 0.000781109041063942 0.00459056520775547
18 809.93793921425 938.17968814916 124.824757658103 43.9120398212332 74.4508675150908 1.30174287220256 0.909272594474701 0.12031097331907 0.0282089411415403 0.0478269774808843 0.588937996227156 0.41483378139457 0.0544169166831019 0.0127572668161584 0.0216293660110323 0.130700131199086 0.110263721096127 0.0120712266431954 0.00282931059841414 0.00479696751458398 1.06709895202297 0.898467465736883 0.0975426275488578 0.0228484120147731 0.0379427485383588 0.0104469183133118 0.00963321425070158 0.00296985695430049 0.000639710129253124 0.00258467916150359 0.958619129213449 1.45658886275695 0.0819536900212138 0.0197382543286731 0.028841151694496 0.00451478657168953 0.0212522111303584 0.00597705072739692 0.000938283738017284 0.00551059450835664
