"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"402",99,104,104,108,108
"403",67,71,71,74,74
"404",60,63,63,66,66
"405",28,30,30,31,31
"406",69,73,73,75,75
"407",54,57,57,59,59
"408",49,52,52,54,54
"409",50,53,53,55,55
"410",64,68,68,70,70
"411",47,50,50,52,52
"412",55,58,58,60,60
"413",52,55,55,57,57
"414",49,52,52,54,54
"415",86,91,91,94,94
"416",44,47,47,48,48
"417",76,81,81,84,84
"418",34,37,37,38,38
"419",43,45,45,47,47
"420",39,41,41,43,43
"421",53,56,56,58,58
"422",46,48,48,50,50
"423",69,73,73,76,76
"424",45,48,48,50,50
"425",40,43,43,44,44
"426",71,75,75,77,77
"427",31,32,32,34,34
"428",44,47,47,49,49
"429",44,46,46,48,48
"430",45,48,48,50,50
"431",54,57,57,59,59
"432",53,56,56,58,58
"433",102,107,107,110,110
"434",62,66,66,68,68
"435",42,44,44,46,46
"436",73,78,78,80,80
"437",34,36,36,38,38
"438",49,52,52,54,54
"439",38,40,40,42,42
"440",85,90,90,93,93
"441",35,37,37,38,38
"442",61,64,64,67,67
"443",36,38,38,40,40
"444",55,58,58,60,60
"445",43,45,45,47,47
"446",38,41,41,42,42
"447",31,33,33,35,35
"448",68,72,72,75,75
"449",57,60,60,63,63
"450",83,87,87,91,91
"451",49,52,52,54,54
"452",47,49,49,51,51
"453",48,51,51,53,53
"454",51,54,54,56,56
"455",40,43,43,45,45
"456",68,72,72,75,75
"457",35,37,37,39,39
"458",44,46,46,48,48
"459",36,38,38,40,40
"460",31,33,33,34,34
"461",50,53,53,55,55
"462",48,51,51,53,53
"463",50,53,53,55,55
"464",66,70,70,72,72
"465",64,68,68,70,70
"466",61,65,65,67,67
"467",38,41,41,42,42
"468",39,42,42,43,43
"469",47,50,50,51,51
"470",29,31,31,32,32
"471",38,41,41,42,42
"472",53,56,56,58,58
"473",37,39,39,41,41
"474",63,66,66,69,69
"475",53,56,56,58,58
"476",46,49,49,51,51
"477",38,40,40,42,42
"478",38,41,41,42,42
"479",42,44,44,46,46
"480",45,48,48,49,49
"481",49,52,52,54,54
"482",47,50,50,52,52
"483",58,62,62,64,64
"484",33,35,35,37,37
"485",41,43,43,45,45
"486",48,51,51,53,53
"487",53,56,56,59,59
"488",35,37,37,39,39
"489",39,42,42,43,43
"490",49,52,52,54,54
"491",34,36,36,38,38
"492",45,47,47,49,49
"493",39,41,41,43,43
"494",43,45,45,47,47
"495",44,47,47,49,49
"496",47,49,49,51,51
"497",33,35,35,37,37
"498",58,62,62,64,64
"499",58,61,61,63,63
"500",40,43,43,45,45
