"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",23.5553133414736,20.6847176638639,22.0374696010579,18.6676228389963,21.4419202831157
"2",18.0291293067468,15.4855520570357,15.4869842353138,13.2150818299004,13.1279132414776
"3",16.1777801022804,13.7655037600438,12.6877652650126,10.8752538644323,9.30930220356477
"4",15.1718019453033,12.8387110695776,12.1590368133404,10.0268378840943,9.08973940237406
"5",26.1112709870058,23.5992089067109,24.608822593247,21.4465038104778,23.5091669391182
"6",16.5733076782871,13.8319682070879,13.6718912738568,11.2564773220233,10.9726310971074
"7",21.2370663604155,18.4455312775937,20.0361777717298,16.7537959089478,20.1504192276532
"8",19.760569989884,16.9707949913207,16.386742877483,13.8094473574501,12.9178582657994
"9",13.7865188882085,11.3752285294043,12.0378464267117,9.61486532538503,10.8762261996676
"10",21.8081557974583,19.0667104152641,17.8702817208181,15.2939171180549,13.576283367769
"11",21.4678278192997,19.0236193494481,18.2052365424443,16.0192683784065,14.6635176648848
"12",22.407916443234,19.892160322907,20.927145188699,18.0038587181432,20.0606332097104
"13",15.8604683088183,13.481186318532,13.7443840785439,11.3133083093986,11.7942410062779
"14",16.1825586086567,13.3965548167512,14.0258148996786,11.191087518865,12.3895405996501
"15",20.5839556645804,17.7731840094075,18.2800929925677,15.3230832698684,16.2370916256018
"16",18.6283358169388,15.9974044405961,16.6154086841689,13.7300395437082,14.9169570038766
"17",15.8369918117841,13.4676384535012,12.5705340271142,10.7015952127217,9.3635752726004
"18",19.4465895646326,16.8030078509791,16.99895621844,14.3365264824931,14.6607097373322
"19",22.3348957057528,19.2730341242272,18.9612373642108,16.0020366781757,15.4830338118299
"20",24.0013752157048,21.0542688369077,21.0847231254108,18.4599966467613,18.3450722079778
"21",21.0959969155052,18.2266749502396,17.3057912354391,14.5697828430821,13.2462051862487
"22",17.7510584633759,15.3632527112032,15.8974491097368,13.3003263186348,14.2950521572822
"23",19.548625994995,16.5741356319697,17.0214824070507,14.0610869057665,14.8783939955883
"24",18.5011081547313,15.6565360972996,15.6772601568337,13.2589996300546,13.1793994802938
"25",16.2905175574901,14.0714063894713,13.9233451277662,11.6961556012886,11.4744007406346
"26",10.4219059460924,8.19048732378723,7.83695212281325,6.18548068104062,5.67653182650809
"27",22.8526235605654,20.2697964475302,21.6979588760431,18.4665981531945,21.5661186301328
"28",15.9439402628448,13.8240925486353,14.1996220441283,11.9519104276832,12.6360148107451
"29",15.8714994999314,13.5368964058077,13.0814332853025,11.0843375614577,10.3183227040731
"30",18.892049147039,16.1370840890845,16.7346323059554,13.7625034561572,14.8872723768575
"31",21.0438825730766,18.5535797266322,18.3034301686839,15.5983992359955,15.2398167413821
"32",11.8401511404099,9.84307973864066,10.1559334755046,8.16610206940187,8.73864691093146
"33",26.4935268657303,23.3467923302604,23.8066413967836,20.5654325730016,21.3399342189839
"34",23.0973369259525,20.3565224961919,19.4898214505819,17.048825481567,15.6185623622117
"35",16.7212271230158,14.3000353275265,13.8390102195705,11.5415727721443,10.8607916401649
"36",15.2056093860781,13.006989078226,14.1687997982436,11.6003297428722,14.0830346138055
"37",14.7943680353355,12.2217489819151,12.3882121454193,10.0178196661078,10.2972394692367
"38",20.6725613231256,17.7858453072022,16.6807958343158,14.3275486088233,12.6351075780226
"39",13.8986209321469,11.6049929889421,12.4343646581055,9.98396798942804,11.6527317570285
"40",18.7018653286768,16.4268166115995,14.6183178553978,12.6775109508691,10.3336794025406
"41",16.5052076777045,14.2341511306524,14.2153101585784,11.9563377459026,11.9291094106955
"42",18.1738604507508,15.172497311983,15.2884750519946,12.4384032966111,12.650966970275
"43",25.846862865552,22.5285105393845,22.1513084245901,19.3175055879963,18.5180735924833
"44",19.8295592138876,17.0130335273526,17.3090718256158,14.6232946425814,15.0791683474204
"45",21.7738451806576,18.9774670422728,19.0661933503516,16.150070809623,16.314328697885
"46",22.58372827555,19.857012016276,20.0948741051517,17.2991220553571,17.6813538841769
"47",20.3410008284656,17.1028662133165,15.6620079445678,13.5899571524806,11.3968544558558
"48",11.9499590432157,10.0688824832265,6.56495099559613,5.70237447076683,3.28765589675365
"49",17.4532702031437,15.010694152622,14.7129556574613,12.4339141164448,11.9295957307446
"50",13.5660623215156,11.5021229343154,11.9649947844318,9.96430982271039,10.7906381368326
"51",21.5455424805126,18.9290306462617,18.8824674883448,16.199067565581,16.107162697672
"52",16.0072198656858,13.9489938370433,13.4251470369694,11.4576742251408,10.6589890766604
"53",19.0910088191516,16.6780696078817,15.2890431796496,13.2053618470958,11.267903384004
"54",16.8598764061561,14.3199879268732,14.1535354199461,11.8322900153665,11.5327458260718
"55",23.2991264012141,20.3561081435553,21.6186136605419,18.2631697461754,20.7899690292565
"56",18.0718136621064,15.5568028067759,16.458450017126,13.5507157575777,15.3805537177306
"57",17.1190534272372,14.5315050534792,14.3060993769991,11.8362586822363,11.4939803197148
"58",25.7814168869319,22.5611920421555,23.9105812910745,20.1954749586487,22.9353061477709
"59",18.6815880250635,16.360376132173,17.6001365069852,14.7431722560445,17.4130050138542
"60",17.1347195322635,14.5487536186508,14.5796897015946,12.0030354390502,12.0871258813608
"61",13.7826783030925,11.5871284201138,11.8237203905121,9.63039777976665,10.0630022612149
"62",19.7950101221315,17.1795530985961,17.679345924359,14.8593284752078,15.7715807396082
"63",14.6150705595827,12.106454466515,10.681531446791,9.08536172113663,7.23201782236337
"64",16.8759551814782,14.3595709104897,13.0215890826636,10.9839742457002,9.21435720999126
"65",11.0988488575296,9.04721018132091,9.2709416450135,7.39106709263359,7.77643634675572
"66",18.0586667110619,15.2698288042107,13.9338576120733,11.8180953920635,9.96494284169622
"67",23.9248617408852,21.0858232700949,21.1702736548886,18.1610778728676,18.3123434410344
"68",24.5069300647995,21.5479740102639,20.1706204851978,17.4782124385695,15.4010262671975
"69",25.2878377036298,22.3859153399631,21.9393491361818,19.1256648600087,18.3249748264193
"70",16.6451461043394,14.3206162142777,14.9186975505361,12.2942949779125,13.4615881266252
"71",20.369355866153,17.7781529333181,18.4457608958109,15.5770089082763,16.8778811409905
"72",15.6515210371372,13.3733231319151,13.0275410784585,10.9066261957755,10.3685615390155
"73",17.1603410035139,14.4558373646608,12.7935498931933,11.1052038703695,8.85356229505093
"74",25.2647426192433,22.4989986737799,24.0574576952186,20.5321372306619,23.8082055067972
"75",14.6490468553827,12.3684129643816,12.6576658702822,10.4791690681874,10.9640871482068
"76",18.5663663728902,16.35247856845,17.6790882460293,14.8670875836334,17.7215928241977
"77",23.1295806806334,20.5829139723048,21.1063842743915,18.1020301306927,19.144204654821
"78",18.307132900642,15.6578954929026,15.5511650953352,12.9704586169223,12.8039188414181
"79",13.8961663619191,11.3705550382591,12.2179668801325,9.77855821750939,11.4228798466479
"80",20.7450453234943,17.9093614823446,17.3206144574672,14.9084315013339,13.892554755972
"81",20.8325064728518,18.3097018100668,16.9844075099553,14.6036469170002,12.7459594606732
"82",23.7847610969534,20.7201798719333,21.5288675413801,18.042234144797,19.6176711567456
"83",17.3761085590478,14.4223774300168,11.8332496895512,10.6205805082908,7.48919562602223
"84",21.0843183139595,18.5656095783342,19.4056674612152,16.4375248780781,18.1146576583681
"85",20.8401925620116,18.3862411007899,18.9706464377185,16.1929344311399,17.3140362333255
"86",17.9679699419461,15.5647306796959,15.5900271266736,13.0283467745646,13.1310403173292
"87",16.6652937165967,14.1606046198624,13.512623604852,11.3558970073584,10.3701958670603
"88",16.9504185261324,14.5001339455071,14.8880239327793,12.2743292535921,12.9995563396838
"89",14.5825249502218,12.1369612060324,12.8994722412056,10.3866860078051,11.8611939299532
"90",10.9446389046506,8.72769703361784,8.88594402946963,7.0200853133442,7.26558991191992
"91",24.0892424922911,21.0563076909927,18.1463018282219,16.0947105260848,12.3986285030912
"92",19.5307602841114,17.0462049469114,16.4884501807897,14.2038165625597,13.2708885103343
"93",25.7827477903187,23.0063142660145,22.3838105412056,19.8342914033266,18.7298905232906
"94",11.8326106141207,9.80398582196225,8.47644070490007,7.0235346415435,5.49948597972361
"95",17.2527711020652,15.0065658349592,13.3289085741452,11.5251668042584,9.36832435022372
"96",21.8558584677556,19.0812424769664,18.6142812760718,16.1262847108136,15.2792752141949
"97",21.5727452328756,18.7550950159797,18.8620203161848,16.1382626384151,16.2619923368646
"98",17.1555427115599,14.7984023327666,15.0126925993118,12.5858909100055,12.9703166991676
"99",18.7118235348743,15.6868396674483,13.9928630425179,12.1585912035171,9.78127995311712
"100",17.7445273337024,15.1053378856762,15.5658766889147,12.770727294565,13.6293094130959
"101",23.3927676174462,20.6526247526221,20.7527298008848,17.8496088859354,18.0108379381979
"102",17.0133908296661,14.6080633376056,13.6389521500652,11.67644848366,10.2300528355003
"103",22.4372727607404,19.1224317327649,20.1628460065367,16.6993360230735,18.6725805423846
"104",9.23169151610697,7.18991811907497,6.16094266293135,4.85192975635236,3.76230151417506
"105",22.0028555740909,19.784659838809,19.5687178230481,17.0066533214201,16.6986393424043
"106",19.903046094039,17.1131900933955,18.6247892105727,15.2892451889668,18.5654138773905
"107",15.1889237039692,12.5704895096066,12.1432459783678,9.95169629573366,9.29430568323926
"108",16.675249892616,14.2148925389245,13.6363164270376,11.6552920880405,10.6754766528501
"109",23.9820956040845,21.0590797369536,20.6509858096113,17.9317639224786,17.1614394569254
"110",7.75804939620044,6.15548039374182,4.75137397406893,3.95677329696498,2.66205470991944
"111",21.286118099433,18.1334529070457,18.8545170567246,15.7925923394766,17.0897577813586
"112",21.2264117467634,18.7428263610624,19.0462637524541,16.206321771326,16.7991072715926
"113",27.324340722439,24.0650577728334,22.5489632610877,19.5544312646953,17.3127193388311
"114",19.538778369913,16.8327680643793,16.1477326722138,13.8363952226493,12.7141469750937
"115",27.2177567514176,24.6693166941841,24.4223077295923,21.6209839915455,21.1942291457166
"116",16.3929726801887,14.053769322586,14.4890834141464,11.9626295992173,12.7955972856978
"117",20.7226552413159,18.059371729759,18.1988561858606,15.3693565010878,15.6346884924734
"118",24.0062628991417,21.0172106199611,20.9252681434016,17.8402332954642,17.685958258791
"119",15.6331608200031,13.1718228678056,10.9625396410831,9.31805801716105,6.89663699874071
"120",27.5217685946731,24.47434876959,24.7769921289497,21.3594553669679,21.9490305854285
"121",11.8508471970664,9.91932519678107,8.44394625146468,7.02470109401974,5.39705318110705
"122",21.3043329708084,18.3026068046031,18.8116283646081,15.602264897297,16.554681645375
"123",20.2533112988457,17.7737602294877,16.8701953526708,14.6805649614788,13.2485772486384
