"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"123",49,52,52,54,54
"124",47,49,49,51,51
"125",65,69,69,71,71
"126",77,82,82,85,85
"127",37,39,39,41,41
"128",59,63,63,65,65
"129",46,48,48,50,50
"130",53,56,56,58,58
"131",51,54,54,56,56
"132",66,69,69,72,72
"133",37,39,39,41,41
"134",83,88,88,91,91
"135",41,43,43,45,45
"136",79,83,83,86,86
"137",59,62,62,64,64
"138",47,50,50,52,52
"139",53,57,57,59,59
"140",70,74,74,76,76
"141",40,43,43,45,45
"142",63,67,67,69,69
"143",56,59,59,61,61
"144",38,41,41,42,42
"145",48,51,51,52,52
"146",41,44,44,45,45
"147",57,61,61,63,63
"148",62,66,66,68,68
"149",53,56,56,59,59
"150",68,71,71,74,74
"151",55,58,58,61,61
"152",69,72,72,75,75
"153",40,42,42,44,44
"154",51,54,54,56,56
"155",31,33,33,35,35
"156",68,72,72,75,75
"157",50,53,53,56,56
"158",51,54,54,56,56
"159",38,41,41,42,42
"160",71,75,75,78,78
"161",50,53,53,55,55
"162",72,76,76,79,79
"163",50,53,53,55,55
"164",75,79,79,81,81
"165",55,58,58,60,60
"166",53,56,56,58,58
"167",47,50,50,51,51
"168",57,60,60,62,62
"169",46,48,48,50,50
"170",48,50,50,52,52
"171",60,63,63,65,65
"172",50,53,53,55,55
"173",42,44,44,46,46
"174",44,47,47,48,48
"175",39,42,42,44,44
"176",49,52,52,54,54
"177",52,55,55,57,57
"178",62,65,65,68,68
"179",49,52,52,54,54
"180",59,62,62,65,65
"181",117,122,122,125,125
"182",48,51,51,53,53
"183",47,50,50,52,52
"184",49,51,51,53,53
"185",40,42,42,44,44
"186",42,45,45,47,47
"187",84,89,89,91,91
"188",63,67,67,69,69
"189",41,43,43,45,45
"190",67,71,71,74,74
"191",46,48,48,50,50
"192",38,40,40,42,42
"193",51,54,54,56,56
"194",39,41,41,42,42
"195",75,79,79,81,81
"196",60,64,64,66,66
"197",54,58,58,60,60
"198",50,53,53,55,55
"199",48,51,51,53,53
"200",49,52,52,54,54
"201",41,43,43,45,45
"202",69,72,72,75,75
"203",55,59,59,61,61
"204",68,71,71,74,74
"205",53,56,56,59,59
"206",41,44,44,45,45
"207",66,70,70,72,72
"208",52,55,55,57,57
"209",35,37,37,38,38
"210",46,49,49,51,51
"211",40,42,42,44,44
"212",52,55,55,57,57
"213",52,55,55,58,58
"214",31,33,33,34,34
"215",68,72,72,74,74
"216",52,55,55,57,57
"217",61,64,64,67,67
"218",50,53,53,55,55
"219",58,61,61,63,63
"220",54,57,57,59,59
"221",49,52,52,54,54
"222",44,47,47,49,49
"223",50,53,53,55,55
"224",49,52,52,54,54
"225",59,63,63,65,65
"226",43,45,45,47,47
"227",41,43,43,45,45
"228",33,35,35,36,36
"229",71,75,75,77,77
"230",46,48,48,50,50
"231",53,56,56,58,58
"232",39,41,41,43,43
"233",51,54,54,56,56
"234",58,61,61,63,63
"235",64,67,67,70,70
"236",48,51,51,53,53
"237",78,82,82,84,84
"238",45,48,48,50,50
"239",54,57,57,59,59
"240",51,53,53,55,55
"241",51,54,54,56,56
"242",56,59,59,61,61
"243",54,57,57,59,59
"244",45,48,48,50,50
"245",39,41,41,43,43
"246",60,63,63,66,66
"247",45,48,48,49,49
"248",71,75,75,78,78
"249",46,49,49,51,51
"250",51,54,54,56,56
"251",60,63,63,65,65
"252",47,50,50,52,52
"253",43,46,46,48,48
"254",59,63,63,65,65
"255",43,45,45,47,47
"256",51,54,54,56,56
"257",39,42,42,43,43
"258",46,49,49,51,51
"259",57,60,60,62,62
"260",51,54,54,56,56
"261",46,49,49,51,51
"262",62,65,65,68,68
"263",49,52,52,54,54
"264",72,76,76,79,79
"265",38,40,40,42,42
"266",63,67,67,69,69
"267",49,51,51,53,53
"268",54,57,57,59,59
"269",33,35,35,36,36
"270",69,73,73,76,76
"271",62,66,66,68,68
"272",67,70,70,73,73
"273",45,47,47,49,49
"274",39,42,42,44,44
"275",36,39,39,40,40
"276",37,39,39,41,41
"277",80,84,84,87,87
"278",70,74,74,77,77
"279",53,56,56,58,58
"280",48,50,50,52,52
"281",53,56,56,58,58
"282",68,72,72,74,74
"283",53,56,56,59,59
"284",46,49,49,51,51
"285",42,44,44,46,46
"286",56,59,59,61,61
"287",48,51,51,53,53
"288",44,47,47,49,49
"289",61,64,64,66,66
"290",57,60,60,63,63
"291",54,57,57,59,59
"292",46,49,49,52,52
"293",46,49,49,51,51
"294",59,62,62,64,64
"295",45,48,48,50,50
"296",77,81,81,84,84
"297",49,52,52,54,54
"298",75,80,80,82,82
"299",45,47,47,49,49
"300",47,50,50,52,52
"301",43,46,46,48,48
"302",42,44,44,46,46
"303",45,48,48,50,50
"304",54,57,57,59,59
"305",63,66,66,69,69
"306",44,47,47,48,48
"307",104,109,109,112,112
"308",60,63,63,65,65
"309",46,48,48,50,50
"310",42,45,45,46,46
"311",62,66,66,68,68
"312",53,56,56,58,58
"313",56,59,59,61,61
"314",55,58,58,60,60
"315",64,68,68,71,71
"316",61,64,64,66,66
"317",53,56,56,59,59
"318",46,49,49,51,51
"319",50,53,53,54,54
"320",47,50,50,51,51
"321",38,40,40,42,42
"322",45,47,47,49,49
"323",59,62,62,64,64
"324",46,49,49,51,51
"325",60,64,64,66,66
"326",33,35,35,37,37
"327",45,48,48,49,49
"328",84,88,88,91,91
"329",71,75,75,77,77
"330",59,63,63,65,65
"331",65,68,68,70,70
"332",49,52,52,54,54
"333",57,61,61,63,63
"334",79,83,83,86,86
"335",61,64,64,66,66
"336",49,51,51,53,53
"337",51,54,54,56,56
"338",57,61,61,63,63
"339",54,57,57,59,59
"340",35,37,37,39,39
"341",38,41,41,42,42
"342",49,51,51,53,53
"343",65,69,69,71,71
"344",74,78,78,80,80
"345",60,63,63,65,65
"346",40,43,43,45,45
"347",44,47,47,49,49
"348",47,50,50,52,52
"349",50,53,53,55,55
"350",76,79,79,81,81
"351",55,58,58,60,60
"352",39,42,42,43,43
"353",42,44,44,46,46
"354",48,51,51,53,53
"355",47,50,50,52,52
"356",33,35,35,37,37
"357",48,51,51,53,53
"358",42,45,45,47,47
"359",44,47,47,49,49
"360",53,56,56,58,58
"361",52,55,55,57,57
"362",50,53,53,55,55
"363",60,63,63,66,66
"364",48,50,50,52,52
"365",62,65,65,68,68
"366",50,53,53,55,55
"367",40,42,42,44,44
"368",51,54,54,56,56
"369",42,45,45,47,47
"370",68,72,72,75,75
"371",46,49,49,51,51
"372",30,32,32,33,33
"373",38,40,40,42,42
"374",61,64,64,66,66
"375",50,53,53,55,55
"376",57,61,61,64,64
"377",48,51,51,53,53
"378",73,76,76,79,79
"379",84,89,89,92,92
"380",47,50,50,52,52
"381",50,53,53,55,55
"382",40,42,42,44,44
"383",68,72,72,74,74
"384",38,40,40,42,42
"385",36,38,38,40,40
"386",61,64,64,66,66
"387",52,55,55,57,57
"388",50,53,53,55,55
"389",51,54,54,56,56
"390",47,50,50,52,52
"391",56,59,59,61,61
"392",80,84,84,87,87
"393",49,52,52,54,54
"394",50,53,53,55,55
"395",53,56,56,58,58
"396",44,46,46,48,48
"397",57,60,60,62,62
"398",53,56,56,58,58
"399",83,87,87,90,90
"400",71,75,75,77,77
"401",53,57,57,59,59
"402",100,105,105,109,109
"403",70,74,74,77,77
"404",60,64,64,66,66
"405",30,32,32,34,34
"406",70,74,74,77,77
"407",57,60,60,62,62
"408",51,54,54,56,56
"409",52,55,55,58,58
"410",66,69,69,72,72
"411",49,52,52,54,54
"412",58,61,61,63,63
"413",55,58,58,60,60
"414",51,54,54,56,56
"415",88,93,93,96,96
"416",46,49,49,51,51
"417",76,81,81,84,84
"418",37,39,39,41,41
"419",45,48,48,50,50
"420",40,42,42,44,44
"421",55,59,59,61,61
"422",48,51,51,53,53
"423",72,76,76,79,79
"424",47,49,49,51,51
"425",42,45,45,47,47
"426",72,76,76,79,79
"427",33,35,35,36,36
"428",47,50,50,52,52
"429",45,48,48,50,50
"430",47,50,50,52,52
"431",56,59,59,61,61
"432",55,58,58,60,60
"433",102,107,107,110,110
"434",63,67,67,69,69
"435",44,47,47,49,49
"436",75,79,79,82,82
"437",35,38,38,39,39
"438",51,54,54,56,56
"439",40,43,43,45,45
"440",87,92,92,95,95
"441",37,39,39,40,40
"442",63,66,66,69,69
"443",38,41,41,43,43
"444",56,59,59,61,61
"445",44,47,47,49,49
"446",40,42,42,44,44
"447",33,35,35,37,37
"448",69,73,73,75,75
"449",59,63,63,65,65
"450",83,88,88,91,91
"451",51,54,54,57,57
"452",48,51,51,53,53
"453",50,53,53,55,55
"454",53,56,56,58,58
"455",43,46,46,48,48
"456",70,74,74,76,76
"457",37,40,40,41,41
"458",45,48,48,50,50
"459",38,41,41,42,42
"460",33,35,35,37,37
"461",52,56,56,58,58
"462",49,52,52,54,54
"463",52,55,55,57,57
"464",68,72,72,75,75
"465",65,68,68,71,71
"466",64,68,68,70,70
"467",41,43,43,45,45
"468",41,44,44,45,45
"469",49,52,52,54,54
"470",32,33,33,35,35
"471",40,43,43,44,44
"472",55,58,58,60,60
"473",39,41,41,43,43
"474",65,69,69,71,71
"475",55,58,58,60,60
"476",49,52,52,54,54
"477",40,43,43,44,44
"478",40,43,43,45,45
"479",44,46,46,48,48
"480",47,50,50,52,52
"481",51,54,54,56,56
"482",50,53,53,55,55
"483",60,63,63,66,66
"484",36,38,38,39,39
"485",43,45,45,47,47
"486",49,52,52,54,54
"487",55,59,59,61,61
"488",37,39,39,41,41
"489",41,44,44,45,45
"490",51,54,54,56,56
"491",36,39,39,40,40
"492",47,50,50,52,52
"493",40,43,43,44,44
"494",44,47,47,49,49
"495",46,49,49,51,51
"496",49,51,51,53,53
"497",35,37,37,39,39
"498",60,64,64,66,66
"499",60,63,63,66,66
"500",43,45,45,47,47
