"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"230",55,58,59,61,62
"231",65,69,69,72,72
"232",49,52,53,55,55
"233",64,68,68,71,72
"234",71,75,75,78,78
"235",79,84,83,86,86
"236",59,62,62,65,66
"237",91,96,96,98,98
"238",57,61,60,62,61
"239",67,71,72,74,75
"240",62,66,66,69,69
"241",66,70,69,72,72
"242",68,72,72,74,73
"243",70,75,75,78,78
"244",61,64,64,67,68
"245",50,53,53,56,55
"246",72,76,76,78,78
"247",57,60,60,62,61
"248",88,94,94,97,97
"249",57,60,60,62,62
"250",67,71,72,75,76
"251",72,76,75,78,77
"252",58,62,62,64,63
"253",53,56,55,57,56
"254",74,78,78,81,82
"255",56,60,60,62,63
"256",64,68,68,71,71
"257",49,52,52,53,53
"258",58,62,61,64,63
"259",66,69,69,71,70
"260",60,64,64,66,66
"261",58,61,62,64,64
"262",80,84,85,88,88
"263",61,65,65,68,68
"264",89,94,94,98,97
"265",51,55,55,57,57
"266",74,78,77,79,78
"267",59,62,62,64,64
"268",65,69,69,71,71
"269",42,44,44,46,47
"270",83,87,87,90,90
"271",76,80,79,82,81
"272",79,83,83,86,86
"273",58,62,61,64,63
"274",51,54,52,55,53
"275",46,49,48,50,50
"276",46,49,49,51,51
"277",94,99,99,102,102
"278",82,86,86,89,90
"279",68,72,71,74,72
"280",58,61,61,63,64
"281",70,74,75,77,78
"282",76,80,79,81,80
"283",66,70,71,73,74
"284",58,62,62,64,64
"285",51,54,54,56,56
"286",67,70,70,73,73
"287",61,65,65,67,67
"288",54,58,57,60,59
"289",76,81,81,84,85
"290",67,71,71,73,73
"291",66,70,70,73,74
"292",54,57,58,60,60
"293",60,64,63,66,65
"294",71,75,75,77,77
"295",56,60,59,62,61
"296",94,99,99,102,103
"297",59,62,61,64,62
"298",86,91,91,94,93
"299",56,60,59,62,61
"300",61,65,65,68,68
"301",57,61,61,64,64
"302",51,54,54,56,55
"303",60,63,63,66,66
"304",66,69,69,72,71
"305",74,78,77,80,79
"306",57,61,61,63,64
"307",124,129,129,132,132
"308",68,72,72,74,74
"309",54,57,56,58,58
"310",58,61,61,63,62
"311",75,79,79,81,80
"312",62,66,65,67,66
"313",69,73,73,76,76
"314",70,75,75,77,77
"315",82,87,86,89,88
"316",71,75,75,78,79
"317",65,69,69,72,73
"318",55,58,58,61,61
"319",61,64,64,67,66
"320",56,59,59,61,61
"321",50,53,53,55,55
"322",53,56,56,58,59
"323",73,78,78,81,81
"324",59,63,63,65,66
"325",72,76,75,78,78
"326",44,47,46,48,47
"327",56,60,60,62,61
"328",95,100,100,103,102
"329",84,89,89,92,93
"330",74,78,79,81,83
"331",81,85,85,88,87
"332",63,66,66,69,68
"333",72,76,77,79,80
"334",91,96,96,99,100
"335",70,74,74,76,77
"336",62,66,66,69,69
"337",64,68,68,71,70
"338",66,69,69,71,70
"339",67,71,71,74,74
"340",47,50,51,53,53
"341",51,54,54,56,56
"342",61,64,64,66,66
"343",80,85,84,87,87
"344",89,94,94,97,97
"345",72,76,76,78,79
"346",54,57,58,60,61
"347",54,57,57,59,58
"348",59,63,63,65,65
"349",61,65,65,68,69
"350",84,88,86,89,87
"351",67,71,70,73,72
"352",51,54,55,57,58
"353",54,57,57,60,60
"354",61,64,64,67,67
"355",59,63,62,65,65
"356",46,48,48,50,50
"357",56,60,60,62,63
"358",56,60,60,62,62
"359",59,63,63,65,65
"360",65,68,68,71,71
"361",67,70,71,73,74
"362",63,67,66,69,69
"363",73,77,77,80,80
"364",59,62,62,65,64
"365",78,82,82,85,85
"366",60,63,64,66,68
"367",49,51,51,53,53
"368",62,66,65,67,66
"369",51,54,54,56,57
"370",83,88,88,91,91
"371",59,62,62,65,65
"372",42,44,45,46,47
"373",50,53,53,55,56
"374",69,73,73,75,74
"375",67,71,71,74,73
"376",71,75,75,78,77
"377",62,66,66,69,69
"378",82,86,85,88,87
"379",98,103,102,105,105
"380",60,64,64,67,67
"381",63,67,68,70,72
"382",52,55,55,57,58
"383",87,92,91,95,95
"384",50,52,53,55,55
"385",46,49,48,50,50
"386",71,74,74,77,77
"387",64,68,68,70,71
"388",61,64,64,66,65
"389",65,69,69,72,73
"390",59,63,63,65,66
"391",71,75,75,78,78
"392",89,94,94,97,96
"393",61,65,65,67,67
"394",64,68,68,71,71
"395",61,65,65,67,67
"396",60,64,64,67,67
"397",67,70,69,72,71
"398",64,67,67,70,70
"399",96,101,101,104,104
"400",78,82,82,84,84
"401",68,72,72,75,74
"402",115,121,121,124,123
"403",85,90,90,93,94
"404",74,78,79,81,82
"405",45,48,48,50,49
"406",81,85,84,87,86
"407",68,72,72,74,74
"408",60,63,63,65,64
"409",66,70,71,74,75
"410",80,84,84,87,86
"411",58,61,61,63,63
"412",73,78,78,81,82
"413",65,68,68,70,70
"414",61,65,64,67,66
"415",98,103,102,105,104
"416",58,62,62,65,65
"417",91,96,96,99,99
"418",52,55,54,57,56
"419",60,64,64,67,67
"420",50,54,54,56,56
"421",69,73,73,75,76
"422",59,63,62,65,65
"423",86,91,91,94,94
"424",57,61,61,63,64
"425",55,58,58,60,60
"426",89,94,93,97,96
"427",40,43,43,44,44
"428",59,63,63,65,65
"429",59,62,63,65,66
"430",59,62,62,65,64
"431",64,68,67,69,68
"432",66,69,69,72,71
"433",118,123,123,126,126
"434",78,83,83,86,86
"435",52,55,55,57,57
"436",87,92,92,95,96
"437",46,49,49,51,51
"438",62,66,66,68,68
"439",51,54,54,56,57
"440",96,101,102,105,107
"441",49,53,53,55,56
"442",78,82,83,86,87
"443",51,54,54,57,57
"444",65,68,68,70,70
"445",57,61,61,64,65
"446",54,58,58,60,60
"447",48,51,51,53,53
"448",85,90,90,93,93
"449",71,75,75,77,78
"450",101,107,107,111,110
"451",67,71,71,74,74
"452",59,63,63,65,66
"453",61,64,64,66,66
"454",63,67,67,69,70
"455",52,55,55,57,56
"456",83,88,88,91,92
"457",47,50,50,52,53
"458",59,63,62,65,64
"459",48,51,51,52,52
"460",41,43,43,45,45
"461",61,65,65,67,68
"462",60,64,64,66,67
"463",62,65,64,67,66
"464",79,83,82,85,83
"465",73,77,77,80,79
"466",79,83,84,86,88
"467",54,58,59,61,63
"468",53,57,56,58,58
"469",64,67,67,70,70
"470",43,45,45,47,46
"471",55,58,58,60,59
"472",68,72,72,75,75
"473",52,55,54,56,55
"474",78,82,82,85,86
"475",66,70,70,73,73
"476",61,64,64,67,67
"477",51,54,55,57,58
"478",52,55,54,57,56
"479",51,54,54,56,57
"480",60,63,63,65,66
"481",63,66,67,69,70
"482",61,64,64,67,67
"483",68,72,71,74,73
"484",47,50,50,52,52
"485",52,56,56,58,58
"486",59,62,62,64,64
"487",68,72,72,75,75
"488",50,53,53,55,56
"489",50,53,53,55,56
"490",65,69,69,72,72
"491",47,50,50,53,53
"492",58,61,61,63,63
"493",56,60,59,62,62
"494",53,56,56,58,58
"495",56,60,60,62,63
"496",63,67,68,70,72
"497",47,50,50,52,52
"498",74,78,79,81,82
"499",71,75,75,77,77
"500",53,56,56,58,58
