"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",98.8620639759033,93.6152132122883,88.3049833574676,82.2977502437997,69.3889233051598
"2",98.2071101390716,91.3976576459371,82.9574976689147,77.604092012019,61.3379437617549
"3",97.8521032427122,90.1725795363951,82.7297633130237,76.2114159909908,64.6814191370913
"4",97.1552204209051,88.1372479611503,86.1341862311544,75.155023746154,71.9623324047202
"5",99.5468270147004,97.0767889614829,93.3627538838721,89.7586933157393,81.0424840388186
"6",96.2232902337857,85.7391773964162,80.022101409067,70.5436124479363,60.4185140136197
"7",98.6197543105495,92.6200909326806,87.3678542843748,80.5943135738472,67.0647207226615
"8",98.2458989473045,91.3030464761969,86.8549275516393,78.9106303319044,71.2409013798765
"9",94.9905704842008,83.1841411291825,79.4660273804522,68.078138090883,60.2049455923319
"10",98.9163951904265,93.7034086816103,90.5371460221936,83.2970580115354,78.186461249543
"11",99.0758018961715,95.3779435300604,88.055027805853,85.4419544773463,72.4301078166279
"12",99.1316424429316,94.9595806999314,89.3469858799473,84.7108994852769,71.4847998547384
"13",97.7286872934956,89.6718347206891,86.4684157112184,76.8458385536518,70.5279532864199
"14",96.3254587892276,86.1311045754013,83.8064914842493,72.3248925438846,67.4841502008107
"15",98.4472561858367,91.9832928315966,87.2785384552582,79.8170588258055,69.9981010727019
"16",98.2256503926257,91.1585508230047,88.373323172258,79.1858001099654,73.2691780158629
"17",97.7542342933659,89.8305217431012,82.8043521845511,75.8202954123015,64.6576086525233
"18",98.7489734690015,93.1869539291359,87.9691064739022,81.6661889581058,71.1979867927083
"19",98.5979179499674,92.5557565508249,87.9467286659652,80.843773130132,72.4208256232559
"20",98.646078082062,93.6782385558691,82.6666905123419,80.7670142937286,58.7245050210537
"21",98.9693244182748,93.8087324943892,91.4903119657525,83.7004091157451,79.8343323006951
"22",98.5498933374901,92.2788389706293,88.7169290642132,80.6752855834941,73.1329060082134
"23",97.7768792918177,89.8228911835809,84.9589206190986,76.4557026481394,66.5264882838335
"24",97.5163917223928,89.1361699624783,79.613087866438,73.7119422240941,55.5857255340167
"25",98.5937301899448,92.445072733089,89.0174248098738,81.0320607819899,74.672382903039
"26",89.5087360105377,73.628446727336,69.0473171138331,57.0396335841327,50.0098553013479
"27",99.2345991138451,95.1388217159741,91.2863067813745,85.5398362223662,75.7732710224191
"28",98.4470888324924,91.9893379516384,87.1972760298016,79.8014597278183,69.8963645005517
"29",97.880619844283,90.2013812453027,83.5974048339503,76.4636795828519,65.0500292393703
"30",97.8368546969234,89.9815343227803,87.0782046879394,77.3938848237403,71.3342164460009
"31",99.4420108502279,96.0037286049011,93.8018277768265,87.7985779590756,83.6233839910647
"32",95.7479283544803,84.8187981491536,82.0182811739239,70.4711261525875,64.9721966531583
"33",98.9699675088337,94.5259939635485,87.1847604078122,83.437218125994,67.8590045226956
"34",98.93446796769,94.4554240950186,87.4173066744295,83.5982075917428,71.33530831216
"35",98.0617968683528,90.6548958781911,87.9750829012003,78.5099883539754,73.9097079673509
"36",97.9905221107067,90.4396269689173,86.9088152320722,77.811025885379,69.126821752313
"37",95.8648655121854,84.9981902162582,80.8147291286685,70.170762363947,62.2977407336751
"38",98.2192430978061,91.4202429843652,84.1090671393535,78.2014328629873,66.4174764553805
"39",96.1892105257335,85.7967615097407,82.8508508678921,71.6449469091418,65.0350524218083
"40",99.129357226507,94.6559170424184,91.7060884671696,85.1364974283583,80.8233063865735
"41",98.46801164506,92.0330010654069,87.9656483494832,80.1461757411007,72.4142922382942
"42",97.1149325198957,88.0047868591247,84.5819240162697,74.4277616246777,67.9740250706814
"43",98.4816073189467,92.828317945357,82.2320516820632,79.3913427649503,59.6255113442354
"44",98.3499119113874,91.824175635086,84.4279726065138,78.6359566153318,63.6116160351562
"45",98.9867803766872,94.0585526914993,90.0547899793974,83.5850926424154,75.6792927620128
"46",98.9402718085912,94.1652007051879,88.0135806600552,83.1227638821032,70.5659500370468
"47",97.5806779518522,89.5871583537459,77.3841687154491,73.61937130099,55.0695818457382
"48",98.3974274826979,91.7241924988532,90.4153959998645,80.8092455078965,79.5973880806112
"49",98.1501957690018,91.0336684212586,85.3756683481157,78.0600257538576,67.8746018454787
"50",97.4584210808497,88.9115529920255,81.9697074594703,74.3305706451508,59.7091996864416
"51",99.0043351251496,94.3108537928688,89.2416290195625,83.7478724843612,73.8901855766174
"52",98.60786708141,92.5638874722307,88.4415863699039,81.0376147096379,73.883905914711
"53",98.8404647599422,93.5835404005252,89.1002615055006,82.75642904087,75.8090505517705
"54",98.0471301672035,90.6960244858222,84.9034695063521,77.4763578812692,66.837202437311
"55",98.980232779987,94.1415941354011,88.8573166445244,83.2524508085489,70.5052817153422
"56",98.1367158598092,90.8720813054054,88.3746301687307,78.8460054771679,73.2530542925182
"57",98.0481282123284,90.6200712886917,87.4884573953404,78.2924308795935,72.6637707843585
"58",99.0048728491887,94.1983412394754,89.3040971285064,83.4736401481,71.552320685567
"59",98.8459853167324,93.3406612244296,90.1531802774169,82.5167604015986,74.6519215601963
"60",98.1094177468615,90.7975980577837,88.104244814074,78.6954034070019,73.6070085673441
"61",96.7902179132955,87.1982170739136,84.0841855474004,73.4428264444773,67.4078469063615
"62",98.7334717643008,93.016271917882,88.7520814328572,81.6605748319725,72.6744410130988
"63",96.0925659655895,85.2931250338587,76.8359476480771,69.0313274949989,57.4333204363663
"64",97.7616013994634,89.7797049047032,86.1116701589043,76.9422127172453,71.574157018699
"65",94.0548301448111,81.3444620691485,77.6842334529773,65.9113897301749,58.9795195040683
"66",97.3667768568435,88.6637627909372,82.2245886665855,74.3620707420762,64.8240891458412
"67",99.1026470349434,94.6795628732848,90.1740759809469,84.5867944914278,75.6299073935153
"68",99.2218292625248,95.4221797041287,91.0083266858885,86.2294747667509,78.9946911043821
"69",99.2706847405078,96.2046061627907,90.0471685295674,87.4508682545379,75.7893040237169
"70",98.5893288907933,92.3305226538433,90.3672955831562,81.2917410406204,77.0840819254474
"71",98.9087385538141,93.7243666472603,89.4492713848018,82.8628666137831,73.5082261587952
"72",98.1394306932045,90.9393804734234,86.7577949598875,78.4242832129816,71.0545823271508
"73",97.7373000107881,89.9985336049333,80.0150949117916,75.16604510028,60.9597450370403
"74",99.5939011210828,97.047023880338,94.2236651026877,89.8169851948254,82.5445973218476
"75",97.2608493677726,88.3574354757272,82.3251312421911,73.9203704304075,61.9135242614215
"76",99.0169000503364,94.0515483502904,90.7298175196255,83.7008520207417,75.3673331492882
"77",99.3905015219633,95.9064544130709,92.7115667045838,87.3122940565782,80.4225573676581
"78",98.1367039835573,90.9108919255141,87.1773415477396,78.5166385229452,71.6109895141861
"79",94.5498282065688,82.1640546455436,76.187802192636,65.9179321885972,52.5473148726588
"80",98.4786546101025,92.4415622011492,84.6121890470741,79.6348155060703,65.8177297862215
"81",99.256141130419,95.1400967748775,92.65703532327,86.1028448821693,82.1350736779836
"82",99.0672492322367,94.2360378914042,91.3822654506105,84.2065607737231,77.8811557367438
"83",96.3527294910912,86.0107581042042,70.5519395588097,67.4432619869372,48.7211256576105
"84",99.2984777436334,95.4101370771539,92.060020706597,86.2490863220836,78.5968152076384
"85",99.0296970305729,94.2881991268606,89.8353747625609,83.8261351765506,74.2015483552467
"86",99.2986269098288,95.1722941969077,93.3343934673769,86.2467527521631,82.6440240600227
"87",97.9266285995279,90.2968848112284,85.3339926816637,77.2047366089577,68.9370585836097
"88",97.9928211457526,90.4403244529355,87.7700379595689,78.157159020577,72.7594876741482
"89",95.9125887407188,85.1184928084766,80.9670618838681,70.3108012138455,61.2665262086876
"90",91.2112149952428,76.2669255395269,71.1968610918418,59.6191611539013,50.3834634366819
"91",98.8205037223336,94.4483109789091,86.7047501140972,83.896423052315,73.2829597341051
"92",98.6679190538865,92.9991263013964,86.9561124008296,81.1703996629535,70.4988680348136
"93",99.0321493156188,95.3883998394327,87.0700444110983,85.1951459075948,69.7641793014045
"94",96.2570225504498,85.9028128155504,82.7787116586651,71.8324590296486,67.7090533968797
"95",99.2759569405307,95.787532311439,91.5462228142489,87.128741298403,80.7518254373004
"96",98.8411044084492,93.9858949910335,86.6327045493049,82.5335549590104,69.0659737183339
"97",98.5837291312511,92.7240680801741,85.6234949936374,80.2686177466215,66.2404016314594
"98",98.3123050190077,91.5037742330944,87.1515651268575,79.1953154499119,70.565790402803
"99",97.1061022639828,88.0375449203877,76.056441529783,71.4542553762797,54.3635707318079
