"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125.2 44 74.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 813.971177740477 940.980008399312 125.197340118591 43.9993768093909 74.5989434086491 0.0263236280652489 0.779553401137257 0.0024292941647633 0.000569165790259242 0.000964994726212261 0.00223643369641901 0.192106856611192 0.000206390248015794 4.83556524168394e-05 8.19848106885504e-05 4.0317148390609e-05 0.00728025821087101 3.72067986123253e-06 8.71726108002233e-07 1.47797199220379e-06 0.000214416120476893 0.0387330758688331 1.98084392071218e-05 4.64026360736635e-06 7.88346906245545e-06 3.04602794468627e-07 9.8551929839492e-05 8.74829876732626e-08 1.88462348385579e-08 7.78326433603902e-08 7.12021286685383e-06 0.00218150319374979 5.27396704230668e-07 1.30009523053359e-07 1.22742137987396e-07 3.96759923248213e-08 3.79537370582773e-05 5.29978525285474e-08 8.3209715361875e-09 4.97981817619157e-08
2 813.892500027111 940.925434781448 125.190079101634 43.9976755841676 74.5960590586115 0.0897990637882579 0.641857190732326 0.00828734243927089 0.00194168387446861 0.00329203675080359 0.0142118468748482 0.276808489741743 0.00131156401398947 0.000307291452279694 0.000520998689546936 0.000520450799993729 0.0222477194224537 4.8030379435842e-05 1.12531909296677e-05 1.90792737125729e-05 0.00276917787832168 0.118470533219825 0.000256104263455825 5.99852478223056e-05 0.000102123734912211 8.04172219750174e-06 0.000633451339281448 2.31166542076456e-06 4.97935233949255e-07 2.05992495196934e-06 0.000190331711748424 0.0142992392204702 1.41282879155375e-05 3.48163171067221e-06 3.30916517397128e-06 1.06011338281276e-06 0.000248594876058424 1.41731685605172e-06 2.22499931458837e-07 1.33384942774793e-06
3 813.771210552634 940.841300019154 125.178884975981 43.9950527839532 74.5916122200661 0.175326333829605 0.56283945637187 0.0161810005606929 0.00379119379733616 0.00642779675639267 0.038629657613362 0.307978541490848 0.0035650824112073 0.000835286442363432 0.00141619019546164 0.0021441576698748 0.0387832988127 0.000197878870517887 4.63620121729681e-05 7.86046842750778e-05 0.0114139163074278 0.206716843750083 0.0010567791901307 0.000247484066932012 0.000422234855788734 5.07918591595041e-05 0.00173357174981091 1.46137768161898e-05 3.14743974226e-06 1.30432952204544e-05 0.00121781022079327 0.0399541911369165 9.05967617061697e-05 2.23182063233591e-05 2.13583721605086e-05 6.77986555345399e-06 0.000694077534319857 9.07244804464275e-06 1.42408194420932e-06 8.55177461805986e-06
4 813.609827846687 940.729346043108 125.163989505417 43.9915626319136 74.5856948259262 0.275517673369435 0.527024356206276 0.0254289365655272 0.00595811756324675 0.0101017175049593 0.0748732345669164 0.315861658925779 0.0069101779603855 0.00161905667759329 0.00274503700337408 0.00556809124030291 0.0542656264486913 0.000513875669569724 0.000120399702423227 0.000204132222744835 0.0296545936581313 0.289514930503023 0.00274871875663627 0.000643620037621018 0.001100443183084 0.0001792228345979 0.00336427066924219 5.16128626640515e-05 1.1114771504672e-05 4.61409986072644e-05 0.00435510307655568 0.0792475315514548 0.000324714187838913 7.99649890664223e-05 7.7058420222673e-05 2.42345659561764e-05 0.00137558258784461 3.24585807123317e-05 5.0943449525526e-06 3.06447407813411e-05
5 813.407283932856 940.588825254124 125.145293221909 43.9871817168811 74.5782671836212 0.387870057171319 0.52479709037325 0.0358007213583271 0.00838853346613141 0.0142223771948501 0.12154026492142 0.317127734493973 0.0112176376721216 0.00262835198747555 0.00445625132421992 0.0112852684390828 0.0679173312820655 0.00104153889067194 0.00024403313063523 0.000413747080577004 0.0601317759289159 0.362693768995667 0.00557996904120003 0.0013063784279664 0.00223839033730964 0.000461276302699946 0.00543383977656888 0.000132960462453965 2.86295044296221e-05 0.000119057163305497 0.0113642169128951 0.130934063845605 0.000849217718683223 0.000209059385308975 0.00020286789209198 6.3207466809624e-05 0.00227091710939957 8.47329476594428e-05 1.32972169162366e-05 8.01253864461611e-05
6 813.159674618748 940.417020004778 125.122434542612 43.9818251724095 74.569185405949 0.512948619737173 0.550554035590646 0.0473492676380994 0.0110949275268216 0.0188109453068384 0.177571871424687 0.320826896898839 0.0163900157364574 0.0038403735774391 0.00651117883811266 0.0196384624171006 0.0798816026258101 0.00181253424035999 0.0004246851652152 0.000720034393751226 0.10468940479918 0.426977864795353 0.00972558720398939 0.00227663612401276 0.00390909992376642 0.000975251615448612 0.00784681108477306 0.000281366952505658 6.0577959067765e-05 0.000252351318208323 0.0243663119880892 0.193538800622691 0.00182493376471419 0.000449107955666093 0.000438844761793566 0.000135459269947341 0.00335398360386262 0.000181751851537259 2.85192822123208e-05 0.000172139508584798
7 812.860684696441 940.209536110807 125.094828821544 43.9753558042049 74.5582168862201 0.653288217890276 0.60149275005342 0.0603095794891219 0.0141324853076304 0.0239609864533915 0.242662551634282 0.331862964349061 0.0223994950360376 0.00524864822333929 0.00889884448775253 0.0308793629260638 0.0907251938933125 0.00285013867059839 0.000667815236683091 0.00113225037855815 0.164687646962628 0.485352833225288 0.0153161858770307 0.00358486352624336 0.00616807172659928 0.00180480025185894 0.0105281338575142 0.000521166668480143 0.000112194202268153 0.000468165881716963 0.045738573403837 0.26589782625746 0.0034333084981175 0.000844639870052699 0.000831040494625143 0.000254150488837449 0.00460418755651401 0.000341304216415632 5.3549428912872e-05 0.000323754357281129
8 812.501760389309 939.960420459016 125.06168399731 43.967587724967 74.5450464609669 0.812776489511704 0.676843208869876 0.0750419777349821 0.0175858088438337 0.0298159395397725 0.317342299067154 0.353007702210132 0.0292955157957407 0.00686482148289074 0.0116389927869011 0.0452342327696042 0.10118243094467 0.0041753056358744 0.000978341099425263 0.00165873286402556 0.241351213480922 0.5417067375084 0.0224699600942227 0.00525863715936775 0.00906589983915128 0.00303652768586368 0.013432316779322 0.000877626561543297 0.000188911452883453 0.000789605962725932 0.0780652809942817 0.347396584080808 0.0058728697026294 0.00144433327143461 0.00143074922341883 0.00043356718049109 0.00601056059027427 0.000582747164839379 9.14217230992098e-05 0.000553618817116763
9 812.072085935186 939.662141935521 125.021998055608 43.9582857156505 74.5292753269893 0.996355065076991 0.777401938030227 0.0920047448977627 0.0215625332799744 0.0365582950610476 0.402932663704243 0.386055411989464 0.0372007943281094 0.00871773357660266 0.0147805210185127 0.0629612818329758 0.112035067474096 0.00581196925911602 0.00136188265797162 0.00230901014283369 0.336074441168695 0.60019108025321 0.0313209092367384 0.0073292572772254 0.0126595018715936 0.00475995815758592 0.0165452166835784 0.00137693264827952 0.00029635963162525 0.00124071976795768 0.12414151436196 0.438056119157905 0.00935956057202889 0.0023010980510343 0.00229463518442634 0.000689140511104843 0.00757323089022684 0.000927033449818654 0.000145419875049284 0.000881989964342713
