"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"895",1,2,1,0,0
"896",0,1,0,0,0
"897",0,1,0,0,0
"898",0,1,0,0,0
"899",38,36,7,3,5
"900",44,35,6,2,4
"901",0,1,0,0,0
"902",42,47,10,3,5
"903",38,30,8,2,5
"904",44,43,6,4,4
"905",0,1,0,0,0
"906",34,27,6,3,3
"907",48,45,7,4,5
"908",0,1,0,0,0
"909",0,1,0,0,0
"910",1,1,1,0,0
"911",45,40,8,4,8
"912",37,37,7,3,4
"913",0,1,0,0,0
"914",37,38,10,3,5
"915",40,39,9,5,4
"916",2,2,1,0,0
"917",0,1,0,0,0
"918",0,1,0,0,0
"919",43,45,11,4,3
"920",42,33,6,2,3
"921",36,32,8,2,4
"922",0,1,0,0,0
"923",0,1,0,0,0
"924",1,1,0,0,0
"925",41,34,7,3,5
"926",1,1,0,0,0
"927",33,32,7,3,4
"928",33,37,5,3,4
"929",46,36,9,2,5
"930",48,45,8,6,5
"931",39,40,6,3,4
"932",44,33,6,3,3
"933",34,37,6,3,5
"934",0,1,1,0,0
"935",46,39,9,6,5
"936",50,36,6,3,5
"937",1,1,0,0,0
"938",38,33,6,3,5
"939",36,32,6,4,4
"940",47,34,8,3,3
"941",1,1,0,0,0
"942",0,1,0,0,0
"943",1,1,0,0,0
"944",0,1,0,0,0
"945",0,1,0,0,0
"946",29,26,6,2,4
"947",1,1,0,0,0
"948",1,1,0,0,0
"949",37,33,10,4,4
"950",40,35,9,3,4
"951",0,1,0,0,0
"952",39,43,7,2,4
"953",36,32,8,2,5
"954",41,41,5,3,5
"955",0,1,0,1,0
"956",37,27,6,3,6
"957",36,30,5,2,4
"958",0,1,0,0,0
"959",40,38,6,3,3
"960",33,28,7,3,6
"961",41,40,10,6,5
"962",30,33,5,3,3
"963",0,1,0,0,0
"964",40,34,9,3,3
"965",0,1,0,0,0
"966",43,45,9,4,3
"967",0,1,0,0,0
"968",41,30,8,3,3
"969",44,37,8,4,4
"970",0,1,0,0,0
"971",41,34,9,5,6
"972",0,1,0,0,0
"973",28,24,5,4,5
"974",0,1,0,0,0
"975",33,32,6,4,4
"976",43,29,5,3,4
"977",0,1,0,0,0
"978",1,1,1,0,0
"979",1,1,0,0,0
"980",51,44,8,3,4
"981",3,2,1,0,2
"982",0,1,0,0,0
"983",1,1,0,0,0
"984",1,1,0,0,0
"985",34,25,7,5,3
"986",44,32,8,4,4
"987",0,1,0,0,0
"988",41,44,7,2,4
"989",45,42,9,2,4
"990",0,1,0,0,0
"991",0,1,0,0,0
"992",0,1,0,0,0
"993",50,37,9,3,4
"994",0,1,0,0,0
"995",31,32,8,3,4
"996",0,1,0,0,0
"997",37,29,5,2,3
"998",1,1,0,0,0
"999",33,25,12,2,4
"1000",41,47,5,3,4
"1001",43,43,9,3,5
"1002",2,1,0,0,0
"1003",1,1,0,0,0
"1004",37,32,7,4,4
"1005",0,1,0,0,0
"1006",44,35,9,3,5
"1007",45,35,6,2,3
"1008",0,1,0,0,0
"1009",0,1,0,0,0
"1010",39,36,6,4,4
"1011",47,42,8,4,4
"1012",43,31,7,2,4
"1013",0,1,0,0,0
"1014",1,1,0,0,0
"1015",0,1,0,0,0
"1016",31,33,8,3,5
"1017",41,32,7,3,3
"1018",34,41,6,4,5
"1019",2,2,0,0,1
"1020",0,1,0,0,0
"1021",34,39,7,3,5
"1022",0,1,0,0,0
"1023",45,50,8,4,7
"1024",47,37,9,3,4
"1025",0,1,0,0,0
"1026",41,34,5,2,3
"1027",0,1,0,0,0
"1028",41,40,10,5,4
"1029",0,1,0,0,0
"1030",0,1,0,0,0
"1031",33,24,6,2,4
"1032",0,1,0,0,0
"1033",0,1,0,0,0
"1034",0,1,0,0,0
"1035",0,1,0,0,0
"1036",42,30,6,4,4
"1037",43,44,12,5,4
"1038",42,34,8,3,5
"1039",0,1,0,0,0
"1040",28,31,7,2,2
"1041",2,1,0,0,1
"1042",1,1,0,0,0
"1043",38,28,6,2,3
"1044",50,35,8,4,8
"1045",0,1,0,0,0
"1046",46,37,8,3,4
"1047",0,1,0,0,0
"1048",42,39,6,3,5
"1049",0,1,0,0,0
"1050",0,1,0,0,0
"1051",35,33,5,4,3
"1052",44,36,7,3,3
"1053",34,36,5,3,4
"1054",0,1,0,0,0
"1055",42,37,9,3,5
"1056",51,35,7,4,5
